Date,Region,pm25,pm10,o3,no2,so2,co,aqi
2020-12-12,North,12.71,24.83,35.79,19.25,3.08,0.53,51.25
2020-12-13,North,9.25,20.46,36.83,13.54,3.0,0.48,38.33
2020-12-14,North,9.04,20.88,24.12,21.04,3.0,0.47,38.62
2020-12-15,North,8.0,19.33,16.0,22.46,3.0,0.46,33.75
2020-12-16,North,10.21,23.79,8.38,20.67,3.0,0.53,42.79
2020-12-17,North,9.84,22.68,9.68,14.68,3.0,0.55,40.32
2020-12-18,North,8.0,20.5,14.0,20.0,4.0,0.47,35.0
2020-12-19,North,7.33,18.89,32.89,15.33,3.0,0.45,31.11
2020-12-20,North,9.3,20.61,30.26,9.57,3.57,0.49,38.26
2020-12-21,North,8.58,21.5,49.42,14.79,3.0,0.61,36.0
2020-12-22,North,11.48,26.52,56.09,19.35,3.0,0.67,47.57
2020-12-23,North,12.22,26.94,63.67,14.56,3.0,0.73,50.06
2020-12-24,North,13.4,27.8,43.6,25.6,3.0,0.7,52.2
2020-12-25,North,14.67,29.17,58.83,12.83,3.5,0.7,54.83
2020-12-28,North,8.0,22.0,36.25,9.75,3.0,0.8,34.0
2020-12-29,North,10.29,24.96,22.5,20.04,3.0,0.83,43.12
2020-12-30,North,10.58,24.33,21.21,16.54,3.96,0.89,44.25
2020-12-31,North,11.58,25.38,41.21,10.54,3.17,0.68,47.75
2021-01-01,North,11.38,26.88,50.38,19.25,3.0,0.53,47.25
2021-01-05,North,7.0,18.0,36.25,15.75,4.0,0.28,28.0
2021-01-06,North,6.96,17.67,17.67,16.08,4.0,0.25,28.25
2021-01-07,North,6.08,16.29,10.54,16.38,4.0,0.26,24.79
2021-01-08,North,7.96,18.71,23.25,11.42,4.0,0.28,32.75
2021-01-09,North,8.75,20.96,43.29,10.25,3.21,0.27,36.25
2021-01-10,North,7.04,17.0,27.67,22.46,3.0,0.37,29.33
2021-01-11,North,6.58,16.71,58.67,5.46,3.0,0.33,27.46
2021-01-12,North,9.29,22.33,56.08,7.62,3.0,0.32,38.62
2021-01-13,North,9.92,24.42,51.67,16.25,3.0,0.34,41.58
2021-01-14,North,10.83,25.67,51.08,16.5,4.0,0.37,45.38
2021-01-15,North,14.21,31.62,74.5,6.83,4.0,0.4,53.58
2021-01-16,North,12.58,28.54,58.83,7.83,4.0,0.36,50.5
2021-01-17,North,11.04,26.46,51.17,4.71,4.0,0.32,46.17
2021-01-18,North,12.88,31.75,72.38,5.92,4.0,0.29,51.54
2021-01-19,North,15.38,38.17,56.21,7.33,4.0,0.35,55.12
2021-01-20,North,17.0,35.71,57.29,10.75,4.0,0.5,56.33
2021-01-21,North,17.17,33.38,63.75,10.0,3.79,0.59,56.92
2021-01-22,North,14.42,28.33,36.17,13.83,3.0,0.56,53.17
2021-01-23,North,13.71,27.25,37.58,13.38,3.0,0.55,52.5
2021-01-24,North,9.04,22.12,27.25,9.67,4.0,0.48,37.38
2021-01-25,North,8.96,22.33,33.17,8.5,3.25,0.46,38.21
2021-01-26,North,10.54,23.83,30.08,6.5,3.67,0.47,43.38
2021-01-27,North,10.0,23.29,20.54,11.25,4.58,0.46,41.29
2021-01-28,North,9.62,21.79,21.33,6.67,4.25,0.45,40.42
2021-01-29,North,11.46,26.75,34.75,5.83,3.21,0.45,47.71
2021-01-30,North,12.54,30.04,40.46,5.96,3.71,0.49,51.29
2021-01-31,North,13.96,31.67,47.29,6.0,4.0,0.54,53.04
2021-02-01,North,12.46,30.21,43.83,7.04,4.0,0.52,50.96
2021-02-02,North,11.42,30.79,42.75,6.96,4.0,0.5,47.38
2021-02-03,North,11.25,29.08,44.29,6.33,4.0,0.48,46.83
2021-02-04,North,12.79,31.0,43.38,6.54,4.0,0.46,51.33
2021-02-05,North,11.04,28.21,25.46,11.79,4.5,0.46,45.21
2021-02-06,North,10.08,27.04,40.12,4.88,4.0,0.47,42.46
2021-02-07,North,11.21,28.62,33.42,4.46,4.0,0.48,47.25
2021-02-08,North,11.0,27.0,24.17,8.0,4.0,0.48,45.88
2021-02-09,North,11.0,27.5,26.79,6.79,4.0,0.47,45.33
2021-02-10,North,10.42,26.12,22.33,5.96,4.0,0.49,43.62
2021-02-11,North,10.0,24.0,19.58,5.42,4.0,0.49,41.0
2021-02-12,North,10.92,24.79,28.12,5.04,4.0,0.5,45.33
2021-02-13,North,11.17,25.25,48.08,9.38,4.0,0.59,46.62
2021-02-14,North,13.79,29.54,63.12,15.92,4.0,0.63,53.12
2021-02-15,North,16.12,32.75,71.54,20.21,4.0,0.63,55.5
2021-02-16,North,19.33,36.17,76.83,21.54,4.0,0.7,59.17
2021-02-17,North,19.42,35.96,71.92,14.29,4.54,0.53,59.33
2021-02-18,North,15.46,31.17,60.38,7.88,5.0,0.33,54.92
2021-02-19,North,12.46,29.08,43.96,7.54,5.0,0.34,50.04
2021-02-20,North,14.88,34.67,37.83,6.17,5.0,0.41,54.08
2021-02-21,North,14.12,33.54,43.0,4.92,4.42,0.41,53.25
2021-02-22,North,15.17,34.04,41.38,8.04,5.0,0.46,54.54
2021-02-23,North,12.83,31.25,46.79,10.54,5.0,0.5,51.88
2021-02-24,North,14.4,32.0,50.6,2.8,5.0,0.53,53.6
2021-03-01,North,22.19,40.25,65.5,16.5,2.88,0.61,62.44
2021-03-02,North,20.38,37.21,46.42,10.12,2.0,0.56,60.38
2021-03-03,North,14.57,27.57,30.95,12.33,2.0,0.53,53.76
2021-03-04,North,12.58,28.62,23.08,8.21,2.79,0.38,51.54
2021-03-05,North,11.71,26.67,24.08,6.25,2.21,0.33,48.62
2021-03-06,North,11.54,25.75,22.75,5.5,2.0,0.4,48.17
2021-03-07,North,10.67,24.96,21.96,15.08,2.0,0.39,43.83
2021-03-08,North,9.0,21.96,17.75,18.25,2.79,0.47,38.46
2021-03-09,North,10.88,25.25,31.75,8.79,2.08,0.41,45.0
2021-03-10,North,14.42,30.79,36.29,11.67,2.0,0.44,53.5
2021-03-11,North,12.38,30.08,30.0,11.62,2.38,0.45,49.96
2021-03-12,North,9.46,23.21,22.25,21.08,2.0,0.43,39.58
2021-03-13,North,9.88,23.92,13.58,18.04,2.0,0.46,41.29
2021-03-14,North,11.75,25.88,20.33,10.08,2.0,0.47,48.92
2021-03-15,North,14.79,29.33,25.83,11.62,2.0,0.5,54.04
2021-03-16,North,13.61,29.13,26.65,13.26,2.0,0.52,52.7
2021-03-17,North,14.33,29.75,27.46,25.88,2.0,0.53,53.62
2021-03-18,North,13.17,26.79,21.96,24.0,2.0,0.58,52.12
2021-03-19,North,13.75,28.0,31.0,19.0,2.0,0.57,52.79
2021-03-20,North,17.04,29.79,26.83,19.42,2.0,0.6,56.67
2021-03-21,North,15.33,27.83,31.88,13.38,2.71,0.58,54.79
2021-03-22,North,12.5,23.83,22.62,11.0,3.0,0.51,50.25
2021-03-23,North,10.17,24.38,16.33,11.92,3.0,0.47,43.25
2021-03-24,North,7.5,19.54,9.5,20.17,2.21,0.47,31.88
2021-03-25,North,8.88,20.29,7.71,18.25,2.54,0.5,37.12
2021-03-26,North,7.71,20.12,22.29,13.33,2.0,0.47,32.54
2021-03-27,North,7.3,18.57,18.91,25.13,2.35,0.47,30.35
2021-03-28,North,14.21,28.29,60.62,31.58,6.17,0.66,63.54
2021-03-29,North,12.33,26.42,27.67,28.46,3.04,0.51,48.88
2021-03-30,North,13.71,27.21,26.92,33.04,3.0,0.72,52.38
2021-03-31,North,13.12,27.0,25.08,29.54,3.38,0.58,51.58
2021-04-01,North,10.42,25.21,20.71,22.17,3.46,0.59,43.25
2021-04-02,North,12.12,26.67,55.79,18.21,2.5,0.59,49.54
2021-04-03,North,12.79,25.29,38.67,27.46,2.5,0.63,51.33
2021-04-04,North,13.08,25.96,26.79,31.21,2.04,0.65,52.12
2021-04-05,North,13.29,27.5,17.88,46.0,2.5,0.73,52.25
2021-04-06,North,11.0,25.54,11.83,27.12,3.0,0.61,46.17
2021-04-07,North,10.25,23.79,31.0,15.29,2.67,0.27,42.17
2021-04-08,North,11.42,24.25,37.62,25.08,2.88,0.34,47.42
2021-04-09,North,12.71,27.54,20.67,31.83,3.62,0.43,51.67
2021-04-10,North,17.17,32.38,31.12,10.79,2.67,0.4,56.79
2021-04-11,North,21.12,37.0,34.75,12.5,2.0,0.47,61.12
2021-04-12,North,19.38,35.62,49.19,23.0,2.81,0.36,59.31
2021-04-13,North,18.58,33.67,31.92,21.88,3.0,0.34,58.38
2021-04-14,North,17.08,30.17,44.71,33.54,3.96,0.38,56.67
2021-04-15,North,15.54,31.62,35.75,49.92,4.62,0.44,54.92
2021-04-16,North,19.38,38.0,28.54,44.67,4.79,0.78,59.38
2021-04-17,North,21.0,35.75,20.42,42.21,4.96,0.51,61.04
2021-04-18,North,16.75,31.17,40.75,44.5,3.62,0.68,56.12
2021-04-19,North,18.71,35.92,31.29,45.92,4.5,0.49,58.54
2021-04-20,North,23.04,38.79,49.42,45.08,7.96,0.61,63.25
2021-04-21,North,17.17,34.0,48.75,31.88,5.75,0.46,56.71
2021-04-22,North,19.67,35.58,11.58,43.92,4.29,0.53,59.54
2021-04-23,North,11.12,24.12,24.08,22.25,4.29,0.4,43.33
2021-04-24,North,9.5,22.09,9.09,37.59,5.09,0.53,39.27
2021-04-25,North,13.17,28.42,25.29,34.96,6.17,0.6,50.62
2021-04-26,North,19.04,32.58,22.5,26.96,3.96,0.56,58.96
2021-04-27,North,19.33,34.92,11.04,46.88,3.0,0.71,59.12
2021-04-28,North,20.96,33.88,16.96,40.62,3.0,0.64,60.92
2021-04-29,North,17.04,32.29,19.08,49.62,3.0,0.59,56.38
2021-04-30,North,18.5,33.71,18.92,76.96,3.42,0.82,58.21
2021-05-01,North,18.54,32.83,31.29,37.88,3.58,0.61,58.38
2021-05-02,North,10.08,23.25,29.71,13.75,3.0,0.4,41.58
2021-05-03,North,10.46,22.79,32.46,17.58,3.0,0.45,43.5
2021-05-04,North,13.62,26.46,27.25,23.42,3.88,0.51,52.54
2021-05-05,North,9.65,22.65,29.13,21.09,3.22,0.55,40.09
2021-05-06,North,10.67,23.29,16.08,41.88,3.79,0.6,43.46
2021-05-07,North,19.92,31.62,25.33,28.46,7.92,0.65,59.88
2021-05-08,North,11.0,23.4,29.55,31.3,3.5,0.52,44.85
2021-05-09,North,11.29,23.42,33.17,22.33,3.88,0.53,46.83
2021-05-10,North,14.81,30.0,27.1,28.43,4.0,0.59,53.71
2021-05-11,North,10.43,23.5,28.0,25.79,4.0,0.43,44.07
2021-05-12,North,13.17,25.33,17.38,30.25,4.0,0.56,51.25
2021-05-13,North,22.92,37.67,18.79,30.92,4.0,0.62,63.42
2021-05-14,North,17.38,30.67,16.12,34.33,4.25,0.6,56.88
2021-05-15,North,13.88,27.42,25.04,35.88,6.33,0.54,52.75
2021-05-16,North,10.21,23.71,27.04,32.17,7.79,0.54,42.79
2021-05-17,North,9.08,20.38,14.83,33.92,5.5,0.51,38.04
2021-05-18,North,11.62,23.38,13.92,26.04,4.08,0.56,48.5
2021-05-19,North,10.83,24.08,16.17,39.58,4.79,0.57,45.0
2021-05-20,North,18.62,32.62,28.75,48.46,5.96,0.6,58.42
2021-05-21,North,15.08,27.5,12.71,32.38,2.83,0.52,54.0
2021-05-22,North,15.81,29.43,9.62,35.48,3.19,0.66,55.33
2021-05-23,North,15.08,27.75,30.67,25.46,6.21,0.49,54.38
2021-05-24,North,14.04,26.29,27.29,23.21,5.79,0.5,53.17
2021-05-25,North,13.46,27.42,23.38,19.88,3.0,0.53,52.5
2021-05-26,North,12.58,27.38,18.29,16.04,3.0,0.55,51.46
2021-05-27,North,12.75,29.0,16.33,26.04,3.0,0.5,51.67
2021-05-28,North,16.79,30.79,22.46,33.33,3.75,0.31,56.33
2021-05-29,North,18.17,34.38,19.92,40.96,5.5,0.27,57.92
2021-05-30,North,13.38,26.88,28.38,28.08,6.46,0.19,52.5
2021-05-31,North,14.42,28.46,19.29,32.04,3.21,0.29,53.75
2021-06-01,North,14.83,27.38,15.42,41.0,3.42,0.23,54.08
2021-06-02,North,17.08,31.29,16.38,28.67,3.38,0.25,56.67
2021-06-03,North,15.29,31.75,13.75,24.67,2.0,0.45,54.58
2021-06-04,North,11.88,26.92,19.21,20.58,2.0,0.34,48.5
2021-06-05,North,14.75,30.46,19.88,28.0,2.17,0.39,54.0
2021-06-06,North,23.0,37.75,37.29,22.62,3.5,0.41,63.42
2021-06-07,North,20.42,32.96,29.04,24.83,3.25,0.33,60.42
2021-06-08,North,25.29,40.0,22.92,28.46,2.46,0.38,65.96
2021-06-09,North,22.12,36.08,24.46,30.5,3.46,0.38,62.42
2021-06-10,North,28.79,44.79,26.04,35.67,5.12,0.54,69.96
2021-06-11,North,23.21,38.58,27.0,28.83,3.0,0.41,63.71
2021-06-12,North,21.5,34.08,32.33,25.29,2.58,0.36,61.67
2021-06-13,North,18.04,32.58,20.38,21.38,2.83,0.35,57.79
2021-06-14,North,10.42,22.58,19.67,34.17,4.25,0.35,42.88
2021-06-15,North,14.62,28.29,18.33,36.83,3.67,0.52,53.71
2021-06-16,North,15.0,28.46,27.96,39.04,4.46,0.46,54.54
2021-06-17,North,20.08,34.83,35.42,43.38,7.17,0.47,60.17
2021-06-18,North,13.71,29.54,9.17,41.17,3.83,0.36,52.42
2021-06-19,North,15.75,28.5,31.58,41.33,6.58,0.47,55.04
2021-06-20,North,19.54,35.54,24.71,37.62,4.5,0.55,59.33
2021-06-21,North,15.88,29.33,35.38,35.12,5.75,0.4,55.25
2021-06-22,North,19.42,37.58,25.5,29.25,9.04,0.5,59.25
2021-06-23,North,15.38,30.92,23.25,20.33,5.25,0.53,54.17
2021-06-24,North,12.12,25.83,47.79,33.92,4.58,0.56,47.21
2021-06-25,North,19.17,32.42,25.0,45.5,6.42,0.71,58.96
2021-06-26,North,18.25,32.92,12.62,47.67,5.83,0.67,57.92
2021-06-27,North,13.5,26.21,12.46,59.0,4.96,0.76,52.58
2021-06-28,North,17.54,30.54,13.83,49.67,4.92,0.82,57.25
2021-06-29,North,11.54,26.25,9.5,21.38,5.58,0.58,46.08
2021-06-30,North,10.08,24.04,27.17,18.71,4.08,0.4,41.71
2021-07-01,North,8.96,20.0,19.5,19.25,4.33,0.34,37.67
2021-07-02,North,8.29,20.54,21.04,22.58,3.21,0.3,34.21
2021-07-03,North,12.33,26.0,12.54,30.79,4.0,0.36,50.08
2021-07-04,North,11.29,23.17,12.62,30.12,5.12,0.23,46.62
2021-07-05,North,11.25,22.79,10.58,24.54,8.62,0.25,46.62
2021-07-06,North,13.42,26.08,21.29,31.0,3.79,0.2,50.46
2021-07-07,North,27.21,41.42,22.12,38.54,5.62,0.35,68.17
2021-07-08,North,27.5,43.42,29.25,27.5,4.38,0.33,68.33
2021-07-09,North,15.83,32.17,28.67,19.54,3.12,0.45,54.96
2021-07-10,North,11.54,24.58,6.29,26.29,1.71,0.47,47.96
2021-07-11,North,11.12,23.29,7.58,13.54,1.0,0.44,46.25
2021-07-12,North,8.0,19.38,9.25,16.75,1.08,0.38,33.54
2021-07-13,North,6.88,18.42,4.54,25.08,1.67,0.37,28.71
2021-07-14,North,10.62,24.21,6.33,30.08,2.75,0.48,44.04
2021-07-15,North,16.46,34.54,21.62,27.46,2.0,0.48,55.75
2021-07-16,North,15.88,32.46,31.62,21.0,2.0,0.35,55.29
2021-07-17,North,16.33,33.67,41.58,17.83,2.71,0.27,55.96
2021-07-18,North,19.04,36.08,38.92,17.79,3.0,0.28,58.96
2021-07-19,North,18.0,32.88,19.71,29.29,3.17,0.27,57.71
2021-07-20,North,17.46,34.33,25.12,24.38,4.42,0.31,57.12
2021-07-21,North,15.42,30.38,25.92,25.54,4.58,0.23,54.67
2021-07-22,North,14.67,28.79,27.0,18.88,4.0,0.23,54.04
2021-07-23,North,17.5,31.29,27.83,20.5,4.0,0.21,57.25
2021-07-24,North,14.42,29.29,24.25,22.92,5.67,0.18,53.58
2021-07-25,North,13.67,26.46,37.12,13.96,4.38,0.21,52.79
2021-07-26,North,14.21,28.33,25.29,16.33,2.79,0.23,53.29
2021-07-27,North,13.5,32.5,26.04,21.54,2.38,0.47,52.58
2021-07-28,North,14.88,34.12,26.5,22.04,3.0,0.43,54.12
2021-07-29,North,16.58,34.33,40.42,19.25,3.0,0.46,56.08
2021-07-30,North,20.08,38.08,47.38,18.29,3.0,0.48,60.04
2021-07-31,North,21.92,39.25,29.08,24.29,4.83,0.54,62.17
2021-08-01,North,15.54,27.88,11.0,26.54,6.12,0.48,54.96
2021-08-02,North,11.33,23.21,12.21,30.08,5.08,0.52,46.08
2021-08-03,North,15.83,28.58,20.79,26.75,3.79,0.45,55.12
2021-08-04,North,11.92,27.29,13.5,22.12,4.12,0.41,48.58
2021-08-05,North,10.92,23.5,19.42,22.83,4.54,0.4,45.46
2021-08-06,North,13.17,26.67,16.92,26.08,3.38,0.39,52.21
2021-08-07,North,13.83,33.54,11.79,45.62,3.0,0.49,53.08
2021-08-08,North,11.17,36.79,4.67,33.0,2.38,0.75,46.5
2021-08-09,North,8.62,28.83,9.42,22.92,2.67,0.8,35.88
2021-08-10,North,7.79,22.38,18.42,20.88,3.54,0.51,32.21
2021-08-11,North,8.71,24.38,23.29,26.92,2.5,0.24,36.67
2021-08-12,North,12.17,28.38,20.5,28.29,3.25,0.31,50.29
2021-08-13,North,14.42,33.29,10.54,34.62,3.46,0.35,53.83
2021-08-14,North,12.42,26.83,13.62,31.38,3.0,0.25,50.08
2021-08-15,North,11.75,25.5,15.79,30.42,3.0,0.37,48.12
2021-08-16,North,8.62,21.5,17.83,22.71,2.17,0.29,35.71
2021-08-17,North,10.42,23.92,12.08,33.42,2.25,0.41,42.83
2021-08-18,North,10.62,23.17,10.5,30.83,4.88,0.33,43.88
2021-08-19,North,8.83,23.25,19.25,19.92,2.46,0.3,36.88
2021-08-20,North,9.38,22.33,11.46,37.25,2.0,0.31,38.96
2021-08-21,North,14.17,28.33,14.08,36.17,3.0,0.41,53.25
2021-08-22,North,11.3,22.6,16.35,28.65,3.0,0.28,46.45
2021-08-23,North,12.58,24.67,16.83,34.62,6.17,0.32,50.21
2021-08-24,North,10.96,24.58,5.71,35.21,7.58,0.27,44.62
2021-08-25,North,10.29,23.21,7.96,33.92,8.71,0.32,43.21
2021-08-26,North,13.21,27.67,16.0,39.67,4.5,0.27,50.83
2021-08-27,North,18.46,36.25,12.75,28.58,4.12,0.33,58.17
2021-08-28,North,13.67,26.67,22.08,23.71,3.21,0.29,52.71
2021-08-29,North,11.88,23.12,14.17,29.25,3.0,0.35,49.17
2021-08-30,North,11.96,23.96,6.08,34.12,2.46,0.47,49.5
2021-08-31,North,8.83,20.58,13.62,33.92,3.25,0.2,36.62
2021-09-01,North,11.33,24.0,18.29,29.08,7.54,0.16,47.12
2021-09-02,North,10.04,22.04,10.25,26.17,6.38,0.26,41.25
2021-09-03,North,8.96,21.17,17.33,33.46,3.33,0.41,37.71
2021-09-04,North,12.54,31.79,31.5,27.54,3.04,0.29,51.38
2021-09-05,North,10.62,24.5,26.29,22.67,3.0,0.26,44.62
2021-09-06,North,13.25,25.75,19.54,34.79,3.0,0.35,50.83
2021-09-07,North,17.12,33.25,22.67,37.17,5.29,0.37,56.83
2021-09-08,North,12.92,27.42,24.71,31.67,7.12,0.21,51.12
2021-09-09,North,10.67,23.17,27.67,26.38,5.54,0.22,44.08
2021-09-10,North,14.58,27.67,27.08,27.5,6.5,0.3,53.88
2021-09-11,North,13.29,27.42,28.88,33.17,6.29,0.4,50.88
2021-09-12,North,16.08,34.04,31.92,22.92,4.08,0.36,55.54
2021-09-13,North,12.67,26.21,18.21,31.0,4.79,0.39,51.54
2021-09-14,North,16.0,29.21,19.62,34.38,3.08,0.41,55.38
2021-09-15,North,14.75,30.33,25.5,26.04,2.71,0.42,53.92
2021-09-16,North,9.88,28.83,20.17,25.88,2.0,0.45,41.67
2021-09-17,North,8.21,24.33,26.17,20.38,2.08,0.42,34.5
2021-09-18,North,8.79,23.29,22.25,23.62,3.54,0.44,36.46
2021-09-19,North,11.21,25.83,9.29,31.25,3.92,0.48,46.38
2021-09-20,North,13.21,27.0,20.79,29.5,3.96,0.49,51.79
2021-09-21,North,15.08,31.17,29.92,33.96,4.0,0.47,54.29
2021-09-22,North,18.62,36.75,23.5,33.12,4.0,0.5,58.5
2021-09-23,North,14.96,30.46,28.0,28.67,3.62,0.41,54.12
2021-09-24,North,10.67,23.75,27.25,34.92,2.29,0.43,44.29
2021-09-25,North,15.79,32.46,36.33,40.21,2.71,0.46,55.21
2021-09-26,North,16.88,33.38,41.17,20.25,2.96,0.32,56.46
2021-09-27,North,11.96,23.92,16.08,37.46,2.58,0.3,49.17
2021-09-28,North,13.38,26.75,23.0,41.42,3.0,0.36,52.29
2021-09-29,North,17.25,32.33,25.38,56.0,2.83,0.41,56.88
2021-09-30,North,17.26,32.68,5.63,35.0,3.0,0.34,56.89
2021-10-05,North,18.5,35.88,18.12,46.25,7.88,0.39,58.25
2021-10-06,North,15.67,33.33,26.17,22.38,7.0,0.42,55.12
2021-10-07,North,13.0,32.38,28.71,17.96,2.79,0.36,51.71
2021-10-08,North,13.21,30.04,35.62,29.54,4.38,0.37,51.62
2021-10-09,North,14.75,27.88,33.08,22.92,6.83,0.37,54.12
2021-10-10,North,16.79,31.75,27.58,29.33,4.58,0.47,56.21
2021-10-11,North,13.54,33.62,19.29,27.75,4.83,0.41,52.62
2021-10-12,North,12.54,34.17,22.83,35.29,5.79,0.5,51.54
2021-10-13,North,21.29,39.83,19.79,35.0,3.92,0.55,61.46
2021-10-14,North,18.08,31.92,37.5,22.04,4.25,0.48,57.67
2021-10-15,North,18.46,34.96,39.04,24.92,2.38,0.48,58.17
2021-10-16,North,20.75,36.17,38.33,22.75,2.42,0.51,60.71
2021-10-17,North,20.42,38.79,29.62,31.29,2.0,0.58,60.42
2021-10-18,North,17.92,31.21,33.12,30.21,2.0,0.56,57.71
2021-10-19,North,16.33,30.54,37.71,28.46,2.21,0.52,55.75
2021-10-20,North,15.04,31.62,21.08,26.62,2.0,0.51,54.33
2021-10-21,North,10.29,24.58,19.71,27.42,2.0,0.52,42.42
2021-10-22,North,13.08,28.83,29.88,38.46,2.0,0.62,50.88
2021-10-23,North,17.42,33.21,27.29,47.17,3.12,0.64,56.92
2021-10-24,North,18.83,33.67,19.33,61.5,4.0,0.74,58.33
2021-10-26,North,19.78,37.89,67.78,37.56,2.0,0.71,59.67
2021-10-27,North,15.33,32.0,28.08,29.92,3.38,0.61,54.62
2021-10-28,North,12.46,30.58,14.46,32.46,8.04,0.65,50.46
2021-10-29,North,10.12,27.83,19.83,27.25,4.29,0.51,42.29
2021-10-30,North,10.0,28.96,31.67,29.83,2.12,0.52,41.75
2021-10-31,North,12.0,29.96,27.58,30.71,2.0,0.62,50.04
2021-11-01,North,11.62,26.96,15.75,33.21,2.0,0.69,48.17
2021-11-02,North,12.46,27.29,14.42,30.17,2.0,0.78,50.54
2021-11-03,North,9.42,24.08,24.5,27.58,2.0,0.58,39.58
2021-11-04,North,13.88,29.38,31.67,26.0,2.0,0.71,51.88
2021-11-05,North,12.88,26.79,22.33,32.54,2.0,0.7,51.58
2021-11-06,North,15.42,30.71,33.12,40.38,2.88,0.76,54.75
2021-11-07,North,20.29,35.38,39.29,27.17,3.67,0.73,60.17
2021-11-08,North,12.79,28.25,19.25,26.62,2.0,0.71,51.38
2021-11-09,North,12.12,24.96,23.12,25.71,2.0,0.64,50.08
2021-11-10,North,9.38,22.29,9.83,24.5,2.0,0.53,39.29
2021-11-11,North,7.21,20.5,24.29,19.04,2.0,0.48,29.42
2021-11-12,North,7.54,21.17,23.33,21.83,2.0,0.5,31.38
2021-11-13,North,11.05,27.35,13.45,36.3,3.9,0.64,45.75
2021-11-14,North,11.92,23.92,29.75,29.5,5.58,0.62,49.42
2021-11-15,North,14.08,30.21,30.58,32.21,2.83,0.6,53.08
2021-11-16,North,17.29,34.88,28.58,39.38,3.71,0.67,56.88
2021-11-17,North,19.12,37.5,34.75,28.29,3.0,0.74,58.88
2021-11-18,North,16.58,32.88,27.42,30.25,3.25,0.68,55.92
2021-11-19,North,14.88,33.42,37.0,27.38,3.71,0.73,54.29
2021-11-20,North,12.58,28.0,25.12,33.92,2.21,0.72,50.62
2021-11-21,North,15.5,29.0,30.83,27.17,2.0,0.86,54.88
2021-11-22,North,11.29,24.25,31.0,29.58,2.5,0.63,46.42
2021-11-23,North,12.96,27.42,26.04,30.75,3.71,0.55,51.46
2021-11-24,North,17.12,33.54,8.79,37.5,3.67,0.73,56.67
2021-11-25,North,15.42,30.62,32.54,28.33,3.0,0.6,54.58
2021-11-26,North,10.92,25.21,37.17,20.58,3.0,0.48,45.79
2021-11-27,North,10.54,26.08,30.21,23.21,3.0,0.49,43.46
2021-11-28,North,10.05,23.36,40.18,18.82,2.36,0.53,41.77
2021-11-29,North,11.25,25.83,25.17,20.58,2.88,0.51,46.83
2021-11-30,North,11.75,29.29,32.67,27.58,2.04,0.63,48.42
2021-12-01,North,13.5,32.67,23.54,32.71,3.0,0.65,52.54
2021-12-02,North,11.83,26.79,21.71,22.38,3.5,0.67,49.25
2021-12-03,North,8.88,21.5,19.29,15.5,2.0,0.58,37.5
2021-12-04,North,9.67,25.17,41.21,14.17,2.0,0.52,40.29
2021-12-05,North,13.92,34.71,48.12,10.88,2.0,0.54,53.12
2021-12-06,North,13.04,32.25,52.67,16.54,2.0,0.52,52.04
2021-12-07,North,11.42,31.29,53.25,13.0,2.0,0.51,47.92
2021-12-08,North,11.96,35.38,45.88,11.88,2.0,0.5,50.46
2021-12-09,North,13.25,36.58,54.25,12.42,2.0,0.52,52.0
2021-12-10,North,12.12,31.67,34.88,16.88,2.0,0.51,48.42
2021-12-11,North,9.71,26.67,19.12,15.75,2.0,0.52,40.38
2021-12-12,North,10.08,30.04,21.96,14.67,2.0,0.51,42.12
2021-12-13,North,9.83,28.62,30.92,17.79,2.0,0.5,40.71
2021-12-14,North,12.33,32.21,36.46,15.33,2.0,0.5,50.58
2021-12-15,North,11.58,30.0,32.38,16.79,2.0,0.51,48.12
2021-12-16,North,12.0,29.75,31.88,17.79,2.0,0.6,49.38
2021-12-17,North,10.75,25.88,35.04,17.21,2.0,0.57,44.46
2021-12-18,North,9.92,23.12,28.96,22.0,2.0,0.57,41.96
2021-12-19,North,9.54,21.33,23.79,14.88,2.0,0.54,39.54
2021-12-20,North,8.54,21.12,31.54,21.83,2.0,0.54,36.12
2021-12-21,North,12.12,27.83,49.83,14.75,2.0,0.61,49.75
2021-12-22,North,12.75,28.54,42.08,21.38,2.0,0.65,51.58
2021-12-23,North,13.33,27.17,26.83,30.96,2.0,0.62,52.29
2021-12-24,North,11.88,26.46,25.29,23.17,2.12,0.59,49.21
2021-12-25,North,9.67,23.54,26.33,7.67,2.0,0.38,40.17
2021-12-26,North,11.86,27.36,24.95,7.91,2.0,0.37,48.64
2021-12-27,North,14.67,31.96,24.58,9.75,2.0,0.37,53.96
2021-12-28,North,12.75,30.75,27.25,12.21,2.0,0.34,51.25
2021-12-29,North,10.33,25.83,20.75,15.46,2.0,0.35,42.96
2021-12-30,North,8.88,24.5,26.5,11.88,2.0,0.35,36.71
2021-12-31,North,7.42,22.29,16.71,19.25,2.0,0.36,30.54
2022-01-01,North,7.08,20.58,18.25,19.17,2.0,0.39,30.04
2022-01-02,North,6.04,16.79,15.83,21.21,2.0,0.39,24.62
2022-01-03,North,6.38,16.75,15.29,25.92,2.0,0.46,26.96
2022-01-04,North,6.67,19.21,18.12,21.08,2.0,0.4,27.71
2022-01-05,North,7.62,23.21,19.33,21.29,2.0,0.41,31.33
2022-01-06,North,8.08,22.17,26.54,15.25,2.0,0.39,34.25
