Date,Region,pm25,pm10,o3,no2,so2,co,aqi
2018-03-14,National,16.38,41.38,50.79,27.38,7.38,0.65,55.88
2018-03-15,National,16.04,38.67,66.29,40.08,21.08,0.7,59.25
2018-03-16,National,16.75,38.92,49.83,27.92,43.12,0.66,56.38
2018-03-17,National,16.58,35.0,58.5,23.62,17.79,0.6,56.12
2018-03-18,National,12.83,31.62,52.54,19.33,14.46,0.58,50.38
2018-03-19,National,11.25,29.62,57.33,30.46,10.92,0.55,46.25
2018-03-20,National,14.04,34.79,49.04,42.83,24.88,0.46,53.21
2018-03-21,National,20.88,42.92,48.29,69.42,13.0,0.62,61.04
2018-03-22,National,17.96,37.21,40.5,32.04,11.33,0.5,57.75
2018-03-23,National,16.17,30.08,44.88,32.0,4.38,0.49,55.54
2018-03-24,National,16.08,30.58,39.54,29.92,5.25,0.53,55.67
2018-03-25,National,18.83,36.58,44.96,26.88,5.62,0.57,58.67
2018-03-26,National,13.67,26.62,30.71,38.71,6.12,0.6,52.12
2018-03-27,National,11.71,25.71,27.75,57.62,6.04,0.71,48.71
2018-03-28,National,14.71,31.71,40.92,71.38,11.12,0.92,52.92
2018-03-29,National,21.52,42.3,32.04,65.74,15.74,0.85,61.65
2018-03-30,National,19.88,41.46,41.54,81.79,21.21,0.98,59.79
2018-03-31,National,26.12,54.04,39.88,64.08,13.79,1.17,66.88
2018-04-01,National,31.33,53.62,66.17,52.71,13.79,0.85,72.88
2018-04-02,National,29.33,52.79,47.08,47.46,12.25,0.87,70.62
2018-04-03,National,25.55,47.1,59.9,45.75,12.45,0.65,66.15
2018-04-04,National,25.65,47.15,77.3,46.85,22.05,0.6,66.5
2018-04-05,National,22.29,42.12,56.12,47.06,10.65,0.62,62.71
2018-04-06,National,20.65,39.53,48.35,39.18,9.59,0.65,60.71
2018-04-07,National,20.36,40.57,51.07,31.21,10.43,0.64,60.36
2018-04-08,National,19.64,39.36,49.45,25.55,10.45,0.66,59.55
2018-04-09,National,16.33,36.92,44.83,27.33,4.25,0.62,55.58
2018-04-10,National,16.15,39.54,42.92,37.0,5.85,0.66,55.69
2018-04-11,National,18.38,36.25,28.25,34.12,8.88,0.68,58.0
2018-04-12,National,16.62,34.81,51.25,38.94,11.75,0.6,56.19
2018-04-13,National,13.71,33.33,35.92,27.67,15.83,0.55,52.17
2018-04-14,National,13.21,30.67,46.21,43.75,5.17,0.57,52.29
2018-04-15,National,21.12,43.92,32.29,53.25,12.08,0.88,61.21
2018-04-16,National,14.5,31.54,19.92,45.08,6.38,0.8,53.67
2018-04-17,National,15.88,37.08,31.62,41.58,8.25,0.8,54.96
2018-04-18,National,13.88,30.79,41.83,30.54,5.83,0.68,53.04
2018-04-19,National,12.88,30.71,44.96,39.88,4.67,0.51,51.29
2018-04-20,National,15.46,33.88,33.88,32.04,6.08,0.57,55.0
2018-04-21,National,13.5,33.0,24.83,41.38,9.79,0.73,52.54
2018-04-22,National,18.33,34.62,26.29,34.62,7.04,0.82,57.83
2018-04-23,National,16.75,31.83,36.0,40.29,5.38,0.75,56.25
2018-04-24,National,19.25,37.0,45.17,53.21,12.0,0.92,59.08
2018-04-25,National,22.59,40.86,61.36,41.91,13.95,0.74,62.86
2018-04-26,National,19.92,37.5,57.83,48.54,12.46,0.66,59.83
2018-04-27,National,22.62,39.67,34.54,45.46,22.5,0.66,62.88
2018-04-28,National,20.92,40.88,40.04,46.33,27.46,0.74,61.04
2018-04-29,National,21.5,37.38,38.71,34.71,35.62,0.94,61.62
2018-04-30,National,12.38,27.46,30.46,35.96,34.96,0.53,49.42
2018-05-01,National,16.0,34.54,18.75,38.46,21.42,0.76,55.38
2018-05-02,National,18.42,39.29,43.92,52.17,18.5,0.89,58.25
2018-05-03,National,25.5,45.42,41.04,54.04,28.0,1.02,66.08
2018-05-04,National,27.17,46.92,47.54,51.17,38.92,1.08,68.17
2018-05-05,National,21.92,36.75,36.67,47.62,34.92,0.71,62.12
2018-05-06,National,27.79,38.21,33.58,43.17,23.62,0.85,68.67
2018-05-07,National,22.33,42.04,31.5,40.04,46.12,0.72,62.58
2018-05-08,National,17.12,34.71,37.75,36.96,54.67,0.5,56.54
2018-05-09,National,13.54,31.33,40.96,38.33,28.5,0.43,51.96
2018-05-10,National,10.54,27.54,30.17,40.67,20.5,0.5,43.88
2018-05-11,National,12.88,29.46,29.29,41.17,22.46,0.55,51.5
2018-05-12,National,15.92,28.58,28.75,36.38,25.33,0.62,55.5
2018-05-13,National,12.33,27.71,30.62,42.21,31.38,0.63,50.92
2018-05-14,National,11.54,26.42,30.58,43.83,18.75,0.55,48.08
2018-05-15,National,11.12,28.29,25.25,47.96,26.58,0.55,46.33
2018-05-16,National,14.04,29.96,25.58,56.54,24.38,0.74,53.08
2018-05-17,National,22.67,44.25,25.62,75.33,15.62,1.11,62.88
2018-05-18,National,21.92,36.54,30.29,44.46,19.17,0.7,62.0
2018-05-19,National,18.54,37.46,27.67,60.0,17.17,0.88,58.21
2018-05-20,National,35.71,62.71,29.88,71.58,24.21,1.05,77.83
2018-05-21,National,32.46,51.67,35.04,64.92,28.54,0.69,74.17
2018-05-22,National,29.25,39.96,28.12,52.83,20.62,0.78,70.46
2018-05-23,National,24.54,39.5,25.04,62.92,19.71,0.68,64.96
2018-05-24,National,17.58,32.54,46.08,44.62,30.96,0.47,57.17
2018-05-25,National,13.79,31.17,40.71,45.54,20.46,0.56,53.17
2018-05-26,National,15.5,31.33,24.96,50.71,21.33,0.61,54.79
2018-05-27,National,16.04,32.29,32.08,58.33,20.17,0.64,55.5
2018-05-28,National,14.08,31.21,18.79,53.33,32.21,0.61,53.33
2018-05-29,National,14.04,29.12,29.04,40.96,22.79,0.54,53.04
2018-05-30,National,18.54,34.17,25.83,50.21,28.46,0.6,58.29
2018-05-31,National,19.83,35.43,17.43,51.91,25.87,0.74,59.78
2018-06-01,National,20.67,40.67,23.21,42.58,38.79,0.66,60.75
2018-06-02,National,18.42,41.67,39.67,74.5,35.17,0.76,58.21
2018-06-03,National,29.46,50.0,62.79,55.5,24.08,0.69,70.58
2018-06-04,National,21.71,34.71,34.92,37.62,27.79,0.52,61.75
2018-06-05,National,14.38,33.83,26.08,37.08,75.5,0.56,53.54
2018-06-06,National,19.46,38.12,32.54,42.0,77.58,0.58,59.25
2018-06-07,National,21.29,40.46,34.71,37.21,103.42,0.53,61.38
2018-06-08,National,25.54,42.96,32.25,47.42,59.25,0.57,66.21
2018-06-09,National,25.25,44.21,28.58,46.21,45.58,0.74,65.75
2018-06-10,National,27.92,45.33,28.46,36.29,77.79,0.58,68.71
2018-06-11,National,20.25,37.83,33.92,30.88,89.04,0.55,60.29
2018-06-12,National,19.83,38.29,31.0,35.42,103.58,0.56,59.88
2018-06-13,National,15.75,34.92,14.62,40.17,112.62,0.6,57.5
2018-06-14,National,14.79,33.29,12.79,42.83,79.46,0.88,54.25
2018-06-15,National,13.67,30.71,11.42,42.67,90.79,0.8,53.33
2018-06-16,National,14.38,30.92,18.88,34.58,84.58,0.88,54.17
2018-06-17,National,15.12,31.58,30.5,31.83,103.54,0.72,55.62
2018-06-18,National,13.67,29.71,17.04,37.75,100.38,0.52,54.54
2018-06-19,National,11.46,27.21,16.62,31.0,112.42,0.47,56.38
2018-06-20,National,13.25,32.25,12.58,43.0,104.46,0.49,56.62
2018-06-21,National,17.46,37.79,12.38,43.38,51.29,0.76,57.04
2018-06-22,National,24.42,51.67,14.29,42.21,49.79,0.77,64.75
2018-06-23,National,12.91,31.87,12.61,32.87,65.52,0.47,47.74
2018-06-24,National,13.54,31.88,20.79,37.92,16.0,0.62,52.21
2018-06-25,National,11.71,30.71,25.88,37.33,27.92,0.47,48.38
2018-06-26,National,14.29,27.75,19.33,44.12,37.88,0.52,53.46
2018-06-27,National,13.46,28.46,11.12,36.54,56.12,0.56,52.29
2018-06-28,National,10.83,25.92,17.0,28.79,45.79,0.57,45.42
2018-06-29,National,9.0,23.75,9.04,27.71,46.46,0.5,38.04
2018-06-30,National,9.0,22.38,14.12,28.12,65.38,0.4,44.33
2018-07-01,National,8.5,22.75,9.5,36.75,91.38,0.41,52.88
2018-07-02,National,12.0,28.0,10.0,48.0,56.0,0.46,51.0
2018-07-03,National,10.5,26.67,10.29,48.21,77.83,0.45,49.92
2018-07-04,National,11.58,30.33,20.17,65.21,86.21,0.47,52.17
2018-07-05,National,14.79,33.75,27.71,57.96,100.12,0.45,55.21
2018-07-06,National,23.5,43.62,60.71,48.92,86.83,0.51,63.96
2018-07-07,National,18.5,44.08,61.33,39.5,89.71,0.53,58.04
2018-07-08,National,15.88,43.62,47.88,35.04,70.08,0.52,55.21
2018-07-09,National,14.0,34.12,47.17,39.04,89.21,0.52,53.29
2018-07-10,National,12.83,32.54,35.5,45.38,48.0,0.5,51.88
2018-07-11,National,13.21,28.79,28.83,48.0,20.88,0.45,52.25
2018-07-12,National,14.38,32.17,36.54,47.12,30.5,0.44,53.46
2018-07-13,National,23.25,45.71,50.88,41.96,34.38,0.48,63.54
2018-07-14,National,31.88,59.67,49.83,48.58,22.62,0.54,73.38
2018-07-15,National,28.71,61.88,48.29,37.25,19.33,0.49,69.96
2018-07-16,National,27.04,52.33,49.21,42.75,22.38,0.5,67.96
2018-07-17,National,25.46,51.29,49.79,38.33,31.17,0.48,66.17
2018-07-18,National,25.46,49.71,49.54,37.08,36.29,0.5,66.25
2018-07-19,National,28.25,51.42,45.83,44.08,25.54,0.54,69.33
2018-07-20,National,25.08,49.83,40.33,45.75,29.33,0.54,65.62
2018-07-21,National,22.83,47.0,27.5,52.56,28.5,0.55,63.0
2018-07-22,National,16.75,37.67,30.25,46.75,26.92,0.56,56.17
2018-07-23,National,20.79,41.42,41.96,43.96,29.46,0.71,60.71
2018-07-24,National,24.21,47.0,47.58,37.71,29.46,0.56,64.58
2018-07-25,National,21.79,44.04,29.38,45.46,23.12,0.55,62.08
2018-07-26,National,15.62,36.42,32.83,47.96,27.67,0.62,55.04
2018-07-27,National,17.04,40.71,38.96,42.25,38.33,0.53,56.67
2018-07-28,National,25.21,52.21,59.33,40.67,32.46,0.63,65.88
2018-07-29,National,28.88,55.0,52.88,29.92,27.54,0.63,70.0
2018-07-30,National,22.5,41.88,29.96,48.62,24.04,0.6,62.71
2018-07-31,National,23.42,43.12,25.88,69.38,19.17,0.67,63.71
2018-08-01,National,21.33,38.04,16.92,63.0,18.54,0.59,61.46
2018-08-02,National,12.17,28.38,25.38,56.25,20.38,0.54,47.83
2018-08-03,National,13.88,31.42,34.46,37.92,27.12,0.57,51.25
2018-08-04,National,20.88,36.62,51.67,38.12,21.25,0.56,60.88
2018-08-05,National,19.08,37.38,51.08,37.0,24.46,0.68,58.92
2018-08-06,National,20.04,38.08,48.83,40.33,25.75,0.65,60.0
2018-08-07,National,26.54,44.58,51.0,36.17,23.75,0.72,67.29
2018-08-08,National,21.62,39.38,36.04,38.04,18.75,0.68,61.79
2018-08-09,National,19.21,35.71,43.96,33.12,16.38,0.58,59.04
2018-08-10,National,20.62,36.83,37.29,36.5,22.62,0.58,60.71
2018-08-11,National,22.42,39.88,45.96,36.75,28.75,0.64,62.71
2018-08-12,National,23.0,39.42,52.25,35.79,26.0,0.62,63.46
2018-08-13,National,25.04,42.38,50.04,28.71,24.79,0.6,65.67
2018-08-14,National,19.75,38.83,46.0,30.92,26.0,0.58,59.71
2018-08-15,National,20.36,40.09,50.82,31.77,26.95,0.6,60.41
2018-08-16,National,26.47,48.12,54.76,33.24,24.82,0.61,67.35
2018-08-17,National,24.69,44.15,39.15,36.54,24.62,0.49,65.23
2018-08-18,National,22.5,41.62,45.88,38.0,23.0,0.55,62.75
2018-08-19,National,27.5,48.83,71.83,26.67,22.83,0.57,68.67
2018-08-20,National,22.33,44.67,57.38,32.58,19.42,0.52,62.62
2018-08-21,National,19.33,40.08,38.33,34.88,25.96,0.53,59.17
2018-08-22,National,19.62,39.33,31.21,41.67,22.71,0.61,59.5
2018-08-23,National,20.21,35.75,29.25,49.29,20.38,0.6,60.0
2018-08-24,National,16.17,32.71,21.67,45.29,20.71,0.59,55.54
2018-08-25,National,15.79,30.29,28.92,40.38,18.92,0.64,55.08
2018-08-26,National,9.75,24.46,35.25,34.62,32.62,0.54,40.58
2018-08-27,National,17.38,34.25,43.25,33.33,30.29,0.56,56.92
2018-08-28,National,22.96,44.08,39.58,42.33,20.88,0.91,63.29
2018-08-29,National,23.08,39.54,41.92,46.21,23.75,0.86,63.38
2018-08-30,National,16.0,29.78,34.83,43.35,29.26,0.7,55.39
2018-08-31,National,13.5,30.46,28.08,44.92,21.42,0.56,52.38
2018-09-01,National,17.96,34.25,32.92,65.67,21.71,1.04,57.42
2018-09-02,National,26.83,43.38,21.71,56.33,22.12,0.94,67.75
2018-09-03,National,17.29,34.38,25.21,40.46,27.75,0.7,56.96
2018-09-04,National,14.38,31.83,14.08,54.42,22.12,0.71,53.29
2018-09-05,National,22.12,41.38,17.5,49.67,23.75,1.07,62.33
2018-09-06,National,21.71,40.04,33.96,45.79,18.21,0.7,61.83
2018-09-07,National,28.25,45.54,19.75,55.88,12.54,0.91,69.17
2018-09-08,National,25.79,38.5,21.88,39.04,14.79,1.06,66.54
2018-09-09,National,17.96,29.62,28.88,30.71,18.46,0.83,57.62
2018-09-10,National,15.58,28.88,27.46,39.12,19.29,0.81,54.96
2018-09-11,National,23.17,39.58,12.54,45.29,14.12,0.94,63.62
2018-09-12,National,14.12,28.54,18.58,34.04,21.04,0.66,52.08
2018-09-13,National,15.5,31.79,31.12,36.5,35.79,0.55,54.75
2018-09-14,National,21.67,39.96,42.04,36.5,40.25,0.57,61.83
2018-09-15,National,24.42,42.75,49.38,33.42,31.96,0.55,64.96
2018-09-16,National,24.35,44.04,53.52,29.52,39.74,0.57,64.78
2018-09-17,National,22.37,42.21,53.58,30.11,33.89,0.54,62.68
2018-09-18,National,19.32,37.74,35.74,44.21,19.26,0.54,59.16
2018-09-19,National,22.42,39.92,30.08,48.46,18.29,0.63,62.71
2018-09-20,National,25.04,42.54,33.38,59.08,21.08,0.81,65.83
2018-09-21,National,16.0,30.38,30.58,53.96,20.21,0.71,55.21
2018-09-22,National,15.13,26.65,29.04,45.48,21.61,0.71,54.39
2018-09-23,National,20.33,35.71,31.54,34.54,26.54,0.9,60.29
2018-09-24,National,21.04,41.91,47.48,32.3,47.04,0.59,61.13
2018-09-25,National,21.08,44.58,41.54,36.75,38.83,0.57,61.12
2018-09-26,National,19.29,40.21,36.08,37.92,28.54,0.57,59.17
2018-09-27,National,20.83,41.54,29.92,37.21,23.42,0.72,60.88
2018-09-28,National,19.54,41.12,39.54,33.71,32.75,0.57,59.46
2018-09-29,National,23.58,45.71,50.33,29.0,31.58,0.58,64.12
2018-09-30,National,21.79,41.83,51.79,20.75,24.46,0.56,61.96
2018-10-01,National,20.38,38.5,45.92,28.38,13.17,0.56,60.33
2018-10-02,National,20.71,40.08,43.42,33.58,13.75,0.57,60.79
2018-10-03,National,25.67,44.0,33.46,46.92,14.33,0.73,66.46
2018-10-04,National,22.12,40.79,41.46,26.08,12.67,0.6,62.38
2018-10-05,National,23.0,41.5,36.12,31.0,16.54,0.66,63.42
2018-10-06,National,25.54,43.12,34.12,26.46,15.04,0.62,66.04
2018-10-07,National,19.08,35.08,22.54,22.83,10.96,0.75,58.83
2018-10-08,National,16.71,31.5,21.25,34.42,9.08,0.7,56.33
2018-10-09,National,20.58,34.71,15.75,58.5,22.17,1.0,60.71
2018-10-10,National,21.92,35.0,23.62,52.38,21.92,0.81,62.08
2018-10-11,National,17.42,31.83,22.88,48.17,26.92,0.87,57.08
2018-10-12,National,12.33,25.96,15.42,35.17,11.92,0.54,48.54
2018-10-13,National,10.96,22.42,16.71,44.83,20.92,0.64,45.29
2018-10-14,National,17.79,33.5,16.96,41.12,23.62,0.66,57.54
2018-10-15,National,15.58,30.29,27.42,43.08,24.71,0.69,54.83
2018-10-16,National,23.12,39.75,33.58,52.08,16.58,0.69,63.38
2018-10-17,National,24.17,52.79,20.25,49.42,21.38,0.87,64.75
2018-10-18,National,21.79,50.46,27.88,36.5,19.71,0.77,61.96
2018-10-19,National,13.96,28.33,31.67,38.17,28.12,0.6,53.21
2018-10-20,National,14.86,28.38,34.52,35.76,24.48,0.65,54.24
2018-10-21,National,20.38,33.21,41.54,35.71,16.54,0.62,60.42
2018-10-22,National,24.17,40.83,44.12,35.5,14.96,0.73,64.71
2018-10-23,National,16.58,33.17,31.04,42.12,13.83,0.72,55.92
2018-10-24,National,17.04,31.42,28.58,39.54,15.25,0.76,56.33
2018-10-25,National,25.75,52.08,23.38,61.62,12.96,0.87,66.5
2018-10-26,National,34.25,51.58,55.62,59.25,18.67,0.98,76.08
2018-10-27,National,29.29,47.04,38.04,44.46,16.88,0.77,70.54
2018-10-28,National,19.67,33.25,30.0,38.25,12.04,0.77,59.62
2018-10-29,National,16.67,31.46,22.08,33.92,7.12,0.81,56.46
2018-10-30,National,15.12,30.79,17.83,37.08,6.75,0.82,54.58
2018-10-31,National,13.17,31.88,23.71,28.17,7.71,0.64,51.29
2018-11-01,National,11.86,29.33,31.9,30.67,4.9,0.58,48.76
2018-11-02,National,15.42,31.75,31.12,38.08,4.25,0.66,54.58
2018-11-03,National,16.38,29.62,19.29,46.88,19.54,0.84,55.79
2018-11-04,National,18.25,37.04,28.46,29.58,19.42,0.75,58.0
2018-11-05,National,13.88,28.38,25.5,38.58,12.62,0.77,52.92
2018-11-06,National,14.71,27.67,25.67,24.96,14.62,0.75,53.96
2018-11-07,National,10.79,23.92,34.17,28.46,10.62,0.68,44.29
2018-11-08,National,10.67,24.04,45.04,34.96,12.42,0.64,44.5
2018-11-09,National,17.12,32.5,21.5,51.75,16.29,0.62,56.46
2018-11-10,National,24.62,39.62,38.58,43.75,29.67,0.88,65.21
2018-11-11,National,19.71,40.38,26.04,27.29,13.0,0.73,59.67
2018-11-12,National,12.67,26.79,38.67,37.62,9.33,0.66,49.75
2018-11-13,National,12.92,24.5,31.88,41.5,16.54,0.73,51.5
2018-11-14,National,15.42,29.21,24.83,40.42,28.46,0.67,54.75
2018-11-15,National,17.92,35.12,20.17,33.38,23.83,0.65,57.79
2018-11-16,National,18.71,33.79,18.75,49.33,22.62,0.89,58.5
2018-11-17,National,18.0,34.75,22.04,42.92,26.33,0.72,57.88
2018-11-18,National,14.96,29.5,38.38,40.75,19.46,0.74,54.42
2018-11-19,National,13.46,25.5,29.92,41.29,20.75,0.64,52.5
2018-11-20,National,19.38,34.62,21.33,49.54,26.46,1.13,59.25
2018-11-21,National,16.29,30.42,31.25,34.42,32.08,0.53,55.62
2018-11-22,National,11.5,23.92,34.38,40.12,10.42,0.64,48.62
2018-11-23,National,13.38,26.46,22.62,32.25,7.29,0.58,52.08
2018-11-24,National,13.14,27.0,28.86,30.77,7.0,0.6,52.14
2018-11-25,National,15.0,28.58,36.0,41.67,12.21,0.59,54.25
2018-11-26,National,16.92,30.08,34.58,41.67,24.92,0.57,56.33
2018-11-27,National,14.54,28.5,28.25,36.75,26.96,0.54,53.88
2018-11-28,National,15.08,28.29,32.21,36.71,23.71,0.64,54.21
2018-11-29,National,14.5,29.79,24.88,30.46,7.58,0.63,53.62
2018-11-30,National,12.79,26.0,15.67,26.38,6.25,0.62,51.54
2018-12-01,National,9.88,22.21,21.42,21.75,4.79,0.57,41.33
2018-12-02,National,8.46,19.46,19.04,17.58,4.0,0.54,34.71
2018-12-03,National,8.71,20.83,16.21,31.67,4.33,0.61,36.21
2018-12-04,National,12.79,27.62,24.92,27.92,7.5,0.66,51.46
2018-12-05,National,11.04,24.75,23.5,31.04,8.33,0.66,46.21
2018-12-06,National,13.46,28.54,21.42,40.54,6.25,0.82,52.38
2018-12-07,National,14.5,27.71,22.79,46.08,9.71,0.67,53.71
2018-12-08,National,14.79,27.67,23.25,37.04,15.54,0.65,53.33
2018-12-09,National,13.54,30.62,21.83,28.33,9.5,0.77,52.25
2018-12-10,National,11.5,24.88,20.67,29.33,6.42,0.64,47.62
2018-12-11,National,11.79,27.38,18.71,28.0,7.79,0.64,48.33
2018-12-12,National,11.79,22.92,16.75,30.75,8.5,0.72,49.0
2018-12-13,National,11.91,24.39,13.57,28.17,7.26,0.72,48.43
2018-12-14,National,9.21,21.83,23.25,24.17,6.96,0.52,38.17
2018-12-15,National,10.67,26.0,29.08,29.67,5.75,0.57,44.21
2018-12-16,National,10.58,25.96,38.67,31.58,8.04,0.59,44.17
2018-12-17,National,10.75,23.83,36.21,36.29,13.58,0.58,44.38
2018-12-18,National,12.42,25.21,42.17,26.88,15.46,0.55,50.5
2018-12-19,National,14.38,28.71,46.46,37.42,10.33,0.58,52.88
2018-12-20,National,15.75,33.08,33.83,32.21,9.58,0.57,55.08
2018-12-21,National,13.29,29.67,25.67,24.0,8.21,0.77,52.33
2018-12-22,National,16.15,34.9,29.35,22.3,5.55,0.88,55.45
2018-12-23,National,24.54,46.79,67.33,26.62,7.92,0.94,65.0
2018-12-24,National,27.25,46.92,64.21,36.17,12.33,0.88,68.12
2018-12-25,National,22.25,39.21,50.92,21.29,14.12,0.85,62.33
2018-12-26,National,16.29,29.54,46.46,21.25,9.0,0.76,55.88
2018-12-27,National,12.67,23.83,47.54,25.21,7.92,0.58,51.54
2018-12-28,National,16.42,27.25,61.62,25.0,6.58,0.62,56.04
2018-12-29,National,16.25,29.42,53.58,27.42,7.21,0.64,55.67
2018-12-30,National,18.08,30.88,51.62,26.0,7.5,0.6,57.83
2018-12-31,National,11.75,26.0,35.08,25.83,8.33,0.52,47.29
2019-01-01,National,9.88,21.75,38.79,20.42,3.54,0.66,41.33
2019-01-02,National,12.12,25.38,64.75,19.71,4.67,0.7,48.29
2019-01-03,National,18.83,34.0,80.92,16.29,4.67,0.72,58.58
2019-01-04,National,17.29,32.71,69.67,19.75,5.0,0.61,56.88
2019-01-05,National,24.08,38.75,65.42,37.46,7.79,0.76,64.46
2019-01-06,National,18.71,34.38,37.62,23.12,8.29,0.55,58.58
2019-01-07,National,12.54,30.04,36.96,25.08,3.54,0.48,50.79
2019-01-08,National,12.04,28.79,31.83,27.29,3.25,0.54,49.62
2019-01-09,National,13.0,31.21,33.58,23.79,3.04,0.55,51.92
2019-01-10,National,12.04,30.0,33.17,21.08,3.75,0.47,49.83
2019-01-11,National,10.62,26.71,34.54,25.54,3.0,0.44,44.08
2019-01-12,National,11.54,28.67,39.25,27.96,3.5,0.46,47.92
2019-01-13,National,11.88,28.38,38.12,25.96,4.75,0.49,49.96
2019-01-14,National,13.83,31.92,32.75,24.0,4.0,0.49,53.12
2019-01-15,National,13.75,34.38,35.08,25.88,6.17,0.49,53.0
2019-01-16,National,12.88,29.88,34.71,22.04,14.04,0.48,51.75
2019-01-17,National,11.12,26.96,26.54,20.5,7.75,0.46,46.12
2019-01-18,National,7.92,18.33,19.0,25.62,4.96,0.5,32.96
2019-01-19,National,13.38,36.52,27.14,23.81,18.57,0.53,51.0
2019-01-20,National,14.0,39.92,33.5,16.29,7.83,0.49,53.08
2019-01-21,National,12.96,36.67,33.54,17.67,4.38,0.5,52.0
2019-01-22,National,11.21,30.58,38.71,18.92,4.21,0.49,46.29
2019-01-23,National,11.96,30.75,47.46,23.25,4.0,0.55,47.71
2019-01-24,National,17.54,43.33,62.83,33.54,4.0,0.64,57.08
2019-01-25,National,19.46,44.67,60.92,21.79,4.17,0.62,59.29
2019-01-26,National,18.21,40.17,59.54,17.21,4.46,0.56,57.96
2019-01-27,National,15.5,36.17,46.33,10.78,4.44,0.49,54.83
2019-01-28,National,12.0,29.0,37.9,23.7,5.0,0.48,49.4
2019-01-29,National,13.5,31.67,41.75,18.12,5.0,0.51,52.62
2019-01-30,National,12.77,32.68,45.0,19.36,5.0,0.48,51.5
2019-01-31,National,15.62,35.5,39.96,20.25,5.0,0.47,55.25
2019-02-01,National,15.58,37.17,39.12,15.71,5.29,0.49,54.96
2019-02-02,National,12.08,30.42,36.33,17.17,4.75,0.43,50.17
2019-02-03,National,11.67,26.92,34.0,14.71,5.62,0.44,48.71
2019-02-04,National,13.46,29.62,39.21,16.5,6.75,0.44,52.58
2019-02-05,National,13.79,29.12,33.46,11.42,7.88,0.46,52.79
2019-02-06,National,11.54,26.96,42.88,12.71,5.62,0.45,48.08
2019-02-07,National,12.5,27.5,48.5,25.5,6.0,0.5,51.0
2019-02-08,National,25.12,43.12,45.38,21.12,9.75,0.46,65.62
2019-02-09,National,21.0,37.5,37.21,17.5,10.21,0.47,61.08
2019-02-10,National,16.92,31.88,31.92,12.88,7.42,0.45,56.5
2019-02-11,National,15.38,31.58,43.54,15.83,4.67,0.43,54.79
2019-02-12,National,13.71,27.96,52.29,21.46,6.12,0.48,52.96
2019-02-13,National,13.04,29.42,43.71,14.83,4.96,0.51,52.08
2019-02-14,National,11.96,30.62,37.33,17.0,4.29,0.45,49.38
2019-02-15,National,15.54,36.62,42.71,18.29,4.08,0.52,54.92
2019-02-16,National,14.38,32.96,41.42,15.75,4.0,0.59,53.46
2019-02-17,National,13.83,31.38,40.33,21.04,5.42,0.62,53.12
2019-02-18,National,15.0,31.46,40.54,35.92,7.79,0.72,54.29
2019-02-19,National,14.46,27.46,41.33,28.46,7.33,0.67,53.71
2019-02-20,National,14.04,27.25,25.54,26.21,7.08,0.61,53.17
2019-02-21,National,15.17,28.46,34.62,23.25,5.75,0.54,54.33
2019-02-22,National,14.88,33.33,35.79,25.67,4.58,0.57,54.0
2019-02-23,National,15.95,31.7,39.3,21.85,6.4,0.59,55.5
2019-02-24,National,15.25,31.12,49.5,19.21,7.08,0.57,54.5
2019-02-25,National,15.0,29.88,39.12,23.54,5.38,0.62,54.21
2019-02-26,National,16.62,32.54,30.88,17.79,5.21,0.56,56.29
2019-02-27,National,13.12,31.96,40.83,18.21,5.08,0.55,52.25
2019-02-28,National,16.38,38.29,40.38,23.38,5.0,0.6,55.83
2019-03-01,National,17.83,38.08,42.62,20.96,5.12,0.57,57.46
2019-03-02,National,15.58,34.46,56.21,19.04,4.96,0.51,54.83
2019-03-03,National,15.83,33.0,59.12,20.33,25.92,0.53,55.38
2019-03-04,National,17.67,32.83,61.92,27.04,24.58,0.59,57.42
2019-03-05,National,19.96,36.08,64.83,35.58,11.83,0.6,59.92
2019-03-06,National,23.92,40.21,39.83,22.25,13.54,0.51,64.46
2019-03-07,National,15.38,31.08,41.21,32.46,4.29,0.53,54.67
2019-03-08,National,21.58,38.5,48.21,30.54,7.67,0.58,61.83
2019-03-09,National,24.46,38.21,51.12,26.46,7.75,0.6,65.0
2019-03-10,National,15.71,26.75,38.08,24.58,7.96,0.49,55.21
2019-03-11,National,15.58,26.42,30.21,40.71,9.71,0.66,55.08
2019-03-12,National,20.08,39.71,36.42,41.54,7.0,0.8,60.08
2019-03-13,National,17.43,33.61,38.74,34.26,7.57,0.65,57.04
2019-03-14,National,16.21,32.04,40.62,26.12,3.88,0.58,55.46
2019-03-15,National,17.04,34.12,44.17,35.79,4.5,0.59,56.71
2019-03-16,National,16.71,32.21,43.54,32.71,8.62,0.6,56.38
2019-03-17,National,16.62,32.5,59.0,22.71,6.12,0.6,55.96
2019-03-18,National,21.5,39.0,58.46,35.62,5.58,0.64,61.58
2019-03-19,National,20.79,39.04,42.46,23.17,6.67,0.68,60.75
2019-03-20,National,19.79,37.46,45.79,25.96,4.92,0.68,59.71
2019-03-21,National,17.08,33.12,47.75,33.96,5.46,0.61,56.67
2019-03-22,National,18.04,34.46,48.25,44.79,6.46,0.74,57.92
2019-03-23,National,29.64,47.59,46.82,32.68,7.91,0.64,70.82
2019-03-24,National,21.79,37.46,47.25,33.42,8.0,0.59,62.08
2019-03-25,National,25.79,39.88,32.79,35.88,5.5,0.68,66.46
