Date,Region,pm25,pm10,o3,no2,so2,co,aqi
2022-10-03,Central,7.88,13.04,29.04,35.21,5.38,0.31,32.46
2022-10-04,Central,11.21,16.88,28.92,35.79,5.62,0.4,45.71
2022-10-05,Central,19.75,25.38,20.96,24.96,4.04,0.34,59.5
2022-10-06,Central,14.5,20.08,16.33,27.83,4.08,0.32,53.62
2022-10-07,Central,12.33,22.0,18.83,26.12,12.83,0.51,50.08
2022-10-08,Central,8.46,15.33,11.17,22.25,22.17,0.42,35.83
2022-10-09,Central,8.12,14.33,7.17,17.62,15.08,0.25,34.08
2022-10-10,Central,10.04,15.29,6.33,27.88,11.04,0.22,41.5
2022-10-11,Central,11.25,19.75,5.71,34.25,10.25,0.42,47.04
2022-10-12,Central,9.25,15.71,5.17,22.46,7.92,0.22,38.17
2022-10-13,Central,7.04,12.88,5.67,17.67,6.88,0.21,29.33
2022-10-14,Central,8.67,15.25,16.04,17.25,5.46,0.26,36.21
2022-10-15,Central,5.67,10.88,41.12,12.12,4.46,0.26,23.42
2022-10-16,Central,4.88,10.17,36.5,14.21,4.54,0.31,19.83
2022-10-17,Central,7.04,13.17,32.08,28.12,5.0,0.38,29.21
2022-10-18,Central,11.42,17.33,32.67,32.42,5.0,0.41,47.12
2022-10-19,Central,14.29,20.25,31.62,30.0,4.21,0.41,53.38
2022-10-20,Central,15.08,21.5,29.46,27.08,4.0,0.36,54.46
2022-10-21,Central,13.75,21.08,23.54,35.04,4.0,0.36,52.83
2022-10-22,Central,15.88,25.0,19.92,26.29,4.0,0.47,55.25
2022-10-23,Central,9.29,14.96,35.5,13.67,4.0,0.34,37.54
2022-10-24,Central,5.71,11.46,35.46,15.17,4.0,0.38,23.88
2022-10-25,Central,6.75,12.54,27.79,13.42,4.0,0.33,27.54
2022-10-26,Central,5.58,11.54,17.46,19.5,4.0,0.32,23.58
2022-10-27,Central,5.21,9.96,7.83,13.62,3.88,0.25,21.96
2022-10-28,Central,7.21,12.04,16.92,16.29,3.58,0.31,30.33
2022-10-29,Central,7.21,12.75,35.58,13.79,4.0,0.3,30.67
2022-10-30,Central,7.67,13.71,36.46,15.79,4.0,0.28,32.42
2022-10-31,Central,5.1,9.52,31.38,13.81,4.0,0.25,21.1
2022-11-01,Central,5.75,11.25,9.71,29.96,3.33,0.54,23.54
2022-11-02,Central,9.62,20.04,24.58,35.21,3.71,0.32,39.96
2022-11-03,Central,14.67,22.54,23.12,36.54,3.0,0.34,53.79
2022-11-04,Central,8.33,12.92,27.58,21.96,3.0,0.22,34.12
2022-11-05,Central,5.42,10.96,21.79,21.92,3.0,0.41,22.42
2022-11-06,Central,10.88,19.58,25.79,15.54,3.79,0.54,44.42
2022-11-07,Central,7.75,14.42,38.29,31.62,3.04,0.49,33.17
2022-11-08,Central,7.17,14.54,21.21,33.79,5.0,0.45,29.75
2022-11-09,Central,9.21,17.62,14.21,34.0,4.33,0.47,38.58
2022-11-10,Central,6.54,13.0,17.92,30.92,4.04,0.32,27.62
2022-11-11,Central,6.08,12.33,13.38,27.04,6.25,0.34,25.67
2022-11-12,Central,7.0,13.3,7.5,26.8,2.5,0.34,29.4
2022-11-14,Central,7.88,14.75,48.62,42.5,2.0,0.34,32.25
2022-11-15,Central,8.08,14.71,25.62,20.38,2.0,0.22,33.46
2022-11-16,Central,6.75,13.88,26.92,27.29,2.0,0.32,28.38
2022-11-17,Central,6.88,13.83,28.17,23.96,2.0,0.34,28.79
2022-11-18,Central,7.33,13.71,32.29,25.21,3.83,0.45,30.38
2022-11-19,Central,7.88,13.25,24.29,21.79,2.17,0.31,32.04
2022-11-20,Central,7.5,13.96,31.21,12.54,2.0,0.29,30.25
2022-11-21,Central,6.12,13.46,32.04,14.25,2.0,0.29,25.04
2022-11-22,Central,7.58,14.29,33.38,15.88,2.0,0.28,31.12
2022-11-23,Central,7.46,14.62,28.71,22.33,2.0,0.29,31.54
2022-11-24,Central,9.04,17.04,20.54,32.38,2.0,0.34,37.75
2022-11-25,Central,9.29,18.38,19.92,31.96,2.92,0.27,39.08
2022-11-26,Central,13.33,24.38,34.29,53.25,2.92,0.36,48.75
2022-11-27,Central,17.79,33.62,20.5,44.29,3.0,0.35,57.54
2022-11-28,Central,12.54,24.71,32.25,39.62,2.08,0.33,50.75
2022-11-29,Central,9.67,18.54,20.46,30.79,2.0,0.34,39.88
2022-11-30,Central,9.88,17.29,24.25,34.75,2.54,0.4,40.62
2022-12-01,Central,8.25,13.67,13.88,29.08,2.96,0.32,34.5
2022-12-02,Central,7.79,16.92,18.42,28.75,3.0,0.3,32.25
2022-12-03,Central,8.14,16.0,24.95,32.05,3.0,0.31,34.27
2022-12-04,Central,7.12,13.62,25.79,29.33,3.0,0.2,29.38
2022-12-05,Central,8.38,15.46,13.79,42.75,3.0,0.35,35.04
2022-12-06,Central,12.42,21.42,21.12,40.71,3.0,0.38,50.62
2022-12-07,Central,9.83,20.83,18.33,28.08,3.0,0.24,40.96
2022-12-08,Central,8.83,17.88,13.46,30.17,3.0,0.26,36.62
2022-12-09,Central,6.04,12.12,24.38,19.67,3.0,0.16,24.67
2022-12-10,Central,6.67,12.96,22.12,32.08,3.0,0.17,27.71
2022-12-11,Central,7.17,13.21,18.17,29.21,3.04,0.14,29.83
2022-12-12,Central,9.46,14.62,20.25,41.33,3.42,0.35,39.33
2022-12-13,Central,10.04,14.79,22.92,30.92,3.67,0.17,41.96
2022-12-14,Central,5.42,10.08,22.58,27.33,3.0,0.18,22.54
2022-12-15,Central,4.75,9.25,22.88,29.54,3.0,0.19,19.46
2022-12-16,Central,5.62,9.46,29.71,26.75,3.42,0.31,23.25
2022-12-17,Central,5.44,10.11,22.33,27.22,3.0,0.62,22.67
2022-12-18,Central,5.43,10.39,29.48,23.78,3.52,0.46,22.91
2022-12-19,Central,5.46,9.5,14.17,31.71,3.08,0.42,22.12
2022-12-20,Central,5.25,10.46,23.42,26.04,4.0,0.42,22.33
2022-12-21,Central,5.42,10.62,27.46,28.67,3.17,0.45,22.42
2022-12-22,Central,4.92,10.21,28.71,18.83,3.29,0.36,21.0
2022-12-23,Central,5.0,10.08,34.67,19.33,3.92,0.34,21.25
2022-12-24,Central,9.38,17.42,46.96,18.5,4.0,0.38,39.08
2022-12-25,Central,11.17,19.25,57.08,11.0,4.0,0.31,46.08
2022-12-26,Central,9.58,19.21,55.12,9.71,4.0,0.3,39.88
2022-12-27,Central,11.0,20.42,54.71,18.71,4.0,0.3,45.58
2022-12-28,Central,10.12,17.5,46.38,18.08,4.0,0.3,42.33
2022-12-29,Central,10.96,17.58,44.75,22.71,4.0,0.32,45.17
2022-12-30,Central,11.79,20.08,53.38,18.21,4.0,0.35,48.79
2022-12-31,Central,11.83,17.04,59.58,14.33,4.0,0.31,48.5
2023-01-01,Central,10.75,17.75,57.62,11.0,4.0,0.32,45.12
2023-01-10,Central,14.38,20.23,60.31,60.54,5.77,0.34,53.38
2023-01-11,Central,16.88,22.17,25.58,48.12,7.58,0.38,56.46
2023-01-12,Central,11.04,15.08,34.5,32.29,6.5,0.34,45.46
2023-01-13,Central,10.96,17.38,39.5,38.12,5.83,0.22,45.71
2023-01-14,Central,12.75,21.08,51.62,46.08,5.92,0.45,53.21
2023-01-15,Central,12.88,16.88,46.58,19.58,6.67,0.26,49.96
2023-01-16,Central,10.42,14.5,35.17,26.5,5.5,0.23,43.33
2023-01-17,Central,7.46,11.79,54.88,13.5,5.0,0.15,31.25
2023-01-18,Central,6.58,10.92,45.96,13.54,5.0,0.23,27.5
2023-01-19,Central,8.12,14.88,47.0,17.88,5.0,0.44,33.46
2023-01-20,Central,5.38,10.21,30.67,20.46,5.0,0.45,22.12
2023-01-21,Central,4.92,8.67,32.54,11.96,5.0,0.41,20.5
2023-01-22,Central,4.83,8.75,37.04,13.46,5.0,0.39,20.29
2023-01-23,Central,5.58,9.62,19.25,18.33,5.0,0.41,23.25
2023-01-24,Central,4.83,7.83,15.25,17.67,5.0,0.4,19.96
2023-01-25,Central,3.54,7.25,21.25,22.83,5.0,0.34,15.21
2023-01-26,Central,4.79,9.5,20.04,24.33,5.0,0.41,20.62
2023-01-27,Central,5.54,10.54,33.92,17.38,5.0,0.42,23.0
2023-01-28,Central,4.54,9.0,26.58,18.79,5.0,0.33,18.67
2023-01-29,Central,3.09,7.61,46.65,9.91,5.0,0.3,20.0
2023-01-30,Central,6.33,10.88,44.17,16.58,5.0,0.38,26.92
2023-01-31,Central,6.25,11.83,38.92,23.33,5.0,0.35,26.12
2023-02-01,Central,7.71,12.58,28.83,22.17,5.0,0.37,32.42
2023-02-02,Central,5.92,10.67,35.75,18.96,5.0,0.29,25.25
2023-02-03,Central,5.75,10.79,30.08,21.58,5.0,0.33,24.17
2023-02-04,Central,5.06,10.22,11.89,20.39,5.0,0.28,21.44
2023-02-05,Central,5.17,10.88,23.29,14.38,5.0,0.22,21.42
2023-02-06,Central,5.0,9.5,22.29,18.25,5.0,0.29,20.96
2023-02-07,Central,4.71,9.21,28.04,26.17,5.0,0.32,19.58
2023-02-08,Central,6.58,12.96,29.62,15.29,5.0,0.22,27.46
2023-02-09,Central,6.96,13.54,27.12,15.75,5.71,0.23,29.17
2023-02-10,Central,6.88,12.79,28.75,21.75,6.0,0.22,29.0
2023-02-11,Central,5.12,10.5,27.88,14.5,7.83,0.2,21.25
2023-02-12,Central,5.0,9.54,26.71,18.25,5.25,0.2,20.92
2023-02-13,Central,5.96,10.79,25.79,22.62,5.0,0.29,24.92
2023-02-14,Central,7.25,12.88,46.46,25.96,5.0,0.23,31.38
2023-02-15,Central,6.12,12.29,41.79,19.0,4.17,0.17,25.71
2023-02-16,Central,6.04,14.33,22.21,15.42,4.0,0.18,25.29
2023-02-17,Central,8.54,16.12,22.38,19.96,4.0,0.29,35.83
2023-02-18,Central,9.56,18.06,27.88,12.0,4.94,0.25,39.5
2023-02-19,Central,6.33,13.58,29.08,9.83,4.38,0.28,26.0
2023-02-20,Central,6.33,12.33,48.88,17.54,4.58,0.31,26.46
2023-02-21,Central,7.79,14.46,75.0,15.42,3.92,0.3,33.04
2023-02-22,Central,8.62,16.92,82.79,15.96,3.58,0.3,36.54
2023-02-23,Central,8.04,16.42,86.08,15.0,3.0,0.34,36.62
2023-02-24,Central,8.38,16.25,67.96,14.17,3.0,0.32,34.96
2023-02-25,Central,8.71,15.29,52.62,12.96,4.54,0.33,36.38
2023-02-26,Central,9.48,17.57,51.3,7.74,3.22,0.34,38.83
2023-02-27,Central,7.12,17.29,43.38,11.75,2.25,0.48,29.38
2023-02-28,Central,5.75,12.75,42.38,19.0,3.0,0.35,23.33
2023-03-01,Central,3.33,7.21,34.5,16.79,3.0,0.2,15.25
2023-03-02,Central,3.25,7.29,23.79,22.5,3.92,0.22,14.29
2023-03-03,Central,4.21,8.46,20.58,27.79,4.0,0.25,17.62
2023-03-04,Central,5.75,9.54,22.0,20.67,5.71,0.26,23.33
2023-03-05,Central,6.25,10.29,36.96,12.33,3.42,0.19,25.83
2023-03-06,Central,8.67,14.88,34.62,16.83,3.46,0.23,36.12
2023-03-07,Central,7.96,12.79,42.08,15.67,4.0,0.18,33.29
2023-03-08,Central,9.54,15.17,37.42,16.08,4.0,0.17,39.88
2023-03-09,Central,10.0,16.88,38.83,19.17,4.0,0.16,42.08
2023-03-10,Central,10.46,18.08,39.46,16.54,4.54,0.14,43.29
2023-03-11,Central,10.54,21.33,37.42,18.96,4.83,0.15,44.21
2023-03-12,Central,12.42,20.67,42.54,18.67,5.0,0.14,50.58
2023-03-13,Central,10.54,17.92,46.17,17.0,5.0,0.22,43.92
2023-03-14,Central,12.12,19.96,50.08,18.08,4.38,0.35,51.0
2023-03-15,Central,15.25,23.88,46.79,24.42,4.92,0.39,54.62
2023-03-16,Central,14.29,21.92,41.12,18.54,5.0,0.36,53.25
2023-03-17,Central,11.33,17.79,28.08,20.21,5.0,0.34,46.92
2023-03-18,Central,11.12,16.5,26.04,17.29,3.75,0.31,46.21
2023-03-19,Central,9.71,16.08,26.12,13.83,3.79,0.3,40.79
2023-03-20,Central,9.5,15.83,21.12,22.12,4.0,0.3,39.33
2023-03-21,Central,10.5,15.71,26.79,26.46,4.0,0.32,43.67
2023-03-22,Central,8.83,15.67,27.04,31.25,4.0,0.3,36.88
2023-03-23,Central,8.75,15.25,28.58,21.17,4.0,0.3,36.75
2023-03-24,Central,6.71,11.92,30.38,34.33,4.08,0.29,28.5
2023-03-25,Central,10.62,16.17,15.42,39.21,4.08,0.43,44.17
2023-03-26,Central,8.75,13.88,36.12,25.25,3.94,0.38,36.5
2023-03-27,Central,7.83,15.08,17.38,35.71,3.62,0.61,32.71
2023-03-28,Central,10.71,19.21,31.42,25.75,2.75,0.55,45.25
2023-03-29,Central,6.04,12.29,23.12,27.92,2.29,0.4,25.21
2023-03-30,Central,7.0,13.33,24.83,25.79,2.0,0.3,29.21
2023-03-31,Central,7.25,13.85,25.85,27.2,2.0,0.24,29.8
2023-04-01,Central,10.5,15.08,22.71,29.08,2.0,0.22,44.12
2023-04-02,Central,9.96,13.92,41.79,37.21,2.33,0.15,40.83
2023-04-03,Central,9.33,14.46,27.29,39.25,3.62,0.24,38.67
2023-04-04,Central,9.92,16.04,47.0,21.71,2.33,0.49,41.17
2023-04-05,Central,14.23,21.0,26.32,41.55,2.0,0.53,52.91
2023-04-06,Central,15.5,19.92,14.5,27.33,2.0,0.62,54.75
2023-04-12,Central,19.0,24.33,77.67,74.33,2.0,0.68,58.67
2023-04-13,Central,25.12,31.46,44.04,53.33,2.38,0.7,65.71
2023-04-14,Central,20.42,26.88,47.5,40.79,2.42,0.83,60.5
2023-04-15,Central,19.88,25.31,73.0,30.19,2.0,0.71,59.88
2023-04-16,Central,22.0,26.88,52.12,39.42,2.5,0.8,62.08
2023-04-17,Central,14.71,18.96,46.12,47.83,3.62,0.67,53.96
2023-04-18,Central,18.79,23.17,48.88,35.04,3.75,0.56,58.62
2023-04-19,Central,15.08,18.33,26.96,43.62,2.0,0.63,54.33
2023-04-20,Central,10.08,15.29,20.29,34.0,2.58,0.52,41.54
2023-04-21,Central,8.83,15.5,27.71,36.92,4.71,0.54,37.0
2023-04-22,Central,7.42,12.12,27.08,21.75,4.12,0.5,31.21
2023-04-23,Central,5.0,9.7,33.96,16.91,2.13,0.47,22.26
2023-04-24,Central,6.12,11.04,31.58,25.67,2.0,0.63,25.25
2023-04-25,Central,8.39,14.65,41.13,27.91,2.74,0.64,35.3
2023-04-26,Central,10.17,16.33,35.79,28.46,3.0,0.85,41.96
2023-04-27,Central,8.17,16.04,27.67,25.29,3.0,0.73,34.46
2023-04-28,Central,9.21,14.12,23.04,33.08,3.0,0.96,38.46
2023-04-29,Central,10.67,15.29,37.46,31.71,3.0,1.02,44.08
2023-04-30,Central,10.25,14.12,32.21,26.62,3.0,1.02,42.12
2023-05-01,Central,7.62,11.92,32.46,18.42,3.0,0.96,31.21
2023-05-02,Central,7.42,12.79,35.67,17.71,3.0,0.96,30.21
2023-05-03,Central,5.88,11.0,39.0,29.0,3.0,0.68,25.46
2023-05-04,Central,11.25,17.08,39.08,34.25,3.88,0.5,46.62
2023-05-05,Central,11.17,16.79,31.38,56.42,3.67,0.67,45.62
2023-05-06,Central,12.38,18.17,31.88,38.5,10.88,0.48,48.29
2023-05-07,Central,5.42,10.96,26.75,24.0,12.17,0.43,22.42
2023-05-08,Central,4.0,8.58,27.42,21.83,5.83,0.46,16.62
2023-05-09,Central,3.79,10.12,30.88,27.79,7.12,0.44,16.67
2023-05-10,Central,5.42,12.33,34.21,24.38,8.17,0.46,22.38
2023-05-11,Central,6.4,15.93,17.4,15.2,3.33,0.3,26.53
2023-05-16,Central,14.36,20.73,27.55,42.55,5.64,0.5,53.45
2023-05-17,Central,11.46,16.5,26.96,42.92,6.08,0.67,45.54
2023-05-18,Central,21.33,27.38,34.04,42.04,2.62,0.97,61.42
2023-05-19,Central,13.17,22.21,33.96,37.33,4.42,0.69,51.42
2023-05-20,Central,9.5,17.58,33.67,27.46,5.92,0.71,39.96
2023-05-21,Central,8.58,12.5,29.79,37.62,2.04,0.76,36.08
2023-05-22,Central,9.21,14.12,34.38,26.54,2.0,0.89,37.83
2023-05-23,Central,9.83,13.71,31.25,35.38,2.0,0.83,41.17
2023-05-24,Central,9.67,13.92,26.12,30.25,2.0,0.84,40.25
2023-05-25,Central,8.74,13.16,27.89,21.58,2.0,0.82,36.58
2023-05-26,Central,8.4,13.8,22.07,36.6,2.73,0.66,35.07
2023-05-27,Central,10.12,16.38,6.17,33.0,3.92,0.52,42.92
2023-05-28,Central,8.83,14.08,5.96,29.75,3.04,0.48,36.54
2023-05-29,Central,6.08,10.75,9.04,26.42,3.0,0.46,25.25
2023-05-30,Central,6.96,12.25,15.67,24.67,3.0,0.43,28.96
2023-05-31,Central,6.5,13.38,17.79,13.92,3.54,0.3,27.25
2023-06-01,Central,8.33,13.42,19.33,27.25,3.38,0.35,34.75
2023-06-02,Central,6.04,10.88,12.21,20.83,3.0,0.48,25.04
2023-06-03,Central,9.12,15.04,13.96,25.17,3.0,0.47,37.83
2023-06-04,Central,11.83,18.58,19.08,32.12,3.0,0.68,49.04
2023-06-05,Central,7.08,13.0,22.67,33.25,3.0,0.56,29.54
2023-06-06,Central,8.12,13.75,10.54,31.67,3.0,0.48,33.75
2023-06-07,Central,11.71,14.96,16.0,25.21,3.0,0.46,49.04
2023-06-08,Central,9.58,13.0,12.29,23.21,3.0,0.48,39.5
2023-06-09,Central,5.96,12.62,14.29,18.79,3.0,0.36,24.54
2023-06-10,Central,4.17,11.25,11.38,23.25,3.0,0.37,18.12
2023-06-11,Central,5.88,10.75,14.92,16.79,3.0,0.37,24.54
2023-06-12,Central,7.29,12.46,9.33,26.17,3.0,0.46,29.88
2023-06-13,Central,10.54,16.04,8.88,28.5,4.46,0.77,43.67
2023-06-14,Central,6.58,12.83,7.42,28.08,4.0,0.58,27.62
2023-06-15,Central,7.29,13.58,8.67,28.21,4.75,0.61,30.58
2023-06-16,Central,6.96,12.12,13.54,28.71,5.21,0.23,29.25
2023-06-17,Central,7.04,12.5,18.21,23.92,4.46,0.24,29.5
2023-06-18,Central,8.92,14.75,13.5,23.83,4.0,0.36,37.04
2023-06-19,Central,10.21,15.88,26.33,35.58,4.0,0.46,42.46
2023-06-20,Central,8.96,17.42,24.75,26.83,3.42,0.44,36.96
2023-06-21,Central,7.74,17.26,18.7,21.0,5.48,0.44,32.17
2023-06-22,Central,9.58,20.88,22.12,21.83,6.0,0.49,39.92
2023-06-23,Central,12.21,22.58,16.21,29.71,6.0,0.55,50.33
2023-06-24,Central,12.08,28.96,12.54,23.67,6.29,0.57,50.17
2023-06-25,Central,17.7,30.87,14.13,25.65,4.04,0.41,57.3
2023-06-26,Central,12.92,20.71,15.46,18.54,4.96,0.3,48.96
2023-06-27,Central,9.54,18.25,19.42,27.54,5.04,0.27,39.62
2023-06-28,Central,10.67,23.17,23.17,21.42,3.0,0.29,44.67
2023-06-29,Central,15.12,25.79,27.92,12.12,3.25,0.3,54.12
2023-06-30,Central,14.38,23.42,23.42,25.21,2.42,0.31,53.71
2023-07-01,Central,11.38,21.25,19.21,13.71,7.54,0.31,44.83
2023-07-02,Central,5.88,13.46,23.25,13.67,2.46,0.31,24.12
2023-07-03,Central,8.33,16.83,28.33,22.38,2.0,0.35,34.67
2023-07-04,Central,9.46,20.38,17.88,20.04,2.0,0.42,38.88
2023-07-05,Central,6.88,16.21,27.79,20.21,2.0,0.39,28.17
2023-07-06,Central,9.5,20.29,21.75,26.71,2.0,0.51,39.62
2023-07-07,Central,9.58,24.83,20.88,21.38,2.0,0.53,40.29
2023-07-08,Central,9.75,20.75,21.0,22.5,7.58,0.56,40.54
2023-07-09,Central,8.42,17.08,24.12,13.83,2.46,0.5,34.58
2023-07-10,Central,11.54,21.75,12.25,24.62,2.0,0.64,46.79
2023-07-11,Central,8.21,17.75,11.25,24.04,2.0,0.43,34.33
2023-07-12,Central,7.96,18.92,14.0,25.62,2.0,0.55,33.38
2023-07-13,Central,9.17,19.46,19.96,23.42,2.0,0.54,38.08
2023-07-14,Central,14.83,24.88,10.54,33.17,2.0,0.55,54.04
2023-07-15,Central,12.88,25.46,19.54,29.96,8.42,0.55,51.5
2023-07-16,Central,11.71,29.75,24.79,21.79,2.88,0.5,48.79
2023-07-17,Central,16.29,31.79,26.58,29.21,2.0,0.49,55.83
2023-07-18,Central,14.83,34.33,13.79,34.0,2.0,0.56,53.96
2023-07-19,Central,11.33,27.96,16.0,26.29,2.0,0.47,46.42
2023-07-20,Central,11.29,31.04,16.21,30.92,2.0,0.5,46.96
2023-07-21,Central,17.7,36.8,22.5,24.35,2.0,0.49,57.25
2023-07-22,Central,15.71,33.92,27.54,22.04,6.62,0.42,55.08
2023-07-23,Central,15.62,35.54,35.12,24.38,2.38,0.44,54.83
2023-07-24,Central,13.79,28.71,18.42,20.71,2.54,0.44,52.92
2023-07-25,Central,9.33,23.88,23.08,21.25,3.0,0.33,38.88
2023-07-26,Central,12.25,30.83,22.38,23.79,3.0,0.38,49.33
2023-07-27,Central,20.38,39.92,31.42,21.62,3.0,0.43,60.21
2023-07-28,Central,24.54,45.08,35.21,22.29,3.0,0.47,65.08
2023-07-29,Central,26.21,51.17,42.88,16.96,7.29,0.43,66.88
2023-07-30,Central,17.21,41.88,39.67,15.42,3.29,0.33,56.71
2023-07-31,Central,10.5,33.38,34.79,17.96,3.0,0.35,43.71
2023-08-01,Central,11.38,38.0,32.88,20.67,2.67,0.41,47.29
2023-08-02,Central,16.83,40.46,30.25,23.08,3.62,0.43,56.25
2023-08-03,Central,18.04,39.79,17.12,33.71,4.29,0.45,57.75
2023-08-04,Central,12.71,29.33,18.17,26.54,5.58,0.57,51.58
2023-08-05,Central,12.96,31.38,27.25,22.71,4.38,0.42,50.92
2023-08-06,Central,16.21,35.5,30.46,17.42,4.0,0.45,55.58
2023-08-07,Central,14.83,30.04,24.92,21.67,4.0,0.48,54.12
2023-08-08,Central,11.54,27.04,20.33,21.88,4.0,0.43,47.54
2023-08-09,Central,9.25,24.96,24.75,15.83,4.0,0.39,38.29
2023-08-10,Central,11.83,33.21,37.0,20.21,4.04,0.39,48.0
2023-08-11,Central,16.83,37.21,28.29,24.5,4.12,0.47,56.08
2023-08-12,Central,17.5,39.62,43.79,20.54,4.67,0.46,56.96
2023-08-13,Central,24.96,50.0,55.5,15.08,4.0,0.5,65.54
2023-08-14,Central,19.71,39.5,43.38,28.33,3.17,0.47,59.67
2023-08-15,Central,16.74,31.83,18.39,37.04,3.78,0.5,56.22
2023-08-16,Central,20.0,38.46,23.62,34.23,3.46,0.49,60.0
2023-08-17,Central,19.75,40.5,16.42,38.5,10.04,0.59,59.71
2023-08-18,Central,25.0,47.46,7.42,44.12,22.46,0.66,65.58
2023-08-19,Central,19.92,36.96,9.12,32.75,11.54,0.57,59.83
2023-08-20,Central,14.91,29.5,27.05,18.41,4.91,0.45,54.05
2023-08-21,Central,16.5,29.67,25.83,30.67,3.0,0.43,55.96
2023-08-22,Central,16.12,35.92,19.25,26.79,6.38,0.6,55.58
2023-08-23,Central,16.42,41.25,26.0,20.71,4.38,0.43,55.62
2023-08-24,Central,15.21,40.08,28.58,24.5,2.0,0.44,54.62
2023-08-25,Central,12.75,30.92,20.67,26.71,2.79,0.52,51.08
2023-08-26,Central,12.92,29.96,17.54,30.04,3.08,0.54,51.54
2023-08-27,Central,20.38,51.0,19.33,29.17,4.58,0.75,60.38
2023-08-28,Central,13.83,31.12,21.71,23.46,3.42,0.48,52.67
2023-08-29,Central,20.5,38.12,25.71,29.5,2.29,0.59,60.58
2023-08-30,Central,17.58,40.29,20.5,29.17,2.62,0.66,57.33
2023-08-31,Central,18.08,42.0,30.42,25.33,3.46,0.61,57.58
2023-09-01,Central,20.25,46.17,33.33,20.62,3.42,0.57,60.29
2023-09-02,Central,24.42,44.67,40.0,20.75,2.5,0.53,64.83
2023-09-03,Central,28.75,50.58,53.25,14.42,2.88,0.44,69.92
2023-09-04,Central,22.92,49.75,62.46,19.21,3.42,0.36,63.17
2023-09-05,Central,25.71,53.75,55.12,24.38,2.42,0.29,66.38
2023-09-06,Central,28.71,52.79,35.75,33.5,2.38,0.35,69.75
2023-09-07,Central,14.67,27.21,26.54,44.33,3.71,0.39,52.79
2023-09-08,Central,14.04,28.08,31.79,25.12,4.46,0.34,53.21
2023-09-09,Central,17.29,34.62,33.08,26.92,2.58,0.34,57.12
2023-09-10,Central,16.17,32.38,19.08,26.42,2.0,0.44,55.79
2023-09-11,Central,18.61,35.0,28.17,27.78,2.17,0.51,58.26
2023-09-12,Central,27.75,48.96,31.0,28.29,2.96,0.39,68.79
2023-09-13,Central,17.75,36.25,25.33,23.38,2.0,0.22,57.5
2023-09-14,Central,17.12,36.92,35.46,21.83,2.79,0.24,56.62
2023-09-15,Central,18.12,40.08,39.04,22.62,3.0,0.25,57.62
2023-09-16,Central,20.25,45.46,40.46,18.0,3.5,0.28,60.17
2023-09-17,Central,19.79,42.42,36.67,19.58,3.21,0.32,59.75
2023-09-18,Central,14.71,29.5,23.42,25.92,3.42,0.34,54.04
2023-09-19,Central,12.29,28.29,26.92,21.83,12.21,0.3,50.17
2023-09-20,Central,10.25,25.46,11.96,35.88,13.71,0.45,42.38
2023-09-21,Central,13.62,29.08,19.67,39.92,5.33,0.56,52.88
2023-09-22,Central,9.17,20.75,22.83,32.67,4.0,0.33,38.04
2023-09-23,Central,16.21,33.04,19.71,38.25,3.67,0.44,54.12
2023-09-24,Central,23.67,43.04,21.88,31.96,3.08,0.32,64.12
2023-09-25,Central,14.75,29.25,26.33,26.21,3.04,0.39,53.42
2023-09-26,Central,27.92,46.42,30.17,25.0,3.0,0.37,68.92
2023-09-27,Central,23.08,47.08,47.17,23.33,2.0,0.33,63.38
2023-09-28,Central,23.04,48.88,50.92,21.67,2.96,0.33,63.58
2023-09-29,Central,31.5,59.08,44.46,26.71,3.0,0.43,73.04
2023-09-30,Central,35.5,58.21,23.42,36.79,3.0,0.5,77.46
2023-10-01,Central,35.96,57.17,29.17,27.83,2.58,0.61,78.0
2023-10-02,Central,28.04,45.79,42.79,22.5,2.96,0.46,68.92
2023-10-03,Central,23.88,43.96,43.88,29.17,3.79,0.49,64.54
2023-10-04,Central,22.88,41.92,35.58,29.58,4.25,0.62,63.25
2023-10-05,Central,26.85,52.4,42.65,22.9,3.0,0.44,67.65
2023-10-06,Central,26.57,49.43,37.19,24.29,3.0,0.48,67.62
2023-10-07,Central,45.45,72.09,39.45,17.36,3.0,0.69,88.64
2023-10-09,Central,30.07,52.21,60.21,41.71,2.57,0.63,71.29
2023-10-10,Central,35.17,61.04,25.83,37.5,2.88,0.76,77.04
2023-10-11,Central,40.54,66.12,29.75,40.04,3.0,0.76,83.29
2023-10-12,Central,32.58,54.58,24.96,27.42,2.5,0.7,74.25
2023-10-13,Central,22.42,41.88,32.88,26.5,3.0,0.6,62.62
2023-10-14,Central,26.38,48.54,43.58,21.79,2.92,0.58,67.17
2023-10-15,Central,27.62,47.54,43.67,18.38,3.0,0.61,68.54
2023-10-16,Central,29.79,51.79,45.67,24.38,3.0,0.61,70.92
2023-10-17,Central,25.21,47.08,38.29,20.29,3.58,0.53,65.67
2023-10-18,Central,23.17,42.71,28.75,34.88,3.0,0.54,63.42
2023-10-19,Central,21.88,41.96,29.46,36.96,3.54,0.74,62.0
2023-10-20,Central,18.58,38.21,25.96,36.62,2.75,0.57,58.38
2023-10-21,Central,18.42,35.67,18.5,41.33,2.67,0.67,58.21
2023-10-22,Central,19.5,38.0,23.54,32.96,2.62,0.67,59.46
2023-10-23,Central,19.88,38.67,22.0,29.92,3.29,0.67,59.88
