Country,Region,Date,Temperature,RelativeHumidity,WindSpeed
Malaysia,PetalingJaya,2016-08-03,26.57,79.67,8.56
Malaysia,PetalingJaya,2016-08-04,26.99,78.51,13.91
Malaysia,PetalingJaya,2016-08-05,27.20,77.66,10.04
Malaysia,PetalingJaya,2016-08-06,27.63,78.98,8.47
Malaysia,PetalingJaya,2016-08-07,27.38,77.22,11.53
Malaysia,PetalingJaya,2016-08-08,27.94,74.55,9.98
Malaysia,PetalingJaya,2016-08-09,28.33,74.04,11.97
Malaysia,PetalingJaya,2016-08-10,27.44,81.40,11.50
Malaysia,PetalingJaya,2016-08-11,26.74,84.13,12.59
Malaysia,PetalingJaya,2016-08-12,27.01,80.52,12.43
Malaysia,PetalingJaya,2016-08-13,26.62,82.04,13.80
Malaysia,PetalingJaya,2016-08-14,27.77,75.58,10.50
Malaysia,PetalingJaya,2016-08-15,27.97,75.78,9.59
Malaysia,PetalingJaya,2016-08-16,27.57,79.77,9.78
Malaysia,PetalingJaya,2016-08-17,27.51,81.93,12.60
Malaysia,PetalingJaya,2016-08-18,27.69,81.36,10.83
Malaysia,PetalingJaya,2016-08-19,26.74,84.25,11.87
Malaysia,PetalingJaya,2016-08-20,27.66,79.17,12.37
Malaysia,PetalingJaya,2016-08-21,26.78,83.24,11.98
Malaysia,PetalingJaya,2016-08-22,27.39,81.69,15.23
Malaysia,PetalingJaya,2016-08-23,27.43,82.64,14.20
Malaysia,PetalingJaya,2016-08-24,26.67,83.69,16.14
Malaysia,PetalingJaya,2016-08-25,26.22,84.71,11.63
Malaysia,PetalingJaya,2016-08-26,26.89,80.43,11.17
Malaysia,PetalingJaya,2016-08-27,27.91,74.03,9.11
Malaysia,PetalingJaya,2016-08-28,27.83,77.00,8.59
Malaysia,PetalingJaya,2016-08-29,27.12,82.56,10.31
Malaysia,PetalingJaya,2016-08-30,26.79,82.27,8.22
Malaysia,PetalingJaya,2016-08-31,26.98,80.50,12.26
Malaysia,PetalingJaya,2016-09-01,25.87,87.52,10.88
Malaysia,PetalingJaya,2016-09-02,26.02,86.71,9.37
Malaysia,PetalingJaya,2016-09-03,26.95,82.13,8.31
Malaysia,PetalingJaya,2016-09-04,26.83,83.24,11.44
Malaysia,PetalingJaya,2016-09-05,26.51,83.72,15.99
Malaysia,PetalingJaya,2016-09-06,26.70,83.52,12.18
Malaysia,PetalingJaya,2016-09-07,25.31,90.90,10.97
Malaysia,PetalingJaya,2016-09-08,26.36,86.08,10.82
Malaysia,PetalingJaya,2016-09-09,26.39,86.36,9.96
Malaysia,PetalingJaya,2016-09-10,26.99,83.42,8.67
Malaysia,PetalingJaya,2016-09-11,25.79,86.71,12.32
Malaysia,PetalingJaya,2016-09-12,25.67,84.44,11.93
Malaysia,PetalingJaya,2016-09-13,27.61,78.33,9.69
Malaysia,PetalingJaya,2016-09-14,26.85,84.88,9.22
Malaysia,PetalingJaya,2016-09-15,27.55,79.98,9.09
Malaysia,PetalingJaya,2016-09-16,26.94,82.40,10.69
Malaysia,PetalingJaya,2016-09-17,27.73,79.36,13.14
Malaysia,PetalingJaya,2016-09-18,27.76,76.85,18.12
Malaysia,PetalingJaya,2016-09-19,27.57,77.92,17.65
Malaysia,PetalingJaya,2016-09-20,27.75,76.98,14.92
Malaysia,PetalingJaya,2016-09-21,27.47,79.04,13.72
Malaysia,PetalingJaya,2016-09-22,27.34,72.05,16.56
Malaysia,PetalingJaya,2016-09-23,28.01,74.89,18.25
Malaysia,PetalingJaya,2016-09-24,28.84,71.32,15.78
Malaysia,PetalingJaya,2016-09-25,28.99,71.48,11.52
Malaysia,PetalingJaya,2016-09-26,28.55,73.31,15.55
Malaysia,PetalingJaya,2016-09-27,28.92,68.00,20.29
Malaysia,PetalingJaya,2016-09-28,28.69,70.77,19.30
Malaysia,PetalingJaya,2016-09-29,27.54,72.09,14.88
Malaysia,PetalingJaya,2016-09-30,28.58,71.73,18.49
Malaysia,PetalingJaya,2016-10-01,28.63,69.04,15.14
Malaysia,PetalingJaya,2016-10-02,29.03,67.23,16.81
Malaysia,PetalingJaya,2016-10-03,28.53,69.01,19.84
Malaysia,PetalingJaya,2016-10-04,28.80,70.21,19.25
Malaysia,PetalingJaya,2016-10-05,27.55,77.82,16.95
Malaysia,PetalingJaya,2016-10-06,27.81,76.42,14.80
Malaysia,PetalingJaya,2016-10-07,25.32,90.42,6.92
Malaysia,PetalingJaya,2016-10-08,26.90,81.22,12.18
Malaysia,PetalingJaya,2016-10-09,27.59,75.76,12.98
Malaysia,PetalingJaya,2016-10-10,27.84,76.03,21.76
Malaysia,PetalingJaya,2016-10-11,27.75,76.51,20.80
Malaysia,PetalingJaya,2016-10-12,27.15,79.80,19.97
Malaysia,PetalingJaya,2016-10-13,27.60,76.44,21.53
Malaysia,PetalingJaya,2016-10-14,27.29,78.62,18.72
Malaysia,PetalingJaya,2016-10-15,27.74,78.88,19.00
Malaysia,PetalingJaya,2016-10-16,27.06,80.61,20.52
Malaysia,PetalingJaya,2016-10-17,26.09,87.88,10.74
Malaysia,PetalingJaya,2016-10-18,26.93,83.19,11.98
Malaysia,PetalingJaya,2016-10-19,27.24,82.57,14.48
Malaysia,PetalingJaya,2016-10-20,28.28,72.97,12.89
Malaysia,PetalingJaya,2016-10-21,27.87,76.37,13.24
Malaysia,PetalingJaya,2016-10-22,25.98,86.40,13.49
Malaysia,PetalingJaya,2016-10-23,27.31,78.78,11.92
Malaysia,PetalingJaya,2016-10-24,27.34,76.46,15.81
Malaysia,PetalingJaya,2016-10-25,27.39,76.40,20.63
Malaysia,PetalingJaya,2016-10-26,26.55,84.23,15.58
Malaysia,PetalingJaya,2016-10-27,25.64,89.45,12.50
Malaysia,PetalingJaya,2016-10-28,25.47,90.63,14.58
Malaysia,PetalingJaya,2016-10-29,25.24,91.42,13.49
Malaysia,PetalingJaya,2016-10-30,24.67,92.64,12.68
Malaysia,PetalingJaya,2016-10-31,25.80,87.29,8.16
Malaysia,PetalingJaya,2016-11-01,25.60,88.28,8.83
Malaysia,PetalingJaya,2016-11-02,25.14,91.19,9.61
Malaysia,PetalingJaya,2016-11-03,25.56,90.99,10.95
Malaysia,PetalingJaya,2016-11-04,25.64,88.44,16.58
Malaysia,PetalingJaya,2016-11-05,25.40,90.04,10.63
Malaysia,PetalingJaya,2016-11-06,25.49,92.14,8.83
Malaysia,PetalingJaya,2016-11-07,25.80,90.85,9.89
Malaysia,PetalingJaya,2016-11-08,26.52,87.28,8.29
Malaysia,PetalingJaya,2016-11-09,25.21,91.44,10.95
Malaysia,PetalingJaya,2016-11-10,25.46,89.48,7.99
Malaysia,PetalingJaya,2016-11-11,25.06,91.28,9.57
Malaysia,PetalingJaya,2016-11-12,25.56,91.64,8.09
Malaysia,PetalingJaya,2016-11-13,25.52,90.44,8.70
Malaysia,PetalingJaya,2016-11-14,24.95,93.81,6.88
Malaysia,PetalingJaya,2016-11-15,25.84,89.79,9.37
Malaysia,PetalingJaya,2016-11-16,25.26,92.12,5.35
Malaysia,PetalingJaya,2016-11-17,25.96,88.72,11.54
Malaysia,PetalingJaya,2016-11-18,26.01,90.01,9.61
Malaysia,PetalingJaya,2016-11-19,25.77,90.54,9.18
Malaysia,PetalingJaya,2016-11-20,25.40,91.69,10.31
Malaysia,PetalingJaya,2016-11-21,26.12,91.04,9.78
Malaysia,PetalingJaya,2016-11-22,25.39,92.82,8.91
Malaysia,PetalingJaya,2016-11-23,25.81,90.66,8.23
Malaysia,PetalingJaya,2016-11-24,25.69,90.10,4.45
Malaysia,PetalingJaya,2016-11-25,25.23,93.07,8.09
Malaysia,PetalingJaya,2016-11-26,25.67,89.96,8.56
Malaysia,PetalingJaya,2016-11-27,25.84,91.10,6.16
Malaysia,PetalingJaya,2016-11-28,26.20,88.65,10.00
Malaysia,PetalingJaya,2016-11-29,25.00,91.81,10.97
Malaysia,PetalingJaya,2016-11-30,25.73,87.77,13.25
Malaysia,PetalingJaya,2016-12-01,24.84,93.91,8.40
Malaysia,PetalingJaya,2016-12-02,24.65,91.36,9.69
Malaysia,PetalingJaya,2016-12-03,25.73,90.95,8.91
Malaysia,PetalingJaya,2016-12-04,26.64,83.81,13.01
Malaysia,PetalingJaya,2016-12-05,27.06,82.72,13.49
Malaysia,PetalingJaya,2016-12-06,27.37,81.83,8.35
Malaysia,PetalingJaya,2016-12-07,27.12,82.99,9.00
Malaysia,PetalingJaya,2016-12-08,26.31,89.12,12.52
Malaysia,PetalingJaya,2016-12-09,25.67,91.26,8.56
Malaysia,PetalingJaya,2016-12-10,25.11,91.95,10.46
Malaysia,PetalingJaya,2016-12-11,24.07,89.56,15.88
Malaysia,PetalingJaya,2016-12-12,25.10,87.48,14.57
Malaysia,PetalingJaya,2016-12-13,25.47,86.50,21.17
Malaysia,PetalingJaya,2016-12-14,25.86,85.43,17.97
Malaysia,PetalingJaya,2016-12-15,25.73,84.18,10.23
Malaysia,PetalingJaya,2016-12-16,26.37,84.26,11.25
Malaysia,PetalingJaya,2016-12-17,26.13,87.13,9.11
Malaysia,PetalingJaya,2016-12-18,26.20,86.68,9.69
Malaysia,PetalingJaya,2016-12-19,25.75,90.72,11.28
Malaysia,PetalingJaya,2016-12-20,24.79,91.59,17.87
Malaysia,PetalingJaya,2016-12-21,26.03,86.17,14.34
Malaysia,PetalingJaya,2016-12-22,25.43,92.54,12.90
Malaysia,PetalingJaya,2016-12-23,25.59,89.89,7.57
Malaysia,PetalingJaya,2016-12-24,26.02,89.20,6.73
Malaysia,PetalingJaya,2016-12-25,25.92,89.28,8.47
Malaysia,PetalingJaya,2016-12-26,25.45,90.70,8.29
Malaysia,PetalingJaya,2016-12-27,25.06,91.05,5.69
Malaysia,PetalingJaya,2016-12-28,25.38,85.76,5.62
Malaysia,PetalingJaya,2016-12-29,26.03,83.52,7.97
Malaysia,PetalingJaya,2016-12-30,25.99,84.64,7.70
Malaysia,PetalingJaya,2016-12-31,24.96,91.89,6.03
Malaysia,PetalingJaya,2017-01-01,26.22,87.20,7.99
Malaysia,PetalingJaya,2017-01-02,25.29,90.04,10.79
Malaysia,PetalingJaya,2017-01-03,25.62,87.77,8.83
Malaysia,PetalingJaya,2017-01-04,26.12,83.67,11.79
Malaysia,PetalingJaya,2017-01-05,27.12,78.71,13.58
Malaysia,PetalingJaya,2017-01-06,26.95,82.95,14.34
Malaysia,PetalingJaya,2017-01-07,27.29,81.13,13.85
Malaysia,PetalingJaya,2017-01-08,27.48,78.29,12.92
Malaysia,PetalingJaya,2017-01-09,27.77,80.18,7.17
Malaysia,PetalingJaya,2017-01-10,27.82,80.07,6.38
Malaysia,PetalingJaya,2017-01-11,27.10,82.93,12.54
Malaysia,PetalingJaya,2017-01-12,26.79,84.39,9.26
Malaysia,PetalingJaya,2017-01-13,26.05,85.35,11.18
Malaysia,PetalingJaya,2017-01-14,26.20,86.47,10.81
Malaysia,PetalingJaya,2017-01-15,25.61,87.79,14.69
Malaysia,PetalingJaya,2017-01-16,26.03,83.68,13.21
Malaysia,PetalingJaya,2017-01-17,25.84,88.53,8.65
Malaysia,PetalingJaya,2017-01-18,25.99,87.86,13.32
Malaysia,PetalingJaya,2017-01-19,25.96,87.41,13.01
Malaysia,PetalingJaya,2017-01-20,25.63,87.06,7.24
Malaysia,PetalingJaya,2017-01-21,26.39,82.22,10.93
Malaysia,PetalingJaya,2017-01-22,26.32,83.11,11.72
Malaysia,PetalingJaya,2017-01-23,24.98,90.19,6.99
Malaysia,PetalingJaya,2017-01-24,23.57,89.57,8.91
Malaysia,PetalingJaya,2017-01-25,24.98,87.53,13.68
Malaysia,PetalingJaya,2017-01-26,25.04,90.45,10.38
Malaysia,PetalingJaya,2017-01-27,25.82,85.77,10.48
Malaysia,PetalingJaya,2017-01-28,25.74,83.46,9.36
Malaysia,PetalingJaya,2017-01-29,26.46,82.91,7.99
Malaysia,PetalingJaya,2017-01-30,25.47,86.87,11.88
Malaysia,PetalingJaya,2017-01-31,25.01,88.51,5.82
Malaysia,PetalingJaya,2017-02-01,25.11,87.00,8.56
Malaysia,PetalingJaya,2017-02-02,25.93,85.02,7.15
Malaysia,PetalingJaya,2017-02-03,26.74,82.02,12.07
Malaysia,PetalingJaya,2017-02-04,26.41,85.42,9.69
Malaysia,PetalingJaya,2017-02-05,26.49,84.95,14.62
Malaysia,PetalingJaya,2017-02-06,26.04,86.53,20.67
Malaysia,PetalingJaya,2017-02-07,25.82,86.90,16.58
Malaysia,PetalingJaya,2017-02-08,26.29,83.38,16.42
Malaysia,PetalingJaya,2017-02-09,26.43,83.05,12.90
Malaysia,PetalingJaya,2017-02-10,26.59,80.32,12.40
Malaysia,PetalingJaya,2017-02-11,26.35,77.07,11.92
Malaysia,PetalingJaya,2017-02-12,26.89,72.56,14.98
Malaysia,PetalingJaya,2017-02-13,26.57,77.72,16.79
Malaysia,PetalingJaya,2017-02-14,26.37,76.09,13.58
Malaysia,PetalingJaya,2017-02-15,26.51,77.09,11.20
Malaysia,PetalingJaya,2017-02-16,27.10,71.69,10.81
Malaysia,PetalingJaya,2017-02-17,27.13,73.96,9.79
Malaysia,PetalingJaya,2017-02-18,27.43,74.24,9.69
Malaysia,PetalingJaya,2017-02-19,26.99,80.72,9.09
Malaysia,PetalingJaya,2017-02-20,26.85,80.37,13.98
Malaysia,PetalingJaya,2017-02-21,25.98,87.21,9.11
Malaysia,PetalingJaya,2017-02-22,26.49,86.90,9.83
Malaysia,PetalingJaya,2017-02-23,25.80,87.54,13.32
Malaysia,PetalingJaya,2017-02-24,25.65,86.28,9.11
Malaysia,PetalingJaya,2017-02-25,25.99,85.73,6.29
Malaysia,PetalingJaya,2017-02-26,26.01,86.17,7.93
Malaysia,PetalingJaya,2017-02-27,25.78,83.54,8.47
Malaysia,PetalingJaya,2017-02-28,26.23,83.06,12.24
Malaysia,PetalingJaya,2017-03-01,25.65,86.52,10.81
Malaysia,PetalingJaya,2017-03-02,26.16,82.66,9.79
Malaysia,PetalingJaya,2017-03-03,26.40,80.99,13.36
Malaysia,PetalingJaya,2017-03-04,26.75,81.28,8.21
Malaysia,PetalingJaya,2017-03-05,25.53,88.07,17.11
Malaysia,PetalingJaya,2017-03-06,26.17,87.46,11.46
Malaysia,PetalingJaya,2017-03-07,25.95,86.94,12.90
Malaysia,PetalingJaya,2017-03-08,26.68,82.68,9.16
Malaysia,PetalingJaya,2017-03-09,26.44,80.47,10.19
Malaysia,PetalingJaya,2017-03-10,27.06,78.33,12.72
Malaysia,PetalingJaya,2017-03-11,26.36,84.64,9.96
Malaysia,PetalingJaya,2017-03-12,26.68,82.23,10.82
Malaysia,PetalingJaya,2017-03-13,27.12,83.12,10.83
Malaysia,PetalingJaya,2017-03-14,26.96,84.47,7.17
Malaysia,PetalingJaya,2017-03-15,27.49,80.96,9.26
Malaysia,PetalingJaya,2017-03-16,26.26,86.13,10.95
Malaysia,PetalingJaya,2017-03-17,26.53,86.75,7.24
Malaysia,PetalingJaya,2017-03-18,25.89,87.39,9.18
Malaysia,PetalingJaya,2017-03-19,25.64,87.80,11.72
Malaysia,PetalingJaya,2017-03-20,25.73,86.12,12.48
Malaysia,PetalingJaya,2017-03-21,26.76,82.17,16.95
Malaysia,PetalingJaya,2017-03-22,27.26,81.61,11.30
Malaysia,PetalingJaya,2017-03-23,27.08,83.60,8.59
Malaysia,PetalingJaya,2017-03-24,26.25,87.82,15.28
Malaysia,PetalingJaya,2017-03-25,26.71,83.15,11.92
Malaysia,PetalingJaya,2017-03-26,26.89,85.83,12.68
Malaysia,PetalingJaya,2017-03-27,27.09,82.18,11.30
Malaysia,PetalingJaya,2017-03-28,25.63,90.09,11.68
Malaysia,PetalingJaya,2017-03-29,26.07,85.52,9.03
Malaysia,PetalingJaya,2017-03-30,26.40,85.69,5.41
Malaysia,PetalingJaya,2017-03-31,26.87,83.55,11.11
Malaysia,PetalingJaya,2017-04-01,25.70,90.01,12.50
Malaysia,PetalingJaya,2017-04-02,25.50,89.00,17.29
Malaysia,PetalingJaya,2017-04-03,25.87,87.58,14.56
Malaysia,PetalingJaya,2017-04-04,26.24,86.69,17.65
Malaysia,PetalingJaya,2017-04-05,26.48,86.61,15.99
Malaysia,PetalingJaya,2017-04-06,26.00,88.37,18.68
Malaysia,PetalingJaya,2017-04-07,26.42,87.18,15.11
Malaysia,PetalingJaya,2017-04-08,26.74,86.18,10.51
Malaysia,PetalingJaya,2017-04-09,26.75,87.62,9.47
Malaysia,PetalingJaya,2017-04-10,26.68,88.39,7.99
Malaysia,PetalingJaya,2017-04-11,26.61,87.07,8.65
Malaysia,PetalingJaya,2017-04-12,27.05,86.92,11.48
Malaysia,PetalingJaya,2017-04-13,26.96,86.42,9.83
Malaysia,PetalingJaya,2017-04-14,27.17,82.48,6.92
Malaysia,PetalingJaya,2017-04-15,26.29,87.71,9.93
Malaysia,PetalingJaya,2017-04-16,27.49,83.43,11.44
Malaysia,PetalingJaya,2017-04-17,27.58,80.76,7.93
Malaysia,PetalingJaya,2017-04-18,27.00,84.28,12.85
Malaysia,PetalingJaya,2017-04-19,26.91,85.63,10.95
Malaysia,PetalingJaya,2017-04-20,26.37,86.04,12.89
Malaysia,PetalingJaya,2017-04-21,26.56,86.46,16.04
Malaysia,PetalingJaya,2017-04-22,27.04,86.10,13.49
Malaysia,PetalingJaya,2017-04-23,27.18,84.17,9.89
Malaysia,PetalingJaya,2017-04-24,26.13,88.68,6.99
Malaysia,PetalingJaya,2017-04-25,25.95,89.66,13.68
Malaysia,PetalingJaya,2017-04-26,25.38,90.72,15.46
Malaysia,PetalingJaya,2017-04-27,26.41,85.88,14.11
Malaysia,PetalingJaya,2017-04-28,25.54,89.15,8.71
Malaysia,PetalingJaya,2017-04-29,26.68,86.69,9.50
Malaysia,PetalingJaya,2017-04-30,26.39,87.03,9.51
Malaysia,PetalingJaya,2017-05-01,26.65,85.66,9.00
Malaysia,PetalingJaya,2017-05-02,26.77,86.96,10.88
Malaysia,PetalingJaya,2017-05-03,26.98,85.59,9.42
Malaysia,PetalingJaya,2017-05-04,26.58,87.16,10.20
Malaysia,PetalingJaya,2017-05-05,26.80,86.70,9.73
Malaysia,PetalingJaya,2017-05-06,26.50,88.82,11.04
Malaysia,PetalingJaya,2017-05-07,26.06,87.56,9.45
Malaysia,PetalingJaya,2017-05-08,26.51,86.17,10.54
Malaysia,PetalingJaya,2017-05-09,26.29,88.33,13.71
Malaysia,PetalingJaya,2017-05-10,26.20,89.26,8.37
Malaysia,PetalingJaya,2017-05-11,27.13,83.11,9.11
Malaysia,PetalingJaya,2017-05-12,28.09,81.34,9.51
Malaysia,PetalingJaya,2017-05-13,26.82,87.01,10.88
Malaysia,PetalingJaya,2017-05-14,27.41,86.69,12.10
Malaysia,PetalingJaya,2017-05-15,27.59,83.99,9.66
Malaysia,PetalingJaya,2017-05-16,26.87,88.03,9.35
Malaysia,PetalingJaya,2017-05-17,27.89,83.37,13.32
Malaysia,PetalingJaya,2017-05-18,27.15,86.50,15.89
Malaysia,PetalingJaya,2017-05-19,27.70,84.97,13.04
Malaysia,PetalingJaya,2017-05-20,27.54,82.26,11.46
Malaysia,PetalingJaya,2017-05-21,27.20,85.39,12.73
Malaysia,PetalingJaya,2017-05-22,27.05,86.05,11.30
Malaysia,PetalingJaya,2017-05-23,27.57,85.21,9.78
Malaysia,PetalingJaya,2017-05-24,27.83,84.48,11.17
Malaysia,PetalingJaya,2017-05-25,27.70,84.33,13.89
Malaysia,PetalingJaya,2017-05-26,27.23,86.15,11.49
Malaysia,PetalingJaya,2017-05-27,27.63,83.12,9.69
Malaysia,PetalingJaya,2017-05-28,27.96,86.04,12.57
Malaysia,PetalingJaya,2017-05-29,27.58,86.07,11.92
Malaysia,PetalingJaya,2017-05-30,27.33,84.32,13.56
Malaysia,PetalingJaya,2017-05-31,26.32,87.72,11.49
Malaysia,PetalingJaya,2017-06-01,27.89,81.48,9.69
Malaysia,PetalingJaya,2017-06-02,27.32,83.83,9.83
Malaysia,PetalingJaya,2017-06-03,28.14,80.79,11.57
Malaysia,PetalingJaya,2017-06-04,27.90,83.23,15.16
Malaysia,PetalingJaya,2017-06-05,28.12,80.55,11.01
Malaysia,PetalingJaya,2017-06-06,27.95,78.79,12.98
Malaysia,PetalingJaya,2017-06-07,27.80,81.89,9.42
Malaysia,PetalingJaya,2017-06-08,27.70,84.06,13.21
Malaysia,PetalingJaya,2017-06-09,28.05,82.26,14.87
Malaysia,PetalingJaya,2017-06-10,26.91,85.56,12.14
Malaysia,PetalingJaya,2017-06-11,27.54,84.15,10.80
Malaysia,PetalingJaya,2017-06-12,26.90,85.66,11.81
Malaysia,PetalingJaya,2017-06-13,27.56,84.85,11.38
Malaysia,PetalingJaya,2017-06-14,26.82,82.72,12.98
Malaysia,PetalingJaya,2017-06-15,27.18,82.45,8.31
Malaysia,PetalingJaya,2017-06-16,27.04,85.74,10.88
Malaysia,PetalingJaya,2017-06-17,25.63,89.47,7.52
Malaysia,PetalingJaya,2017-06-18,26.04,88.17,10.09
Malaysia,PetalingJaya,2017-06-19,27.77,79.26,9.00
Malaysia,PetalingJaya,2017-06-20,27.05,81.42,9.69
Malaysia,PetalingJaya,2017-06-21,27.16,83.39,9.42
Malaysia,PetalingJaya,2017-06-22,26.74,85.62,9.37
Malaysia,PetalingJaya,2017-06-23,26.06,87.22,9.29
Malaysia,PetalingJaya,2017-06-24,27.10,82.94,6.21
Malaysia,PetalingJaya,2017-06-25,26.77,83.74,8.44
Malaysia,PetalingJaya,2017-06-26,26.11,85.91,12.31
Malaysia,PetalingJaya,2017-06-27,26.58,85.74,11.44
Malaysia,PetalingJaya,2017-06-28,26.95,84.20,12.54
Malaysia,PetalingJaya,2017-06-29,26.48,85.54,10.14
Malaysia,PetalingJaya,2017-06-30,27.50,80.32,12.25
Malaysia,PetalingJaya,2017-07-01,27.02,84.78,9.51
Malaysia,PetalingJaya,2017-07-02,26.53,85.55,13.91
Malaysia,PetalingJaya,2017-07-03,26.61,85.94,6.41
Malaysia,PetalingJaya,2017-07-04,26.41,85.36,9.75
Malaysia,PetalingJaya,2017-07-05,26.81,82.64,12.85
Malaysia,PetalingJaya,2017-07-06,26.48,83.90,17.07
Malaysia,PetalingJaya,2017-07-07,26.04,87.73,18.25
Malaysia,PetalingJaya,2017-07-08,26.73,82.89,9.18
Malaysia,PetalingJaya,2017-07-09,26.48,86.32,12.68
Malaysia,PetalingJaya,2017-07-10,25.93,87.23,15.99
Malaysia,PetalingJaya,2017-07-11,25.93,86.79,9.83
Malaysia,PetalingJaya,2017-07-12,25.85,88.57,12.96
Malaysia,PetalingJaya,2017-07-13,26.68,84.79,14.58
Malaysia,PetalingJaya,2017-07-14,25.75,84.41,10.09
Malaysia,PetalingJaya,2017-07-15,26.62,83.81,6.99
Malaysia,PetalingJaya,2017-07-16,26.76,82.16,11.97
Malaysia,PetalingJaya,2017-07-17,26.91,80.27,15.52
Malaysia,PetalingJaya,2017-07-18,26.96,84.20,13.10
Malaysia,PetalingJaya,2017-07-19,27.36,82.96,13.28
Malaysia,PetalingJaya,2017-07-20,26.80,83.72,9.06
Malaysia,PetalingJaya,2017-07-21,27.29,83.53,11.38
Malaysia,PetalingJaya,2017-07-22,27.38,82.31,13.24
Malaysia,PetalingJaya,2017-07-23,26.81,85.63,10.50
Malaysia,PetalingJaya,2017-07-24,27.07,84.67,10.93
Malaysia,PetalingJaya,2017-07-25,26.87,85.19,9.01
Malaysia,PetalingJaya,2017-07-26,27.41,83.44,16.92
Malaysia,PetalingJaya,2017-07-27,27.47,82.04,13.36
Malaysia,PetalingJaya,2017-07-28,27.12,83.23,9.18
Malaysia,PetalingJaya,2017-07-29,27.26,83.22,12.02
Malaysia,PetalingJaya,2017-07-30,26.36,86.26,9.78
Malaysia,PetalingJaya,2017-07-31,27.39,83.93,12.41
Malaysia,PetalingJaya,2017-08-01,26.90,83.81,13.91
Malaysia,PetalingJaya,2017-08-02,25.90,88.04,9.79
Malaysia,PetalingJaya,2017-08-03,26.48,84.49,9.02
Malaysia,PetalingJaya,2017-08-04,26.67,84.12,11.38
Malaysia,PetalingJaya,2017-08-05,27.47,79.77,14.04
Malaysia,PetalingJaya,2017-08-06,26.40,87.35,15.89
Malaysia,PetalingJaya,2017-08-07,26.82,84.57,10.16
Malaysia,PetalingJaya,2017-08-08,25.44,88.81,11.79
Malaysia,PetalingJaya,2017-08-09,25.74,83.74,9.47
Malaysia,PetalingJaya,2017-08-10,26.34,83.64,7.57
Malaysia,PetalingJaya,2017-08-11,25.32,88.58,13.25
Malaysia,PetalingJaya,2017-08-12,25.13,88.91,9.78
Malaysia,PetalingJaya,2017-08-13,25.67,88.31,11.20
Malaysia,PetalingJaya,2017-08-14,25.29,88.79,12.74
Malaysia,PetalingJaya,2017-08-15,25.60,88.33,9.20
Malaysia,PetalingJaya,2017-08-16,26.35,84.47,8.67
Malaysia,PetalingJaya,2017-08-17,26.12,87.53,10.80
Malaysia,PetalingJaya,2017-08-18,26.41,87.66,9.23
Malaysia,PetalingJaya,2017-08-19,26.68,85.72,12.98
Malaysia,PetalingJaya,2017-08-20,27.23,83.90,9.39
Malaysia,PetalingJaya,2017-08-21,26.00,87.80,11.18
Malaysia,PetalingJaya,2017-08-22,26.72,83.85,13.22
Malaysia,PetalingJaya,2017-08-23,27.20,81.86,15.28
Malaysia,PetalingJaya,2017-08-24,26.58,84.56,15.70
Malaysia,PetalingJaya,2017-08-25,26.89,83.23,13.98
Malaysia,PetalingJaya,2017-08-26,26.13,86.97,15.00
Malaysia,PetalingJaya,2017-08-27,26.62,84.68,14.34
Malaysia,PetalingJaya,2017-08-28,26.30,87.74,11.30
Malaysia,PetalingJaya,2017-08-29,26.87,83.94,8.40
Malaysia,PetalingJaya,2017-08-30,26.26,86.86,9.11
Malaysia,PetalingJaya,2017-08-31,26.84,85.17,13.09
Malaysia,PetalingJaya,2017-09-01,26.22,88.06,16.18
Malaysia,PetalingJaya,2017-09-02,26.83,85.79,7.57
Malaysia,PetalingJaya,2017-09-03,25.69,87.42,9.89
Malaysia,PetalingJaya,2017-09-04,26.54,85.58,8.67
Malaysia,PetalingJaya,2017-09-05,26.22,87.67,9.18
Malaysia,PetalingJaya,2017-09-06,26.37,86.70,12.96
Malaysia,PetalingJaya,2017-09-07,26.94,85.61,12.68
Malaysia,PetalingJaya,2017-09-08,26.26,87.12,13.83
Malaysia,PetalingJaya,2017-09-09,26.23,89.00,13.63
Malaysia,PetalingJaya,2017-09-10,26.14,87.99,11.27
Malaysia,PetalingJaya,2017-09-11,25.85,86.20,11.98
Malaysia,PetalingJaya,2017-09-12,27.22,80.32,7.93
Malaysia,PetalingJaya,2017-09-13,26.24,86.34,11.48
Malaysia,PetalingJaya,2017-09-14,25.53,89.66,15.88
Malaysia,PetalingJaya,2017-09-15,24.86,91.11,9.79
Malaysia,PetalingJaya,2017-09-16,25.66,84.57,10.70
Malaysia,PetalingJaya,2017-09-17,26.79,83.36,14.40
Malaysia,PetalingJaya,2017-09-18,26.31,86.14,7.79
Malaysia,PetalingJaya,2017-09-19,25.17,90.20,12.10
Malaysia,PetalingJaya,2017-09-20,25.17,89.96,9.26
Malaysia,PetalingJaya,2017-09-21,25.50,86.02,13.53
Malaysia,PetalingJaya,2017-09-22,26.54,81.48,11.97
Malaysia,PetalingJaya,2017-09-23,26.04,87.07,10.82
Malaysia,PetalingJaya,2017-09-24,26.94,80.80,11.59
Malaysia,PetalingJaya,2017-09-25,26.84,84.82,9.11
Malaysia,PetalingJaya,2017-09-26,26.22,87.30,10.51
Malaysia,PetalingJaya,2017-09-27,26.66,85.42,9.96
Malaysia,PetalingJaya,2017-09-28,26.41,87.64,8.40
Malaysia,PetalingJaya,2017-09-29,25.38,89.56,12.56
