Country,Region,Date,Temperature,RelativeHumidity,WindSpeed
Malaysia,KualaLumpur,2016-08-04,26.06,83.58,13.91
Malaysia,KualaLumpur,2016-08-05,26.26,84.04,10.04
Malaysia,KualaLumpur,2016-08-06,26.84,84.51,8.47
Malaysia,KualaLumpur,2016-08-07,26.78,81.97,11.53
Malaysia,KualaLumpur,2016-08-08,27.46,78.17,9.98
Malaysia,KualaLumpur,2016-08-09,27.77,77.82,11.97
Malaysia,KualaLumpur,2016-08-10,26.55,86.78,11.50
Malaysia,KualaLumpur,2016-08-11,25.97,88.86,12.59
Malaysia,KualaLumpur,2016-08-12,26.34,84.03,12.43
Malaysia,KualaLumpur,2016-08-13,25.94,85.55,13.80
Malaysia,KualaLumpur,2016-08-14,27.22,79.18,10.50
Malaysia,KualaLumpur,2016-08-15,27.50,78.65,9.59
Malaysia,KualaLumpur,2016-08-16,26.62,86.36,9.78
Malaysia,KualaLumpur,2016-08-17,26.62,87.33,12.60
Malaysia,KualaLumpur,2016-08-18,26.91,87.35,10.83
Malaysia,KualaLumpur,2016-08-19,26.11,88.46,11.87
Malaysia,KualaLumpur,2016-08-20,27.07,83.43,12.37
Malaysia,KualaLumpur,2016-08-21,26.28,86.22,11.98
Malaysia,KualaLumpur,2016-08-22,26.81,84.85,15.23
Malaysia,KualaLumpur,2016-08-23,26.87,85.97,14.20
Malaysia,KualaLumpur,2016-08-24,25.98,86.78,16.14
Malaysia,KualaLumpur,2016-08-25,25.19,90.91,11.63
Malaysia,KualaLumpur,2016-08-26,26.10,84.89,11.17
Malaysia,KualaLumpur,2016-08-27,27.15,79.56,9.11
Malaysia,KualaLumpur,2016-08-28,26.92,83.07,8.59
Malaysia,KualaLumpur,2016-08-29,26.34,88.11,10.31
Malaysia,KualaLumpur,2016-08-30,26.04,86.95,8.22
Malaysia,KualaLumpur,2016-08-31,26.24,85.11,12.26
Malaysia,KualaLumpur,2016-09-01,25.37,90.46,10.88
Malaysia,KualaLumpur,2016-09-02,25.57,89.93,9.37
Malaysia,KualaLumpur,2016-09-03,26.32,85.75,8.31
Malaysia,KualaLumpur,2016-09-04,26.45,85.03,11.44
Malaysia,KualaLumpur,2016-09-05,26.10,85.40,15.99
Malaysia,KualaLumpur,2016-09-06,26.28,85.27,12.18
Malaysia,KualaLumpur,2016-09-07,24.81,93.25,10.97
Malaysia,KualaLumpur,2016-09-08,25.72,90.10,10.82
Malaysia,KualaLumpur,2016-09-09,26.01,88.44,9.96
Malaysia,KualaLumpur,2016-09-10,26.64,85.37,8.67
Malaysia,KualaLumpur,2016-09-11,25.30,88.46,12.32
Malaysia,KualaLumpur,2016-09-12,25.08,88.45,11.93
Malaysia,KualaLumpur,2016-09-13,27.22,79.75,9.69
Malaysia,KualaLumpur,2016-09-14,26.51,86.09,9.22
Malaysia,KualaLumpur,2016-09-15,27.32,81.26,9.09
Malaysia,KualaLumpur,2016-09-16,26.54,83.84,10.69
Malaysia,KualaLumpur,2016-09-17,27.34,80.60,13.14
Malaysia,KualaLumpur,2016-09-18,27.03,80.16,18.12
Malaysia,KualaLumpur,2016-09-19,26.81,82.01,17.65
Malaysia,KualaLumpur,2016-09-20,27.26,79.73,14.92
Malaysia,KualaLumpur,2016-09-21,26.93,82.51,13.72
Malaysia,KualaLumpur,2016-09-22,26.42,75.98,16.56
Malaysia,KualaLumpur,2016-09-23,27.50,76.45,18.25
Malaysia,KualaLumpur,2016-09-24,28.36,73.83,15.78
Malaysia,KualaLumpur,2016-09-25,28.44,75.66,11.52
Malaysia,KualaLumpur,2016-09-26,28.08,75.43,15.55
Malaysia,KualaLumpur,2016-09-27,28.04,72.67,20.29
Malaysia,KualaLumpur,2016-09-28,28.35,72.14,19.30
Malaysia,KualaLumpur,2016-09-29,26.65,77.05,14.88
Malaysia,KualaLumpur,2016-09-30,27.96,73.93,18.49
Malaysia,KualaLumpur,2016-10-01,27.62,75.70,15.14
Malaysia,KualaLumpur,2016-10-02,27.99,73.29,16.81
Malaysia,KualaLumpur,2016-10-03,27.40,75.48,19.84
Malaysia,KualaLumpur,2016-10-04,28.22,73.63,19.25
Malaysia,KualaLumpur,2016-10-05,26.77,82.75,16.95
Malaysia,KualaLumpur,2016-10-06,27.25,79.53,14.80
Malaysia,KualaLumpur,2016-10-07,24.85,92.94,6.92
Malaysia,KualaLumpur,2016-10-08,26.61,81.73,12.18
Malaysia,KualaLumpur,2016-10-09,26.85,80.01,12.98
Malaysia,KualaLumpur,2016-10-10,27.01,79.69,21.76
Malaysia,KualaLumpur,2016-10-11,27.09,79.45,20.80
Malaysia,KualaLumpur,2016-10-12,26.65,81.73,19.97
Malaysia,KualaLumpur,2016-10-13,26.92,78.88,21.53
Malaysia,KualaLumpur,2016-10-14,26.78,80.90,18.72
Malaysia,KualaLumpur,2016-10-15,27.28,81.53,19.00
Malaysia,KualaLumpur,2016-10-16,26.76,82.48,20.52
Malaysia,KualaLumpur,2016-10-17,25.73,88.35,10.74
Malaysia,KualaLumpur,2016-10-18,26.45,85.55,11.98
Malaysia,KualaLumpur,2016-10-19,26.83,84.34,14.48
Malaysia,KualaLumpur,2016-10-20,27.94,74.12,12.89
Malaysia,KualaLumpur,2016-10-21,27.47,78.35,13.24
Malaysia,KualaLumpur,2016-10-22,25.61,88.20,13.49
Malaysia,KualaLumpur,2016-10-23,26.81,80.44,11.92
Malaysia,KualaLumpur,2016-10-24,26.88,78.69,15.81
Malaysia,KualaLumpur,2016-10-25,27.38,75.93,20.63
Malaysia,KualaLumpur,2016-10-26,26.35,84.53,15.58
Malaysia,KualaLumpur,2016-10-27,25.32,89.41,12.50
Malaysia,KualaLumpur,2016-10-28,24.90,92.02,14.58
Malaysia,KualaLumpur,2016-10-29,24.71,94.16,13.49
Malaysia,KualaLumpur,2016-10-30,24.25,94.01,12.68
Malaysia,KualaLumpur,2016-10-31,25.30,88.60,8.16
Malaysia,KualaLumpur,2016-11-01,25.25,89.01,8.83
Malaysia,KualaLumpur,2016-11-02,24.87,92.02,9.61
Malaysia,KualaLumpur,2016-11-03,25.18,91.96,10.95
Malaysia,KualaLumpur,2016-11-04,25.15,89.74,16.58
Malaysia,KualaLumpur,2016-11-05,25.01,91.04,10.63
Malaysia,KualaLumpur,2016-11-06,25.18,92.57,8.83
Malaysia,KualaLumpur,2016-11-07,25.25,92.86,9.89
Malaysia,KualaLumpur,2016-11-08,26.22,89.44,8.29
Malaysia,KualaLumpur,2016-11-09,24.78,92.28,10.95
Malaysia,KualaLumpur,2016-11-10,25.23,90.17,7.99
Malaysia,KualaLumpur,2016-11-11,24.87,92.05,9.57
Malaysia,KualaLumpur,2016-11-12,25.37,91.96,8.09
Malaysia,KualaLumpur,2016-11-13,25.39,90.55,8.70
Malaysia,KualaLumpur,2016-11-14,24.61,94.45,6.88
Malaysia,KualaLumpur,2016-11-15,25.55,90.01,9.37
Malaysia,KualaLumpur,2016-11-16,24.90,92.70,5.35
Malaysia,KualaLumpur,2016-11-17,25.64,89.85,11.54
Malaysia,KualaLumpur,2016-11-18,25.58,90.69,9.61
Malaysia,KualaLumpur,2016-11-19,25.37,90.94,9.18
Malaysia,KualaLumpur,2016-11-20,25.05,92.67,10.31
Malaysia,KualaLumpur,2016-11-21,25.73,91.21,9.78
Malaysia,KualaLumpur,2016-11-22,25.00,92.91,8.91
Malaysia,KualaLumpur,2016-11-23,25.38,91.21,8.23
Malaysia,KualaLumpur,2016-11-24,25.34,91.23,4.45
Malaysia,KualaLumpur,2016-11-25,25.03,93.48,8.09
Malaysia,KualaLumpur,2016-11-26,25.52,90.25,8.56
Malaysia,KualaLumpur,2016-11-27,25.47,92.06,6.16
Malaysia,KualaLumpur,2016-11-28,25.87,89.94,10.00
Malaysia,KualaLumpur,2016-11-29,24.64,93.55,10.97
Malaysia,KualaLumpur,2016-11-30,25.41,88.26,13.25
Malaysia,KualaLumpur,2016-12-01,24.60,93.94,8.40
Malaysia,KualaLumpur,2016-12-02,24.36,92.11,9.69
Malaysia,KualaLumpur,2016-12-03,25.34,91.80,8.91
Malaysia,KualaLumpur,2016-12-04,26.35,86.55,13.01
Malaysia,KualaLumpur,2016-12-05,26.74,85.33,13.49
Malaysia,KualaLumpur,2016-12-06,27.06,83.18,8.35
Malaysia,KualaLumpur,2016-12-07,26.77,83.72,9.00
Malaysia,KualaLumpur,2016-12-08,25.83,90.14,12.52
Malaysia,KualaLumpur,2016-12-09,25.33,92.11,8.56
Malaysia,KualaLumpur,2016-12-10,24.87,92.26,10.46
Malaysia,KualaLumpur,2016-12-11,23.68,89.45,15.88
Malaysia,KualaLumpur,2016-12-12,24.64,89.00,14.57
Malaysia,KualaLumpur,2016-12-13,25.09,87.59,21.17
Malaysia,KualaLumpur,2016-12-14,25.52,85.94,17.97
Malaysia,KualaLumpur,2016-12-15,25.17,84.60,10.23
Malaysia,KualaLumpur,2016-12-16,25.93,85.21,11.25
Malaysia,KualaLumpur,2016-12-17,25.75,87.96,9.11
Malaysia,KualaLumpur,2016-12-18,25.84,87.51,9.69
Malaysia,KualaLumpur,2016-12-19,25.29,91.54,11.28
Malaysia,KualaLumpur,2016-12-20,24.15,93.34,17.87
Malaysia,KualaLumpur,2016-12-21,25.75,86.73,14.34
Malaysia,KualaLumpur,2016-12-22,24.94,92.78,12.90
Malaysia,KualaLumpur,2016-12-23,25.33,90.90,7.57
Malaysia,KualaLumpur,2016-12-24,25.68,89.59,6.73
Malaysia,KualaLumpur,2016-12-25,25.61,89.26,8.47
Malaysia,KualaLumpur,2016-12-26,25.10,90.96,8.29
Malaysia,KualaLumpur,2016-12-27,24.53,91.93,5.69
Malaysia,KualaLumpur,2016-12-28,25.03,85.85,5.62
Malaysia,KualaLumpur,2016-12-29,25.53,84.41,7.97
Malaysia,KualaLumpur,2016-12-30,25.61,86.03,7.70
Malaysia,KualaLumpur,2016-12-31,24.52,92.64,6.03
Malaysia,KualaLumpur,2017-01-01,26.25,85.31,8.89
Malaysia,KualaLumpur,2017-01-02,25.05,89.99,13.32
Malaysia,KualaLumpur,2017-01-03,25.36,86.79,10.03
Malaysia,KualaLumpur,2017-01-04,26.02,82.57,10.97
Malaysia,KualaLumpur,2017-01-05,26.99,76.44,12.72
Malaysia,KualaLumpur,2017-01-06,26.77,81.41,12.77
Malaysia,KualaLumpur,2017-01-07,27.05,78.61,11.97
Malaysia,KualaLumpur,2017-01-08,27.16,76.06,12.37
Malaysia,KualaLumpur,2017-01-09,27.62,78.20,7.42
Malaysia,KualaLumpur,2017-01-10,27.60,77.67,6.19
Malaysia,KualaLumpur,2017-01-11,26.69,80.72,14.39
Malaysia,KualaLumpur,2017-01-12,26.52,82.13,9.73
Malaysia,KualaLumpur,2017-01-13,25.92,84.20,11.25
Malaysia,KualaLumpur,2017-01-14,25.98,84.98,8.43
Malaysia,KualaLumpur,2017-01-15,25.59,85.51,14.44
Malaysia,KualaLumpur,2017-01-16,25.92,83.00,12.10
Malaysia,KualaLumpur,2017-01-17,25.52,86.47,10.66
Malaysia,KualaLumpur,2017-01-18,25.80,85.68,8.40
Malaysia,KualaLumpur,2017-01-19,25.79,85.71,9.51
Malaysia,KualaLumpur,2017-01-20,25.46,87.32,8.77
Malaysia,KualaLumpur,2017-01-21,26.47,78.69,12.62
Malaysia,KualaLumpur,2017-01-22,26.32,80.20,10.97
Malaysia,KualaLumpur,2017-01-23,24.80,88.36,7.21
Malaysia,KualaLumpur,2017-01-24,23.33,88.26,10.46
Malaysia,KualaLumpur,2017-01-25,24.87,85.98,10.20
Malaysia,KualaLumpur,2017-01-26,24.80,88.77,8.70
Malaysia,KualaLumpur,2017-01-27,25.76,81.96,9.83
Malaysia,KualaLumpur,2017-01-28,25.54,81.38,10.80
Malaysia,KualaLumpur,2017-01-29,25.91,83.98,7.15
Malaysia,KualaLumpur,2017-01-30,25.28,85.25,8.67
Malaysia,KualaLumpur,2017-01-31,24.83,87.04,6.48
Malaysia,KualaLumpur,2017-02-01,24.94,86.30,9.83
Malaysia,KualaLumpur,2017-02-02,25.55,84.96,7.29
Malaysia,KualaLumpur,2017-02-03,26.54,80.31,10.83
Malaysia,KualaLumpur,2017-02-04,26.11,84.61,8.05
Malaysia,KualaLumpur,2017-02-05,26.18,84.73,14.80
Malaysia,KualaLumpur,2017-02-06,25.94,84.28,18.67
Malaysia,KualaLumpur,2017-02-07,25.56,85.27,15.75
Malaysia,KualaLumpur,2017-02-08,26.18,81.93,16.20
Malaysia,KualaLumpur,2017-02-09,26.14,81.47,13.28
Malaysia,KualaLumpur,2017-02-10,26.54,77.50,10.39
Malaysia,KualaLumpur,2017-02-11,26.60,72.19,12.10
Malaysia,KualaLumpur,2017-02-12,26.61,70.88,18.67
Malaysia,KualaLumpur,2017-02-13,26.24,75.41,17.17
Malaysia,KualaLumpur,2017-02-14,26.19,74.41,16.49
Malaysia,KualaLumpur,2017-02-15,26.51,73.82,11.46
Malaysia,KualaLumpur,2017-02-16,26.88,70.12,14.20
Malaysia,KualaLumpur,2017-02-17,27.28,70.48,10.88
Malaysia,KualaLumpur,2017-02-18,27.28,72.39,10.30
Malaysia,KualaLumpur,2017-02-19,27.00,77.69,9.11
Malaysia,KualaLumpur,2017-02-20,26.84,78.14,14.58
Malaysia,KualaLumpur,2017-02-21,25.77,85.44,8.29
Malaysia,KualaLumpur,2017-02-22,26.43,85.52,12.02
Malaysia,KualaLumpur,2017-02-23,25.70,86.11,18.08
Malaysia,KualaLumpur,2017-02-24,25.48,84.99,10.11
Malaysia,KualaLumpur,2017-02-25,25.91,85.02,10.14
Malaysia,KualaLumpur,2017-02-26,25.75,84.44,7.65
Malaysia,KualaLumpur,2017-02-27,25.68,81.47,9.36
Malaysia,KualaLumpur,2017-02-28,26.18,80.50,15.28
Malaysia,KualaLumpur,2017-03-01,25.63,84.42,9.96
Malaysia,KualaLumpur,2017-03-02,26.06,79.88,10.54
Malaysia,KualaLumpur,2017-03-03,26.13,79.85,14.06
Malaysia,KualaLumpur,2017-03-04,26.63,79.11,10.46
Malaysia,KualaLumpur,2017-03-05,25.41,87.35,16.90
Malaysia,KualaLumpur,2017-03-06,25.90,85.79,10.23
Malaysia,KualaLumpur,2017-03-07,25.71,84.93,11.02
Malaysia,KualaLumpur,2017-03-08,26.46,80.95,9.50
Malaysia,KualaLumpur,2017-03-09,26.23,78.18,12.10
Malaysia,KualaLumpur,2017-03-10,26.92,76.27,13.10
Malaysia,KualaLumpur,2017-03-11,26.28,83.03,13.25
Malaysia,KualaLumpur,2017-03-12,26.51,81.40,12.68
Malaysia,KualaLumpur,2017-03-13,26.83,81.92,9.42
Malaysia,KualaLumpur,2017-03-14,26.54,84.35,7.92
Malaysia,KualaLumpur,2017-03-15,27.55,77.56,9.61
Malaysia,KualaLumpur,2017-03-16,26.14,84.53,9.45
Malaysia,KualaLumpur,2017-03-17,26.21,85.69,8.21
Malaysia,KualaLumpur,2017-03-18,25.78,86.05,11.17
Malaysia,KualaLumpur,2017-03-19,25.46,86.62,15.46
Malaysia,KualaLumpur,2017-03-20,25.48,84.87,12.68
Malaysia,KualaLumpur,2017-03-21,26.68,79.94,17.21
Malaysia,KualaLumpur,2017-03-22,27.05,80.12,9.03
Malaysia,KualaLumpur,2017-03-23,27.01,81.12,7.52
Malaysia,KualaLumpur,2017-03-24,26.13,86.55,9.83
Malaysia,KualaLumpur,2017-03-25,26.49,82.23,7.29
Malaysia,KualaLumpur,2017-03-26,26.54,85.48,10.14
Malaysia,KualaLumpur,2017-03-27,27.16,80.05,10.63
Malaysia,KualaLumpur,2017-03-28,25.53,89.03,11.37
Malaysia,KualaLumpur,2017-03-29,25.85,85.48,8.91
Malaysia,KualaLumpur,2017-03-30,26.03,84.47,7.73
Malaysia,KualaLumpur,2017-03-31,26.83,82.59,11.59
Malaysia,KualaLumpur,2017-04-01,25.57,87.86,11.93
Malaysia,KualaLumpur,2017-04-02,25.36,87.45,19.42
Malaysia,KualaLumpur,2017-04-03,25.67,86.30,12.61
Malaysia,KualaLumpur,2017-04-04,26.17,84.65,20.95
Malaysia,KualaLumpur,2017-04-05,26.28,84.67,13.80
Malaysia,KualaLumpur,2017-04-06,25.82,87.45,14.00
Malaysia,KualaLumpur,2017-04-07,26.12,86.19,17.76
Malaysia,KualaLumpur,2017-04-08,26.36,85.42,6.44
Malaysia,KualaLumpur,2017-04-09,26.45,86.77,10.85
Malaysia,KualaLumpur,2017-04-10,26.49,85.82,9.73
Malaysia,KualaLumpur,2017-04-11,26.34,85.93,8.70
Malaysia,KualaLumpur,2017-04-12,26.73,85.23,10.63
Malaysia,KualaLumpur,2017-04-13,26.63,84.89,9.59
Malaysia,KualaLumpur,2017-04-14,27.18,80.83,8.16
Malaysia,KualaLumpur,2017-04-15,26.05,87.39,9.20
Malaysia,KualaLumpur,2017-04-16,27.26,82.37,13.00
Malaysia,KualaLumpur,2017-04-17,27.43,78.84,9.01
Malaysia,KualaLumpur,2017-04-18,26.73,83.51,10.04
Malaysia,KualaLumpur,2017-04-19,26.60,84.35,12.31
Malaysia,KualaLumpur,2017-04-20,26.18,85.19,11.99
Malaysia,KualaLumpur,2017-04-21,26.35,86.25,16.56
Malaysia,KualaLumpur,2017-04-22,27.00,84.81,11.98
Malaysia,KualaLumpur,2017-04-23,27.03,82.23,10.51
Malaysia,KualaLumpur,2017-04-24,26.06,87.36,8.65
Malaysia,KualaLumpur,2017-04-25,25.90,87.76,11.48
Malaysia,KualaLumpur,2017-04-26,25.11,89.91,14.62
Malaysia,KualaLumpur,2017-04-27,26.24,83.60,14.40
Malaysia,KualaLumpur,2017-04-28,25.14,89.90,12.98
Malaysia,KualaLumpur,2017-04-29,26.43,85.61,9.69
Malaysia,KualaLumpur,2017-04-30,26.18,86.51,9.26
Malaysia,KualaLumpur,2017-05-01,26.15,86.39,7.57
Malaysia,KualaLumpur,2017-05-02,26.47,86.30,10.85
Malaysia,KualaLumpur,2017-05-03,26.82,84.20,9.73
Malaysia,KualaLumpur,2017-05-04,26.22,86.41,11.59
Malaysia,KualaLumpur,2017-05-05,26.58,85.86,10.09
Malaysia,KualaLumpur,2017-05-06,26.30,87.58,11.73
Malaysia,KualaLumpur,2017-05-07,25.89,87.33,10.79
Malaysia,KualaLumpur,2017-05-08,26.26,85.72,9.42
Malaysia,KualaLumpur,2017-05-09,26.24,86.38,13.78
Malaysia,KualaLumpur,2017-05-10,25.99,87.28,9.11
Malaysia,KualaLumpur,2017-05-11,26.94,81.56,8.83
Malaysia,KualaLumpur,2017-05-12,27.89,80.20,8.05
Malaysia,KualaLumpur,2017-05-13,26.60,85.58,10.16
Malaysia,KualaLumpur,2017-05-14,27.07,85.13,11.97
Malaysia,KualaLumpur,2017-05-15,27.41,81.92,8.22
Malaysia,KualaLumpur,2017-05-16,26.54,86.51,8.53
Malaysia,KualaLumpur,2017-05-17,27.60,81.98,12.50
Malaysia,KualaLumpur,2017-05-18,26.87,85.53,15.04
Malaysia,KualaLumpur,2017-05-19,27.40,83.86,12.31
Malaysia,KualaLumpur,2017-05-20,27.20,80.95,10.54
Malaysia,KualaLumpur,2017-05-21,27.05,84.27,10.81
Malaysia,KualaLumpur,2017-05-22,26.67,85.29,11.79
Malaysia,KualaLumpur,2017-05-23,27.18,84.48,10.18
Malaysia,KualaLumpur,2017-05-24,27.53,83.55,10.31
Malaysia,KualaLumpur,2017-05-25,27.44,83.44,13.04
Malaysia,KualaLumpur,2017-05-26,27.00,85.15,10.38
Malaysia,KualaLumpur,2017-05-27,27.42,82.32,8.43
Malaysia,KualaLumpur,2017-05-28,27.68,84.88,11.84
Malaysia,KualaLumpur,2017-05-29,27.33,85.02,12.24
Malaysia,KualaLumpur,2017-05-30,27.09,83.66,13.71
Malaysia,KualaLumpur,2017-05-31,26.13,86.61,13.40
Malaysia,KualaLumpur,2017-06-01,27.70,80.39,9.75
Malaysia,KualaLumpur,2017-06-02,27.13,82.62,8.94
Malaysia,KualaLumpur,2017-06-03,27.79,79.75,10.50
Malaysia,KualaLumpur,2017-06-04,27.75,80.91,14.11
Malaysia,KualaLumpur,2017-06-05,27.84,78.51,10.45
Malaysia,KualaLumpur,2017-06-06,27.66,75.99,12.26
Malaysia,KualaLumpur,2017-06-07,27.55,79.45,8.21
Malaysia,KualaLumpur,2017-06-08,27.38,82.78,11.66
Malaysia,KualaLumpur,2017-06-09,27.77,81.27,14.49
Malaysia,KualaLumpur,2017-06-10,26.61,85.15,8.71
Malaysia,KualaLumpur,2017-06-11,27.21,83.00,11.12
Malaysia,KualaLumpur,2017-06-12,26.65,84.32,11.25
Malaysia,KualaLumpur,2017-06-13,27.28,82.95,12.10
Malaysia,KualaLumpur,2017-06-14,26.58,81.37,11.73
Malaysia,KualaLumpur,2017-06-15,26.95,82.22,11.30
Malaysia,KualaLumpur,2017-06-16,26.83,83.98,8.65
Malaysia,KualaLumpur,2017-06-17,25.49,88.17,9.39
Malaysia,KualaLumpur,2017-06-18,25.80,86.38,13.34
Malaysia,KualaLumpur,2017-06-19,27.56,77.09,9.00
Malaysia,KualaLumpur,2017-06-20,26.65,80.01,12.07
Malaysia,KualaLumpur,2017-06-21,26.90,81.67,9.51
Malaysia,KualaLumpur,2017-06-22,26.66,82.36,10.54
Malaysia,KualaLumpur,2017-06-23,25.83,85.38,10.18
Malaysia,KualaLumpur,2017-06-24,26.69,82.25,5.86
Malaysia,KualaLumpur,2017-06-25,26.53,82.54,9.42
Malaysia,KualaLumpur,2017-06-26,25.93,84.80,13.00
Malaysia,KualaLumpur,2017-06-27,26.33,84.45,10.81
Malaysia,KualaLumpur,2017-06-28,26.70,83.10,10.70
Malaysia,KualaLumpur,2017-06-29,26.19,84.58,10.03
Malaysia,KualaLumpur,2017-06-30,27.19,79.19,11.25
Malaysia,KualaLumpur,2017-07-01,26.72,82.95,9.78
Malaysia,KualaLumpur,2017-07-02,26.35,83.81,16.75
Malaysia,KualaLumpur,2017-07-03,26.40,83.54,6.13
Malaysia,KualaLumpur,2017-07-04,26.23,83.78,8.47
Malaysia,KualaLumpur,2017-07-05,26.49,82.11,12.26
Malaysia,KualaLumpur,2017-07-06,26.25,82.45,17.55
Malaysia,KualaLumpur,2017-07-07,25.68,85.84,16.75
Malaysia,KualaLumpur,2017-07-08,26.45,81.06,8.50
Malaysia,KualaLumpur,2017-07-09,26.09,85.13,12.03
Malaysia,KualaLumpur,2017-07-10,25.84,86.42,14.46
Malaysia,KualaLumpur,2017-07-11,25.71,86.38,12.37
Malaysia,KualaLumpur,2017-07-12,25.59,87.21,12.25
Malaysia,KualaLumpur,2017-07-13,26.44,82.74,13.28
Malaysia,KualaLumpur,2017-07-14,25.56,82.45,10.81
Malaysia,KualaLumpur,2017-07-15,26.36,82.42,7.42
Malaysia,KualaLumpur,2017-07-16,26.45,80.60,12.37
Malaysia,KualaLumpur,2017-07-17,26.59,79.04,15.14
Malaysia,KualaLumpur,2017-07-18,26.71,82.12,12.18
Malaysia,KualaLumpur,2017-07-19,27.10,81.27,10.69
Malaysia,KualaLumpur,2017-07-20,26.47,80.94,9.69
Malaysia,KualaLumpur,2017-07-21,26.99,82.49,10.09
Malaysia,KualaLumpur,2017-07-22,27.08,80.54,13.04
Malaysia,KualaLumpur,2017-07-23,26.38,83.92,11.63
Malaysia,KualaLumpur,2017-07-24,26.82,82.31,12.43
Malaysia,KualaLumpur,2017-07-25,26.50,83.72,9.42
Malaysia,KualaLumpur,2017-07-26,27.08,82.10,16.92
Malaysia,KualaLumpur,2017-07-27,27.27,80.91,12.85
Malaysia,KualaLumpur,2017-07-28,26.72,82.47,12.10
Malaysia,KualaLumpur,2017-07-29,27.13,79.99,11.18
Malaysia,KualaLumpur,2017-07-30,26.07,84.53,9.39
Malaysia,KualaLumpur,2017-07-31,27.17,82.74,12.22
Malaysia,KualaLumpur,2017-08-01,26.44,84.73,14.06
Malaysia,KualaLumpur,2017-08-02,25.72,86.35,13.04
Malaysia,KualaLumpur,2017-08-03,26.25,82.90,8.71
Malaysia,KualaLumpur,2017-08-04,26.38,83.06,13.25
Malaysia,KualaLumpur,2017-08-05,27.19,78.42,13.10
Malaysia,KualaLumpur,2017-08-06,26.08,85.88,15.60
Malaysia,KualaLumpur,2017-08-07,26.53,83.49,9.11
Malaysia,KualaLumpur,2017-08-08,25.17,87.13,11.17
Malaysia,KualaLumpur,2017-08-09,25.58,81.26,10.82
Malaysia,KualaLumpur,2017-08-10,26.15,82.87,8.09
Malaysia,KualaLumpur,2017-08-11,25.17,87.99,10.30
Malaysia,KualaLumpur,2017-08-12,25.00,87.80,9.83
Malaysia,KualaLumpur,2017-08-13,25.54,86.17,12.29
Malaysia,KualaLumpur,2017-08-14,25.17,87.37,8.89
Malaysia,KualaLumpur,2017-08-15,25.34,86.65,7.73
Malaysia,KualaLumpur,2017-08-16,26.14,83.45,7.95
Malaysia,KualaLumpur,2017-08-17,25.78,86.12,11.54
Malaysia,KualaLumpur,2017-08-18,26.11,86.07,9.83
Malaysia,KualaLumpur,2017-08-19,26.47,84.58,12.22
Malaysia,KualaLumpur,2017-08-20,26.94,81.75,9.66
Malaysia,KualaLumpur,2017-08-21,25.78,85.74,12.62
Malaysia,KualaLumpur,2017-08-22,26.47,82.67,12.41
Malaysia,KualaLumpur,2017-08-23,26.93,79.86,14.59
Malaysia,KualaLumpur,2017-08-24,26.19,83.26,14.62
Malaysia,KualaLumpur,2017-08-25,26.51,82.79,12.82
Malaysia,KualaLumpur,2017-08-26,25.79,86.11,13.38
Malaysia,KualaLumpur,2017-08-27,26.37,84.00,13.68
Malaysia,KualaLumpur,2017-08-28,26.12,85.75,12.29
Malaysia,KualaLumpur,2017-08-29,26.67,82.42,7.77
Malaysia,KualaLumpur,2017-08-30,25.89,85.93,9.03
Malaysia,KualaLumpur,2017-08-31,26.58,83.13,11.75
Malaysia,KualaLumpur,2017-09-01,25.97,86.26,12.18
Malaysia,KualaLumpur,2017-09-02,26.49,83.99,8.29
Malaysia,KualaLumpur,2017-09-03,25.38,87.41,9.93
Malaysia,KualaLumpur,2017-09-04,26.38,83.55,9.69
Malaysia,KualaLumpur,2017-09-05,26.05,86.37,11.44
Malaysia,KualaLumpur,2017-09-06,26.09,85.93,11.30
Malaysia,KualaLumpur,2017-09-07,26.63,84.43,11.49
Malaysia,KualaLumpur,2017-09-08,26.20,85.46,10.01
Malaysia,KualaLumpur,2017-09-09,25.94,88.26,13.28
Malaysia,KualaLumpur,2017-09-10,26.02,85.69,10.79
Malaysia,KualaLumpur,2017-09-11,25.57,85.48,8.89
Malaysia,KualaLumpur,2017-09-12,26.96,77.84,7.24
Malaysia,KualaLumpur,2017-09-13,26.08,85.06,10.23
Malaysia,KualaLumpur,2017-09-14,25.37,88.05,13.71
Malaysia,KualaLumpur,2017-09-15,24.69,90.05,9.50
Malaysia,KualaLumpur,2017-09-16,25.53,83.05,9.73
Malaysia,KualaLumpur,2017-09-17,26.52,82.26,13.61
Malaysia,KualaLumpur,2017-09-18,26.09,84.63,6.92
Malaysia,KualaLumpur,2017-09-19,25.00,89.22,9.83
Malaysia,KualaLumpur,2017-09-20,24.94,88.86,10.83
Malaysia,KualaLumpur,2017-09-21,25.42,83.83,14.51
Malaysia,KualaLumpur,2017-09-22,26.33,80.69,10.16
Malaysia,KualaLumpur,2017-09-23,25.61,86.54,10.14
Malaysia,KualaLumpur,2017-09-24,26.57,79.58,11.18
Malaysia,KualaLumpur,2017-09-25,26.56,83.00,9.75
Malaysia,KualaLumpur,2017-09-26,25.96,86.97,9.69
Malaysia,KualaLumpur,2017-09-27,26.36,84.38,9.73
Malaysia,KualaLumpur,2017-09-28,26.06,86.72,7.99
Malaysia,KualaLumpur,2017-09-29,25.25,87.05,11.77
Malaysia,KualaLumpur,2017-09-30,25.73,86.81,12.74
