Date,AQI
25/08/2019,62
26/08/2019,63
27/08/2019,63
28/08/2019,60
29/08/2019,60
30/08/2019,61
31/08/2019,63
01/09/2019,68
02/09/2019,81
03/09/2019,81
04/09/2019,71
05/09/2019,71
06/09/2019,92
07/09/2019,88
08/09/2019,86
09/09/2019,87
10/09/2019,92
11/09/2019,120
12/09/2019,136
13/09/2019,112
14/09/2019,115
15/09/2019,71
16/09/2019,107
17/09/2019,173
18/09/2019,186
19/09/2019,126
20/09/2019,100
21/09/2019,89
22/09/2019,153
23/09/2019,168
24/09/2019,101
25/09/2019,75
26/09/2019,58
27/09/2019,60
28/09/2019,57
29/09/2019,58
30/09/2019,51
01/10/2019,55
02/10/2019,59
03/10/2019,67
04/10/2019,66
05/10/2019,58
06/10/2019,54
07/10/2019,58
08/10/2019,58
09/10/2019,51
10/10/2019,50
11/10/2019,56
12/10/2019,55
13/10/2019,56
14/10/2019,59
15/10/2019,60
16/10/2019,59
17/10/2019,64
18/10/2019,50
19/10/2019,48
20/10/2019,53
21/10/2019,54
22/10/2019,42
23/10/2019,36
24/10/2019,52
25/10/2019,54
26/10/2019,54
27/10/2019,52
28/10/2019,40
29/10/2019,44
30/10/2019,53
31/10/2019,52
01/11/2019,45
02/11/2019,40
03/11/2019,49
04/11/2019,42
05/11/2019,48
06/11/2019,45
07/11/2019,55
08/11/2019,53
09/11/2019,39
10/11/2019,43
11/11/2019,46
12/11/2019,45
13/11/2019,53
14/11/2019,54
15/11/2019,49
16/11/2019,43
17/11/2019,45
18/11/2019,49
19/11/2019,51
20/11/2019,50
21/11/2019,44
22/11/2019,51
23/11/2019,33
24/11/2019,41
25/11/2019,43
26/11/2019,49
27/11/2019,47
28/11/2019,39
29/11/2019,39
30/11/2019,36
01/12/2019,39
02/12/2019,25
03/12/2019,29
04/12/2019,43
05/12/2019,45
06/12/2019,52
07/12/2019,46
08/12/2019,45
09/12/2019,36
10/12/2019,36
11/12/2019,40
12/12/2019,31
13/12/2019,34
14/12/2019,46
15/12/2019,53
16/12/2019,33
17/12/2019,33
18/12/2019,36
19/12/2019,36
20/12/2019,36
21/12/2019,36
22/12/2019,36
23/12/2019,36
24/12/2019,36
25/12/2019,36
26/12/2019,36
27/12/2019,36
28/12/2019,36
29/12/2019,36
01/01/2020,36
02/01/2020,36
03/01/2020,36
04/01/2020,36
05/01/2020,36
06/01/2020,36
07/01/2020,36
08/01/2020,36
09/01/2020,36
10/01/2020,36
11/01/2020,36
12/01/2020,36
13/01/2020,36
14/01/2020,36
15/01/2020,36
16/01/2020,36
17/01/2020,36
18/01/2020,48
26/01/2020,53
27/01/2020,54
28/01/2020,55
29/01/2020,50
30/01/2020,32
31/01/2020,41
01/02/2020,49
02/02/2020,53
03/02/2020,51
04/02/2020,50
05/02/2020,55
06/02/2020,57
07/02/2020,54
08/02/2020,50
09/02/2020,54
10/02/2020,50
11/02/2020,47
12/02/2020,42
13/02/2020,48
14/02/2020,50
15/02/2020,36
16/02/2020,28
17/02/2020,45
18/02/2020,41
19/02/2020,42
20/02/2020,50
21/02/2020,52
22/02/2020,41
23/02/2020,32
24/02/2020,36
25/02/2020,50
26/02/2020,55
27/02/2020,54
28/02/2020,56
29/02/2020,56
01/03/2020,59
02/03/2020,59
03/03/2020,59
04/03/2020,57
05/03/2020,62
06/03/2020,62
07/03/2020,51
08/03/2020,52
09/03/2020,54
10/03/2020,51
11/03/2020,50
12/03/2020,49
13/03/2020,53
14/03/2020,58
15/03/2020,57
16/03/2020,53
17/03/2020,53
18/03/2020,54
19/03/2020,55
20/03/2020,57
21/03/2020,65
22/03/2020,62
23/03/2020,57
24/03/2020,56
25/03/2020,55
26/03/2020,52
27/03/2020,51
28/03/2020,52
29/03/2020,51
01/04/2020,54
02/04/2020,58
03/04/2020,42
04/04/2020,36
05/04/2020,33
06/04/2020,25
07/04/2020,36
08/04/2020,45
09/04/2020,50
10/04/2020,54
11/04/2020,52
12/04/2020,55
13/04/2020,56
14/04/2020,52
15/04/2020,53
16/04/2020,52
17/04/2020,54
18/04/2020,55
19/04/2020,58
20/04/2020,68
21/04/2020,57
22/04/2020,53
23/04/2020,40
24/04/2020,29
25/04/2020,31
26/04/2020,25
27/04/2020,26
28/04/2020,40
29/04/2020,37
30/04/2020,31
01/05/2020,29
02/05/2020,22
03/05/2020,36
04/05/2020,30
05/05/2020,42
06/05/2020,40
07/05/2020,42
08/05/2020,52
09/05/2020,48
10/05/2020,56
11/05/2020,54
12/05/2020,50
13/05/2020,42
14/05/2020,50
15/05/2020,48
16/05/2020,52
17/05/2020,38
18/05/2020,39
19/05/2020,54
20/05/2020,49
21/05/2020,43
22/05/2020,41
23/05/2020,42
24/05/2020,56
25/05/2020,53
26/05/2020,51
27/05/2020,42
28/05/2020,56
29/05/2020,52
30/05/2020,42
31/05/2020,53
01/06/2020,45
02/06/2020,48
03/06/2020,55
04/06/2020,43
05/06/2020,41
06/06/2020,52
07/06/2020,54
08/06/2020,55
09/06/2020,57
10/06/2020,55
11/06/2020,57
12/06/2020,55
13/06/2020,53
14/06/2020,55
15/06/2020,59
16/06/2020,60
17/06/2020,50
18/06/2020,52
19/06/2020,48
20/06/2020,52
21/06/2020,55
22/06/2020,48
23/06/2020,51
24/06/2020,54
25/06/2020,52
26/06/2020,56
27/06/2020,69
28/06/2020,64
29/06/2020,58
30/06/2020,68
01/07/2020,72
02/07/2020,61
03/07/2020,60
04/07/2020,69
05/07/2020,68
06/07/2020,66
07/07/2020,62
08/07/2020,58
09/07/2020,37
10/07/2020,47
11/07/2020,58
12/07/2020,62
13/07/2020,53
14/07/2020,48
15/07/2020,54
16/07/2020,58
17/07/2020,49
18/07/2020,51
19/07/2020,52
20/07/2020,61
