Date,AQI
10/10/2018,32
11/10/2018,43
12/10/2018,48
13/10/2018,24
14/10/2018,33
15/10/2018,49
16/10/2018,31
17/10/2018,26
18/10/2018,23
19/10/2018,16
20/10/2018,21
21/10/2018,31
22/10/2018,40
23/10/2018,35
24/10/2018,22
25/10/2018,25
26/10/2018,35
27/10/2018,24
28/10/2018,35
29/10/2018,38
30/10/2018,41
31/10/2018,49
01/11/2018,52
02/11/2018,52
03/11/2018,48
04/11/2018,31
05/11/2018,25
06/11/2018,34
07/11/2018,43
08/11/2018,33
09/11/2018,36
10/11/2018,29
11/11/2018,26
12/11/2018,33
13/11/2018,39
14/11/2018,39
15/11/2018,32
16/11/2018,30
17/11/2018,35
18/11/2018,51
19/11/2018,34
20/11/2018,33
21/11/2018,35
22/11/2018,31
23/11/2018,49
24/11/2018,49
25/11/2018,55
26/11/2018,56
27/11/2018,59
28/11/2018,49
29/11/2018,43
30/11/2018,36
01/12/2018,40
02/12/2018,34
03/12/2018,39
04/12/2018,27
05/12/2018,22
06/12/2018,25
07/12/2018,28
08/12/2018,20
09/12/2018,25
10/12/2018,27
11/12/2018,28
12/12/2018,27
13/12/2018,23
14/12/2018,36
15/12/2018,46
16/12/2018,22
17/12/2018,22
18/12/2018,35
19/12/2018,29
20/12/2018,32
21/12/2018,38
22/12/2018,57
23/12/2018,57
24/12/2018,55
25/12/2018,53
26/12/2018,53
27/12/2018,53
28/12/2018,51
29/12/2018,53
30/12/2018,53
01/01/2019,22
02/01/2019,24
03/01/2019,22
04/01/2019,19
05/01/2019,19
06/01/2019,25
07/01/2019,28
08/01/2019,21
09/01/2019,17
10/01/2019,14
11/01/2019,16
12/01/2019,19
13/01/2019,23
14/01/2019,25
15/01/2019,26
16/01/2019,25
17/01/2019,26
18/01/2019,26
19/01/2019,30
20/01/2019,22
21/01/2019,17
22/01/2019,16
23/01/2019,14
24/01/2019,15
25/01/2019,15
26/01/2019,17
27/01/2019,20
28/01/2019,16
29/01/2019,17
30/01/2019,22
31/01/2019,21
01/02/2019,21
02/02/2019,19
03/02/2019,19
04/02/2019,27
05/02/2019,33
06/02/2019,37
07/02/2019,34
08/02/2019,33
09/02/2019,37
10/02/2019,41
11/02/2019,42
12/02/2019,39
13/02/2019,28
14/02/2019,24
15/02/2019,25
16/02/2019,32
17/02/2019,35
18/02/2019,38
19/02/2019,34
20/02/2019,30
21/02/2019,25
22/02/2019,27
23/02/2019,19
24/02/2019,14
25/02/2019,17
26/02/2019,23
27/02/2019,21
28/02/2019,25
01/03/2019,25
02/03/2019,24
03/03/2019,19
04/03/2019,25
05/03/2019,20
06/03/2019,24
07/03/2019,18
08/03/2019,17
09/03/2019,20
10/03/2019,21
11/03/2019,23
12/03/2019,27
13/03/2019,25
14/03/2019,30
15/03/2019,29
16/03/2019,30
17/03/2019,23
18/03/2019,20
19/03/2019,22
20/03/2019,21
21/03/2019,24
22/03/2019,20
23/03/2019,21
24/03/2019,23
25/03/2019,26
26/03/2019,28
27/03/2019,29
28/03/2019,46
29/03/2019,32
30/03/2019,29
31/03/2019,28
01/04/2019,28
02/04/2019,30
03/04/2019,30
04/04/2019,33
05/04/2019,35
06/04/2019,36
07/04/2019,29
08/04/2019,24
09/04/2019,23
10/04/2019,21
11/04/2019,24
12/04/2019,25
13/04/2019,25
14/04/2019,19
15/04/2019,19
16/04/2019,19
17/04/2019,23
18/04/2019,18
19/04/2019,26
20/04/2019,23
21/04/2019,26
22/04/2019,24
23/04/2019,23
24/04/2019,19
25/04/2019,16
26/04/2019,17
27/04/2019,14
28/04/2019,25
29/04/2019,27
30/04/2019,20
01/05/2019,20
02/05/2019,23
03/05/2019,23
04/05/2019,24
05/05/2019,20
06/05/2019,24
07/05/2019,22
08/05/2019,27
09/05/2019,27
10/05/2019,25
11/05/2019,25
12/05/2019,22
13/05/2019,26
14/05/2019,26
15/05/2019,20
16/05/2019,21
17/05/2019,26
18/05/2019,20
19/05/2019,19
20/05/2019,18
21/05/2019,20
22/05/2019,23
23/05/2019,15
24/05/2019,24
25/05/2019,19
26/05/2019,16
27/05/2019,18
28/05/2019,18
29/05/2019,21
30/05/2019,22
31/05/2019,20
01/06/2019,18
02/06/2019,15
03/06/2019,17
04/06/2019,20
05/06/2019,25
06/06/2019,30
07/06/2019,34
08/06/2019,28
09/06/2019,26
10/06/2019,42
11/06/2019,45
12/06/2019,48
13/06/2019,44
14/06/2019,39
15/06/2019,45
16/06/2019,35
17/06/2019,21
18/06/2019,11
19/06/2019,16
20/06/2019,19
21/06/2019,21
22/06/2019,27
23/06/2019,19
24/06/2019,13
25/06/2019,14
26/06/2019,14
27/06/2019,18
28/06/2019,28
29/06/2019,66
30/06/2019,63
01/07/2019,59
02/07/2019,63
03/07/2019,66
04/07/2019,60
05/07/2019,69
06/07/2019,66
07/07/2019,53
08/07/2019,56
09/07/2019,54
10/07/2019,54
11/07/2019,50
12/07/2019,48
13/07/2019,54
14/07/2019,53
15/07/2019,40
16/07/2019,33
17/07/2019,28
18/07/2019,55
19/07/2019,56
20/07/2019,60
21/07/2019,57
22/07/2019,61
23/07/2019,55
24/07/2019,52
25/07/2019,54
26/07/2019,59
27/07/2019,62
28/07/2019,60
29/07/2019,56
30/07/2019,58
31/07/2019,56
01/08/2019,51
02/08/2019,59
03/08/2019,71
04/08/2019,72
05/08/2019,77
06/08/2019,76
07/08/2019,72
08/08/2019,68
09/08/2019,63
10/08/2019,49
11/08/2019,36
12/08/2019,60
13/08/2019,60
14/08/2019,64
15/08/2019,40
16/08/2019,31
17/08/2019,36
18/08/2019,61
19/08/2019,61
20/08/2019,67
21/08/2019,60
22/08/2019,36
23/08/2019,46
24/08/2019,53
25/08/2019,35
26/08/2019,26
27/08/2019,45
28/08/2019,33
29/08/2019,43
30/08/2019,44
31/08/2019,55
01/09/2019,66
02/09/2019,62
03/09/2019,64
04/09/2019,79
05/09/2019,80
06/09/2019,71
07/09/2019,83
08/09/2019,79
09/09/2019,81
10/09/2019,65
11/09/2019,78
12/09/2019,89
13/09/2019,86
14/09/2019,59
15/09/2019,37
16/09/2019,31
17/09/2019,33
18/09/2019,69
19/09/2019,90
20/09/2019,83
21/09/2019,86
22/09/2019,99
23/09/2019,80
24/09/2019,88
25/09/2019,63
26/09/2019,55
27/09/2019,56
28/09/2019,53
29/09/2019,52
30/09/2019,47
01/10/2019,44
02/10/2019,52
03/10/2019,55
04/10/2019,57
05/10/2019,58
06/10/2019,53
07/10/2019,53
08/10/2019,52
09/10/2019,35
10/10/2019,33
11/10/2019,32
12/10/2019,41
13/10/2019,44
14/10/2019,37
15/10/2019,40
16/10/2019,36
17/10/2019,43
18/10/2019,33
19/10/2019,36
20/10/2019,37
21/10/2019,44
22/10/2019,40
23/10/2019,43
24/10/2019,34
25/10/2019,29
26/10/2019,27
27/10/2019,27
28/10/2019,30
29/10/2019,23
30/10/2019,36
31/10/2019,46
01/11/2019,36
02/11/2019,37
03/11/2019,24
04/11/2019,19
05/11/2019,26
06/11/2019,40
07/11/2019,33
08/11/2019,40
09/11/2019,38
10/11/2019,49
11/11/2019,48
12/11/2019,53
13/11/2019,54
14/11/2019,53
15/11/2019,52
16/11/2019,39
17/11/2019,49
18/11/2019,41
19/11/2019,44
20/11/2019,33
21/11/2019,33
22/11/2019,33
23/11/2019,42
24/11/2019,32
25/11/2019,41
26/11/2019,22
27/11/2019,18
28/11/2019,24
29/11/2019,28
30/11/2019,25
01/12/2019,22
02/12/2019,23
03/12/2019,31
04/12/2019,39
05/12/2019,51
06/12/2019,53
07/12/2019,51
08/12/2019,50
09/12/2019,53
10/12/2019,50
11/12/2019,45
12/12/2019,51
13/12/2019,45
14/12/2019,48
15/12/2019,42
16/12/2019,34
17/12/2019,34
18/12/2019,34
19/12/2019,34
20/12/2019,34
21/12/2019,34
22/12/2019,34
23/12/2019,34
24/12/2019,34
25/12/2019,34
26/12/2019,34
27/12/2019,34
28/12/2019,34
29/12/2019,34
01/01/2020,34
02/01/2020,34
03/01/2020,34
04/01/2020,34
05/01/2020,34
06/01/2020,34
07/01/2020,34
08/01/2020,34
09/01/2020,34
10/01/2020,34
11/01/2020,34
12/01/2020,34
13/01/2020,34
14/01/2020,34
15/01/2020,35
16/01/2020,34
17/01/2020,34
18/01/2020,52
26/01/2020,49
27/01/2020,48
28/01/2020,51
29/01/2020,47
30/01/2020,49
31/01/2020,42
01/02/2020,48
02/02/2020,48
03/02/2020,52
04/02/2020,54
05/02/2020,47
06/02/2020,35
07/02/2020,51
08/02/2020,58
09/02/2020,54
10/02/2020,49
11/02/2020,33
12/02/2020,29
13/02/2020,29
14/02/2020,41
15/02/2020,43
16/02/2020,49
17/02/2020,48
18/02/2020,37
19/02/2020,46
20/02/2020,51
21/02/2020,49
22/02/2020,48
23/02/2020,46
24/02/2020,45
25/02/2020,50
26/02/2020,51
27/02/2020,51
28/02/2020,53
29/02/2020,53
01/03/2020,54
02/03/2020,53
03/03/2020,49
04/03/2020,49
05/03/2020,56
06/03/2020,57
07/03/2020,56
08/03/2020,57
09/03/2020,63
10/03/2020,60
11/03/2020,59
12/03/2020,62
13/03/2020,62
14/03/2020,57
15/03/2020,53
16/03/2020,45
17/03/2020,53
18/03/2020,57
19/03/2020,57
20/03/2020,60
21/03/2020,60
22/03/2020,59
23/03/2020,56
24/03/2020,59
25/03/2020,61
26/03/2020,62
27/03/2020,53
28/03/2020,52
29/03/2020,53
01/04/2020,53
02/04/2020,55
03/04/2020,38
04/04/2020,40
05/04/2020,41
06/04/2020,28
07/04/2020,29
08/04/2020,40
09/04/2020,54
10/04/2020,54
11/04/2020,54
12/04/2020,55
13/04/2020,53
14/04/2020,52
15/04/2020,50
16/04/2020,46
17/04/2020,37
18/04/2020,32
19/04/2020,48
20/04/2020,50
21/04/2020,48
22/04/2020,43
23/04/2020,32
24/04/2020,26
25/04/2020,29
26/04/2020,30
27/04/2020,23
28/04/2020,20
29/04/2020,21
30/04/2020,25
01/05/2020,29
02/05/2020,26
03/05/2020,32
04/05/2020,44
05/05/2020,49
06/05/2020,36
07/05/2020,34
08/05/2020,36
09/05/2020,26
10/05/2020,31
11/05/2020,27
12/05/2020,30
13/05/2020,27
14/05/2020,44
15/05/2020,45
16/05/2020,49
17/05/2020,34
18/05/2020,22
19/05/2020,41
20/05/2020,57
21/05/2020,49
22/05/2020,47
23/05/2020,40
24/05/2020,52
25/05/2020,35
26/05/2020,40
27/05/2020,48
28/05/2020,32
29/05/2020,26
30/05/2020,24
31/05/2020,36
01/06/2020,32
02/06/2020,38
03/06/2020,43
04/06/2020,41
05/06/2020,28
06/06/2020,19
07/06/2020,31
08/06/2020,33
09/06/2020,47
10/06/2020,55
11/06/2020,57
12/06/2020,49
13/06/2020,27
14/06/2020,45
15/06/2020,54
16/06/2020,57
17/06/2020,51
18/06/2020,45
19/06/2020,37
20/06/2020,38
21/06/2020,50
22/06/2020,58
23/06/2020,53
24/06/2020,54
25/06/2020,47
26/06/2020,53
27/06/2020,37
28/06/2020,66
29/06/2020,70
30/06/2020,59
01/07/2020,65
02/07/2020,57
03/07/2020,65
04/07/2020,68
05/07/2020,68
06/07/2020,58
07/07/2020,37
08/07/2020,24
09/07/2020,22
10/07/2020,30
11/07/2020,36
12/07/2020,26
13/07/2020,34
14/07/2020,31
15/07/2020,54
16/07/2020,59
17/07/2020,46
18/07/2020,33
19/07/2020,30
20/07/2020,64
21/07/2020,56
22/07/2020,37
23/07/2020,27
24/07/2020,39
25/07/2020,26
26/07/2020,34
27/07/2020,48
28/07/2020,50
29/07/2020,48
30/07/2020,55
31/07/2020,44
01/08/2020,20
02/08/2020,31
03/08/2020,52
04/08/2020,73
05/08/2020,79
06/08/2020,74
07/08/2020,76
08/08/2020,66
09/08/2020,68
10/08/2020,56
11/08/2020,56
12/08/2020,40
13/08/2020,47
14/08/2020,35
15/08/2020,56
16/08/2020,66
17/08/2020,61
18/08/2020,57
19/08/2020,56
20/08/2020,57
21/08/2020,60
22/08/2020,54
23/08/2020,45
24/08/2020,60
25/08/2020,55
26/08/2020,58
27/08/2020,64
28/08/2020,65
29/08/2020,58
30/08/2020,48
31/08/2020,55
01/09/2020,54
02/09/2020,65
03/09/2020,59
04/09/2020,44
05/09/2020,37
06/09/2020,53
07/09/2020,54
08/09/2020,60
09/09/2020,57
10/09/2020,45
11/09/2020,27
12/09/2020,16
14/09/2020,41
15/09/2020,38
16/09/2020,25
17/09/2020,50
18/09/2020,38
19/09/2020,24
20/09/2020,34
21/09/2020,55
22/09/2020,53
23/09/2020,45
24/09/2020,51
25/09/2020,53
26/09/2020,39
27/09/2020,31
28/09/2020,33
29/09/2020,45
30/09/2020,60
01/10/2020,56
02/10/2020,43
03/10/2020,21
04/10/2020,18
05/10/2020,24
06/10/2020,41
07/10/2020,30
08/10/2020,23
09/10/2020,32
10/10/2020,23
11/10/2020,19
12/10/2020,23
13/10/2020,20
14/10/2020,39
15/10/2020,38
16/10/2020,19
17/10/2020,30
18/10/2020,29
19/10/2020,44
20/10/2020,47
21/10/2020,46
22/10/2020,36
23/10/2020,27
24/10/2020,28
25/10/2020,22
26/10/2020,19
27/10/2020,26
28/10/2020,28
29/10/2020,26
30/10/2020,31
31/10/2020,43
01/11/2020,44
02/11/2020,39
03/11/2020,38
04/11/2020,30
05/11/2020,34
06/11/2020,48
07/11/2020,39
08/11/2020,32
09/11/2020,38
10/11/2020,56
11/11/2020,57
12/11/2020,57
13/11/2020,52
14/11/2020,29
15/11/2020,33
16/11/2020,36
17/11/2020,38
18/11/2020,32
19/11/2020,30
20/11/2020,27
21/11/2020,28
22/11/2020,24
23/11/2020,27
24/11/2020,23
25/11/2020,33
26/11/2020,24
27/11/2020,25
28/11/2020,20
29/11/2020,33
30/11/2020,36
01/12/2020,23
02/12/2020,21
03/12/2020,18
04/12/2020,31
05/12/2020,48
06/12/2020,52
07/12/2020,52
08/12/2020,51
09/12/2020,51
10/12/2020,51
11/12/2020,55
12/12/2020,59
13/12/2020,53
14/12/2020,33
15/12/2020,28
16/12/2020,33
17/12/2020,28
18/12/2020,20
19/12/2020,21
20/12/2020,34
21/12/2020,36
22/12/2020,44
23/12/2020,56
24/12/2020,57
25/12/2020,52
26/12/2020,40
27/12/2020,25
28/12/2020,32
29/12/2020,47
30/12/2020,56
31/12/2020,57
01/01/2021,54
02/01/2021,57
03/01/2021,49
04/01/2021,51
05/01/2021,31
06/01/2021,30
07/01/2021,22
08/01/2021,29
09/01/2021,38
10/01/2021,41
11/01/2021,44
12/01/2021,42
13/01/2021,45
14/01/2021,56
15/01/2021,54
16/01/2021,54
17/01/2021,56
18/01/2021,62
19/01/2021,61
20/01/2021,60
21/01/2021,58
22/01/2021,64
23/01/2021,67
24/01/2021,69
25/01/2021,49
26/01/2021,52
27/01/2021,55
28/01/2021,34
29/01/2021,51
30/01/2021,53
31/01/2021,59
01/02/2021,52
02/02/2021,44
03/02/2021,57
04/02/2021,58
05/02/2021,45
06/02/2021,37
07/02/2021,43
08/02/2021,44
09/02/2021,45
10/02/2021,49
11/02/2021,42
12/02/2021,45
13/02/2021,46
14/02/2021,55
15/02/2021,59
16/02/2021,62
17/02/2021,69
18/02/2021,62
19/02/2021,52
20/02/2021,49
21/02/2021,54
22/02/2021,54
23/02/2021,67
24/02/2021,79
25/02/2021,87
26/02/2021,91
27/02/2021,72
28/02/2021,79
01/03/2021,82
02/03/2021,86
03/03/2021,62
04/03/2021,63
05/03/2021,56
06/03/2021,51
07/03/2021,43
08/03/2021,42
09/03/2021,46
10/03/2021,53
11/03/2021,48
12/03/2021,41
13/03/2021,56
14/03/2021,57
15/03/2021,52
16/03/2021,54
17/03/2021,56
18/03/2021,56
19/03/2021,54
20/03/2021,54
21/03/2021,52
22/03/2021,47
23/03/2021,48
24/03/2021,48
25/03/2021,36
26/03/2021,44
29/03/2021,33
30/03/2021,41
31/03/2021,49
01/04/2021,53
02/04/2021,43
03/04/2021,39
04/04/2021,48
05/04/2021,57
06/04/2021,58
07/04/2021,44
08/04/2021,45
09/04/2021,56
10/04/2021,60
11/04/2021,60
12/04/2021,54
13/04/2021,49
14/04/2021,44
15/04/2021,32
16/04/2021,44
17/04/2021,32
18/04/2021,32
19/04/2021,29
20/04/2021,20
21/04/2021,27
22/04/2021,33
23/04/2021,26
24/04/2021,25
25/04/2021,21
26/04/2021,20
27/04/2021,23
28/04/2021,28
29/04/2021,46
30/04/2021,33
01/05/2021,38
02/05/2021,36
03/05/2021,35
04/05/2021,41
05/05/2021,44
06/05/2021,46
07/05/2021,24
19/05/2021,26
20/05/2021,25
21/05/2021,37
22/05/2021,25
23/05/2021,31
24/05/2021,54
25/05/2021,57
26/05/2021,44
27/05/2021,28
28/05/2021,27
29/05/2021,31
30/05/2021,54
31/05/2021,55
01/06/2021,54
02/06/2021,53
03/06/2021,53
04/06/2021,49
05/06/2021,37
06/06/2021,33
07/06/2021,41
08/06/2021,50
09/06/2021,55
10/06/2021,57
11/06/2021,24
12/06/2021,40
13/06/2021,45
14/06/2021,55
15/06/2021,50
16/06/2021,46
17/06/2021,60
18/06/2021,51
19/06/2021,53
20/06/2021,43
21/06/2021,23
22/06/2021,34
23/06/2021,43
24/06/2021,39
25/06/2021,31
26/06/2021,25
27/06/2021,45
28/06/2021,35
29/06/2021,30
30/06/2021,31
01/07/2021,44
02/07/2021,44
03/07/2021,34
04/07/2021,29
05/07/2021,23
06/07/2021,16
07/07/2021,18
08/07/2021,42
09/07/2021,34
10/07/2021,16
11/07/2021,13
12/07/2021,19
13/07/2021,49
14/07/2021,44
15/07/2021,58
16/07/2021,54
17/07/2021,66
18/07/2021,76
19/07/2021,69
20/07/2021,70
21/07/2021,64
22/07/2021,67
23/07/2021,56
24/07/2021,57
25/07/2021,59
26/07/2021,67
27/07/2021,50
28/07/2021,46
29/07/2021,55
30/07/2021,39
31/07/2021,16
01/08/2021,19
02/08/2021,21
03/08/2021,30
04/08/2021,26
05/08/2021,35
06/08/2021,53
07/08/2021,56
08/08/2021,45
09/08/2021,32
10/08/2021,22
11/08/2021,17
12/08/2021,27
13/08/2021,50
14/08/2021,53
15/08/2021,52
16/08/2021,44
17/08/2021,28
18/08/2021,20
19/08/2021,23
20/08/2021,21
21/08/2021,17
22/08/2021,21
09/09/2021,23
10/09/2021,22
11/09/2021,38
12/09/2021,61
13/09/2021,41
14/09/2021,21
15/09/2021,42
16/09/2021,52
17/09/2021,68
18/09/2021,88
19/09/2021,47
20/09/2021,22
21/09/2021,19
22/09/2021,25
23/09/2021,54
24/09/2021,77
25/09/2021,88
26/09/2021,70
27/09/2021,32
28/09/2021,34
29/09/2021,17
30/09/2021,21
01/10/2021,46
02/10/2021,39
03/10/2021,67
04/10/2021,67
05/10/2021,43
06/10/2021,24
07/10/2021,18
08/10/2021,24
09/10/2021,30
10/10/2021,47
11/10/2021,48
12/10/2021,53
13/10/2021,54
14/10/2021,57
15/10/2021,58
16/10/2021,64
17/10/2021,56
18/10/2021,36
19/10/2021,47
20/10/2021,39
21/10/2021,21
22/10/2021,34
23/10/2021,28
24/10/2021,26
25/10/2021,20
26/10/2021,32
27/10/2021,30
28/10/2021,32
29/10/2021,31
30/10/2021,38
31/10/2021,23
01/11/2021,24
02/11/2021,22
03/11/2021,41
04/11/2021,34
05/11/2021,31
06/11/2021,30
07/11/2021,25
08/11/2021,25
09/11/2021,24
10/11/2021,17
11/11/2021,16
12/11/2021,17
13/11/2021,16
14/11/2021,21
15/11/2021,33
16/11/2021,38
17/11/2021,33
18/11/2021,18
19/11/2021,17
20/11/2021,21
21/11/2021,21
22/11/2021,30
23/11/2021,28
24/11/2021,19
25/11/2021,21
26/11/2021,18
27/11/2021,23
28/11/2021,32
29/11/2021,29
30/11/2021,41
01/12/2021,39
02/12/2021,26
03/12/2021,30
04/12/2021,45
05/12/2021,47
06/12/2021,52
07/12/2021,50
08/12/2021,42
09/12/2021,44
10/12/2021,50
11/12/2021,40
12/12/2021,44
13/12/2021,47
14/12/2021,45
15/12/2021,44
16/12/2021,56
27/12/2021,48
28/12/2021,50
29/12/2021,47
30/12/2021,28
31/12/2021,32
01/01/2022,37
02/01/2022,44
03/01/2022,50
04/01/2022,41
05/01/2022,51
06/01/2022,48
07/01/2022,46
08/01/2022,35
09/01/2022,42
10/01/2022,54
11/01/2022,55
12/01/2022,50
13/01/2022,39
14/01/2022,47
15/01/2022,45
16/01/2022,45
17/01/2022,43
18/01/2022,53
19/01/2022,56
20/01/2022,52
21/01/2022,53
22/01/2022,50
27/01/2022,59
28/01/2022,57
29/01/2022,65
30/01/2022,64
31/01/2022,58
01/02/2022,57
02/02/2022,46
03/02/2022,42
04/02/2022,46
05/02/2022,50
06/02/2022,43
07/02/2022,36
08/02/2022,39
09/02/2022,40
10/02/2022,44
11/02/2022,57
12/02/2022,56
13/02/2022,48
14/02/2022,35
15/02/2022,36
16/02/2022,33
17/02/2022,35
18/02/2022,45
19/02/2022,55
20/02/2022,54
21/02/2022,52
22/02/2022,53
23/02/2022,42
24/02/2022,41
25/02/2022,35
26/02/2022,16
27/02/2022,19
28/02/2022,25
01/03/2022,29
02/03/2022,35
03/03/2022,38
04/03/2022,41
05/03/2022,47
06/03/2022,41
07/03/2022,28
08/03/2022,40
09/03/2022,27
10/03/2022,31
11/03/2022,50
12/03/2022,70
13/03/2022,72
14/03/2022,47
15/03/2022,33
16/03/2022,44
17/03/2022,42
18/03/2022,31
19/03/2022,28
20/03/2022,42
21/03/2022,42
22/03/2022,48
23/03/2022,51
24/03/2022,47
25/03/2022,54
26/03/2022,34
27/03/2022,36
28/03/2022,34
29/03/2022,47
30/03/2022,45
31/03/2022,45
01/04/2022,38
02/04/2022,33
03/04/2022,36
04/04/2022,32
05/04/2022,33
06/04/2022,37
07/04/2022,27
08/04/2022,30
09/04/2022,40
10/04/2022,51
11/04/2022,53
12/04/2022,53
13/04/2022,57
14/04/2022,53
15/04/2022,53
16/04/2022,48
17/04/2022,52
18/04/2022,56
19/04/2022,56
20/04/2022,53
21/04/2022,53
22/04/2022,53
23/04/2022,47
24/04/2022,49
25/04/2022,41
26/04/2022,47
27/04/2022,36
28/04/2022,43
29/04/2022,39
30/04/2022,32
01/05/2022,50
02/05/2022,53
03/05/2022,29
04/05/2022,34
05/05/2022,43
06/05/2022,36
07/05/2022,35
08/05/2022,35
09/05/2022,35
10/05/2022,45
11/05/2022,46
12/05/2022,45
13/05/2022,49
14/05/2022,51
15/05/2022,37
16/05/2022,27
17/05/2022,22
18/05/2022,32
19/05/2022,45
20/05/2022,48
21/05/2022,49
22/05/2022,45
23/05/2022,44
24/05/2022,44
25/05/2022,43
26/05/2022,36
27/05/2022,28
28/05/2022,30
29/05/2022,29
30/05/2022,23
31/05/2022,25
01/06/2022,28
02/06/2022,19
03/06/2022,21
04/06/2022,40
05/06/2022,40
06/06/2022,43
07/06/2022,46
08/06/2022,36
09/06/2022,39
10/06/2022,22
11/06/2022,20
12/06/2022,20
13/06/2022,35
14/06/2022,33
15/06/2022,34
16/06/2022,35
17/06/2022,25
18/06/2022,26
19/06/2022,31
20/06/2022,27
21/06/2022,33
22/06/2022,31
23/06/2022,25
24/06/2022,19
25/06/2022,19
26/06/2022,45
27/06/2022,51
28/06/2022,49
29/06/2022,39
30/06/2022,28
01/07/2022,38
02/07/2022,58
03/07/2022,61
04/07/2022,66
05/07/2022,44
06/07/2022,53
07/07/2022,56
08/07/2022,64
09/07/2022,70
10/07/2022,71
11/07/2022,43
12/07/2022,24
13/07/2022,20
14/07/2022,27
15/07/2022,38
16/07/2022,51
17/07/2022,67
18/07/2022,65
19/07/2022,53
20/07/2022,39
21/07/2022,52
22/07/2022,52
23/07/2022,41
24/07/2022,30
25/07/2022,25
26/07/2022,29
27/07/2022,43
28/07/2022,52
29/07/2022,47
30/07/2022,47
31/07/2022,36
01/08/2022,53
02/08/2022,40
03/08/2022,36
04/08/2022,56
05/08/2022,61
06/08/2022,58
07/08/2022,43
08/08/2022,68
09/08/2022,65
11/08/2022,73
12/08/2022,74
13/08/2022,64
14/08/2022,59
15/08/2022,59
16/08/2022,29
17/08/2022,37
18/08/2022,53
19/08/2022,58
20/08/2022,55
21/08/2022,34
22/08/2022,27
23/08/2022,33
24/08/2022,40
25/08/2022,34
26/08/2022,28
27/08/2022,39
28/08/2022,39
29/08/2022,31
30/08/2022,38
31/08/2022,38
01/09/2022,54
02/09/2022,43
03/09/2022,21
04/09/2022,22
05/09/2022,62
06/09/2022,63
07/09/2022,57
08/09/2022,46
09/09/2022,51
10/09/2022,67
11/09/2022,66
12/09/2022,53
13/09/2022,50
14/09/2022,46
15/09/2022,39
16/09/2022,29
17/09/2022,38
18/09/2022,38
19/09/2022,46
20/09/2022,46
21/09/2022,36
22/09/2022,37
23/09/2022,38
24/09/2022,52
25/09/2022,57
26/09/2022,55
27/09/2022,69
28/09/2022,53
29/09/2022,18
30/09/2022,28
01/10/2022,20
02/10/2022,23
03/10/2022,25
04/10/2022,26
05/10/2022,33
06/10/2022,31
07/10/2022,31
08/10/2022,26
09/10/2022,25
10/10/2022,39
11/10/2022,38
12/10/2022,46
13/10/2022,39
14/10/2022,31
15/10/2022,20
16/10/2022,14
17/10/2022,17
18/10/2022,27
19/10/2022,21
20/10/2022,18
21/10/2022,36
22/10/2022,37
23/10/2022,31
24/10/2022,30
25/10/2022,28
26/10/2022,23
27/10/2022,21
28/10/2022,32
29/10/2022,24
30/10/2022,30
31/10/2022,43
01/11/2022,40
02/11/2022,47
03/11/2022,55
04/11/2022,36
05/11/2022,22
06/11/2022,30
07/11/2022,34
08/11/2022,33
09/11/2022,44
10/11/2022,41
11/11/2022,31
12/11/2022,18
13/11/2022,28
14/11/2022,29
15/11/2022,24
16/11/2022,47
17/11/2022,32
18/11/2022,29
19/11/2022,22
20/11/2022,25
21/11/2022,29
10/02/2023,54
11/02/2023,47
12/02/2023,38
13/02/2023,49
14/02/2023,56
15/02/2023,51
16/02/2023,47
17/02/2023,46
18/02/2023,50
19/02/2023,50
20/02/2023,50
21/02/2023,55
22/02/2023,55
23/02/2023,59
24/02/2023,60
25/02/2023,59
26/02/2023,58
27/02/2023,63
28/02/2023,67
01/03/2023,66
02/03/2023,56
03/03/2023,51
04/03/2023,54
05/03/2023,58
06/03/2023,61
07/03/2023,64
08/03/2023,66
09/03/2023,64
10/03/2023,59
11/03/2023,55
12/03/2023,59
13/03/2023,72
14/03/2023,63
15/03/2023,67
16/03/2023,65
17/03/2023,55
18/03/2023,53
19/03/2023,54
20/03/2023,55
21/03/2023,53
22/03/2023,55
23/03/2023,49
24/03/2023,41
25/03/2023,53
26/03/2023,47
27/03/2023,49
28/03/2023,52
29/03/2023,55
30/03/2023,50
31/03/2023,55
01/04/2023,56
02/04/2023,57
03/04/2023,48
04/04/2023,50
05/04/2023,43
06/04/2023,37
07/04/2023,49
08/04/2023,53
09/04/2023,52
10/04/2023,52
11/04/2023,62
12/04/2023,71
13/04/2023,72
14/04/2023,69
15/04/2023,74
16/04/2023,85
17/04/2023,92
18/04/2023,90
19/04/2023,78
20/04/2023,68
21/04/2023,65
22/04/2023,71
23/04/2023,66
24/04/2023,53
25/04/2023,53
26/04/2023,54
27/04/2023,50
28/04/2023,49
29/04/2023,49
30/04/2023,49
01/05/2023,46
02/05/2023,45
03/05/2023,42
04/05/2023,34
05/05/2023,44
06/05/2023,34
07/05/2023,32
08/05/2023,32
09/05/2023,45
10/05/2023,44
11/05/2023,51
12/05/2023,50
13/05/2023,54
14/05/2023,59
15/05/2023,61
16/05/2023,40
17/05/2023,42
18/05/2023,40
19/05/2023,27
20/05/2023,28
21/05/2023,30
22/05/2023,36
23/05/2023,53
24/05/2023,64
25/05/2023,37
26/05/2023,46
27/05/2023,30
28/05/2023,35
