Date,AQI
29/10/2018,58
30/10/2018,59
31/10/2018,58
01/11/2018,60
02/11/2018,59
03/11/2018,58
04/11/2018,56
05/11/2018,54
06/11/2018,57
07/11/2018,58
08/11/2018,56
09/11/2018,58
10/11/2018,56
11/11/2018,58
12/11/2018,55
13/11/2018,59
14/11/2018,57
15/11/2018,58
16/11/2018,55
17/11/2018,65
18/11/2018,67
19/11/2018,59
20/11/2018,56
21/11/2018,52
22/11/2018,50
23/11/2018,59
24/11/2018,65
25/11/2018,57
26/11/2018,56
27/11/2018,55
28/11/2018,61
29/11/2018,64
30/11/2018,57
01/12/2018,60
02/12/2018,56
03/12/2018,55
04/12/2018,58
05/12/2018,57
06/12/2018,57
07/12/2018,57
08/12/2018,55
09/12/2018,58
10/12/2018,56
11/12/2018,55
12/12/2018,55
13/12/2018,56
14/12/2018,57
15/12/2018,55
16/12/2018,55
17/12/2018,52
18/12/2018,56
19/12/2018,60
20/12/2018,61
21/12/2018,61
22/12/2018,62
23/12/2018,59
24/12/2018,58
25/12/2018,58
26/12/2018,55
27/12/2018,55
28/12/2018,58
29/12/2018,57
30/12/2018,57
01/01/2019,20
02/01/2019,24
03/01/2019,26
04/01/2019,31
05/01/2019,36
06/01/2019,31
07/01/2019,33
08/01/2019,36
09/01/2019,29
10/01/2019,21
11/01/2019,19
12/01/2019,21
13/01/2019,28
14/01/2019,40
15/01/2019,31
16/01/2019,38
17/01/2019,46
18/01/2019,50
19/01/2019,36
20/01/2019,32
21/01/2019,40
22/01/2019,31
23/01/2019,33
24/01/2019,26
25/01/2019,24
26/01/2019,31
27/01/2019,30
28/01/2019,32
29/01/2019,27
30/01/2019,26
31/01/2019,30
01/02/2019,28
02/02/2019,34
03/02/2019,34
04/02/2019,31
05/02/2019,21
06/02/2019,28
07/02/2019,37
08/02/2019,44
09/02/2019,50
10/02/2019,54
11/02/2019,50
12/02/2019,43
13/02/2019,
14/02/2019,
15/02/2019,29
16/02/2019,41
17/02/2019,33
18/02/2019,38
19/02/2019,38
20/02/2019,36
21/02/2019,38
22/02/2019,47
23/02/2019,
24/02/2019,35
25/02/2019,27
26/02/2019,25
27/02/2019,47
28/02/2019,45
01/03/2019,43
02/03/2019,44
03/03/2019,53
04/03/2019,41
05/03/2019,34
06/03/2019,40
07/03/2019,46
08/03/2019,36
09/03/2019,36
10/03/2019,25
11/03/2019,26
12/03/2019,35
13/03/2019,31
14/03/2019,44
15/03/2019,45
16/03/2019,45
17/03/2019,49
18/03/2019,51
19/03/2019,42
20/03/2019,50
21/03/2019,
22/03/2019,
23/03/2019,45
24/03/2019,36
25/03/2019,40
26/03/2019,42
27/03/2019,32
28/03/2019,31
29/03/2019,44
30/03/2019,47
31/03/2019,33
01/04/2019,43
02/04/2019,34
03/04/2019,41
04/04/2019,45
05/04/2019,50
06/04/2019,53
07/04/2019,46
08/04/2019,40
09/04/2019,28
10/04/2019,33
11/04/2019,35
12/04/2019,42
13/04/2019,54
14/04/2019,42
15/04/2019,38
16/04/2019,26
17/04/2019,33
18/04/2019,37
19/04/2019,32
20/04/2019,39
21/04/2019,33
22/04/2019,41
23/04/2019,38
24/04/2019,33
25/04/2019,34
26/04/2019,24
27/04/2019,31
28/04/2019,34
29/04/2019,32
30/04/2019,28
01/05/2019,36
02/05/2019,32
03/05/2019,32
04/05/2019,35
05/05/2019,29
06/05/2019,35
07/05/2019,31
08/05/2019,39
09/05/2019,37
10/05/2019,32
11/05/2019,29
12/05/2019,28
13/05/2019,28
14/05/2019,28
15/05/2019,31
16/05/2019,39
17/05/2019,38
18/05/2019,33
19/05/2019,39
20/05/2019,28
21/05/2019,24
22/05/2019,35
23/05/2019,38
24/05/2019,32
25/05/2019,33
26/05/2019,42
27/05/2019,27
28/05/2019,30
29/05/2019,35
30/05/2019,
31/05/2019,28
01/06/2019,22
02/06/2019,29
03/06/2019,29
04/06/2019,33
05/06/2019,44
06/06/2019,40
07/06/2019,39
08/06/2019,40
09/06/2019,43
10/06/2019,38
11/06/2019,33
12/06/2019,40
13/06/2019,36
14/06/2019,30
15/06/2019,31
16/06/2019,21
17/06/2019,23
18/06/2019,25
19/06/2019,20
20/06/2019,28
21/06/2019,31
22/06/2019,35
23/06/2019,31
24/06/2019,21
25/06/2019,21
26/06/2019,32
27/06/2019,28
28/06/2019,26
29/06/2019,65
30/06/2019,64
01/07/2019,61
02/07/2019,62
03/07/2019,64
04/07/2019,68
05/07/2019,68
06/07/2019,65
07/07/2019,58
08/07/2019,56
09/07/2019,54
10/07/2019,55
11/07/2019,59
12/07/2019,61
13/07/2019,62
14/07/2019,62
15/07/2019,61
16/07/2019,59
17/07/2019,61
18/07/2019,63
19/07/2019,59
20/07/2019,59
21/07/2019,63
22/07/2019,61
23/07/2019,58
24/07/2019,59
25/07/2019,62
26/07/2019,64
27/07/2019,67
28/07/2019,71
29/07/2019,70
30/07/2019,69
31/07/2019,73
01/08/2019,81
02/08/2019,74
03/08/2019,74
04/08/2019,72
05/08/2019,71
06/08/2019,73
07/08/2019,77
08/08/2019,81
09/08/2019,81
10/08/2019,79
11/08/2019,80
12/08/2019,69
13/08/2019,63
14/08/2019,69
15/08/2019,70
16/08/2019,63
17/08/2019,79
18/08/2019,83
19/08/2019,71
20/08/2019,81
21/08/2019,81
22/08/2019,71
23/08/2019,81
24/08/2019,70
25/08/2019,70
26/08/2019,68
27/08/2019,69
28/08/2019,66
29/08/2019,59
30/08/2019,63
31/08/2019,60
01/09/2019,68
02/09/2019,76
03/09/2019,81
04/09/2019,82
05/09/2019,77
06/09/2019,92
07/09/2019,94
08/09/2019,96
09/09/2019,102
10/09/2019,132
11/09/2019,142
12/09/2019,126
13/09/2019,145
14/09/2019,146
15/09/2019,88
16/09/2019,147
17/09/2019,162
18/09/2019,201
19/09/2019,164
20/09/2019,141
21/09/2019,136
22/09/2019,146
23/09/2019,156
24/09/2019,100
25/09/2019,79
26/09/2019,67
27/09/2019,70
28/09/2019,71
29/09/2019,65
30/09/2019,56
01/10/2019,62
02/10/2019,71
03/10/2019,82
04/10/2019,79
05/10/2019,64
06/10/2019,62
07/10/2019,64
08/10/2019,64
09/10/2019,58
10/10/2019,61
11/10/2019,66
12/10/2019,65
13/10/2019,64
14/10/2019,71
15/10/2019,68
16/10/2019,67
17/10/2019,72
18/10/2019,60
19/10/2019,59
20/10/2019,55
21/10/2019,58
22/10/2019,57
23/10/2019,55
24/10/2019,62
25/10/2019,63
26/10/2019,63
27/10/2019,60
28/10/2019,52
29/10/2019,52
30/10/2019,59
31/10/2019,61
01/11/2019,54
02/11/2019,56
03/11/2019,59
04/11/2019,56
05/11/2019,60
06/11/2019,61
07/11/2019,66
08/11/2019,63
09/11/2019,57
10/11/2019,56
11/11/2019,58
12/11/2019,59
13/11/2019,64
14/11/2019,68
15/11/2019,62
16/11/2019,58
17/11/2019,54
18/11/2019,58
19/11/2019,63
20/11/2019,65
21/11/2019,62
22/11/2019,59
23/11/2019,56
24/11/2019,56
25/11/2019,54
26/11/2019,53
27/11/2019,53
28/11/2019,56
29/11/2019,53
30/11/2019,54
01/12/2019,53
02/12/2019,41
03/12/2019,42
04/12/2019,46
05/12/2019,54
06/12/2019,60
07/12/2019,56
08/12/2019,50
09/12/2019,49
10/12/2019,54
11/12/2019,52
12/12/2019,52
13/12/2019,56
14/12/2019,57
15/12/2019,56
16/12/2019,56
17/12/2019,60
18/12/2019,59
19/12/2019,59
20/12/2019,59
21/12/2019,59
22/12/2019,59
23/12/2019,59
24/12/2019,59
25/12/2019,59
26/12/2019,59
27/12/2019,59
28/12/2019,59
29/12/2019,59
01/01/2020,59
02/01/2020,59
03/01/2020,59
04/01/2020,59
05/01/2020,59
06/01/2020,59
07/01/2020,59
08/01/2020,59
09/01/2020,59
10/01/2020,59
11/01/2020,59
12/01/2020,59
13/01/2020,59
14/01/2020,59
15/01/2020,59
16/01/2020,59
17/01/2020,59
18/01/2020,62
26/01/2020,62
27/01/2020,59
28/01/2020,58
29/01/2020,56
30/01/2020,46
31/01/2020,52
01/02/2020,54
02/02/2020,49
03/02/2020,55
04/02/2020,58
05/02/2020,62
06/02/2020,61
07/02/2020,62
08/02/2020,65
09/02/2020,65
10/02/2020,54
11/02/2020,56
12/02/2020,63
13/02/2020,61
14/02/2020,58
15/02/2020,55
16/02/2020,53
17/02/2020,57
18/02/2020,55
19/02/2020,49
20/02/2020,61
21/02/2020,55
22/02/2020,50
23/02/2020,45
24/02/2020,48
25/02/2020,56
26/02/2020,61
27/02/2020,57
28/02/2020,53
29/02/2020,54
01/03/2020,61
02/03/2020,61
03/03/2020,65
04/03/2020,65
05/03/2020,63
06/03/2020,64
07/03/2020,62
08/03/2020,62
09/03/2020,57
10/03/2020,57
11/03/2020,58
12/03/2020,60
13/03/2020,64
14/03/2020,67
15/03/2020,58
16/03/2020,53
17/03/2020,56
18/03/2020,55
19/03/2020,55
20/03/2020,57
21/03/2020,60
22/03/2020,57
23/03/2020,56
24/03/2020,53
25/03/2020,52
26/03/2020,48
27/03/2020,50
28/03/2020,55
29/03/2020,55
01/04/2020,56
02/04/2020,60
03/04/2020,52
04/04/2020,51
05/04/2020,41
06/04/2020,38
07/04/2020,41
08/04/2020,50
09/04/2020,56
10/04/2020,57
11/04/2020,57
12/04/2020,58
13/04/2020,54
14/04/2020,54
15/04/2020,56
16/04/2020,55
17/04/2020,57
18/04/2020,57
19/04/2020,56
20/04/2020,60
21/04/2020,56
22/04/2020,56
23/04/2020,42
24/04/2020,31
25/04/2020,37
26/04/2020,39
27/04/2020,31
28/04/2020,45
29/04/2020,39
30/04/2020,38
01/05/2020,43
02/05/2020,49
03/05/2020,40
04/05/2020,47
05/05/2020,51
06/05/2020,52
07/05/2020,54
08/05/2020,59
09/05/2020,56
10/05/2020,53
11/05/2020,54
12/05/2020,52
13/05/2020,44
14/05/2020,47
15/05/2020,53
16/05/2020,54
17/05/2020,43
18/05/2020,47
19/05/2020,55
20/05/2020,56
21/05/2020,54
22/05/2020,55
23/05/2020,58
24/05/2020,60
25/05/2020,57
26/05/2020,56
27/05/2020,56
28/05/2020,58
29/05/2020,58
30/05/2020,57
31/05/2020,54
01/06/2020,53
02/06/2020,53
03/06/2020,57
04/06/2020,56
05/06/2020,54
06/06/2020,50
07/06/2020,58
08/06/2020,54
09/06/2020,58
10/06/2020,56
11/06/2020,56
12/06/2020,53
13/06/2020,52
14/06/2020,53
15/06/2020,54
16/06/2020,59
17/06/2020,64
18/06/2020,58
19/06/2020,54
20/06/2020,57
21/06/2020,53
22/06/2020,52
23/06/2020,51
24/06/2020,47
25/06/2020,54
26/06/2020,60
27/06/2020,68
28/06/2020,67
29/06/2020,57
30/06/2020,63
01/07/2020,68
02/07/2020,65
03/07/2020,52
04/07/2020,58
05/07/2020,55
06/07/2020,62
07/07/2020,56
08/07/2020,56
09/07/2020,63
10/07/2020,59
11/07/2020,66
12/07/2020,66
13/07/2020,55
14/07/2020,57
15/07/2020,67
16/07/2020,56
17/07/2020,57
18/07/2020,63
19/07/2020,57
20/07/2020,66
21/07/2020,63
22/07/2020,61
23/07/2020,62
24/07/2020,63
25/07/2020,60
26/07/2020,55
27/07/2020,55
28/07/2020,60
29/07/2020,62
30/07/2020,71
31/07/2020,61
01/08/2020,53
02/08/2020,52
03/08/2020,56
04/08/2020,58
05/08/2020,48
06/08/2020,57
07/08/2020,59
08/08/2020,60
09/08/2020,60
10/08/2020,62
11/08/2020,62
12/08/2020,63
13/08/2020,59
14/08/2020,54
15/08/2020,61
16/08/2020,65
17/08/2020,57
18/08/2020,59
19/08/2020,64
20/08/2020,72
21/08/2020,62
22/08/2020,60
23/08/2020,68
24/08/2020,62
25/08/2020,60
26/08/2020,55
27/08/2020,53
28/08/2020,59
29/08/2020,62
30/08/2020,63
31/08/2020,59
01/09/2020,65
02/09/2020,66
03/09/2020,57
04/09/2020,57
05/09/2020,53
06/09/2020,50
07/09/2020,57
08/09/2020,60
09/09/2020,57
10/09/2020,55
11/09/2020,55
12/09/2020,56
14/09/2020,51
15/09/2020,56
16/09/2020,58
17/09/2020,59
18/09/2020,66
19/09/2020,46
20/09/2020,48
21/09/2020,49
22/09/2020,56
23/09/2020,56
24/09/2020,52
25/09/2020,53
26/09/2020,52
27/09/2020,44
28/09/2020,50
29/09/2020,55
30/09/2020,55
01/10/2020,56
02/10/2020,48
03/10/2020,50
04/10/2020,56
05/10/2020,62
06/10/2020,63
07/10/2020,65
08/10/2020,46
09/10/2020,48
10/10/2020,57
11/10/2020,50
12/10/2020,49
13/10/2020,40
14/10/2020,56
15/10/2020,61
16/10/2020,56
17/10/2020,56
18/10/2020,57
19/10/2020,58
20/10/2020,66
21/10/2020,60
22/10/2020,54
23/10/2020,51
24/10/2020,53
25/10/2020,57
26/10/2020,50
27/10/2020,68
28/10/2020,63
29/10/2020,69
30/10/2020,74
31/10/2020,71
01/11/2020,58
02/11/2020,52
03/11/2020,60
04/11/2020,62
05/11/2020,67
06/11/2020,68
07/11/2020,68
08/11/2020,60
09/11/2020,57
10/11/2020,62
11/11/2020,70
12/11/2020,81
13/11/2020,88
14/11/2020,71
15/11/2020,73
16/11/2020,63
17/11/2020,67
18/11/2020,62
19/11/2020,68
20/11/2020,75
21/11/2020,79
22/11/2020,55
23/11/2020,59
24/11/2020,69
25/11/2020,61
26/11/2020,66
27/11/2020,69
28/11/2020,77
29/11/2020,64
30/11/2020,69
01/12/2020,77
02/12/2020,65
03/12/2020,65
04/12/2020,73
05/12/2020,81
06/12/2020,83
07/12/2020,71
08/12/2020,79
09/12/2020,81
10/12/2020,82
11/12/2020,85
12/12/2020,69
13/12/2020,74
14/12/2020,68
15/12/2020,83
16/12/2020,75
17/12/2020,73
18/12/2020,65
19/12/2020,70
20/12/2020,70
21/12/2020,66
22/12/2020,76
23/12/2020,79
24/12/2020,76
25/12/2020,75
26/12/2020,72
27/12/2020,68
28/12/2020,70
29/12/2020,83
30/12/2020,83
31/12/2020,82
01/01/2021,66
02/01/2021,59
03/01/2021,63
04/01/2021,61
05/01/2021,89
06/01/2021,61
07/01/2021,68
08/01/2021,86
09/01/2021,67
10/01/2021,57
11/01/2021,62
12/01/2021,79
13/01/2021,66
14/01/2021,69
15/01/2021,59
16/01/2021,62
17/01/2021,71
18/01/2021,62
19/01/2021,66
20/01/2021,72
21/01/2021,81
22/01/2021,81
23/01/2021,94
24/01/2021,89
25/01/2021,72
26/01/2021,70
27/01/2021,73
28/01/2021,69
29/01/2021,63
30/01/2021,75
31/01/2021,70
01/02/2021,60
02/02/2021,50
03/02/2021,59
04/02/2021,70
05/02/2021,63
06/02/2021,65
07/02/2021,70
08/02/2021,67
09/02/2021,77
10/02/2021,70
11/02/2021,77
12/02/2021,62
13/02/2021,60
14/02/2021,62
15/02/2021,67
16/02/2021,72
17/02/2021,80
18/02/2021,86
19/02/2021,78
20/02/2021,74
21/02/2021,65
22/02/2021,67
23/02/2021,74
24/02/2021,82
25/02/2021,80
26/02/2021,71
27/02/2021,64
28/02/2021,64
01/03/2021,80
02/03/2021,124
03/03/2021,91
04/03/2021,83
05/03/2021,76
06/03/2021,75
07/03/2021,58
08/03/2021,69
09/03/2021,78
10/03/2021,82
11/03/2021,79
12/03/2021,66
13/03/2021,69
14/03/2021,68
15/03/2021,74
16/03/2021,70
17/03/2021,68
18/03/2021,71
19/03/2021,80
20/03/2021,95
21/03/2021,84
22/03/2021,77
23/03/2021,78
24/03/2021,63
25/03/2021,65
26/03/2021,62
29/03/2021,60
30/03/2021,68
31/03/2021,62
01/04/2021,65
02/04/2021,71
03/04/2021,69
04/04/2021,59
05/04/2021,64
06/04/2021,69
07/04/2021,72
08/04/2021,63
09/04/2021,69
10/04/2021,72
11/04/2021,73
12/04/2021,72
13/04/2021,72
14/04/2021,68
15/04/2021,75
16/04/2021,74
17/04/2021,82
18/04/2021,59
19/04/2021,63
20/04/2021,71
21/04/2021,66
22/04/2021,69
23/04/2021,58
24/04/2021,59
25/04/2021,61
26/04/2021,74
27/04/2021,81
28/04/2021,73
29/04/2021,78
30/04/2021,75
01/05/2021,64
02/05/2021,54
03/05/2021,61
04/05/2021,62
05/05/2021,65
06/05/2021,62
07/05/2021,63
19/05/2021,65
20/05/2021,77
21/05/2021,84
22/05/2021,73
23/05/2021,74
24/05/2021,86
25/05/2021,82
26/05/2021,71
27/05/2021,63
28/05/2021,60
29/05/2021,63
30/05/2021,68
31/05/2021,60
01/06/2021,56
02/06/2021,59
03/06/2021,58
04/06/2021,58
05/06/2021,55
06/06/2021,62
07/06/2021,62
08/06/2021,71
09/06/2021,73
10/06/2021,66
11/06/2021,59
12/06/2021,71
13/06/2021,66
14/06/2021,62
15/06/2021,56
16/06/2021,55
17/06/2021,51
18/06/2021,57
19/06/2021,67
20/06/2021,75
21/06/2021,66
22/06/2021,59
23/06/2021,56
24/06/2021,62
25/06/2021,60
26/06/2021,60
27/06/2021,60
28/06/2021,58
29/06/2021,57
30/06/2021,50
01/07/2021,62
02/07/2021,62
03/07/2021,57
04/07/2021,62
05/07/2021,68
06/07/2021,61
07/07/2021,53
08/07/2021,66
09/07/2021,66
10/07/2021,60
11/07/2021,50
12/07/2021,37
13/07/2021,43
14/07/2021,58
15/07/2021,66
16/07/2021,68
17/07/2021,74
18/07/2021,74
19/07/2021,72
20/07/2021,63
21/07/2021,66
22/07/2021,66
23/07/2021,60
24/07/2021,57
25/07/2021,68
26/07/2021,76
27/07/2021,79
28/07/2021,77
29/07/2021,73
30/07/2021,70
31/07/2021,78
01/08/2021,65
02/08/2021,63
03/08/2021,70
04/08/2021,67
05/08/2021,63
06/08/2021,62
07/08/2021,63
08/08/2021,65
09/08/2021,64
10/08/2021,59
11/08/2021,57
12/08/2021,68
13/08/2021,68
14/08/2021,61
15/08/2021,64
16/08/2021,54
17/08/2021,56
18/08/2021,56
19/08/2021,53
20/08/2021,55
21/08/2021,60
22/08/2021,65
09/09/2021,70
10/09/2021,62
11/09/2021,65
12/09/2021,77
13/09/2021,58
14/09/2021,56
15/09/2021,70
16/09/2021,66
17/09/2021,62
18/09/2021,62
19/09/2021,61
20/09/2021,54
21/09/2021,58
22/09/2021,59
23/09/2021,54
24/09/2021,65
25/09/2021,75
26/09/2021,80
27/09/2021,61
28/09/2021,60
29/09/2021,59
30/09/2021,55
01/10/2021,56
02/10/2021,54
03/10/2021,64
04/10/2021,90
05/10/2021,80
06/10/2021,64
07/10/2021,56
08/10/2021,65
09/10/2021,65
10/10/2021,74
11/10/2021,69
12/10/2021,66
13/10/2021,70
14/10/2021,72
15/10/2021,67
16/10/2021,67
17/10/2021,78
18/10/2021,70
19/10/2021,70
20/10/2021,61
21/10/2021,58
22/10/2021,59
23/10/2021,58
24/10/2021,60
25/10/2021,62
26/10/2021,61
27/10/2021,57
28/10/2021,53
29/10/2021,65
30/10/2021,68
31/10/2021,70
01/11/2021,57
02/11/2021,64
03/11/2021,62
05/11/2021,71
06/11/2021,58
07/11/2021,55
08/11/2021,47
09/11/2021,54
26/11/2021,59
27/11/2021,61
28/11/2021,59
29/11/2021,45
30/11/2021,49
01/12/2021,56
02/12/2021,59
03/12/2021,64
04/12/2021,66
05/12/2021,57
06/12/2021,59
07/12/2021,60
08/12/2021,64
09/12/2021,71
10/12/2021,63
11/12/2021,57
12/12/2021,60
13/12/2021,62
14/12/2021,62
15/12/2021,59
16/12/2021,59
27/12/2021,65
28/12/2021,68
29/12/2021,72
30/12/2021,61
31/12/2021,51
01/01/2022,48
02/01/2022,71
03/01/2022,55
04/01/2022,58
05/01/2022,63
06/01/2022,58
07/01/2022,71
08/01/2022,67
09/01/2022,63
10/01/2022,66
11/01/2022,65
12/01/2022,67
13/01/2022,61
14/01/2022,60
15/01/2022,61
16/01/2022,66
17/01/2022,66
18/01/2022,61
19/01/2022,64
20/01/2022,58
21/01/2022,63
22/01/2022,64
27/01/2022,77
28/01/2022,81
29/01/2022,77
30/01/2022,74
31/01/2022,74
01/02/2022,89
02/02/2022,77
03/02/2022,69
04/02/2022,60
05/02/2022,57
06/02/2022,61
07/02/2022,63
08/02/2022,58
09/02/2022,70
10/02/2022,62
11/02/2022,59
12/02/2022,60
13/02/2022,57
14/02/2022,58
15/02/2022,53
16/02/2022,54
17/02/2022,51
18/02/2022,54
19/02/2022,67
20/02/2022,77
21/02/2022,63
22/02/2022,58
23/02/2022,60
24/02/2022,55
25/02/2022,59
26/02/2022,53
27/02/2022,56
28/02/2022,51
01/03/2022,61
02/03/2022,60
03/03/2022,55
04/03/2022,49
05/03/2022,57
06/03/2022,54
07/03/2022,55
08/03/2022,51
09/03/2022,59
10/03/2022,59
11/03/2022,55
12/03/2022,64
13/03/2022,76
14/03/2022,83
15/03/2022,76
16/03/2022,60
17/03/2022,62
18/03/2022,57
19/03/2022,54
20/03/2022,61
21/03/2022,64
22/03/2022,70
23/03/2022,72
24/03/2022,73
25/03/2022,77
26/03/2022,82
27/03/2022,75
28/03/2022,62
29/03/2022,56
30/03/2022,58
31/03/2022,52
01/04/2022,59
02/04/2022,62
03/04/2022,64
04/04/2022,64
05/04/2022,68
06/04/2022,64
07/04/2022,58
08/04/2022,61
09/04/2022,61
10/04/2022,66
11/04/2022,69
12/04/2022,65
13/04/2022,79
14/04/2022,77
15/04/2022,77
16/04/2022,69
17/04/2022,66
18/04/2022,66
19/04/2022,60
20/04/2022,66
21/04/2022,63
22/04/2022,54
23/04/2022,53
24/04/2022,50
25/04/2022,57
26/04/2022,57
27/04/2022,60
28/04/2022,61
29/04/2022,59
30/04/2022,56
01/05/2022,58
02/05/2022,75
03/05/2022,44
04/05/2022,49
05/05/2022,54
06/05/2022,47
07/05/2022,44
08/05/2022,36
09/05/2022,44
10/05/2022,53
11/05/2022,51
12/05/2022,64
13/05/2022,60
14/05/2022,61
15/05/2022,66
16/05/2022,67
17/05/2022,43
18/05/2022,61
19/05/2022,71
20/05/2022,72
21/05/2022,61
22/05/2022,61
23/05/2022,60
24/05/2022,61
25/05/2022,56
26/05/2022,52
27/05/2022,58
28/05/2022,59
29/05/2022,58
30/05/2022,62
31/05/2022,59
01/06/2022,59
02/06/2022,59
03/06/2022,53
04/06/2022,52
05/06/2022,59
06/06/2022,58
07/06/2022,63
08/06/2022,72
09/06/2022,55
10/06/2022,52
11/06/2022,62
12/06/2022,52
13/06/2022,51
14/06/2022,53
15/06/2022,54
16/06/2022,55
17/06/2022,55
18/06/2022,60
19/06/2022,53
20/06/2022,53
21/06/2022,55
22/06/2022,57
23/06/2022,54
24/06/2022,52
25/06/2022,48
26/06/2022,53
27/06/2022,54
28/06/2022,55
29/06/2022,57
30/06/2022,54
01/07/2022,54
02/07/2022,58
03/07/2022,69
04/07/2022,69
05/07/2022,67
06/07/2022,68
07/07/2022,62
08/07/2022,65
09/07/2022,63
10/07/2022,63
11/07/2022,61
12/07/2022,65
13/07/2022,56
14/07/2022,58
15/07/2022,66
16/07/2022,68
17/07/2022,77
18/07/2022,69
19/07/2022,76
20/07/2022,59
21/07/2022,63
22/07/2022,71
23/07/2022,61
24/07/2022,55
25/07/2022,56
26/07/2022,56
27/07/2022,53
28/07/2022,58
29/07/2022,58
30/07/2022,54
31/07/2022,62
01/08/2022,60
02/08/2022,59
03/08/2022,49
04/08/2022,51
05/08/2022,54
06/08/2022,59
07/08/2022,59
08/08/2022,55
09/08/2022,61
10/08/2022,67
11/08/2022,71
12/08/2022,70
13/08/2022,58
14/08/2022,55
15/08/2022,60
16/08/2022,61
17/08/2022,64
18/08/2022,61
19/08/2022,55
20/08/2022,60
21/08/2022,51
22/08/2022,42
23/08/2022,39
24/08/2022,41
25/08/2022,32
26/08/2022,39
27/08/2022,55
28/08/2022,59
29/08/2022,55
30/08/2022,59
31/08/2022,71
01/09/2022,64
02/09/2022,63
03/09/2022,62
04/09/2022,69
05/09/2022,71
06/09/2022,78
07/09/2022,69
08/09/2022,58
09/09/2022,63
10/09/2022,69
11/09/2022,74
12/09/2022,66
13/09/2022,71
14/09/2022,60
15/09/2022,65
16/09/2022,70
17/09/2022,70
18/09/2022,66
19/09/2022,58
20/09/2022,61
21/09/2022,61
22/09/2022,75
23/09/2022,61
24/09/2022,62
25/09/2022,57
26/09/2022,59
27/09/2022,62
28/09/2022,61
29/09/2022,58
30/09/2022,68
01/10/2022,67
02/10/2022,59
03/10/2022,63
04/10/2022,55
05/10/2022,57
06/10/2022,56
07/10/2022,58
08/10/2022,55
09/10/2022,64
10/10/2022,63
11/10/2022,71
12/10/2022,64
13/10/2022,66
14/10/2022,68
15/10/2022,62
16/10/2022,56
17/10/2022,69
18/10/2022,75
19/10/2022,78
20/10/2022,81
21/10/2022,68
22/10/2022,64
23/10/2022,60
24/10/2022,74
25/10/2022,64
26/10/2022,58
27/10/2022,57
28/10/2022,62
29/10/2022,66
30/10/2022,73
31/10/2022,62
01/11/2022,62
02/11/2022,67
03/11/2022,61
04/11/2022,64
05/11/2022,65
06/11/2022,71
07/11/2022,63
08/11/2022,64
09/11/2022,57
10/11/2022,58
11/11/2022,58
12/11/2022,59
13/11/2022,61
14/11/2022,60
15/11/2022,58
16/11/2022,59
17/11/2022,57
18/11/2022,57
19/11/2022,63
20/11/2022,54
21/11/2022,58
10/02/2023,61
11/02/2023,62
12/02/2023,54
13/02/2023,52
14/02/2023,63
15/02/2023,54
16/02/2023,53
17/02/2023,54
18/02/2023,55
19/02/2023,57
20/02/2023,47
21/02/2023,52
22/02/2023,58
23/02/2023,56
24/02/2023,59
25/02/2023,60
26/02/2023,63
27/02/2023,54
28/02/2023,59
01/03/2023,59
02/03/2023,53
03/03/2023,52
04/03/2023,48
05/03/2023,45
06/03/2023,53
07/03/2023,66
08/03/2023,62
09/03/2023,61
10/03/2023,59
11/03/2023,57
12/03/2023,51
13/03/2023,55
14/03/2023,60
15/03/2023,59
16/03/2023,58
17/03/2023,57
18/03/2023,58
19/03/2023,61
20/03/2023,64
21/03/2023,61
22/03/2023,59
23/03/2023,56
24/03/2023,57
25/03/2023,56
26/03/2023,54
27/03/2023,56
28/03/2023,67
29/03/2023,62
30/03/2023,62
31/03/2023,61
01/04/2023,65
02/04/2023,61
03/04/2023,54
04/04/2023,53
05/04/2023,54
06/04/2023,57
07/04/2023,62
08/04/2023,56
09/04/2023,59
10/04/2023,62
11/04/2023,76
12/04/2023,81
13/04/2023,76
14/04/2023,75
15/04/2023,76
16/04/2023,78
17/04/2023,78
18/04/2023,77
19/04/2023,83
20/04/2023,106
21/04/2023,78
22/04/2023,105
23/04/2023,73
24/04/2023,76
25/04/2023,65
26/04/2023,54
27/04/2023,55
28/04/2023,56
29/04/2023,55
30/04/2023,59
01/05/2023,62
02/05/2023,58
03/05/2023,77
04/05/2023,60
05/05/2023,65
06/05/2023,66
07/05/2023,50
08/05/2023,48
09/05/2023,39
10/05/2023,55
11/05/2023,65
12/05/2023,68
13/05/2023,69
14/05/2023,69
15/05/2023,65
16/05/2023,74
17/05/2023,63
18/05/2023,63
19/05/2023,60
20/05/2023,57
21/05/2023,55
22/05/2023,69
23/05/2023,65
24/05/2023,65
25/05/2023,68
26/05/2023,67
27/05/2023,65
28/05/2023,59
29/05/2023,63
30/05/2023,71
31/05/2023,67
01/06/2023,77
02/06/2023,71
03/06/2023,65
04/06/2023,64
05/06/2023,55
06/06/2023,59
07/06/2023,76
08/06/2023,76
09/06/2023,66
10/06/2023,60
11/06/2023,58
12/06/2023,64
13/06/2023,55
14/06/2023,61
15/06/2023,65
16/06/2023,65
17/06/2023,64
18/06/2023,64
19/06/2023,76
20/06/2023,76
21/06/2023,78
22/06/2023,74
23/06/2023,76
24/06/2023,73
25/06/2023,65
26/06/2023,62
27/06/2023,55
28/06/2023,55
29/06/2023,56
30/06/2023,57
01/07/2023,43
02/07/2023,47
03/07/2023,55
