Date,AQI
02/03/2019,
03/03/2019,
04/03/2019,
05/03/2019,
06/03/2019,
07/03/2019,
08/03/2019,
09/03/2019,
10/03/2019,
11/03/2019,
12/03/2019,
13/03/2019,
14/03/2019,
15/03/2019,
16/03/2019,
17/03/2019,
18/03/2019,
19/03/2019,
20/03/2019,
21/03/2019,
22/03/2019,
23/03/2019,
24/03/2019,
25/03/2019,
26/03/2019,
27/03/2019,
28/03/2019,
29/03/2019,
30/03/2019,
31/03/2019,
01/04/2019,
02/04/2019,
03/04/2019,
04/04/2019,
05/04/2019,
06/04/2019,
07/04/2019,
08/04/2019,
09/04/2019,
10/04/2019,
11/04/2019,
12/04/2019,
13/04/2019,
14/04/2019,
15/04/2019,
16/04/2019,
17/04/2019,
18/04/2019,
19/04/2019,
20/04/2019,
21/04/2019,
22/04/2019,
23/04/2019,
24/04/2019,
25/04/2019,
26/04/2019,
27/04/2019,
28/04/2019,
29/04/2019,
30/04/2019,
01/05/2019,
02/05/2019,
03/05/2019,
04/05/2019,
05/05/2019,
06/05/2019,
07/05/2019,
08/05/2019,
09/05/2019,
10/05/2019,
11/05/2019,
12/05/2019,
13/05/2019,
14/05/2019,
15/05/2019,
16/05/2019,
17/05/2019,
18/05/2019,
19/05/2019,
20/05/2019,
21/05/2019,
22/05/2019,
23/05/2019,
24/05/2019,
25/05/2019,
26/05/2019,
27/05/2019,
28/05/2019,
29/05/2019,
30/05/2019,
31/05/2019,
01/06/2019,
02/06/2019,
03/06/2019,
04/06/2019,
05/06/2019,
06/06/2019,
07/06/2019,
08/06/2019,
09/06/2019,
10/06/2019,
11/06/2019,
12/06/2019,
13/06/2019,
14/06/2019,
15/06/2019,
16/06/2019,
17/06/2019,
18/06/2019,
19/06/2019,
20/06/2019,
21/06/2019,
22/06/2019,
23/06/2019,
24/06/2019,
25/06/2019,
26/06/2019,
27/06/2019,
28/06/2019,19
29/06/2019,53
30/06/2019,54
01/07/2019,53
02/07/2019,50
03/07/2019,43
04/07/2019,42
05/07/2019,36
06/07/2019,55
07/07/2019,55
08/07/2019,51
09/07/2019,51
10/07/2019,47
11/07/2019,52
12/07/2019,39
13/07/2019,37
14/07/2019,24
15/07/2019,25
16/07/2019,34
17/07/2019,57
18/07/2019,59
19/07/2019,62
20/07/2019,57
21/07/2019,49
22/07/2019,34
23/07/2019,23
24/07/2019,23
25/07/2019,18
26/07/2019,23
27/07/2019,36
28/07/2019,46
29/07/2019,29
30/07/2019,35
31/07/2019,59
01/08/2019,55
02/08/2019,61
03/08/2019,61
04/08/2019,57
05/08/2019,56
06/08/2019,60
07/08/2019,60
08/08/2019,56
09/08/2019,54
10/08/2019,67
11/08/2019,69
12/08/2019,67
13/08/2019,62
14/08/2019,74
15/08/2019,64
16/08/2019,54
17/08/2019,53
18/08/2019,55
19/08/2019,53
20/08/2019,53
21/08/2019,45
22/08/2019,53
23/08/2019,55
24/08/2019,59
25/08/2019,62
26/08/2019,52
27/08/2019,46
28/08/2019,32
29/08/2019,34
30/08/2019,51
31/08/2019,45
01/09/2019,51
02/09/2019,50
03/09/2019,45
04/09/2019,58
05/09/2019,58
06/09/2019,62
07/09/2019,72
08/09/2019,82
09/09/2019,66
10/09/2019,55
11/09/2019,62
12/09/2019,62
13/09/2019,62
14/09/2019,69
15/09/2019,91
16/09/2019,92
17/09/2019,86
18/09/2019,82
19/09/2019,77
20/09/2019,76
21/09/2019,79
22/09/2019,78
23/09/2019,62
24/09/2019,58
25/09/2019,56
26/09/2019,57
27/09/2019,56
28/09/2019,55
29/09/2019,44
30/09/2019,47
01/10/2019,39
02/10/2019,32
03/10/2019,38
04/10/2019,37
05/10/2019,27
06/10/2019,31
07/10/2019,33
08/10/2019,31
09/10/2019,31
10/10/2019,31
11/10/2019,36
12/10/2019,39
13/10/2019,53
14/10/2019,51
15/10/2019,40
16/10/2019,36
17/10/2019,36
18/10/2019,52
19/10/2019,44
20/10/2019,43
21/10/2019,51
22/10/2019,53
23/10/2019,36
24/10/2019,40
25/10/2019,48
26/10/2019,37
27/10/2019,41
28/10/2019,40
29/10/2019,33
30/10/2019,37
31/10/2019,50
01/11/2019,39
02/11/2019,44
03/11/2019,54
04/11/2019,52
05/11/2019,49
06/11/2019,44
07/11/2019,49
08/11/2019,45
09/11/2019,46
10/11/2019,47
11/11/2019,53
12/11/2019,55
13/11/2019,56
14/11/2019,57
15/11/2019,58
16/11/2019,52
17/11/2019,47
18/11/2019,55
19/11/2019,52
20/11/2019,44
21/11/2019,41
22/11/2019,47
23/11/2019,46
24/11/2019,38
25/11/2019,39
26/11/2019,34
27/11/2019,46
28/11/2019,47
29/11/2019,42
30/11/2019,32
01/12/2019,37
02/12/2019,31
03/12/2019,40
04/12/2019,37
05/12/2019,36
06/12/2019,36
07/12/2019,41
08/12/2019,43
09/12/2019,32
10/12/2019,36
11/12/2019,50
12/12/2019,35
13/12/2019,36
14/12/2019,42
15/12/2019,46
16/12/2019,49
17/12/2019,53
18/12/2019,55
19/12/2019,55
20/12/2019,55
21/12/2019,55
22/12/2019,55
23/12/2019,55
24/12/2019,55
25/12/2019,55
26/12/2019,55
27/12/2019,55
28/12/2019,55
29/12/2019,55
01/01/2020,55
02/01/2020,55
03/01/2020,55
04/01/2020,55
05/01/2020,55
06/01/2020,55
07/01/2020,55
08/01/2020,55
09/01/2020,55
10/01/2020,55
11/01/2020,55
12/01/2020,55
13/01/2020,55
14/01/2020,55
15/01/2020,55
16/01/2020,55
17/01/2020,55
18/01/2020,44
26/01/2020,41
27/01/2020,34
28/01/2020,28
29/01/2020,33
30/01/2020,30
31/01/2020,42
01/02/2020,53
02/02/2020,53
03/02/2020,52
04/02/2020,51
05/02/2020,51
06/02/2020,51
07/02/2020,49
08/02/2020,41
09/02/2020,39
10/02/2020,37
11/02/2020,42
12/02/2020,42
13/02/2020,51
14/02/2020,53
15/02/2020,52
16/02/2020,43
17/02/2020,48
18/02/2020,39
19/02/2020,33
20/02/2020,35
21/02/2020,33
22/02/2020,36
23/02/2020,33
24/02/2020,37
25/02/2020,40
26/02/2020,48
27/02/2020,43
28/02/2020,45
29/02/2020,43
01/03/2020,47
02/03/2020,51
03/03/2020,49
04/03/2020,42
05/03/2020,36
06/03/2020,32
07/03/2020,45
08/03/2020,55
09/03/2020,52
10/03/2020,44
11/03/2020,30
12/03/2020,35
13/03/2020,52
14/03/2020,52
15/03/2020,53
16/03/2020,51
17/03/2020,55
18/03/2020,56
19/03/2020,58
20/03/2020,56
21/03/2020,52
22/03/2020,53
23/03/2020,55
24/03/2020,66
25/03/2020,53
26/03/2020,53
27/03/2020,53
28/03/2020,52
29/03/2020,52
01/04/2020,41
02/04/2020,47
03/04/2020,54
04/04/2020,53
05/04/2020,52
06/04/2020,50
07/04/2020,50
08/04/2020,45
09/04/2020,49
10/04/2020,54
11/04/2020,54
12/04/2020,55
13/04/2020,51
14/04/2020,53
15/04/2020,53
16/04/2020,57
17/04/2020,56
18/04/2020,57
19/04/2020,53
20/04/2020,54
21/04/2020,59
22/04/2020,62
23/04/2020,54
24/04/2020,43
25/04/2020,36
26/04/2020,32
27/04/2020,24
28/04/2020,24
29/04/2020,25
30/04/2020,35
01/05/2020,38
02/05/2020,38
03/05/2020,23
04/05/2020,27
05/05/2020,48
06/05/2020,30
07/05/2020,40
08/05/2020,47
09/05/2020,28
10/05/2020,35
11/05/2020,43
12/05/2020,39
13/05/2020,27
14/05/2020,50
15/05/2020,35
16/05/2020,53
17/05/2020,42
18/05/2020,28
19/05/2020,28
20/05/2020,46
21/05/2020,34
22/05/2020,23
23/05/2020,27
24/05/2020,61
25/05/2020,36
26/05/2020,55
27/05/2020,51
28/05/2020,31
29/05/2020,48
30/05/2020,41
31/05/2020,24
01/06/2020,24
02/06/2020,19
03/06/2020,34
04/06/2020,31
05/06/2020,45
06/06/2020,22
07/06/2020,24
08/06/2020,26
09/06/2020,41
10/06/2020,34
11/06/2020,38
12/06/2020,51
13/06/2020,54
14/06/2020,35
15/06/2020,45
16/06/2020,41
17/06/2020,28
18/06/2020,24
19/06/2020,20
20/06/2020,25
21/06/2020,31
22/06/2020,24
23/06/2020,33
24/06/2020,22
25/06/2020,20
26/06/2020,23
27/06/2020,26
28/06/2020,19
29/06/2020,52
30/06/2020,52
01/07/2020,55
02/07/2020,49
03/07/2020,29
04/07/2020,28
05/07/2020,34
06/07/2020,36
07/07/2020,22
08/07/2020,23
09/07/2020,36
10/07/2020,25
11/07/2020,22
12/07/2020,40
13/07/2020,43
14/07/2020,41
15/07/2020,23
16/07/2020,25
17/07/2020,24
18/07/2020,38
19/07/2020,44
20/07/2020,34
21/07/2020,46
22/07/2020,64
23/07/2020,63
24/07/2020,19
25/07/2020,14
26/07/2020,28
27/07/2020,45
28/07/2020,22
29/07/2020,26
30/07/2020,19
31/07/2020,18
01/08/2020,48
02/08/2020,58
03/08/2020,61
04/08/2020,54
05/08/2020,28
06/08/2020,20
07/08/2020,28
08/08/2020,36
09/08/2020,64
10/08/2020,43
11/08/2020,64
12/08/2020,59
13/08/2020,32
14/08/2020,31
15/08/2020,33
16/08/2020,51
17/08/2020,26
18/08/2020,21
19/08/2020,17
20/08/2020,26
21/08/2020,50
22/08/2020,59
23/08/2020,43
24/08/2020,35
25/08/2020,41
26/08/2020,42
27/08/2020,27
28/08/2020,26
29/08/2020,46
30/08/2020,44
31/08/2020,46
01/09/2020,34
02/09/2020,34
03/09/2020,34
04/09/2020,35
05/09/2020,42
06/09/2020,41
07/09/2020,33
08/09/2020,40
09/09/2020,38
10/09/2020,32
11/09/2020,34
12/09/2020,35
14/09/2020,20
15/09/2020,17
16/09/2020,23
17/09/2020,44
18/09/2020,36
19/09/2020,35
20/09/2020,32
21/09/2020,29
22/09/2020,38
23/09/2020,28
24/09/2020,26
25/09/2020,42
26/09/2020,22
27/09/2020,18
28/09/2020,20
29/09/2020,46
30/09/2020,51
01/10/2020,56
02/10/2020,32
03/10/2020,32
04/10/2020,20
05/10/2020,27
06/10/2020,31
07/10/2020,43
08/10/2020,51
09/10/2020,52
10/10/2020,44
11/10/2020,50
12/10/2020,53
13/10/2020,49
14/10/2020,33
15/10/2020,25
16/10/2020,38
17/10/2020,52
18/10/2020,49
19/10/2020,44
20/10/2020,47
21/10/2020,63
22/10/2020,31
23/10/2020,62
24/10/2020,91
25/10/2020,84
27/10/2020,24
28/10/2020,34
29/10/2020,65
30/10/2020,61
31/10/2020,42
01/11/2020,30
02/11/2020,25
03/11/2020,27
04/11/2020,40
05/11/2020,34
06/11/2020,32
07/11/2020,57
08/11/2020,51
09/11/2020,33
10/11/2020,34
11/11/2020,60
12/11/2020,64
13/11/2020,62
14/11/2020,60
15/11/2020,45
16/11/2020,43
17/11/2020,41
18/11/2020,49
19/11/2020,63
20/11/2020,48
21/11/2020,52
22/11/2020,43
23/11/2020,37
24/11/2020,34
25/11/2020,44
26/11/2020,31
27/11/2020,24
28/11/2020,37
29/11/2020,21
30/11/2020,23
01/12/2020,32
02/12/2020,38
03/12/2020,57
04/12/2020,48
05/12/2020,35
06/12/2020,34
07/12/2020,28
08/12/2020,35
09/12/2020,52
10/12/2020,36
11/12/2020,30
12/12/2020,37
13/12/2020,32
14/12/2020,30
15/12/2020,29
16/12/2020,31
17/12/2020,23
18/12/2020,26
19/12/2020,34
20/12/2020,34
21/12/2020,31
22/12/2020,28
23/12/2020,25
24/12/2020,40
25/12/2020,37
26/12/2020,31
27/12/2020,46
28/12/2020,25
29/12/2020,36
30/12/2020,26
31/12/2020,36
01/01/2021,50
02/01/2021,39
03/01/2021,43
04/01/2021,24
05/01/2021,34
06/01/2021,21
07/01/2021,33
08/01/2021,34
09/01/2021,27
10/01/2021,23
11/01/2021,24
12/01/2021,22
13/01/2021,28
14/01/2021,26
15/01/2021,23
16/01/2021,18
17/01/2021,19
18/01/2021,22
19/01/2021,23
20/01/2021,23
21/01/2021,22
22/01/2021,19
23/01/2021,27
24/01/2021,51
25/01/2021,42
26/01/2021,29
27/01/2021,31
28/01/2021,28
29/01/2021,33
30/01/2021,45
31/01/2021,30
01/02/2021,34
02/02/2021,35
03/02/2021,29
04/02/2021,24
05/02/2021,33
06/02/2021,25
07/02/2021,33
08/02/2021,31
09/02/2021,33
10/02/2021,40
11/02/2021,36
12/02/2021,53
13/02/2021,33
14/02/2021,45
15/02/2021,26
16/02/2021,45
17/02/2021,58
18/02/2021,50
19/02/2021,44
20/02/2021,48
21/02/2021,47
22/02/2021,47
23/02/2021,56
24/02/2021,53
25/02/2021,51
26/02/2021,54
27/02/2021,37
28/02/2021,30
01/03/2021,27
02/03/2021,40
03/03/2021,30
04/03/2021,36
05/03/2021,36
06/03/2021,42
07/03/2021,37
08/03/2021,44
09/03/2021,42
10/03/2021,38
11/03/2021,33
12/03/2021,34
13/03/2021,38
14/03/2021,47
15/03/2021,55
16/03/2021,50
17/03/2021,55
18/03/2021,38
19/03/2021,28
20/03/2021,30
21/03/2021,41
22/03/2021,28
23/03/2021,30
24/03/2021,37
25/03/2021,31
26/03/2021,27
29/03/2021,41
30/03/2021,46
31/03/2021,41
01/04/2021,53
02/04/2021,50
03/04/2021,43
04/04/2021,38
05/04/2021,38
06/04/2021,39
07/04/2021,49
08/04/2021,51
09/04/2021,57
10/04/2021,55
11/04/2021,54
12/04/2021,32
13/04/2021,51
14/04/2021,49
15/04/2021,30
16/04/2021,36
17/04/2021,39
18/04/2021,36
19/04/2021,21
20/04/2021,26
21/04/2021,38
22/04/2021,57
23/04/2021,54
24/04/2021,42
25/04/2021,55
26/04/2021,52
27/04/2021,71
28/04/2021,58
29/04/2021,40
30/04/2021,45
01/05/2021,30
02/05/2021,23
03/05/2021,29
04/05/2021,36
05/05/2021,24
06/05/2021,22
07/05/2021,20
19/05/2021,39
20/05/2021,23
21/05/2021,30
22/05/2021,23
23/05/2021,26
24/05/2021,36
25/05/2021,56
26/05/2021,67
27/05/2021,63
28/05/2021,43
29/05/2021,27
30/05/2021,32
31/05/2021,67
01/06/2021,58
02/06/2021,72
03/06/2021,73
04/06/2021,56
05/06/2021,53
06/06/2021,38
07/06/2021,56
08/06/2021,64
09/06/2021,48
10/06/2021,54
11/06/2021,50
12/06/2021,36
13/06/2021,41
14/06/2021,43
15/06/2021,48
16/06/2021,46
17/06/2021,52
18/06/2021,37
19/06/2021,32
20/06/2021,47
21/06/2021,31
22/06/2021,61
23/06/2021,43
24/06/2021,59
25/06/2021,49
26/06/2021,57
27/06/2021,55
28/06/2021,46
29/06/2021,30
30/06/2021,42
01/07/2021,26
02/07/2021,35
03/07/2021,33
04/07/2021,37
05/07/2021,39
06/07/2021,32
07/07/2021,44
08/07/2021,33
09/07/2021,40
10/07/2021,42
11/07/2021,57
12/07/2021,50
13/07/2021,41
14/07/2021,38
15/07/2021,36
16/07/2021,57
17/07/2021,57
18/07/2021,47
19/07/2021,53
20/07/2021,62
21/07/2021,54
22/07/2021,56
23/07/2021,56
24/07/2021,54
25/07/2021,59
26/07/2021,52
27/07/2021,52
28/07/2021,50
29/07/2021,50
30/07/2021,49
31/07/2021,47
01/08/2021,57
02/08/2021,49
03/08/2021,44
04/08/2021,55
05/08/2021,55
06/08/2021,44
07/08/2021,60
08/08/2021,63
09/08/2021,52
10/08/2021,52
11/08/2021,47
12/08/2021,40
13/08/2021,58
14/08/2021,50
15/08/2021,57
16/08/2021,64
17/08/2021,55
18/08/2021,56
19/08/2021,43
20/08/2021,42
21/08/2021,47
22/08/2021,47
09/09/2021,53
10/09/2021,56
11/09/2021,61
12/09/2021,54
13/09/2021,67
14/09/2021,64
15/09/2021,38
16/09/2021,32
17/09/2021,53
18/09/2021,55
19/09/2021,60
20/09/2021,51
21/09/2021,38
22/09/2021,37
23/09/2021,45
24/09/2021,44
25/09/2021,51
26/09/2021,50
27/09/2021,51
28/09/2021,45
29/09/2021,43
30/09/2021,48
01/10/2021,39
02/10/2021,38
03/10/2021,30
04/10/2021,43
05/10/2021,36
06/10/2021,38
07/10/2021,50
08/10/2021,55
09/10/2021,55
10/10/2021,57
11/10/2021,57
12/10/2021,55
13/10/2021,56
14/10/2021,64
15/10/2021,62
16/10/2021,61
17/10/2021,55
18/10/2021,44
19/10/2021,43
20/10/2021,50
21/10/2021,40
22/10/2021,45
23/10/2021,43
24/10/2021,39
25/10/2021,45
26/10/2021,46
27/10/2021,49
28/10/2021,47
29/10/2021,39
30/10/2021,43
31/10/2021,52
01/11/2021,50
02/11/2021,54
03/11/2021,59
04/11/2021,61
05/11/2021,52
06/11/2021,39
07/11/2021,40
08/11/2021,48
09/11/2021,37
10/11/2021,41
11/11/2021,42
12/11/2021,39
13/11/2021,38
14/11/2021,51
15/11/2021,54
16/11/2021,52
17/11/2021,50
18/11/2021,54
19/11/2021,49
20/11/2021,50
21/11/2021,53
22/11/2021,50
23/11/2021,46
24/11/2021,51
25/11/2021,37
26/11/2021,46
27/11/2021,42
28/11/2021,30
29/11/2021,26
30/11/2021,41
01/12/2021,56
02/12/2021,55
03/12/2021,42
04/12/2021,30
05/12/2021,30
06/12/2021,25
07/12/2021,22
08/12/2021,30
09/12/2021,42
10/12/2021,38
11/12/2021,31
12/12/2021,25
13/12/2021,33
14/12/2021,27
15/12/2021,33
16/12/2021,48
27/12/2021,45
28/12/2021,38
29/12/2021,18
30/12/2021,23
31/12/2021,25
01/01/2022,33
02/01/2022,30
03/01/2022,36
04/01/2022,35
05/01/2022,46
06/01/2022,39
07/01/2022,55
08/01/2022,34
09/01/2022,55
10/01/2022,50
11/01/2022,53
12/01/2022,77
13/01/2022,57
14/01/2022,58
15/01/2022,48
16/01/2022,50
17/01/2022,40
18/01/2022,34
19/01/2022,37
20/01/2022,36
21/01/2022,28
22/01/2022,28
27/01/2022,43
28/01/2022,27
29/01/2022,51
30/01/2022,40
31/01/2022,29
01/02/2022,41
02/02/2022,34
03/02/2022,35
04/02/2022,35
05/02/2022,29
06/02/2022,24
07/02/2022,27
08/02/2022,30
09/02/2022,33
10/02/2022,30
11/02/2022,25
12/02/2022,29
13/02/2022,39
14/02/2022,28
15/02/2022,24
16/02/2022,28
17/02/2022,39
18/02/2022,40
19/02/2022,50
20/02/2022,39
21/02/2022,32
22/02/2022,25
23/02/2022,23
24/02/2022,29
25/02/2022,31
26/02/2022,31
27/02/2022,29
28/02/2022,31
01/03/2022,34
02/03/2022,28
03/03/2022,27
04/03/2022,36
05/03/2022,39
06/03/2022,67
07/03/2022,66
08/03/2022,76
09/03/2022,57
10/03/2022,43
11/03/2022,51
12/03/2022,32
13/03/2022,28
14/03/2022,29
15/03/2022,30
16/03/2022,47
17/03/2022,33
18/03/2022,37
19/03/2022,33
20/03/2022,25
21/03/2022,21
22/03/2022,28
23/03/2022,27
24/03/2022,40
25/03/2022,45
26/03/2022,32
27/03/2022,31
28/03/2022,24
29/03/2022,35
30/03/2022,42
31/03/2022,35
01/04/2022,39
02/04/2022,27
03/04/2022,51
04/04/2022,45
05/04/2022,30
06/04/2022,27
07/04/2022,23
08/04/2022,25
09/04/2022,23
10/04/2022,23
11/04/2022,35
12/04/2022,42
13/04/2022,45
14/04/2022,54
15/04/2022,60
16/04/2022,69
17/04/2022,63
18/04/2022,57
19/04/2022,57
20/04/2022,41
21/04/2022,45
22/04/2022,22
23/04/2022,25
24/04/2022,29
25/04/2022,25
26/04/2022,25
27/04/2022,33
28/04/2022,28
29/04/2022,38
30/04/2022,30
01/05/2022,35
02/05/2022,70
03/05/2022,66
04/05/2022,66
05/05/2022,59
06/05/2022,39
07/05/2022,53
08/05/2022,34
09/05/2022,37
10/05/2022,35
11/05/2022,46
12/05/2022,48
13/05/2022,30
14/05/2022,31
15/05/2022,45
16/05/2022,49
17/05/2022,33
18/05/2022,40
19/05/2022,40
20/05/2022,26
21/05/2022,33
22/05/2022,29
23/05/2022,44
24/05/2022,37
25/05/2022,42
26/05/2022,38
27/05/2022,28
28/05/2022,31
29/05/2022,57
30/05/2022,56
31/05/2022,61
01/06/2022,63
02/06/2022,40
03/06/2022,35
04/06/2022,47
05/06/2022,54
06/06/2022,47
07/06/2022,27
08/06/2022,28
09/06/2022,28
10/06/2022,29
11/06/2022,34
12/06/2022,48
13/06/2022,31
14/06/2022,30
15/06/2022,39
16/06/2022,51
17/06/2022,40
18/06/2022,37
19/06/2022,27
20/06/2022,46
21/06/2022,43
22/06/2022,30
23/06/2022,31
24/06/2022,47
25/06/2022,26
26/06/2022,37
27/06/2022,47
28/06/2022,32
29/06/2022,27
30/06/2022,28
01/07/2022,30
02/07/2022,42
03/07/2022,52
04/07/2022,48
05/07/2022,32
06/07/2022,41
07/07/2022,36
08/07/2022,49
09/07/2022,39
10/07/2022,36
11/07/2022,25
12/07/2022,23
13/07/2022,28
14/07/2022,26
15/07/2022,38
16/07/2022,60
17/07/2022,52
18/07/2022,43
19/07/2022,59
20/07/2022,58
21/07/2022,49
22/07/2022,37
23/07/2022,40
24/07/2022,30
25/07/2022,22
26/07/2022,19
27/07/2022,14
28/07/2022,16
29/07/2022,27
30/07/2022,26
31/07/2022,50
01/08/2022,20
02/08/2022,17
03/08/2022,28
04/08/2022,39
05/08/2022,25
06/08/2022,16
07/08/2022,27
08/08/2022,31
09/08/2022,56
10/08/2022,46
11/08/2022,61
12/08/2022,40
13/08/2022,44
14/08/2022,43
15/08/2022,55
16/08/2022,29
17/08/2022,31
18/08/2022,48
19/08/2022,43
20/08/2022,37
21/08/2022,26
22/08/2022,26
23/08/2022,17
24/08/2022,29
25/08/2022,28
26/08/2022,27
27/08/2022,45
28/08/2022,64
29/08/2022,28
30/08/2022,29
31/08/2022,28
01/09/2022,24
02/09/2022,47
03/09/2022,53
04/09/2022,36
05/09/2022,30
06/09/2022,27
07/09/2022,36
08/09/2022,52
09/09/2022,36
10/09/2022,24
11/09/2022,31
12/09/2022,40
13/09/2022,51
14/09/2022,31
15/09/2022,23
16/09/2022,32
17/09/2022,55
18/09/2022,62
19/09/2022,54
20/09/2022,24
21/09/2022,28
22/09/2022,45
23/09/2022,60
24/09/2022,50
25/09/2022,29
26/09/2022,29
27/09/2022,23
28/09/2022,40
29/09/2022,61
30/09/2022,68
01/10/2022,84
02/10/2022,42
03/10/2022,29
04/10/2022,22
05/10/2022,22
06/10/2022,29
07/10/2022,30
08/10/2022,23
09/10/2022,16
10/10/2022,18
11/10/2022,26
12/10/2022,18
13/10/2022,24
14/10/2022,25
15/10/2022,28
16/10/2022,37
17/10/2022,32
18/10/2022,24
19/10/2022,22
20/10/2022,31
21/10/2022,33
22/10/2022,35
23/10/2022,28
24/10/2022,25
25/10/2022,29
26/10/2022,27
27/10/2022,45
28/10/2022,21
29/10/2022,30
30/10/2022,32
31/10/2022,29
01/11/2022,24
02/11/2022,30
03/11/2022,47
04/11/2022,30
05/11/2022,28
06/11/2022,20
07/11/2022,28
08/11/2022,29
09/11/2022,34
10/11/2022,47
11/11/2022,31
12/11/2022,29
13/11/2022,27
14/11/2022,31
15/11/2022,23
16/11/2022,24
17/11/2022,51
18/11/2022,32
19/11/2022,25
20/11/2022,31
21/11/2022,26
10/02/2023,33
11/02/2023,29
12/02/2023,35
13/02/2023,25
14/02/2023,24
15/02/2023,39
16/02/2023,38
17/02/2023,27
18/02/2023,27
20/02/2023,45
21/02/2023,33
22/02/2023,38
23/02/2023,45
24/02/2023,29
25/02/2023,33
26/02/2023,47
27/02/2023,29
28/02/2023,22
01/03/2023,24
02/03/2023,27
03/03/2023,24
04/03/2023,27
05/03/2023,29
06/03/2023,38
07/03/2023,34
08/03/2023,35
09/03/2023,35
10/03/2023,27
11/03/2023,24
12/03/2023,38
13/03/2023,51
14/03/2023,58
15/03/2023,49
16/03/2023,43
17/03/2023,31
18/03/2023,28
19/03/2023,31
20/03/2023,31
21/03/2023,34
22/03/2023,42
23/03/2023,50
24/03/2023,52
25/03/2023,30
26/03/2023,23
27/03/2023,31
28/03/2023,34
29/03/2023,35
30/03/2023,39
31/03/2023,27
01/04/2023,32
02/04/2023,39
03/04/2023,40
04/04/2023,53
05/04/2023,48
06/04/2023,43
07/04/2023,36
08/04/2023,55
09/04/2023,73
10/04/2023,57
11/04/2023,54
12/04/2023,55
13/04/2023,55
14/04/2023,58
15/04/2023,57
16/04/2023,54
17/04/2023,53
18/04/2023,55
19/04/2023,58
20/04/2023,50
21/04/2023,61
22/04/2023,82
23/04/2023,59
24/04/2023,49
25/04/2023,38
26/04/2023,51
27/04/2023,47
28/04/2023,49
29/04/2023,50
30/04/2023,39
01/05/2023,32
02/05/2023,40
03/05/2023,36
04/05/2023,34
05/05/2023,49
06/05/2023,35
07/05/2023,26
08/05/2023,26
09/05/2023,36
10/05/2023,48
11/05/2023,48
12/05/2023,44
13/05/2023,37
14/05/2023,32
15/05/2023,55
16/05/2023,55
17/05/2023,58
18/05/2023,54
19/05/2023,42
20/05/2023,42
21/05/2023,37
22/05/2023,53
23/05/2023,44
24/05/2023,37
25/05/2023,43
26/05/2023,49
27/05/2023,55
28/05/2023,58
29/05/2023,62
30/05/2023,53
31/05/2023,31
01/06/2023,48
02/06/2023,51
03/06/2023,62
04/06/2023,54
05/06/2023,35
06/06/2023,21
07/06/2023,44
08/06/2023,56
09/06/2023,51
10/06/2023,28
11/06/2023,37
12/06/2023,53
13/06/2023,45
14/06/2023,42
15/06/2023,35
16/06/2023,50
17/06/2023,35
18/06/2023,25
19/06/2023,24
20/06/2023,14
21/06/2023,25
22/06/2023,27
23/06/2023,43
24/06/2023,52
25/06/2023,40
26/06/2023,44
27/06/2023,47
28/06/2023,33
29/06/2023,53
30/06/2023,36
01/07/2023,44
02/07/2023,35
03/07/2023,18
04/07/2023,15
05/07/2023,30
06/07/2023,30
07/07/2023,21
08/07/2023,22
09/07/2023,19
10/07/2023,17
11/07/2023,23
12/07/2023,17
13/07/2023,18
14/07/2023,23
15/07/2023,28
16/07/2023,27
17/07/2023,46
18/07/2023,37
19/07/2023,29
20/07/2023,37
21/07/2023,20
22/07/2023,21
23/07/2023,41
24/07/2023,39
25/07/2023,26
26/07/2023,36
27/07/2023,52
28/07/2023,57
29/07/2023,58
30/07/2023,64
31/07/2023,65
01/08/2023,60
02/08/2023,57
03/08/2023,37
04/08/2023,50
05/08/2023,43
06/08/2023,41
07/08/2023,34
08/08/2023,35
09/08/2023,57
10/08/2023,61
11/08/2023,49
12/08/2023,34
13/08/2023,47
14/08/2023,57
15/08/2023,48
16/08/2023,35
17/08/2023,50
18/08/2023,55
19/08/2023,48
20/08/2023,61
21/08/2023,56
22/08/2023,41
23/08/2023,51
24/08/2023,44
25/08/2023,41
26/08/2023,46
27/08/2023,40
28/08/2023,29
29/08/2023,42
30/08/2023,52
31/08/2023,43
01/09/2023,53
02/09/2023,51
03/09/2023,56
04/09/2023,72
05/09/2023,63
06/09/2023,49
07/09/2023,36
08/09/2023,27
09/09/2023,44
10/09/2023,52
11/09/2023,44
12/09/2023,32
13/09/2023,47
14/09/2023,50
15/09/2023,58
16/09/2023,46
17/09/2023,48
18/09/2023,42
19/09/2023,30
20/09/2023,29
21/09/2023,32
22/09/2023,25
23/09/2023,36
24/09/2023,58
25/09/2023,63
26/09/2023,63
27/09/2023,50
28/09/2023,62
29/09/2023,55
30/09/2023,54
01/10/2023,42
02/10/2023,46
03/10/2023,60
04/10/2023,70
05/10/2023,68
06/10/2023,61
07/10/2023,53
08/10/2023,54
09/10/2023,58
10/10/2023,52
11/10/2023,41
12/10/2023,40
13/10/2023,43
14/10/2023,43
15/10/2023,50
16/10/2023,66
17/10/2023,54
18/10/2023,57
19/10/2023,47
20/10/2023,38
21/10/2023,55
22/10/2023,47
23/10/2023,48
24/10/2023,39
25/10/2023,35
26/10/2023,44
27/10/2023,40
28/10/2023,53
29/10/2023,51
30/10/2023,52
31/10/2023,42
