Date,AQI
07/12/2014,23
08/12/2014,28
09/12/2014,34
10/12/2014,34
11/12/2014,41
12/12/2014,44
13/12/2014,42
14/12/2014,44
15/12/2014,21
16/12/2014,26
17/12/2014,29
18/12/2014,35
19/12/2014,40
20/12/2014,22
21/12/2014,31
22/12/2014,33
23/12/2014,41
24/12/2014,34
25/12/2014,29
26/12/2014,25
27/12/2014,21
28/12/2014,26
01/01/2015,46
02/01/2015,51
03/01/2015,47
04/01/2015,39
05/01/2015,32
06/01/2015,34
07/01/2015,24
08/01/2015,26
09/01/2015,35
10/01/2015,33
11/01/2015,27
12/01/2015,30
13/01/2015,39
14/01/2015,39
15/01/2015,40
16/01/2015,53
17/01/2015,62
18/01/2015,55
19/01/2015,51
20/01/2015,48
21/01/2015,52
22/01/2015,56
23/01/2015,56
24/01/2015,55
25/01/2015,60
26/01/2015,58
27/01/2015,57
28/01/2015,53
29/01/2015,43
30/01/2015,40
31/01/2015,43
01/02/2015,51
02/02/2015,49
03/02/2015,44
04/02/2015,43
05/02/2015,42
06/02/2015,43
07/02/2015,49
08/02/2015,51
10/02/2015,52
11/02/2015,59
12/02/2015,62
13/02/2015,56
14/02/2015,55
15/02/2015,53
16/02/2015,50
17/02/2015,53
18/02/2015,52
19/02/2015,44
20/02/2015,44
21/02/2015,49
22/02/2015,42
23/02/2015,48
24/02/2015,54
25/02/2015,53
26/02/2015,49
27/02/2015,40
28/02/2015,40
01/03/2015,43
02/03/2015,47
03/03/2015,47
04/03/2015,55
05/03/2015,56
06/03/2015,52
07/03/2015,48
08/03/2015,40
09/03/2015,38
10/03/2015,37
11/03/2015,38
12/03/2015,43
13/03/2015,54
14/03/2015,57
15/03/2015,52
16/03/2015,53
17/03/2015,52
18/03/2015,50
19/03/2015,56
20/03/2015,64
21/03/2015,57
22/03/2015,60
23/03/2015,62
24/03/2015,55
25/03/2015,53
26/03/2015,50
27/03/2015,45
28/03/2015,46
29/03/2015,44
30/03/2015,40
31/03/2015,44
01/04/2015,46
02/04/2015,45
03/04/2015,44
04/04/2015,51
05/04/2015,49
06/04/2015,49
07/04/2015,41
08/04/2015,41
09/04/2015,38
10/04/2015,36
11/04/2015,37
12/04/2015,43
13/04/2015,47
14/04/2015,45
15/04/2015,34
16/04/2015,39
17/04/2015,40
18/04/2015,44
19/04/2015,43
20/04/2015,48
21/04/2015,41
22/04/2015,44
23/04/2015,49
24/04/2015,35
25/04/2015,38
26/04/2015,44
27/04/2015,37
28/04/2015,31
29/04/2015,39
30/04/2015,40
01/05/2015,39
02/05/2015,34
03/05/2015,33
04/05/2015,38
05/05/2015,50
07/05/2015,52
08/05/2015,52
09/05/2015,47
10/05/2015,52
11/05/2015,51
12/05/2015,36
13/05/2015,43
14/05/2015,42
15/05/2015,32
16/05/2015,30
17/05/2015,32
18/05/2015,37
19/05/2015,36
20/05/2015,42
21/05/2015,38
22/05/2015,39
23/05/2015,36
24/05/2015,41
25/05/2015,45
26/05/2015,51
27/05/2015,43
28/05/2015,37
29/05/2015,43
30/05/2015,50
31/05/2015,48
01/06/2015,51
02/06/2015,50
03/06/2015,48
04/06/2015,47
05/06/2015,46
06/06/2015,45
07/06/2015,47
08/06/2015,55
09/06/2015,51
10/06/2015,39
11/06/2015,49
12/06/2015,43
13/06/2015,29
14/06/2015,31
15/06/2015,28
16/06/2015,29
17/06/2015,43
18/06/2015,52
19/06/2015,50
20/06/2015,42
21/06/2015,44
22/06/2015,47
23/06/2015,53
24/06/2015,56
25/06/2015,58
26/06/2015,54
27/06/2015,50
28/06/2015,49
29/06/2015,54
30/06/2015,57
01/07/2015,54
02/07/2015,52
03/07/2015,60
04/07/2015,41
05/07/2015,30
06/07/2015,41
07/07/2015,47
08/07/2015,41
09/07/2015,42
10/07/2015,47
11/07/2015,48
12/07/2015,49
13/07/2015,51
14/07/2015,53
15/07/2015,59
16/07/2015,53
17/07/2015,57
18/07/2015,43
19/07/2015,38
20/07/2015,42
21/07/2015,42
22/07/2015,39
23/07/2015,44
24/07/2015,46
25/07/2015,50
26/07/2015,52
27/07/2015,54
28/07/2015,52
29/07/2015,66
30/07/2015,45
31/07/2015,48
01/08/2015,45
02/08/2015,41
03/08/2015,40
04/08/2015,29
05/08/2015,38
06/08/2015,39
07/08/2015,37
08/08/2015,35
09/08/2015,37
10/08/2015,36
11/08/2015,40
12/08/2015,36
13/08/2015,33
14/08/2015,38
15/08/2015,37
16/08/2015,49
17/08/2015,51
18/08/2015,52
20/08/2015,52
21/08/2015,49
22/08/2015,40
23/08/2015,47
24/08/2015,45
25/08/2015,43
26/08/2015,58
27/08/2015,59
28/08/2015,56
29/08/2015,51
30/08/2015,53
31/08/2015,49
01/09/2015,56
02/09/2015,52
03/09/2015,63
04/09/2015,72
05/09/2015,65
06/09/2015,53
07/09/2015,44
08/09/2015,48
09/09/2015,43
10/09/2015,39
11/09/2015,54
12/09/2015,88
13/09/2015,60
14/09/2015,54
15/09/2015,78
16/09/2015,94
17/09/2015,60
18/09/2015,64
19/09/2015,80
20/09/2015,72
21/09/2015,67
22/09/2015,63
23/09/2015,47
24/09/2015,62
25/09/2015,68
26/09/2015,79
27/09/2015,73
28/09/2015,55
29/09/2015,51
30/09/2015,76
01/10/2015,80
02/10/2015,62
03/10/2015,73
04/10/2015,112
05/10/2015,93
06/10/2015,81
07/10/2015,78
08/10/2015,65
09/10/2015,66
10/10/2015,53
11/10/2015,61
12/10/2015,62
13/10/2015,63
14/10/2015,58
15/10/2015,60
16/10/2015,55
17/10/2015,44
18/10/2015,50
19/10/2015,65
20/10/2015,104
21/10/2015,101
22/10/2015,105
23/10/2015,103
24/10/2015,86
25/10/2015,63
26/10/2015,43
27/10/2015,47
28/10/2015,43
29/10/2015,33
30/10/2015,30
31/10/2015,28
01/11/2015,34
02/11/2015,29
03/11/2015,25
04/11/2015,26
05/11/2015,25
06/11/2015,26
07/11/2015,33
08/11/2015,46
09/11/2015,48
10/11/2015,45
