Date,AQI
16/05/2014,27
17/05/2014,37
18/05/2014,33
19/05/2014,28
20/05/2014,25
21/05/2014,26
22/05/2014,22
23/05/2014,31
24/05/2014,27
25/05/2014,21
26/05/2014,23
27/05/2014,23
28/05/2014,31
29/05/2014,32
30/05/2014,23
31/05/2014,27
01/06/2014,27
02/06/2014,22
03/06/2014,25
04/06/2014,28
05/06/2014,26
06/06/2014,26
07/06/2014,23
08/06/2014,25
09/06/2014,29
10/06/2014,26
11/06/2014,47
14/06/2014,29
15/06/2014,31
16/06/2014,31
17/06/2014,29
18/06/2014,45
19/06/2014,40
20/06/2014,29
21/06/2014,41
22/06/2014,40
23/06/2014,32
24/06/2014,33
25/06/2014,46
26/06/2014,52
27/06/2014,49
28/06/2014,39
29/06/2014,30
30/06/2014,25
01/07/2014,31
02/07/2014,24
03/07/2014,29
04/07/2014,35
05/07/2014,31
06/07/2014,34
07/07/2014,29
08/07/2014,23
09/07/2014,32
10/07/2014,26
11/07/2014,26
12/07/2014,26
13/07/2014,25
14/07/2014,26
15/07/2014,37
16/07/2014,43
17/07/2014,37
18/07/2014,40
19/07/2014,45
20/07/2014,44
21/07/2014,44
22/07/2014,39
23/07/2014,43
24/07/2014,38
25/07/2014,44
26/07/2014,48
27/07/2014,48
28/07/2014,56
29/07/2014,36
30/07/2014,51
31/07/2014,49
01/08/2014,47
02/08/2014,40
03/08/2014,39
04/08/2014,41
05/08/2014,44
06/08/2014,47
07/08/2014,37
08/08/2014,26
09/08/2014,29
10/08/2014,30
11/08/2014,33
12/08/2014,28
13/08/2014,26
14/08/2014,28
15/08/2014,30
16/08/2014,27
17/08/2014,25
18/08/2014,25
19/08/2014,30
20/08/2014,29
21/08/2014,34
22/08/2014,26
23/08/2014,31
24/08/2014,36
25/08/2014,31
26/08/2014,31
27/08/2014,30
28/08/2014,28
29/08/2014,31
30/08/2014,24
31/08/2014,34
01/09/2014,36
02/09/2014,44
03/09/2014,43
04/09/2014,30
05/09/2014,33
06/09/2014,34
07/09/2014,41
08/09/2014,31
09/09/2014,32
10/09/2014,40
11/09/2014,38
12/09/2014,37
13/09/2014,37
14/09/2014,41
15/09/2014,33
16/09/2014,35
17/09/2014,37
18/09/2014,45
19/09/2014,40
20/09/2014,37
21/09/2014,38
22/09/2014,32
23/09/2014,33
24/09/2014,36
25/09/2014,34
26/09/2014,29
27/09/2014,29
28/09/2014,32
29/09/2014,32
30/09/2014,37
01/10/2014,35
02/10/2014,36
03/10/2014,39
04/10/2014,40
05/10/2014,30
06/10/2014,28
07/10/2014,24
08/10/2014,29
09/10/2014,35
10/10/2014,31
11/10/2014,35
12/10/2014,32
13/10/2014,43
14/10/2014,47
15/10/2014,48
16/10/2014,42
17/10/2014,46
18/10/2014,51
19/10/2014,44
20/10/2014,40
21/10/2014,41
22/10/2014,42
23/10/2014,40
24/10/2014,29
25/10/2014,31
26/10/2014,36
27/10/2014,29
28/10/2014,24
29/10/2014,30
30/10/2014,28
31/10/2014,36
01/11/2014,39
02/11/2014,44
03/11/2014,32
04/11/2014,28
05/11/2014,29
06/11/2014,35
07/11/2014,38
08/11/2014,35
09/11/2014,31
10/11/2014,32
11/11/2014,41
12/11/2014,30
13/11/2014,35
14/11/2014,33
15/11/2014,37
16/11/2014,41
17/11/2014,39
18/11/2014,40
19/11/2014,36
20/11/2014,31
21/11/2014,35
22/11/2014,40
23/11/2014,39
24/11/2014,40
25/11/2014,45
26/11/2014,39
27/11/2014,35
28/11/2014,28
29/11/2014,26
30/11/2014,28
01/12/2014,34
02/12/2014,27
03/12/2014,29
04/12/2014,31
05/12/2014,32
06/12/2014,26
07/12/2014,29
08/12/2014,29
09/12/2014,30
10/12/2014,40
11/12/2014,42
12/12/2014,29
13/12/2014,40
14/12/2014,40
15/12/2014,41
16/12/2014,42
17/12/2014,37
18/12/2014,41
19/12/2014,34
20/12/2014,38
21/12/2014,27
22/12/2014,23
23/12/2014,35
24/12/2014,35
25/12/2014,27
26/12/2014,40
27/12/2014,33
28/12/2014,35
01/01/2015,34
02/01/2015,21
03/01/2015,23
04/01/2015,28
05/01/2015,28
06/01/2015,28
08/01/2015,30
09/01/2015,37
12/01/2015,30
13/01/2015,27
14/01/2015,36
15/01/2015,27
16/01/2015,33
17/01/2015,39
18/01/2015,41
19/01/2015,32
20/01/2015,22
21/01/2015,24
22/01/2015,23
23/01/2015,30
24/01/2015,40
25/01/2015,33
26/01/2015,34
27/01/2015,44
28/01/2015,31
29/01/2015,32
30/01/2015,32
31/01/2015,33
01/02/2015,35
02/02/2015,39
03/02/2015,36
04/02/2015,35
05/02/2015,42
06/02/2015,39
07/02/2015,35
08/02/2015,36
09/02/2015,34
10/02/2015,32
11/02/2015,34
12/02/2015,36
13/02/2015,35
14/02/2015,31
15/02/2015,35
16/02/2015,38
17/02/2015,36
18/02/2015,38
19/02/2015,46
20/02/2015,44
21/02/2015,34
22/02/2015,33
23/02/2015,42
24/02/2015,45
25/02/2015,46
26/02/2015,49
27/02/2015,42
28/02/2015,43
01/03/2015,47
02/03/2015,50
03/03/2015,50
04/03/2015,50
05/03/2015,45
06/03/2015,35
07/03/2015,35
08/03/2015,37
09/03/2015,43
10/03/2015,51
11/03/2015,53
12/03/2015,55
13/03/2015,52
14/03/2015,51
15/03/2015,52
16/03/2015,52
17/03/2015,50
18/03/2015,52
19/03/2015,52
20/03/2015,51
21/03/2015,48
22/03/2015,47
23/03/2015,49
24/03/2015,51
25/03/2015,49
26/03/2015,55
27/03/2015,61
28/03/2015,53
29/03/2015,51
30/03/2015,47
31/03/2015,53
01/04/2015,55
02/04/2015,47
03/04/2015,42
04/04/2015,42
05/04/2015,37
07/04/2015,47
08/04/2015,51
09/04/2015,59
10/04/2015,57
11/04/2015,53
12/04/2015,56
13/04/2015,50
14/04/2015,42
15/04/2015,43
16/04/2015,47
17/04/2015,42
18/04/2015,42
19/04/2015,47
20/04/2015,33
21/04/2015,36
22/04/2015,40
23/04/2015,40
24/04/2015,43
25/04/2015,44
26/04/2015,37
27/04/2015,42
28/04/2015,40
29/04/2015,38
30/04/2015,45
01/05/2015,38
02/05/2015,32
03/05/2015,41
04/05/2015,45
05/05/2015,38
06/05/2015,41
07/05/2015,43
08/05/2015,42
09/05/2015,45
10/05/2015,41
11/05/2015,46
12/05/2015,50
13/05/2015,46
14/05/2015,41
15/05/2015,41
16/05/2015,38
17/05/2015,32
18/05/2015,34
19/05/2015,36
20/05/2015,43
21/05/2015,56
22/05/2015,45
23/05/2015,40
24/05/2015,39
25/05/2015,32
26/05/2015,36
27/05/2015,35
28/05/2015,32
29/05/2015,51
30/05/2015,54
31/05/2015,54
01/06/2015,41
02/06/2015,39
04/06/2015,35
05/06/2015,40
06/06/2015,32
07/06/2015,30
08/06/2015,34
09/06/2015,27
10/06/2015,29
11/06/2015,26
12/06/2015,25
13/06/2015,27
14/06/2015,26
15/06/2015,29
17/06/2015,24
18/06/2015,35
19/06/2015,31
20/06/2015,33
21/06/2015,31
22/06/2015,34
23/06/2015,40
24/06/2015,40
25/06/2015,42
26/06/2015,46
27/06/2015,44
28/06/2015,46
29/06/2015,43
30/06/2015,33
01/07/2015,29
02/07/2015,38
03/07/2015,43
04/07/2015,44
05/07/2015,37
06/07/2015,45
07/07/2015,46
08/07/2015,41
09/07/2015,33
10/07/2015,26
11/07/2015,30
12/07/2015,42
13/07/2015,41
14/07/2015,37
15/07/2015,32
16/07/2015,41
17/07/2015,33
18/07/2015,30
19/07/2015,28
20/07/2015,30
21/07/2015,33
22/07/2015,33
23/07/2015,27
24/07/2015,36
25/07/2015,33
26/07/2015,31
27/07/2015,22
28/07/2015,25
29/07/2015,32
30/07/2015,50
31/07/2015,41
04/08/2015,26
05/08/2015,28
06/08/2015,26
07/08/2015,24
08/08/2015,28
09/08/2015,28
10/08/2015,31
11/08/2015,33
12/08/2015,27
13/08/2015,30
14/08/2015,31
15/08/2015,38
16/08/2015,31
17/08/2015,27
18/08/2015,29
20/08/2015,29
21/08/2015,39
22/08/2015,50
23/08/2015,55
24/08/2015,56
25/08/2015,52
26/08/2015,52
29/08/2015,47
30/08/2015,40
31/08/2015,34
01/09/2015,33
02/09/2015,41
03/09/2015,43
04/09/2015,37
05/09/2015,37
06/09/2015,36
07/09/2015,32
08/09/2015,37
09/09/2015,48
10/09/2015,63
11/09/2015,61
12/09/2015,60
13/09/2015,67
14/09/2015,71
15/09/2015,62
16/09/2015,53
17/09/2015,63
18/09/2015,56
19/09/2015,52
20/09/2015,39
21/09/2015,38
22/09/2015,32
23/09/2015,49
24/09/2015,60
25/09/2015,50
26/09/2015,57
27/09/2015,66
28/09/2015,63
29/09/2015,56
30/09/2015,58
01/10/2015,52
02/10/2015,47
03/10/2015,38
04/10/2015,44
05/10/2015,40
06/10/2015,43
07/10/2015,45
08/10/2015,41
09/10/2015,40
10/10/2015,45
11/10/2015,41
12/10/2015,37
13/10/2015,36
14/10/2015,35
15/10/2015,36
16/10/2015,46
17/10/2015,34
18/10/2015,32
19/10/2015,48
20/10/2015,56
21/10/2015,66
22/10/2015,54
23/10/2015,50
24/10/2015,53
25/10/2015,57
26/10/2015,56
27/10/2015,55
28/10/2015,55
29/10/2015,54
30/10/2015,51
31/10/2015,47
01/11/2015,47
02/11/2015,46
03/11/2015,41
04/11/2015,39
05/11/2015,38
06/11/2015,41
07/11/2015,41
08/11/2015,41
09/11/2015,35
10/11/2015,39
11/11/2015,42
12/11/2015,49
13/11/2015,46
14/11/2015,50
15/11/2015,47
16/11/2015,51
17/11/2015,44
18/11/2015,43
19/11/2015,42
20/11/2015,50
21/11/2015,34
22/11/2015,29
23/11/2015,31
24/11/2015,34
25/11/2015,32
26/11/2015,28
27/11/2015,34
28/11/2015,40
29/11/2015,43
30/11/2015,43
01/12/2015,40
02/12/2015,41
03/12/2015,36
04/12/2015,32
05/12/2015,36
06/12/2015,41
07/12/2015,40
08/12/2015,36
09/12/2015,41
10/12/2015,34
11/12/2015,33
12/12/2015,35
13/12/2015,40
14/12/2015,39
15/12/2015,33
16/12/2015,26
17/12/2015,24
18/12/2015,27
19/12/2015,28
20/12/2015,27
21/12/2015,26
22/12/2015,34
23/12/2015,35
24/12/2015,38
25/12/2015,39
26/12/2015,34
27/12/2015,32
28/12/2015,29
29/12/2015,30
30/12/2015,34
04/01/2016,38
05/01/2016,40
06/01/2016,30
07/01/2016,33
08/01/2016,35
09/01/2016,33
10/01/2016,37
11/01/2016,41
12/01/2016,37
13/01/2016,34
14/01/2016,41
15/01/2016,36
16/01/2016,40
17/01/2016,34
18/01/2016,36
19/01/2016,39
20/01/2016,42
21/01/2016,40
22/01/2016,47
23/01/2016,42
24/01/2016,46
25/01/2016,46
26/01/2016,49
27/01/2016,46
28/01/2016,47
29/01/2016,46
30/01/2016,44
31/01/2016,48
01/02/2016,42
02/02/2016,48
03/02/2016,42
04/02/2016,34
05/02/2016,26
06/02/2016,26
07/02/2016,25
08/02/2016,22
09/02/2016,26
10/02/2016,29
11/02/2016,31
12/02/2016,31
13/02/2016,27
14/02/2016,26
15/02/2016,23
16/02/2016,26
17/02/2016,33
18/02/2016,31
19/02/2016,30
20/02/2016,32
21/02/2016,32
22/02/2016,37
23/02/2016,35
24/02/2016,39
25/02/2016,39
26/02/2016,45
27/02/2016,43
28/02/2016,34
29/02/2016,33
01/03/2016,42
02/03/2016,41
03/03/2016,41
04/03/2016,43
05/03/2016,39
06/03/2016,36
07/03/2016,35
08/03/2016,36
09/03/2016,39
10/03/2016,38
11/03/2016,37
12/03/2016,39
13/03/2016,51
14/03/2016,52
16/03/2016,34
17/03/2016,40
18/03/2016,43
19/03/2016,51
20/03/2016,52
21/03/2016,51
22/03/2016,52
23/03/2016,55
24/03/2016,54
25/03/2016,46
26/03/2016,40
27/03/2016,38
28/03/2016,41
29/03/2016,48
30/03/2016,48
31/03/2016,54
01/04/2016,55
02/04/2016,53
03/04/2016,53
04/04/2016,65
05/04/2016,66
06/04/2016,60
07/04/2016,54
08/04/2016,50
09/04/2016,51
10/04/2016,37
11/04/2016,28
12/04/2016,39
13/04/2016,31
14/04/2016,29
15/04/2016,30
16/04/2016,34
17/04/2016,32
18/04/2016,34
19/04/2016,32
20/04/2016,40
21/04/2016,40
22/04/2016,41
23/04/2016,38
24/04/2016,35
25/04/2016,51
26/04/2016,44
27/04/2016,31
28/04/2016,28
29/04/2016,31
30/04/2016,27
01/05/2016,29
02/05/2016,28
03/05/2016,27
04/05/2016,25
05/05/2016,30
06/05/2016,29
07/05/2016,31
08/05/2016,30
09/05/2016,28
10/05/2016,26
11/05/2016,28
12/05/2016,30
13/05/2016,27
14/05/2016,29
15/05/2016,28
16/05/2016,26
17/05/2016,26
18/05/2016,27
19/05/2016,24
20/05/2016,29
21/05/2016,30
22/05/2016,21
23/05/2016,24
24/05/2016,24
25/05/2016,25
26/05/2016,35
27/05/2016,32
28/05/2016,26
29/05/2016,25
30/05/2016,21
31/05/2016,20
01/06/2016,21
02/06/2016,24
03/06/2016,30
04/06/2016,21
05/06/2016,22
06/06/2016,25
07/06/2016,41
08/06/2016,38
09/06/2016,35
10/06/2016,37
11/06/2016,39
12/06/2016,35
13/06/2016,30
14/06/2016,33
15/06/2016,32
16/06/2016,38
17/06/2016,37
18/06/2016,42
19/06/2016,44
20/06/2016,30
21/06/2016,44
22/06/2016,48
23/06/2016,44
24/06/2016,41
25/06/2016,49
26/06/2016,40
27/06/2016,50
28/06/2016,45
29/06/2016,47
30/06/2016,52
01/07/2016,51
02/07/2016,47
03/07/2016,52
04/07/2016,53
05/07/2016,55
07/07/2016,55
08/07/2016,52
09/07/2016,52
10/07/2016,51
11/07/2016,51
12/07/2016,52
13/07/2016,45
14/07/2016,49
15/07/2016,49
16/07/2016,44
17/07/2016,43
18/07/2016,45
19/07/2016,46
20/07/2016,43
21/07/2016,47
22/07/2016,53
23/07/2016,45
24/07/2016,44
25/07/2016,35
26/07/2016,38
27/07/2016,33
28/07/2016,38
29/07/2016,46
30/07/2016,38
31/07/2016,30
01/08/2016,33
02/08/2016,34
03/08/2016,46
04/08/2016,44
05/08/2016,40
06/08/2016,40
07/08/2016,48
08/08/2016,43
09/08/2016,48
10/08/2016,51
11/08/2016,47
12/08/2016,49
13/08/2016,50
14/08/2016,53
15/08/2016,52
16/08/2016,52
17/08/2016,50
18/08/2016,51
19/08/2016,51
20/08/2016,52
21/08/2016,48
22/08/2016,51
23/08/2016,52
24/08/2016,53
25/08/2016,53
26/08/2016,46
27/08/2016,42
28/08/2016,44
29/08/2016,51
30/08/2016,54
31/08/2016,41
01/09/2016,42
02/09/2016,43
03/09/2016,40
04/09/2016,41
05/09/2016,42
06/09/2016,41
07/09/2016,44
08/09/2016,46
09/09/2016,37
10/09/2016,40
11/09/2016,41
12/09/2016,48
13/09/2016,45
14/09/2016,55
15/09/2016,54
16/09/2016,50
17/09/2016,45
18/09/2016,47
19/09/2016,45
20/09/2016,44
21/09/2016,43
22/09/2016,37
23/09/2016,33
24/09/2016,33
25/09/2016,37
26/09/2016,40
27/09/2016,37
28/09/2016,42
29/09/2016,43
30/09/2016,36
01/10/2016,37
02/10/2016,40
03/10/2016,36
04/10/2016,41
05/10/2016,39
06/10/2016,44
07/10/2016,39
08/10/2016,36
09/10/2016,26
10/10/2016,33
11/10/2016,36
12/10/2016,43
13/10/2016,38
14/10/2016,43
15/10/2016,39
16/10/2016,41
17/10/2016,34
18/10/2016,31
19/10/2016,31
20/10/2016,37
21/10/2016,31
27/10/2016,27
28/10/2016,26
29/10/2016,26
30/10/2016,31
31/10/2016,32
01/11/2016,26
02/11/2016,27
03/11/2016,27
04/11/2016,38
05/11/2016,39
06/11/2016,32
07/11/2016,30
08/11/2016,31
09/11/2016,30
10/11/2016,32
11/11/2016,44
12/11/2016,39
13/11/2016,34
14/11/2016,38
15/11/2016,33
16/11/2016,32
17/11/2016,28
18/11/2016,33
19/11/2016,27
20/11/2016,29
21/11/2016,32
22/11/2016,34
23/11/2016,28
24/11/2016,35
25/11/2016,42
26/11/2016,40
27/11/2016,41
28/11/2016,37
29/11/2016,43
30/11/2016,41
01/12/2016,36
02/12/2016,39
03/12/2016,38
04/12/2016,40
05/12/2016,44
06/12/2016,45
07/12/2016,41
08/12/2016,37
09/12/2016,36
10/12/2016,34
11/12/2016,36
12/12/2016,31
13/12/2016,34
14/12/2016,44
15/12/2016,51
16/12/2016,48
17/12/2016,46
18/12/2016,45
19/12/2016,48
20/12/2016,40
21/12/2016,36
22/12/2016,40
23/12/2016,38
24/12/2016,41
25/12/2016,43
26/12/2016,34
27/12/2016,36
28/12/2016,38
29/12/2016,39
30/12/2016,38
31/12/2016,40
01/01/2017,45
02/01/2017,41
03/01/2017,41
04/01/2017,37
05/01/2017,42
06/01/2017,37
07/01/2017,41
08/01/2017,44
09/01/2017,38
10/01/2017,40
11/01/2017,40
12/01/2017,35
13/01/2017,36
14/01/2017,35
15/01/2017,36
16/01/2017,34
17/01/2017,41
18/01/2017,33
19/01/2017,41
20/01/2017,38
21/01/2017,34
22/01/2017,35
23/01/2017,40
24/01/2017,44
25/01/2017,42
26/01/2017,36
28/01/2017,47
29/01/2017,48
30/01/2017,46
31/01/2017,45
01/02/2017,38
02/02/2017,33
03/02/2017,35
04/02/2017,33
05/02/2017,44
06/02/2017,37
07/02/2017,34
08/02/2017,45
09/02/2017,40
10/02/2017,42
11/02/2017,46
12/02/2017,47
13/02/2017,42
14/02/2017,41
15/02/2017,45
16/02/2017,43
17/02/2017,38
18/02/2017,34
19/02/2017,29
20/02/2017,31
21/02/2017,36
22/02/2017,38
23/02/2017,38
24/02/2017,31
25/02/2017,24
26/02/2017,27
27/02/2017,35
28/02/2017,42
01/03/2017,41
02/03/2017,45
03/03/2017,36
04/03/2017,40
05/03/2017,39
06/03/2017,35
07/03/2017,41
08/03/2017,38
09/03/2017,37
10/03/2017,34
11/03/2017,37
12/03/2017,34
13/03/2017,32
14/03/2017,30
15/03/2017,34
16/03/2017,35
17/03/2017,34
18/03/2017,32
19/03/2017,38
20/03/2017,39
21/03/2017,40
22/03/2017,34
23/03/2017,34
24/03/2017,33
25/03/2017,25
26/03/2017,24
27/03/2017,29
28/03/2017,35
29/03/2017,37
30/03/2017,30
31/03/2017,30
01/04/2017,32
02/04/2017,35
03/04/2017,36
04/04/2017,30
05/04/2017,31
06/04/2017,28
07/04/2017,34
08/04/2017,38
09/04/2017,36
10/04/2017,33
11/04/2017,38
12/04/2017,37
13/04/2017,34
14/04/2017,37
07/07/2017,14
08/07/2017,16
09/07/2017,18
10/07/2017,22
11/07/2017,14
12/07/2017,19
14/07/2017,12
15/07/2017,16
16/07/2017,13
17/07/2017,20
18/07/2017,17
28/08/2017,15
29/08/2017,18
30/08/2017,11
31/08/2017,9
01/09/2017,14
02/09/2017,15
03/09/2017,11
04/09/2017,12
05/09/2017,14
06/09/2017,15
11/09/2017,12
12/09/2017,12
13/09/2017,14
14/09/2017,20
15/09/2017,21
16/09/2017,21
05/10/2017,15
06/10/2017,15
07/10/2017,14
08/10/2017,16
09/10/2017,15
10/10/2017,14
11/10/2017,16
12/10/2017,15
13/10/2017,19
14/10/2017,14
15/10/2017,14
16/10/2017,13
17/10/2017,14
18/10/2017,19
19/10/2017,16
20/10/2017,19
21/10/2017,21
22/10/2017,20
23/10/2017,19
24/10/2017,21
25/10/2017,20
26/10/2017,23
27/10/2017,28
28/10/2017,27
14/12/2017,20
15/12/2017,14
16/12/2017,22
17/12/2017,16
18/12/2017,16
19/12/2017,19
20/12/2017,21
21/12/2017,16
22/12/2017,19
23/12/2017,20
24/12/2017,17
25/12/2017,14
26/12/2017,16
27/12/2017,14
28/12/2017,14
29/12/2017,15
30/12/2017,17
01/01/2018,18
02/01/2018,16
03/01/2018,15
04/01/2018,12
05/01/2018,16
06/01/2018,11
07/01/2018,11
08/01/2018,11
09/01/2018,12
10/01/2018,14
11/01/2018,18
12/01/2018,18
13/01/2018,18
14/01/2018,19
15/01/2018,17
16/01/2018,16
17/01/2018,18
18/01/2018,16
19/01/2018,15
20/01/2018,13
21/01/2018,17
22/01/2018,22
23/01/2018,20
24/01/2018,24
25/01/2018,14
26/01/2018,15
27/01/2018,13
28/01/2018,14
29/01/2018,14
30/01/2018,14
31/01/2018,13
01/02/2018,16
02/02/2018,18
03/02/2018,18
04/02/2018,20
05/02/2018,19
06/02/2018,21
07/02/2018,17
08/02/2018,24
09/02/2018,26
10/02/2018,26
11/02/2018,21
12/02/2018,20
13/02/2018,24
14/02/2018,26
15/02/2018,14
16/02/2018,17
17/02/2018,19
18/02/2018,19
19/02/2018,20
20/02/2018,19
21/02/2018,19
22/02/2018,21
23/02/2018,21
24/02/2018,23
25/02/2018,23
26/02/2018,22
27/02/2018,18
28/02/2018,15
01/03/2018,17
02/03/2018,18
03/03/2018,14
04/03/2018,13
05/03/2018,16
06/03/2018,21
07/03/2018,21
08/03/2018,23
09/03/2018,19
10/03/2018,21
11/03/2018,24
12/03/2018,25
13/03/2018,20
14/03/2018,22
15/03/2018,22
16/03/2018,19
17/03/2018,21
18/03/2018,23
19/03/2018,22
20/03/2018,23
21/03/2018,17
22/03/2018,17
23/03/2018,20
24/03/2018,23
25/03/2018,19
26/03/2018,13
27/03/2018,20
28/03/2018,24
29/03/2018,24
30/03/2018,23
31/03/2018,26
01/04/2018,26
02/04/2018,28
03/04/2018,32
04/04/2018,37
05/04/2018,31
06/04/2018,26
07/04/2018,24
08/04/2018,23
09/04/2018,25
10/04/2018,25
11/04/2018,20
12/04/2018,22
13/04/2018,25
14/04/2018,20
15/04/2018,19
16/04/2018,16
17/04/2018,16
18/04/2018,16
19/04/2018,20
20/04/2018,21
21/04/2018,21
22/04/2018,17
23/04/2018,18
24/04/2018,22
25/04/2018,19
26/04/2018,19
27/04/2018,20
28/04/2018,23
29/04/2018,21
30/04/2018,22
01/05/2018,19
02/05/2018,21
03/05/2018,23
04/05/2018,18
05/05/2018,18
06/05/2018,20
07/05/2018,17
08/05/2018,19
09/05/2018,19
10/05/2018,23
11/05/2018,18
12/05/2018,21
13/05/2018,19
14/05/2018,20
15/05/2018,21
16/05/2018,24
17/05/2018,20
18/05/2018,26
19/05/2018,26
20/05/2018,19
22/05/2018,16
23/05/2018,17
24/05/2018,18
25/05/2018,19
26/05/2018,17
27/05/2018,17
28/05/2018,18
29/05/2018,15
30/05/2018,17
31/05/2018,19
01/06/2018,11
02/06/2018,11
03/06/2018,20
04/06/2018,24
05/06/2018,24
06/06/2018,26
07/06/2018,26
08/06/2018,28
09/06/2018,23
10/06/2018,21
11/06/2018,23
12/06/2018,30
13/06/2018,30
14/06/2018,26
15/06/2018,30
16/06/2018,20
17/06/2018,21
18/06/2018,19
19/06/2018,19
20/06/2018,21
21/06/2018,18
22/06/2018,18
23/06/2018,24
24/06/2018,21
25/06/2018,17
26/06/2018,19
27/06/2018,16
28/06/2018,17
29/06/2018,17
30/06/2018,15
01/07/2018,14
02/07/2018,16
04/07/2018,13
05/07/2018,16
06/07/2018,23
07/07/2018,27
08/07/2018,17
09/07/2018,23
10/07/2018,21
11/07/2018,19
12/07/2018,17
13/07/2018,24
14/07/2018,28
15/07/2018,43
16/07/2018,36
17/07/2018,32
18/07/2018,33
19/07/2018,28
20/07/2018,30
21/07/2018,31
22/07/2018,20
23/07/2018,26
24/07/2018,25
25/07/2018,27
26/07/2018,27
27/07/2018,24
28/07/2018,24
29/07/2018,26
30/07/2018,21
31/07/2018,23
01/08/2018,29
02/08/2018,37
03/08/2018,17
04/08/2018,15
05/08/2018,23
06/08/2018,19
07/08/2018,19
08/08/2018,23
09/08/2018,24
10/08/2018,28
11/08/2018,27
12/08/2018,32
13/08/2018,37
14/08/2018,42
15/08/2018,42
16/08/2018,61
17/08/2018,69
18/08/2018,68
19/08/2018,68
20/08/2018,68
21/08/2018,63
22/08/2018,67
23/08/2018,66
24/08/2018,53
25/08/2018,45
26/08/2018,53
27/08/2018,59
28/08/2018,56
29/08/2018,56
30/08/2018,55
31/08/2018,59
01/09/2018,59
02/09/2018,54
03/09/2018,36
04/09/2018,41
05/09/2018,42
06/09/2018,49
07/09/2018,49
08/09/2018,55
09/09/2018,48
10/09/2018,29
11/09/2018,29
12/09/2018,32
13/09/2018,43
14/09/2018,50
15/09/2018,47
16/09/2018,56
17/09/2018,78
18/09/2018,64
19/09/2018,51
20/09/2018,43
21/09/2018,36
22/09/2018,49
23/09/2018,39
24/09/2018,47
25/09/2018,38
26/09/2018,38
27/09/2018,46
28/09/2018,56
29/09/2018,57
30/09/2018,55
01/10/2018,49
02/10/2018,46
03/10/2018,67
04/10/2018,69
05/10/2018,83
06/10/2018,57
07/10/2018,38
08/10/2018,53
09/10/2018,80
10/10/2018,56
11/10/2018,54
12/10/2018,49
13/10/2018,37
14/10/2018,27
15/10/2018,18
16/10/2018,31
17/10/2018,48
18/10/2018,31
19/10/2018,28
20/10/2018,24
21/10/2018,44
22/10/2018,18
23/10/2018,22
24/10/2018,25
25/10/2018,38
26/10/2018,51
27/10/2018,56
28/10/2018,47
29/10/2018,41
30/10/2018,51
31/10/2018,56
01/11/2018,49
02/11/2018,51
03/11/2018,50
04/11/2018,30
05/11/2018,19
06/11/2018,20
07/11/2018,21
08/11/2018,23
09/11/2018,28
10/11/2018,41
11/11/2018,29
12/11/2018,41
13/11/2018,26
14/11/2018,22
15/11/2018,19
16/11/2018,19
17/11/2018,29
18/11/2018,46
19/11/2018,45
20/11/2018,29
21/11/2018,48
22/11/2018,44
23/11/2018,32
24/11/2018,28
25/11/2018,44
26/11/2018,35
27/11/2018,47
28/11/2018,40
29/11/2018,46
30/11/2018,55
01/12/2018,55
02/12/2018,32
03/12/2018,31
04/12/2018,34
05/12/2018,29
06/12/2018,26
07/12/2018,25
08/12/2018,45
09/12/2018,41
10/12/2018,27
11/12/2018,22
12/12/2018,43
13/12/2018,47
14/12/2018,44
15/12/2018,49
16/12/2018,44
17/12/2018,22
18/12/2018,35
19/12/2018,46
20/12/2018,44
21/12/2018,26
22/12/2018,48
23/12/2018,36
24/12/2018,29
25/12/2018,29
26/12/2018,45
27/12/2018,53
28/12/2018,45
29/12/2018,19
30/12/2018,26
01/01/2019,
02/01/2019,
03/01/2019,
04/01/2019,
05/01/2019,
06/01/2019,
07/01/2019,
08/01/2019,
09/01/2019,
10/01/2019,
11/01/2019,
12/01/2019,
13/01/2019,
14/01/2019,
15/01/2019,
16/01/2019,
17/01/2019,
18/01/2019,
19/01/2019,
20/01/2019,
21/01/2019,
22/01/2019,
23/01/2019,
24/01/2019,
25/01/2019,
26/01/2019,
27/01/2019,
28/01/2019,
29/01/2019,
30/01/2019,
31/01/2019,
01/02/2019,
02/02/2019,
03/02/2019,
04/02/2019,
05/02/2019,
06/02/2019,
07/02/2019,
08/02/2019,
09/02/2019,
10/02/2019,
11/02/2019,
12/02/2019,
13/02/2019,
14/02/2019,
15/02/2019,
16/02/2019,
17/02/2019,
18/02/2019,
19/02/2019,
20/02/2019,
21/02/2019,
22/02/2019,
23/02/2019,
25/02/2019,
26/02/2019,
27/02/2019,
28/02/2019,
01/03/2019,
02/03/2019,
03/03/2019,
04/03/2019,
05/03/2019,
06/03/2019,
07/03/2019,
08/03/2019,
09/03/2019,
10/03/2019,
11/03/2019,
12/03/2019,
13/03/2019,
14/03/2019,
15/03/2019,
16/03/2019,
17/03/2019,
18/03/2019,
19/03/2019,
20/03/2019,
21/03/2019,
22/03/2019,
23/03/2019,
24/03/2019,
25/03/2019,
26/03/2019,
27/03/2019,
28/03/2019,
29/03/2019,
30/03/2019,
31/03/2019,
01/04/2019,
02/04/2019,
03/04/2019,
04/04/2019,
05/04/2019,
06/04/2019,
07/04/2019,
08/04/2019,
09/04/2019,
10/04/2019,
