Date,AQI
26/10/2018,57
27/10/2018,54
28/10/2018,52
29/10/2018,53
30/10/2018,52
31/10/2018,43
01/11/2018,48
02/11/2018,52
03/11/2018,49
04/11/2018,33
05/11/2018,33
06/11/2018,50
07/11/2018,41
08/11/2018,49
09/11/2018,44
10/11/2018,44
11/11/2018,34
12/11/2018,38
13/11/2018,49
14/11/2018,38
15/11/2018,52
16/11/2018,50
17/11/2018,62
18/11/2018,56
19/11/2018,42
20/11/2018,48
21/11/2018,45
22/11/2018,41
23/11/2018,47
24/11/2018,53
25/11/2018,52
26/11/2018,55
27/11/2018,54
28/11/2018,55
29/11/2018,53
30/11/2018,48
01/12/2018,41
02/12/2018,29
03/12/2018,61
04/12/2018,51
05/12/2018,34
06/12/2018,32
07/12/2018,30
08/12/2018,35
09/12/2018,37
10/12/2018,46
11/12/2018,46
12/12/2018,36
13/12/2018,26
14/12/2018,25
15/12/2018,39
16/12/2018,42
17/12/2018,36
18/12/2018,29
19/12/2018,42
20/12/2018,53
21/12/2018,56
22/12/2018,54
23/12/2018,59
24/12/2018,62
25/12/2018,57
26/12/2018,53
27/12/2018,50
28/12/2018,55
29/12/2018,54
30/12/2018,56
01/01/2019,
02/01/2019,
03/01/2019,
04/01/2019,
05/01/2019,
06/01/2019,
07/01/2019,
08/01/2019,
09/01/2019,
10/01/2019,
11/01/2019,
12/01/2019,
13/01/2019,
14/01/2019,
15/01/2019,
16/01/2019,
17/01/2019,
18/01/2019,
19/01/2019,
20/01/2019,
21/01/2019,
22/01/2019,
23/01/2019,
24/01/2019,
25/01/2019,
26/01/2019,
27/01/2019,
28/01/2019,
29/01/2019,
30/01/2019,
31/01/2019,
01/02/2019,
02/02/2019,
03/02/2019,
04/02/2019,
05/02/2019,
06/02/2019,
07/02/2019,
08/02/2019,
09/02/2019,
10/02/2019,
11/02/2019,
12/02/2019,
13/02/2019,
14/02/2019,
15/02/2019,
16/02/2019,
17/02/2019,
18/02/2019,
19/02/2019,
20/02/2019,
21/02/2019,
22/02/2019,
23/02/2019,
24/02/2019,
25/02/2019,
26/02/2019,
27/02/2019,
28/02/2019,
01/03/2019,
02/03/2019,
03/03/2019,
04/03/2019,
05/03/2019,
06/03/2019,
07/03/2019,
08/03/2019,
09/03/2019,
10/03/2019,
11/03/2019,
12/03/2019,
13/03/2019,
14/03/2019,
15/03/2019,
16/03/2019,
17/03/2019,
18/03/2019,
19/03/2019,
20/03/2019,
21/03/2019,
22/03/2019,
23/03/2019,
24/03/2019,
25/03/2019,
26/03/2019,
27/03/2019,
28/03/2019,
29/03/2019,
30/03/2019,
31/03/2019,
01/04/2019,
02/04/2019,
03/04/2019,
04/04/2019,
05/04/2019,
06/04/2019,
07/04/2019,
08/04/2019,
09/04/2019,
10/04/2019,
11/04/2019,
12/04/2019,
13/04/2019,
14/04/2019,
15/04/2019,
16/04/2019,
17/04/2019,
18/04/2019,
19/04/2019,
20/04/2019,
21/04/2019,
22/04/2019,
23/04/2019,
24/04/2019,
25/04/2019,
26/04/2019,
27/04/2019,
28/04/2019,
29/04/2019,
30/04/2019,
01/05/2019,
02/05/2019,
03/05/2019,
04/05/2019,
05/05/2019,
06/05/2019,
07/05/2019,
08/05/2019,
09/05/2019,
10/05/2019,
11/05/2019,
12/05/2019,
13/05/2019,
14/05/2019,
15/05/2019,
16/05/2019,
17/05/2019,
18/05/2019,
19/05/2019,
20/05/2019,
21/05/2019,
22/05/2019,
23/05/2019,
24/05/2019,
25/05/2019,
26/05/2019,
27/05/2019,
28/05/2019,
29/05/2019,
30/05/2019,
31/05/2019,
01/06/2019,
02/06/2019,
03/06/2019,
04/06/2019,
05/06/2019,
06/06/2019,
07/06/2019,
08/06/2019,
09/06/2019,
10/06/2019,
11/06/2019,
12/06/2019,
13/06/2019,
14/06/2019,
15/06/2019,
16/06/2019,
17/06/2019,
18/06/2019,
19/06/2019,
20/06/2019,
21/06/2019,
22/06/2019,
23/06/2019,
24/06/2019,
25/06/2019,
26/06/2019,
27/06/2019,
28/06/2019,40
29/06/2019,57
30/06/2019,59
01/07/2019,57
02/07/2019,59
03/07/2019,65
04/07/2019,71
05/07/2019,64
06/07/2019,58
07/07/2019,46
08/07/2019,55
09/07/2019,47
10/07/2019,50
11/07/2019,55
12/07/2019,58
13/07/2019,59
14/07/2019,58
15/07/2019,60
16/07/2019,55
17/07/2019,59
18/07/2019,61
19/07/2019,60
20/07/2019,62
21/07/2019,64
22/07/2019,64
23/07/2019,51
24/07/2019,47
25/07/2019,59
26/07/2019,62
27/07/2019,62
28/07/2019,63
29/07/2019,59
30/07/2019,63
31/07/2019,63
01/08/2019,67
02/08/2019,70
03/08/2019,69
04/08/2019,70
05/08/2019,68
06/08/2019,74
07/08/2019,72
08/08/2019,70
09/08/2019,71
10/08/2019,71
11/08/2019,68
12/08/2019,66
13/08/2019,66
14/08/2019,67
15/08/2019,65
16/08/2019,84
17/08/2019,81
18/08/2019,74
19/08/2019,68
20/08/2019,72
21/08/2019,66
22/08/2019,73
23/08/2019,73
24/08/2019,63
25/08/2019,71
26/08/2019,89
27/08/2019,91
28/08/2019,59
29/08/2019,63
30/08/2019,60
31/08/2019,60
01/09/2019,62
02/09/2019,77
03/09/2019,75
04/09/2019,66
05/09/2019,63
06/09/2019,67
07/09/2019,76
08/09/2019,78
09/09/2019,84
10/09/2019,97
11/09/2019,100
12/09/2019,91
13/09/2019,113
14/09/2019,156
15/09/2019,201
16/09/2019,148
17/09/2019,160
18/09/2019,135
19/09/2019,128
20/09/2019,85
21/09/2019,88
22/09/2019,97
23/09/2019,127
24/09/2019,96
25/09/2019,69
26/09/2019,54
27/09/2019,62
28/09/2019,61
29/09/2019,62
30/09/2019,58
01/10/2019,60
02/10/2019,65
03/10/2019,69
04/10/2019,62
05/10/2019,58
06/10/2019,58
07/10/2019,59
08/10/2019,57
09/10/2019,57
10/10/2019,65
11/10/2019,73
12/10/2019,62
13/10/2019,64
14/10/2019,64
15/10/2019,64
16/10/2019,59
17/10/2019,68
18/10/2019,57
19/10/2019,56
20/10/2019,60
21/10/2019,58
22/10/2019,55
23/10/2019,55
24/10/2019,63
25/10/2019,62
26/10/2019,59
27/10/2019,53
28/10/2019,36
29/10/2019,33
30/10/2019,53
31/10/2019,55
01/11/2019,52
02/11/2019,54
03/11/2019,53
04/11/2019,56
05/11/2019,58
06/11/2019,61
07/11/2019,65
08/11/2019,62
09/11/2019,56
10/11/2019,53
11/11/2019,57
12/11/2019,58
13/11/2019,75
14/11/2019,70
15/11/2019,58
16/11/2019,51
17/11/2019,51
18/11/2019,57
19/11/2019,56
20/11/2019,53
21/11/2019,47
22/11/2019,39
23/11/2019,32
24/11/2019,40
25/11/2019,47
26/11/2019,35
27/11/2019,33
28/11/2019,31
29/11/2019,38
30/11/2019,23
01/12/2019,24
02/12/2019,25
03/12/2019,31
04/12/2019,41
05/12/2019,51
07/12/2019,51
08/12/2019,47
09/12/2019,39
10/12/2019,49
11/12/2019,46
12/12/2019,46
13/12/2019,49
14/12/2019,37
15/12/2019,25
16/12/2019,21
17/12/2019,24
18/12/2019,31
19/12/2019,31
20/12/2019,31
21/12/2019,31
22/12/2019,31
23/12/2019,31
24/12/2019,31
25/12/2019,31
26/12/2019,31
27/12/2019,31
28/12/2019,31
29/12/2019,31
01/01/2020,31
02/01/2020,31
03/01/2020,31
04/01/2020,31
05/01/2020,31
06/01/2020,31
07/01/2020,31
08/01/2020,31
09/01/2020,31
10/01/2020,31
11/01/2020,31
12/01/2020,31
13/01/2020,31
14/01/2020,31
15/01/2020,31
16/01/2020,31
17/01/2020,31
18/01/2020,47
26/01/2020,53
27/01/2020,53
28/01/2020,54
29/01/2020,49
30/01/2020,27
31/01/2020,35
01/02/2020,35
02/02/2020,46
03/02/2020,52
04/02/2020,55
05/02/2020,53
06/02/2020,44
07/02/2020,43
08/02/2020,54
09/02/2020,59
10/02/2020,48
11/02/2020,26
12/02/2020,31
13/02/2020,35
14/02/2020,42
15/02/2020,49
16/02/2020,42
17/02/2020,49
18/02/2020,42
19/02/2020,39
20/02/2020,48
21/02/2020,47
22/02/2020,40
23/02/2020,40
24/02/2020,44
25/02/2020,41
26/02/2020,39
27/02/2020,31
28/02/2020,31
29/02/2020,37
01/03/2020,48
02/03/2020,49
03/03/2020,42
04/03/2020,39
05/03/2020,52
06/03/2020,52
07/03/2020,52
08/03/2020,52
09/03/2020,58
10/03/2020,61
11/03/2020,61
12/03/2020,57
13/03/2020,55
14/03/2020,49
15/03/2020,41
16/03/2020,44
17/03/2020,48
18/03/2020,48
19/03/2020,52
20/03/2020,58
21/03/2020,54
22/03/2020,50
23/03/2020,37
24/03/2020,44
25/03/2020,48
26/03/2020,45
27/03/2020,52
28/03/2020,51
29/03/2020,52
01/04/2020,60
02/04/2020,56
03/04/2020,39
04/04/2020,33
05/04/2020,40
06/04/2020,36
07/04/2020,32
08/04/2020,33
09/04/2020,47
10/04/2020,51
11/04/2020,50
12/04/2020,53
13/04/2020,45
14/04/2020,51
15/04/2020,51
16/04/2020,48
17/04/2020,53
18/04/2020,57
19/04/2020,55
20/04/2020,56
21/04/2020,58
22/04/2020,53
23/04/2020,33
24/04/2020,27
25/04/2020,33
26/04/2020,29
27/04/2020,27
28/04/2020,32
29/04/2020,32
30/04/2020,36
01/05/2020,33
02/05/2020,38
03/05/2020,31
04/05/2020,44
05/05/2020,51
06/05/2020,48
07/05/2020,50
08/05/2020,44
09/05/2020,48
10/05/2020,53
11/05/2020,41
12/05/2020,50
13/05/2020,38
14/05/2020,42
15/05/2020,52
16/05/2020,36
17/05/2020,33
18/05/2020,42
19/05/2020,54
20/05/2020,55
21/05/2020,57
22/05/2020,62
23/05/2020,60
24/05/2020,64
25/05/2020,59
26/05/2020,56
27/05/2020,53
28/05/2020,53
29/05/2020,52
30/05/2020,56
31/05/2020,51
01/06/2020,51
02/06/2020,38
03/06/2020,51
04/06/2020,41
05/06/2020,33
06/06/2020,32
07/06/2020,54
08/06/2020,61
09/06/2020,63
10/06/2020,56
11/06/2020,52
12/06/2020,55
13/06/2020,43
14/06/2020,50
15/06/2020,60
16/06/2020,63
17/06/2020,53
18/06/2020,44
19/06/2020,44
20/06/2020,41
21/06/2020,48
22/06/2020,52
23/06/2020,34
24/06/2020,30
25/06/2020,40
26/06/2020,57
27/06/2020,56
28/06/2020,57
29/06/2020,55
30/06/2020,61
01/07/2020,55
02/07/2020,53
03/07/2020,45
04/07/2020,55
05/07/2020,45
06/07/2020,45
07/07/2020,31
08/07/2020,50
09/07/2020,41
10/07/2020,23
11/07/2020,51
12/07/2020,55
13/07/2020,32
14/07/2020,37
15/07/2020,35
16/07/2020,49
17/07/2020,54
18/07/2020,60
19/07/2020,51
20/07/2020,53
21/07/2020,53
22/07/2020,41
23/07/2020,52
24/07/2020,56
25/07/2020,55
26/07/2020,45
27/07/2020,50
28/07/2020,54
29/07/2020,56
30/07/2020,65
31/07/2020,58
01/08/2020,53
02/08/2020,53
03/08/2020,62
04/08/2020,56
05/08/2020,46
06/08/2020,58
07/08/2020,60
08/08/2020,57
09/08/2020,64
10/08/2020,68
11/08/2020,61
12/08/2020,60
13/08/2020,53
14/08/2020,53
15/08/2020,59
16/08/2020,61
17/08/2020,51
18/08/2020,52
19/08/2020,54
20/08/2020,60
21/08/2020,54
22/08/2020,61
23/08/2020,66
24/08/2020,47
25/08/2020,59
26/08/2020,53
27/08/2020,34
28/08/2020,56
29/08/2020,63
30/08/2020,59
31/08/2020,54
01/09/2020,57
02/09/2020,48
03/09/2020,48
04/09/2020,45
05/09/2020,44
06/09/2020,44
07/09/2020,57
08/09/2020,54
09/09/2020,52
10/09/2020,53
11/09/2020,48
12/09/2020,58
14/09/2020,48
15/09/2020,51
16/09/2020,50
17/09/2020,53
18/09/2020,54
19/09/2020,46
20/09/2020,40
21/09/2020,44
22/09/2020,31
23/09/2020,44
24/09/2020,45
25/09/2020,51
26/09/2020,53
27/09/2020,38
28/09/2020,55
29/09/2020,59
30/09/2020,51
01/10/2020,41
02/10/2020,32
03/10/2020,37
04/10/2020,43
05/10/2020,62
06/10/2020,58
07/10/2020,37
08/10/2020,39
09/10/2020,39
10/10/2020,34
11/10/2020,49
12/10/2020,39
13/10/2020,35
14/10/2020,57
15/10/2020,52
16/10/2020,53
17/10/2020,57
18/10/2020,54
19/10/2020,62
20/10/2020,50
21/10/2020,45
22/10/2020,56
23/10/2020,47
24/10/2020,52
25/10/2020,40
26/10/2020,43
27/10/2020,49
28/10/2020,58
29/10/2020,44
30/10/2020,56
31/10/2020,60
01/11/2020,62
02/11/2020,47
03/11/2020,50
04/11/2020,28
05/11/2020,41
06/11/2020,50
07/11/2020,55
08/11/2020,56
09/11/2020,52
10/11/2020,49
11/11/2020,54
12/11/2020,62
13/11/2020,52
14/11/2020,47
15/11/2020,49
16/11/2020,41
17/11/2020,44
18/11/2020,36
19/11/2020,46
20/11/2020,40
21/11/2020,38
22/11/2020,28
23/11/2020,26
24/11/2020,33
25/11/2020,31
26/11/2020,35
27/11/2020,38
28/11/2020,30
29/11/2020,30
30/11/2020,42
01/12/2020,55
02/12/2020,55
03/12/2020,53
04/12/2020,38
05/12/2020,38
06/12/2020,39
07/12/2020,64
08/12/2020,55
09/12/2020,53
10/12/2020,53
11/12/2020,43
12/12/2020,50
13/12/2020,44
14/12/2020,45
15/12/2020,46
16/12/2020,41
17/12/2020,48
18/12/2020,48
19/12/2020,37
20/12/2020,27
21/12/2020,40
22/12/2020,59
23/12/2020,58
24/12/2020,58
25/12/2020,57
26/12/2020,50
27/12/2020,27
28/12/2020,30
29/12/2020,48
30/12/2020,51
31/12/2020,51
01/01/2021,36
02/01/2021,28
03/01/2021,35
04/01/2021,34
05/01/2021,41
06/01/2021,32
07/01/2021,20
08/01/2021,26
09/01/2021,27
10/01/2021,27
11/01/2021,28
12/01/2021,40
13/01/2021,32
14/01/2021,45
15/01/2021,54
16/01/2021,55
17/01/2021,53
18/01/2021,48
19/01/2021,45
20/01/2021,51
21/01/2021,54
22/01/2021,54
23/01/2021,53
24/01/2021,36
25/01/2021,37
26/01/2021,43
27/01/2021,45
28/01/2021,32
29/01/2021,32
30/01/2021,38
31/01/2021,53
01/02/2021,49
02/02/2021,37
03/02/2021,37
04/02/2021,52
05/02/2021,45
06/02/2021,35
07/02/2021,41
08/02/2021,47
09/02/2021,44
10/02/2021,46
11/02/2021,51
12/02/2021,47
13/02/2021,45
14/02/2021,52
15/02/2021,55
16/02/2021,62
17/02/2021,62
18/02/2021,55
19/02/2021,49
20/02/2021,51
21/02/2021,48
22/02/2021,48
23/02/2021,58
24/02/2021,69
25/02/2021,69
26/02/2021,68
27/02/2021,63
28/02/2021,66
01/03/2021,75
02/03/2021,71
03/03/2021,58
04/03/2021,54
05/03/2021,56
06/03/2021,55
07/03/2021,46
08/03/2021,46
09/03/2021,68
10/03/2021,66
11/03/2021,65
12/03/2021,49
13/03/2021,51
14/03/2021,54
15/03/2021,52
16/03/2021,47
17/03/2021,45
18/03/2021,43
19/03/2021,57
20/03/2021,58
21/03/2021,59
22/03/2021,60
23/03/2021,50
24/03/2021,32
25/03/2021,24
26/03/2021,26
29/03/2021,42
30/03/2021,44
31/03/2021,39
01/04/2021,46
02/04/2021,55
03/04/2021,64
04/04/2021,44
05/04/2021,43
06/04/2021,51
07/04/2021,51
08/04/2021,47
09/04/2021,56
10/04/2021,59
11/04/2021,63
12/04/2021,66
13/04/2021,58
14/04/2021,58
15/04/2021,61
16/04/2021,67
17/04/2021,66
18/04/2021,62
19/04/2021,64
20/04/2021,64
21/04/2021,66
22/04/2021,68
23/04/2021,53
24/04/2021,42
25/04/2021,40
26/04/2021,53
27/04/2021,54
28/04/2021,60
29/04/2021,65
30/04/2021,52
01/05/2021,49
02/05/2021,37
03/05/2021,41
04/05/2021,51
05/05/2021,52
06/05/2021,42
07/05/2021,51
19/05/2021,35
20/05/2021,48
21/05/2021,59
22/05/2021,54
23/05/2021,67
24/05/2021,69
25/05/2021,65
26/05/2021,60
27/05/2021,58
28/05/2021,59
29/05/2021,52
30/05/2021,56
31/05/2021,55
01/06/2021,58
02/06/2021,57
03/06/2021,57
04/06/2021,56
05/06/2021,56
06/06/2021,71
07/06/2021,64
08/06/2021,59
09/06/2021,65
10/06/2021,63
11/06/2021,55
12/06/2021,62
13/06/2021,70
14/06/2021,57
15/06/2021,53
16/06/2021,38
17/06/2021,53
18/06/2021,55
19/06/2021,59
20/06/2021,63
21/06/2021,61
22/06/2021,64
23/06/2021,56
24/06/2021,55
25/06/2021,55
26/06/2021,54
27/06/2021,59
28/06/2021,57
29/06/2021,45
30/06/2021,38
01/07/2021,48
02/07/2021,51
03/07/2021,45
04/07/2021,53
05/07/2021,54
06/07/2021,54
07/07/2021,51
08/07/2021,71
09/07/2021,80
10/07/2021,49
11/07/2021,37
12/07/2021,27
13/07/2021,34
14/07/2021,45
15/07/2021,53
16/07/2021,57
17/07/2021,63
18/07/2021,66
19/07/2021,62
20/07/2021,62
21/07/2021,60
22/07/2021,61
23/07/2021,56
24/07/2021,55
25/07/2021,65
26/07/2021,62
27/07/2021,63
28/07/2021,68
29/07/2021,66
30/07/2021,71
31/07/2021,66
01/08/2021,51
02/08/2021,50
03/08/2021,54
04/08/2021,57
05/08/2021,46
06/08/2021,57
07/08/2021,59
08/08/2021,55
09/08/2021,54
10/08/2021,48
11/08/2021,40
12/08/2021,56
13/08/2021,55
14/08/2021,53
15/08/2021,44
16/08/2021,39
17/08/2021,41
18/08/2021,33
19/08/2021,22
20/08/2021,30
21/08/2021,55
22/08/2021,57
09/09/2021,47
10/09/2021,37
11/09/2021,44
12/09/2021,59
13/09/2021,51
14/09/2021,56
15/09/2021,58
16/09/2021,55
17/09/2021,47
18/09/2021,47
19/09/2021,42
20/09/2021,35
21/09/2021,48
22/09/2021,36
23/09/2021,40
24/09/2021,49
25/09/2021,55
26/09/2021,56
27/09/2021,42
28/09/2021,26
29/09/2021,40
30/09/2021,31
01/10/2021,40
02/10/2021,37
03/10/2021,53
04/10/2021,67
05/10/2021,64
06/10/2021,49
07/10/2021,35
08/10/2021,45
09/10/2021,53
10/10/2021,54
11/10/2021,37
12/10/2021,46
13/10/2021,59
14/10/2021,52
15/10/2021,61
16/10/2021,62
17/10/2021,68
18/10/2021,60
19/10/2021,56
20/10/2021,52
21/10/2021,30
22/10/2021,42
23/10/2021,54
24/10/2021,51
25/10/2021,54
26/10/2021,48
27/10/2021,38
28/10/2021,28
29/10/2021,46
30/10/2021,48
31/10/2021,42
01/11/2021,32
02/11/2021,32
03/11/2021,38
04/11/2021,51
05/11/2021,52
06/11/2021,52
07/11/2021,55
08/11/2021,43
09/11/2021,43
10/11/2021,28
11/11/2021,26
12/11/2021,32
13/11/2021,32
14/11/2021,37
15/11/2021,60
16/11/2021,66
17/11/2021,61
18/11/2021,47
19/11/2021,35
20/11/2021,40
21/11/2021,52
22/11/2021,46
23/11/2021,44
24/11/2021,48
25/11/2021,46
26/11/2021,47
27/11/2021,47
28/11/2021,50
29/11/2021,26
30/11/2021,46
01/12/2021,47
02/12/2021,52
03/12/2021,47
04/12/2021,29
05/12/2021,47
06/12/2021,54
07/12/2021,51
08/12/2021,42
09/12/2021,41
10/12/2021,51
11/12/2021,40
12/12/2021,36
13/12/2021,43
14/12/2021,43
15/12/2021,52
16/12/2021,42
27/12/2021,49
28/12/2021,51
29/12/2021,51
30/12/2021,39
31/12/2021,21
01/01/2022,16
02/01/2022,18
03/01/2022,18
04/01/2022,20
05/01/2022,26
06/01/2022,40
07/01/2022,44
08/01/2022,34
09/01/2022,36
10/01/2022,37
11/01/2022,51
12/01/2022,46
13/01/2022,33
14/01/2022,38
15/01/2022,43
16/01/2022,43
17/01/2022,42
18/01/2022,45
19/01/2022,49
20/01/2022,42
21/01/2022,42
22/01/2022,36
27/01/2022,54
28/01/2022,56
29/01/2022,58
30/01/2022,59
31/01/2022,61
01/02/2022,56
02/02/2022,43
03/02/2022,38
04/02/2022,40
05/02/2022,45
06/02/2022,37
07/02/2022,37
08/02/2022,36
09/02/2022,47
10/02/2022,38
11/02/2022,48
12/02/2022,39
13/02/2022,41
14/02/2022,42
15/02/2022,41
16/02/2022,52
17/02/2022,41
18/02/2022,44
19/02/2022,47
20/02/2022,52
21/02/2022,49
22/02/2022,39
23/02/2022,43
24/02/2022,32
25/02/2022,32
26/02/2022,43
27/02/2022,39
28/02/2022,30
01/03/2022,33
02/03/2022,38
03/03/2022,32
04/03/2022,32
05/03/2022,31
06/03/2022,44
07/03/2022,39
08/03/2022,26
09/03/2022,29
10/03/2022,35
11/03/2022,45
12/03/2022,56
13/03/2022,63
14/03/2022,62
15/03/2022,55
16/03/2022,50
17/03/2022,44
18/03/2022,40
19/03/2022,39
20/03/2022,53
21/03/2022,53
22/03/2022,57
23/03/2022,67
24/03/2022,56
25/03/2022,59
26/03/2022,59
27/03/2022,70
28/03/2022,56
29/03/2022,50
30/03/2022,53
31/03/2022,48
01/04/2022,47
02/04/2022,49
03/04/2022,44
04/04/2022,41
05/04/2022,43
06/04/2022,48
07/04/2022,34
08/04/2022,43
09/04/2022,47
10/04/2022,39
11/04/2022,52
12/04/2022,55
13/04/2022,61
14/04/2022,52
15/04/2022,56
16/04/2022,54
17/04/2022,56
18/04/2022,56
19/04/2022,57
20/04/2022,56
21/04/2022,51
22/04/2022,55
23/04/2022,52
24/04/2022,47
25/04/2022,35
26/04/2022,49
27/04/2022,67
28/04/2022,47
29/04/2022,41
30/04/2022,53
01/05/2022,67
02/05/2022,78
03/05/2022,49
04/05/2022,52
05/05/2022,52
06/05/2022,50
07/05/2022,39
08/05/2022,37
09/05/2022,35
10/05/2022,41
11/05/2022,44
12/05/2022,48
13/05/2022,56
14/05/2022,65
15/05/2022,68
16/05/2022,60
17/05/2022,34
18/05/2022,58
19/05/2022,70
20/05/2022,63
21/05/2022,66
22/05/2022,61
23/05/2022,59
24/05/2022,57
25/05/2022,55
26/05/2022,42
27/05/2022,53
28/05/2022,51
29/05/2022,43
30/05/2022,55
31/05/2022,56
01/06/2022,49
02/06/2022,52
03/06/2022,52
04/06/2022,48
05/06/2022,54
06/06/2022,53
07/06/2022,60
08/06/2022,77
09/06/2022,54
10/06/2022,55
11/06/2022,50
12/06/2022,46
13/06/2022,56
14/06/2022,59
15/06/2022,53
16/06/2022,54
17/06/2022,59
18/06/2022,53
19/06/2022,54
20/06/2022,47
21/06/2022,49
22/06/2022,55
23/06/2022,53
24/06/2022,55
25/06/2022,60
26/06/2022,56
27/06/2022,57
28/06/2022,57
29/06/2022,56
30/06/2022,56
01/07/2022,61
02/07/2022,66
03/07/2022,78
04/07/2022,76
05/07/2022,70
06/07/2022,53
07/07/2022,52
08/07/2022,60
09/07/2022,57
10/07/2022,54
11/07/2022,56
12/07/2022,59
13/07/2022,57
14/07/2022,64
15/07/2022,66
16/07/2022,55
17/07/2022,59
18/07/2022,65
19/07/2022,68
20/07/2022,64
21/07/2022,71
22/07/2022,65
23/07/2022,59
24/07/2022,63
25/07/2022,42
26/07/2022,33
27/07/2022,41
28/07/2022,59
29/07/2022,61
30/07/2022,37
31/07/2022,52
01/08/2022,56
02/08/2022,48
03/08/2022,33
04/08/2022,43
05/08/2022,53
06/08/2022,59
07/08/2022,57
08/08/2022,55
09/08/2022,64
10/08/2022,69
11/08/2022,62
12/08/2022,59
13/08/2022,53
14/08/2022,50
15/08/2022,59
16/08/2022,60
17/08/2022,57
18/08/2022,55
19/08/2022,56
20/08/2022,57
21/08/2022,41
22/08/2022,56
23/08/2022,52
24/08/2022,48
25/08/2022,40
26/08/2022,40
27/08/2022,55
28/08/2022,51
29/08/2022,42
30/08/2022,40
31/08/2022,43
01/09/2022,53
02/09/2022,31
03/09/2022,32
04/09/2022,54
05/09/2022,52
06/09/2022,52
07/09/2022,65
08/09/2022,57
09/09/2022,56
10/09/2022,55
11/09/2022,57
12/09/2022,60
13/09/2022,60
14/09/2022,43
15/09/2022,56
16/09/2022,67
17/09/2022,62
18/09/2022,57
19/09/2022,40
20/09/2022,44
21/09/2022,59
22/09/2022,56
23/09/2022,33
24/09/2022,49
25/09/2022,37
26/09/2022,40
27/09/2022,56
28/09/2022,46
29/09/2022,43
30/09/2022,56
01/10/2022,58
02/10/2022,35
03/10/2022,51
04/10/2022,41
05/10/2022,39
06/10/2022,34
07/10/2022,35
08/10/2022,36
09/10/2022,53
10/10/2022,43
11/10/2022,49
12/10/2022,49
13/10/2022,41
14/10/2022,51
15/10/2022,39
16/10/2022,42
17/10/2022,47
18/10/2022,63
19/10/2022,60
20/10/2022,65
21/10/2022,57
22/10/2022,51
23/10/2022,39
24/10/2022,35
25/10/2022,35
26/10/2022,30
27/10/2022,27
28/10/2022,34
29/10/2022,37
30/10/2022,48
31/10/2022,41
01/11/2022,42
02/11/2022,41
03/11/2022,51
04/11/2022,48
05/11/2022,41
06/11/2022,55
07/11/2022,53
08/11/2022,54
09/11/2022,43
10/11/2022,49
11/11/2022,43
12/11/2022,26
13/11/2022,43
14/11/2022,36
15/11/2022,40
16/11/2022,51
17/11/2022,48
18/11/2022,47
19/11/2022,51
20/11/2022,34
21/11/2022,39
10/02/2023,51
11/02/2023,53
12/02/2023,51
13/02/2023,48
14/02/2023,53
15/02/2023,54
16/02/2023,53
17/02/2023,54
18/02/2023,52
19/02/2023,52
20/02/2023,50
21/02/2023,54
22/02/2023,55
23/02/2023,56
24/02/2023,52
25/02/2023,51
26/02/2023,51
27/02/2023,46
28/02/2023,48
01/03/2023,45
02/03/2023,23
03/03/2023,41
04/03/2023,41
05/03/2023,45
06/03/2023,53
07/03/2023,57
08/03/2023,57
09/03/2023,49
10/03/2023,51
11/03/2023,52
12/03/2023,44
13/03/2023,51
14/03/2023,57
15/03/2023,56
16/03/2023,57
17/03/2023,53
18/03/2023,53
19/03/2023,55
20/03/2023,53
21/03/2023,48
22/03/2023,53
23/03/2023,55
24/03/2023,58
25/03/2023,56
26/03/2023,50
27/03/2023,52
28/03/2023,56
29/03/2023,51
30/03/2023,49
31/03/2023,58
01/04/2023,62
02/04/2023,62
03/04/2023,52
04/04/2023,55
05/04/2023,54
06/04/2023,60
07/04/2023,62
08/04/2023,61
09/04/2023,58
10/04/2023,56
11/04/2023,65
12/04/2023,78
13/04/2023,74
14/04/2023,80
15/04/2023,79
16/04/2023,74
17/04/2023,66
18/04/2023,77
19/04/2023,73
20/04/2023,64
21/04/2023,58
22/04/2023,68
23/04/2023,62
24/04/2023,55
25/04/2023,55
26/04/2023,51
27/04/2023,53
28/04/2023,53
29/04/2023,52
30/04/2023,56
01/05/2023,52
02/05/2023,50
03/05/2023,49
04/05/2023,49
05/05/2023,51
06/05/2023,54
07/05/2023,38
08/05/2023,38
09/05/2023,50
10/05/2023,59
11/05/2023,60
12/05/2023,59
13/05/2023,58
14/05/2023,63
15/05/2023,63
16/05/2023,57
17/05/2023,61
18/05/2023,57
19/05/2023,56
20/05/2023,48
21/05/2023,50
22/05/2023,47
23/05/2023,43
24/05/2023,34
25/05/2023,48
26/05/2023,53
27/05/2023,49
28/05/2023,54
29/05/2023,45
30/05/2023,55
31/05/2023,53
01/06/2023,50
02/06/2023,38
03/06/2023,60
04/06/2023,58
05/06/2023,46
06/06/2023,53
07/06/2023,53
08/06/2023,57
09/06/2023,57
10/06/2023,51
11/06/2023,37
12/06/2023,39
13/06/2023,41
14/06/2023,46
15/06/2023,53
16/06/2023,62
17/06/2023,63
18/06/2023,58
19/06/2023,64
20/06/2023,71
21/06/2023,62
22/06/2023,60
23/06/2023,59
24/06/2023,55
25/06/2023,58
26/06/2023,56
27/06/2023,48
28/06/2023,56
29/06/2023,44
30/06/2023,50
01/07/2023,25
02/07/2023,48
03/07/2023,58
