Country,Region,Date,Temperature,RelativeHumidity,WindSpeed
Singapore,South,2019-01-31,28.27,71.16,4.03
Singapore,West,2019-01-31,27.88,73.54,3.52
Singapore,Central,2019-02-01,28.14,75.74,8.95
Singapore,East,2019-02-01,28.24,76.7,8.46
Singapore,North,2019-02-01,28.14,74.4,7.31
Singapore,South,2019-02-01,28.75,70.85,5.14
Singapore,West,2019-02-01,28.24,73.46,4.24
Singapore,Central,2019-02-02,28.2,77.75,7.28
Singapore,East,2019-02-02,28.24,79.23,7.18
Singapore,North,2019-02-02,28.01,76.9,7.7
Singapore,South,2019-02-02,28.56,74.06,4.5
Singapore,West,2019-02-02,28.2,75.95,3.92
Singapore,Central,2019-02-03,28.28,78.27,7.57
Singapore,East,2019-02-03,28.37,79.65,7.76
Singapore,North,2019-02-03,28.22,77.54,7.36
Singapore,South,2019-02-03,28.74,73.84,4.53
Singapore,West,2019-02-03,27.99,78.35,3.76
Singapore,Central,2019-02-04,27.8,81.46,7.47
Singapore,East,2019-02-04,28.68,77.05,7.1
Singapore,North,2019-02-04,28.36,76.41,6.12
Singapore,South,2019-02-04,28.25,76.87,3.89
Singapore,West,2019-02-04,27.51,81.58,3.45
Singapore,Central,2019-02-05,27.85,77.97,7.49
Singapore,East,2019-02-05,28.3,75.78,7.04
Singapore,North,2019-02-05,28.04,74.77,6.67
Singapore,South,2019-02-05,28.25,73.62,3.91
Singapore,West,2019-02-05,27.89,76.15,3.44
Singapore,Central,2019-02-06,27.96,72.34,7.53
Singapore,East,2019-02-06,27.86,74.21,6.99
Singapore,North,2019-02-06,27.69,72.62,6.71
Singapore,South,2019-02-06,28.56,67.25,4.02
Singapore,West,2019-02-06,28.15,70.07,3.57
Singapore,Central,2019-02-07,27.82,77.22,7.39
Singapore,East,2019-02-07,28.03,75.98,6.75
Singapore,North,2019-02-07,27.58,76.34,6.03
Singapore,South,2019-02-07,28.24,72.49,4.29
Singapore,West,2019-02-07,27.91,74.58,3.84
Singapore,Central,2019-02-08,28.24,76.87,7.25
Singapore,East,2019-02-08,28.57,75.81,6.73
Singapore,North,2019-02-08,28.29,74.27,5.96
Singapore,South,2019-02-08,28.53,73.46,4.34
Singapore,West,2019-02-08,28.3,74.47,3.84
Singapore,Central,2019-02-09,28.59,77.13,6.53
Singapore,East,2019-02-09,28.71,77.62,6.46
Singapore,North,2019-02-09,28.71,74.03,6.03
Singapore,South,2019-02-09,28.84,75.03,4.08
Singapore,West,2019-02-09,28.59,75.72,3.54
Singapore,Central,2019-02-10,28.2,76.13,7.88
Singapore,East,2019-02-10,28.54,75.94,8.04
Singapore,North,2019-02-10,28.38,74.79,7.52
Singapore,South,2019-02-10,28.67,71.74,3.42
Singapore,West,2019-02-10,28.33,74.95,4.08
Singapore,Central,2019-02-11,27.57,64.5,
Singapore,East,2019-02-11,27.89,69.15,8.19
Singapore,North,2019-02-11,27.67,69.06,8.47
Singapore,South,2019-02-11,28.8,61.09,4.85
Singapore,West,2019-02-11,28.05,65.61,4.25
Singapore,Central,2019-02-12,28.43,64.29,
Singapore,East,2019-02-12,28.55,70.54,7.1
Singapore,North,2019-02-12,28.11,71.68,8.63
Singapore,South,2019-02-12,29.17,63.41,4.49
Singapore,West,2019-02-12,28.75,67.81,3.68
Singapore,Central,2019-02-13,28.09,73.5,
Singapore,East,2019-02-13,28.75,77.21,8.1
Singapore,North,2019-02-13,28.34,77.44,9.67
Singapore,South,2019-02-13,29.04,71.88,5.12
Singapore,West,2019-02-13,28.65,74.7,4.03
Singapore,Central,2019-02-14,28.53,69.64,10.47
Singapore,East,2019-02-14,28.6,74.52,8.8
Singapore,North,2019-02-14,28.58,73.0,9.0
Singapore,South,2019-02-14,29.03,68.34,5.53
Singapore,West,2019-02-14,28.89,70.19,4.49
Singapore,Central,2019-02-15,27.95,72.68,8.33
Singapore,East,2019-02-15,28.11,73.28,8.03
Singapore,North,2019-02-15,27.85,72.94,8.0
Singapore,South,2019-02-15,28.38,68.36,4.6
Singapore,West,2019-02-15,27.9,71.98,3.48
Singapore,Central,2019-02-16,28.15,72.22,8.17
Singapore,East,2019-02-16,28.43,71.96,7.58
Singapore,North,2019-02-16,28.1,71.77,7.62
Singapore,South,2019-02-16,28.69,66.67,4.56
Singapore,West,2019-02-16,28.34,69.74,3.62
Singapore,Central,2019-02-17,27.4,79.92,6.18
Singapore,East,2019-02-17,27.42,80.98,5.68
Singapore,North,2019-02-17,27.01,80.0,6.17
Singapore,South,2019-02-17,27.79,76.69,3.4
Singapore,West,2019-02-17,27.92,75.23,2.91
Singapore,Central,2019-02-18,26.95,81.07,5.04
Singapore,East,2019-02-18,26.8,82.69,4.52
Singapore,North,2019-02-18,26.48,81.28,4.24
Singapore,South,2019-02-18,26.91,79.84,2.86
Singapore,West,2019-02-18,27.12,79.94,2.82
Singapore,Central,2019-02-19,27.81,80.59,4.98
Singapore,East,2019-02-19,27.98,80.22,5.79
Singapore,North,2019-02-19,27.62,80.83,6.2
Singapore,South,2019-02-19,28.49,75.76,3.72
Singapore,West,2019-02-19,27.29,81.5,3.06
Singapore,Central,2019-02-20,28.14,79.23,5.7
Singapore,East,2019-02-20,28.25,79.36,5.76
Singapore,North,2019-02-20,27.61,80.96,6.63
Singapore,South,2019-02-20,28.89,74.2,3.48
Singapore,West,2019-02-20,27.71,79.89,2.91
Singapore,Central,2019-02-21,28.44,72.91,8.03
Singapore,East,2019-02-21,28.57,74.36,8.11
Singapore,North,2019-02-21,27.96,74.44,7.55
Singapore,South,2019-02-21,29.01,68.12,4.84
Singapore,West,2019-02-21,28.65,71.98,4.23
Singapore,Central,2019-02-22,28.49,76.13,6.99
Singapore,East,2019-02-22,28.67,76.16,7.02
Singapore,North,2019-02-22,28.18,76.09,5.82
Singapore,South,2019-02-22,28.94,71.48,4.34
Singapore,West,2019-02-22,28.14,76.11,3.51
Singapore,Central,2019-02-23,28.21,73.55,6.56
Singapore,East,2019-02-23,28.38,72.92,6.87
Singapore,North,2019-02-23,28.0,73.1,8.3
Singapore,South,2019-02-23,28.69,69.02,4.46
Singapore,West,2019-02-23,28.17,73.61,3.87
Singapore,Central,2019-02-24,28.02,73.25,6.75
Singapore,East,2019-02-24,28.1,73.64,6.49
Singapore,North,2019-02-24,27.75,72.93,7.83
Singapore,South,2019-02-24,28.45,68.77,4.03
Singapore,West,2019-02-24,28.23,70.61,3.71
Singapore,Central,2019-02-25,28.61,73.54,6.72
Singapore,East,2019-02-25,28.6,75.73,6.91
Singapore,North,2019-02-25,28.33,74.31,8.44
Singapore,South,2019-02-25,28.87,71.72,4.44
Singapore,West,2019-02-25,28.7,72.52,4.06
Singapore,Central,2019-02-26,28.46,77.9,8.16
Singapore,East,2019-02-26,28.64,78.59,8.28
Singapore,North,2019-02-26,28.27,78.03,9.23
Singapore,South,2019-02-26,28.75,74.53,4.81
Singapore,West,2019-02-26,28.57,73.17,4.21
Singapore,Central,2019-02-27,28.14,74.32,8.64
Singapore,East,2019-02-27,28.12,77.14,8.14
Singapore,North,2019-02-27,27.93,74.98,8.95
Singapore,South,2019-02-27,28.61,70.37,5.47
Singapore,West,2019-02-27,28.51,65.37,4.73
Singapore,Central,2019-02-28,28.13,77.25,7.05
Singapore,East,2019-02-28,28.42,76.8,6.97
Singapore,North,2019-02-28,28.03,76.78,7.62
Singapore,South,2019-02-28,28.63,72.27,4.19
Singapore,West,2019-02-28,28.19,75.01,3.46
Singapore,Central,2019-03-01,28.38,73.18,8.48
Singapore,East,2019-03-01,28.47,73.43,8.12
Singapore,North,2019-03-01,28.13,74.35,7.31
Singapore,South,2019-03-01,28.78,68.63,4.71
Singapore,West,2019-03-01,28.57,68.62,4.15
Singapore,Central,2019-03-02,28.36,69.09,7.41
Singapore,East,2019-03-02,28.44,69.71,7.7
Singapore,North,2019-03-02,28.29,70.57,6.29
Singapore,South,2019-03-02,28.2,66.96,4.11
Singapore,West,2019-03-02,28.53,65.53,4.01
Singapore,Central,2019-03-03,28.06,71.87,6.83
Singapore,East,2019-03-03,28.05,72.42,6.71
Singapore,North,2019-03-03,27.9,71.89,5.58
Singapore,South,2019-03-03,28.69,66.34,4.35
Singapore,West,2019-03-03,28.27,64.53,3.87
Singapore,Central,2019-03-04,27.95,74.93,6.22
Singapore,East,2019-03-04,28.23,73.0,6.51
Singapore,North,2019-03-04,27.67,74.1,4.94
Singapore,South,2019-03-04,28.14,71.59,4.27
Singapore,West,2019-03-04,28.04,67.42,3.76
Singapore,Central,2019-03-05,28.51,71.46,5.93
Singapore,East,2019-03-05,28.67,71.53,5.69
Singapore,North,2019-03-05,28.44,70.85,4.88
Singapore,South,2019-03-05,28.86,67.39,3.49
Singapore,West,2019-03-05,28.63,69.58,3.65
Singapore,Central,2019-03-06,28.69,76.08,6.18
Singapore,East,2019-03-06,28.74,77.61,5.19
Singapore,North,2019-03-06,28.35,78.02,5.79
Singapore,South,2019-03-06,29.07,71.42,3.04
Singapore,West,2019-03-06,28.74,72.06,2.55
Singapore,Central,2019-03-07,29.04,75.82,
Singapore,East,2019-03-07,29.29,75.42,
Singapore,North,2019-03-07,29.04,73.28,
Singapore,South,2019-03-07,29.16,74.84,
Singapore,West,2019-03-07,28.74,74.62,
Singapore,Central,2019-03-08,28.95,75.21,
Singapore,East,2019-03-08,29.1,74.6,
Singapore,North,2019-03-08,29.02,72.91,
Singapore,South,2019-03-08,28.7,73.59,
Singapore,West,2019-03-08,29.03,72.83,
Singapore,Central,2019-03-09,29.19,72.55,
Singapore,East,2019-03-09,29.05,74.57,
Singapore,North,2019-03-09,28.97,72.99,
Singapore,South,2019-03-09,29.61,71.24,
Singapore,West,2019-03-09,28.97,68.21,
Singapore,Central,2019-03-10,28.8,75.0,
Singapore,East,2019-03-10,29.03,74.67,
Singapore,North,2019-03-10,28.84,73.46,
Singapore,South,2019-03-10,28.99,73.49,
Singapore,West,2019-03-10,28.79,73.01,
Singapore,Central,2019-03-11,27.27,82.71,
Singapore,East,2019-03-11,27.52,82.09,
Singapore,North,2019-03-11,26.75,82.83,
Singapore,South,2019-03-11,28.01,76.62,
Singapore,West,2019-03-11,27.0,81.95,
Singapore,Central,2019-03-12,28.46,73.83,
Singapore,East,2019-03-12,28.31,75.22,
Singapore,North,2019-03-12,28.15,73.59,
Singapore,South,2019-03-12,28.95,70.92,
Singapore,West,2019-03-12,28.4,71.95,
Singapore,Central,2019-03-13,29.11,77.03,
Singapore,East,2019-03-13,29.01,76.61,
Singapore,North,2019-03-13,29.0,75.26,
Singapore,South,2019-03-13,29.59,71.26,
Singapore,West,2019-03-13,29.1,72.02,
Singapore,Central,2019-03-14,28.96,68.24,
Singapore,East,2019-03-14,29.12,69.22,
Singapore,North,2019-03-14,28.67,69.88,
Singapore,South,2019-03-14,29.42,64.15,
Singapore,West,2019-03-14,28.94,66.45,
Singapore,Central,2019-03-15,28.69,66.12,
Singapore,East,2019-03-15,28.87,66.81,
Singapore,North,2019-03-15,28.48,66.8,
Singapore,South,2019-03-15,28.99,62.61,
Singapore,West,2019-03-15,28.65,65.3,
Singapore,Central,2019-03-16,28.17,73.7,
Singapore,East,2019-03-16,28.96,71.03,
Singapore,North,2019-03-16,28.32,72.52,
Singapore,South,2019-03-16,28.95,66.62,
Singapore,West,2019-03-16,27.62,73.78,
Singapore,Central,2019-03-17,28.79,66.92,
Singapore,East,2019-03-17,28.97,68.13,
Singapore,North,2019-03-17,28.38,69.41,
Singapore,South,2019-03-17,29.23,63.52,
Singapore,West,2019-03-17,28.58,66.65,
Singapore,Central,2019-03-18,29.0,61.06,
Singapore,East,2019-03-18,28.88,64.93,
Singapore,North,2019-03-18,28.69,62.99,
Singapore,South,2019-03-18,29.47,58.77,
Singapore,West,2019-03-18,28.79,62.12,
Singapore,Central,2019-03-19,28.93,65.83,
Singapore,East,2019-03-19,29.03,67.92,
Singapore,North,2019-03-19,28.43,69.24,
Singapore,South,2019-03-19,29.2,63.25,
Singapore,West,2019-03-19,29.06,65.99,
Singapore,Central,2019-03-20,29.14,71.13,
Singapore,East,2019-03-20,29.32,69.93,
Singapore,North,2019-03-20,28.92,70.46,
Singapore,South,2019-03-20,29.5,65.52,
Singapore,West,2019-03-20,29.27,69.27,
Singapore,Central,2019-03-21,27.86,77.17,
Singapore,East,2019-03-21,28.07,76.77,
Singapore,North,2019-03-21,27.58,75.67,
Singapore,South,2019-03-21,28.3,72.54,
Singapore,West,2019-03-21,28.1,74.29,
Singapore,Central,2019-03-22,28.64,76.12,
Singapore,East,2019-03-22,28.42,76.42,
Singapore,North,2019-03-22,28.42,76.9,
Singapore,South,2019-03-22,28.84,72.61,
Singapore,West,2019-03-22,28.93,70.51,
Singapore,Central,2019-03-23,29.07,77.98,
Singapore,East,2019-03-23,29.06,78.43,
Singapore,North,2019-03-23,29.05,77.01,
Singapore,South,2019-03-23,29.3,75.51,
Singapore,West,2019-03-23,29.45,74.71,
Singapore,Central,2019-03-24,28.9,77.47,
Singapore,East,2019-03-24,28.85,78.37,
Singapore,North,2019-03-24,28.34,79.93,
Singapore,South,2019-03-24,29.5,72.34,
Singapore,West,2019-03-24,28.9,73.16,
Singapore,Central,2019-03-25,28.69,78.96,
Singapore,East,2019-03-25,28.64,79.88,
Singapore,North,2019-03-25,28.12,81.04,
Singapore,South,2019-03-25,29.21,73.79,
Singapore,West,2019-03-25,28.53,73.89,
Singapore,Central,2019-03-26,29.51,74.01,
Singapore,East,2019-03-26,29.5,74.83,
Singapore,North,2019-03-26,29.28,74.66,
Singapore,South,2019-03-26,29.92,69.59,
Singapore,West,2019-03-26,29.7,71.09,
Singapore,Central,2019-03-27,29.83,66.91,
Singapore,East,2019-03-27,29.83,69.33,
Singapore,North,2019-03-27,29.65,68.6,
Singapore,South,2019-03-27,30.18,63.92,
Singapore,West,2019-03-27,29.92,65.96,
Singapore,Central,2019-03-28,28.23,78.82,
Singapore,East,2019-03-28,28.1,80.93,
Singapore,North,2019-03-28,27.5,80.86,
Singapore,South,2019-03-28,28.72,73.69,
Singapore,West,2019-03-28,27.97,78.15,
Singapore,Central,2019-03-29,29.2,73.74,
Singapore,East,2019-03-29,28.9,77.13,
Singapore,North,2019-03-29,28.69,74.29,
Singapore,South,2019-03-29,29.59,71.95,
Singapore,West,2019-03-29,29.14,73.28,
Singapore,Central,2019-03-30,27.74,83.62,
Singapore,East,2019-03-30,27.78,83.56,
Singapore,North,2019-03-30,27.79,81.5,
Singapore,South,2019-03-30,27.53,81.09,
Singapore,West,2019-03-30,27.45,82.99,
Singapore,Central,2019-03-31,28.7,80.83,
Singapore,East,2019-03-31,28.69,81.47,
Singapore,North,2019-03-31,28.58,80.3,
Singapore,South,2019-03-31,28.52,78.44,
Singapore,West,2019-03-31,28.88,77.85,
Singapore,Central,2019-04-01,26.97,87.8,7.48
Singapore,East,2019-04-01,27.06,85.23,3.85
Singapore,North,2019-04-01,27.29,82.6,4.46
Singapore,South,2019-04-01,26.8,86.56,1.73
Singapore,West,2019-04-01,27.51,82.6,3.41
Singapore,Central,2019-04-02,28.29,77.84,6.22
Singapore,East,2019-04-02,28.08,78.93,4.45
Singapore,North,2019-04-02,27.85,79.38,4.13
Singapore,South,2019-04-02,28.87,73.22,2.59
Singapore,West,2019-04-02,28.33,77.22,2.85
Singapore,Central,2019-04-03,27.17,81.15,6.59
Singapore,East,2019-04-03,26.66,80.93,4.64
Singapore,North,2019-04-03,26.86,80.85,3.7
Singapore,South,2019-04-03,27.43,77.13,2.96
Singapore,West,2019-04-03,27.23,79.19,2.89
Singapore,Central,2019-04-04,28.54,75.66,6.83
Singapore,East,2019-04-04,28.66,74.16,5.89
Singapore,North,2019-04-04,28.6,72.95,4.62
Singapore,South,2019-04-04,28.85,70.73,3.23
Singapore,West,2019-04-04,28.64,74.0,3.33
Singapore,Central,2019-04-05,28.34,75.61,6.58
Singapore,East,2019-04-05,28.92,72.02,6.12
Singapore,North,2019-04-05,28.46,73.16,4.37
Singapore,South,2019-04-05,28.48,71.04,2.61
Singapore,West,2019-04-05,28.09,75.37,3.04
Singapore,Central,2019-04-06,28.29,71.83,6.54
Singapore,East,2019-04-06,28.67,71.91,6.34
Singapore,North,2019-04-06,28.73,68.29,5.07
Singapore,South,2019-04-06,29.11,66.41,3.85
Singapore,West,2019-04-06,28.61,69.55,3.56
Singapore,Central,2019-04-07,28.83,72.24,5.81
Singapore,East,2019-04-07,28.85,73.48,5.79
Singapore,North,2019-04-07,28.96,70.18,4.26
Singapore,South,2019-04-07,29.17,69.25,3.72
Singapore,West,2019-04-07,29.07,69.44,3.16
Singapore,Central,2019-04-08,29.27,72.36,7.19
Singapore,East,2019-04-08,29.15,74.21,6.17
Singapore,North,2019-04-08,29.01,73.47,5.37
Singapore,South,2019-04-08,29.39,70.0,3.88
Singapore,West,2019-04-08,29.18,72.66,3.34
Singapore,Central,2019-04-09,28.87,77.22,6.51
Singapore,East,2019-04-09,29.3,75.04,5.66
Singapore,North,2019-04-09,28.74,75.34,4.4
Singapore,South,2019-04-09,29.44,72.01,3.36
Singapore,West,2019-04-09,28.81,72.84,2.86
Singapore,Central,2019-04-10,28.49,80.79,5.84
Singapore,East,2019-04-10,28.57,80.24,4.58
Singapore,North,2019-04-10,27.93,80.82,3.57
Singapore,South,2019-04-10,29.02,73.8,2.2
Singapore,West,2019-04-10,28.5,74.42,2.87
Singapore,Central,2019-04-11,27.92,85.51,4.4
Singapore,East,2019-04-11,27.74,87.74,3.96
Singapore,North,2019-04-11,27.57,85.43,2.87
Singapore,South,2019-04-11,28.27,79.57,2.22
Singapore,West,2019-04-11,28.03,77.67,2.23
Singapore,Central,2019-04-12,28.85,77.44,5.58
Singapore,East,2019-04-12,28.63,78.2,4.1
Singapore,North,2019-04-12,28.48,76.87,4.58
Singapore,South,2019-04-12,29.47,71.21,2.61
Singapore,West,2019-04-12,28.83,70.79,3.17
Singapore,Central,2019-04-13,29.18,75.06,4.52
Singapore,East,2019-04-13,29.29,75.37,4.58
Singapore,North,2019-04-13,29.47,73.02,5.43
Singapore,South,2019-04-13,29.38,73.66,2.71
Singapore,West,2019-04-13,29.43,73.51,3.47
Singapore,Central,2019-04-14,28.95,80.57,4.82
Singapore,East,2019-04-14,29.01,80.39,5.02
Singapore,North,2019-04-14,28.04,83.12,5.53
Singapore,South,2019-04-14,29.09,78.68,2.71
Singapore,West,2019-04-14,28.4,80.74,2.9
Singapore,Central,2019-04-15,29.66,72.92,5.18
Singapore,East,2019-04-15,29.28,76.91,4.86
Singapore,North,2019-04-15,29.28,74.59,5.09
Singapore,South,2019-04-15,29.63,74.06,2.96
Singapore,West,2019-04-15,29.53,73.08,3.15
Singapore,Central,2019-04-16,30.17,70.98,4.7
Singapore,East,2019-04-16,29.99,74.6,5.82
Singapore,North,2019-04-16,29.97,73.04,5.67
Singapore,South,2019-04-16,30.41,70.39,3.75
Singapore,West,2019-04-16,29.74,71.96,3.59
Singapore,Central,2019-04-17,29.92,74.58,5.15
Singapore,East,2019-04-17,30.01,74.54,5.19
Singapore,North,2019-04-17,30.07,72.5,5.33
Singapore,South,2019-04-17,30.1,72.44,3.62
Singapore,West,2019-04-17,29.79,74.43,3.66
Singapore,Central,2019-04-18,29.96,72.3,4.73
Singapore,East,2019-04-18,29.93,73.85,5.29
Singapore,North,2019-04-18,29.66,72.86,4.76
Singapore,South,2019-04-18,30.35,69.95,3.39
Singapore,West,2019-04-18,29.85,72.41,3.35
Singapore,Central,2019-04-19,29.51,75.88,5.28
Singapore,East,2019-04-19,29.27,76.74,4.86
Singapore,North,2019-04-19,28.68,78.19,3.55
Singapore,South,2019-04-19,30.08,71.66,2.82
Singapore,West,2019-04-19,29.2,76.83,2.88
Singapore,Central,2019-04-20,28.34,84.58,5.3
Singapore,East,2019-04-20,28.55,83.67,3.85
Singapore,North,2019-04-20,27.58,85.43,2.96
Singapore,South,2019-04-20,28.69,80.67,2.35
Singapore,West,2019-04-20,28.2,84.0,2.9
