Country,Region,Date,Temperature,RelativeHumidity,WindSpeed
Singapore,Central,2018-01-18,27.33,78.77,9.01
Singapore,East,2018-01-18,27.46,78.77,9.1
Singapore,North,2018-01-18,27.3,77.6,7.29
Singapore,South,2018-01-18,27.62,76.25,5.53
Singapore,West,2018-01-18,27.43,73.32,6.26
Singapore,Central,2018-01-19,26.67,83.14,6.93
Singapore,East,2018-01-19,27.15,82.39,6.53
Singapore,North,2018-01-19,26.74,83.36,5.5
Singapore,South,2018-01-19,26.93,81.85,4.33
Singapore,West,2018-01-19,26.85,78.64,5.44
Singapore,Central,2018-01-20,26.32,88.77,6.7
Singapore,East,2018-01-20,26.69,87.27,4.82
Singapore,North,2018-01-20,26.32,83.8,4.72
Singapore,South,2018-01-20,26.95,84.44,3.65
Singapore,West,2018-01-20,26.69,81.99,5.02
Singapore,Central,2018-01-21,27.54,79.43,9.6
Singapore,East,2018-01-21,27.49,83.33,6.25
Singapore,North,2018-01-21,27.58,76.65,5.71
Singapore,South,2018-01-21,27.97,78.29,4.99
Singapore,West,2018-01-21,27.63,74.82,6.05
Singapore,Central,2018-01-22,28.06,78.19,8.16
Singapore,East,2018-01-22,27.86,81.99,5.24
Singapore,North,2018-01-22,27.81,79.36,5.22
Singapore,South,2018-01-22,28.67,75.0,4.1
Singapore,West,2018-01-22,28.16,74.12,4.91
Singapore,Central,2018-01-23,27.03,84.79,8.2925
Singapore,East,2018-01-23,27.08,86.46,5.25875
Singapore,North,2018-01-23,26.86,85.87,5.141249999999999
Singapore,South,2018-01-23,27.43,82.5,4.0424999999999995
Singapore,West,2018-01-23,26.85,82.51,4.83875
Singapore,Central,2018-01-24,26.46,82.79,8.425
Singapore,East,2018-01-24,27.05,83.44,5.2775
Singapore,North,2018-01-24,26.76,81.91,5.0625
Singapore,South,2018-01-24,26.49,83.38,3.985
Singapore,West,2018-01-24,26.38,81.68,4.7675
Singapore,Central,2018-01-25,26.45,86.78,8.557500000000001
Singapore,East,2018-01-25,26.91,85.39,5.29625
Singapore,North,2018-01-25,26.44,84.71,4.98375
Singapore,South,2018-01-25,26.43,86.23,3.9274999999999998
Singapore,West,2018-01-25,26.6,82.57,4.69625
Singapore,Central,2018-01-26,26.14,89.24,8.690000000000001
Singapore,East,2018-01-26,26.54,87.96,5.3149999999999995
Singapore,North,2018-01-26,26.27,87.61,4.904999999999999
Singapore,South,2018-01-26,26.68,86.58,3.87
Singapore,West,2018-01-26,26.32,84.19,4.625
Singapore,Central,2018-01-27,27.64,82.66,8.8225
Singapore,East,2018-01-27,27.53,84.76,5.33375
Singapore,North,2018-01-27,27.53,81.01,4.82625
Singapore,South,2018-01-27,27.82,82.24,3.8125
Singapore,West,2018-01-27,27.8,77.35,4.55375
Singapore,Central,2018-01-28,26.94,84.04,8.955
Singapore,East,2018-01-28,26.82,84.81,5.3525
Singapore,North,2018-01-28,26.63,81.83,4.7475
Singapore,South,2018-01-28,27.34,81.57,3.755
Singapore,West,2018-01-28,27.24,78.94,4.4825
Singapore,Central,2018-01-29,27.74,75.07,9.0875
Singapore,East,2018-01-29,28.01,77.06,5.37125
Singapore,North,2018-01-29,27.89,75.41,4.66875
Singapore,South,2018-01-29,28.19,73.48,3.6975000000000002
Singapore,West,2018-01-29,27.79,72.17,4.41125
Singapore,Central,2018-01-30,27.6,82.21,9.22
Singapore,East,2018-01-30,27.3,84.38,5.39
Singapore,North,2018-01-30,27.04,82.29,4.59
Singapore,South,2018-01-30,27.98,79.97,3.64
Singapore,West,2018-01-30,27.7,78.8,4.34
Singapore,Central,2018-01-31,27.32,83.6,8.02
Singapore,East,2018-01-31,27.34,83.92,5.51
Singapore,North,2018-01-31,27.16,83.07,4.67
Singapore,South,2018-01-31,27.6,82.37,2.83
Singapore,West,2018-01-31,27.54,79.81,4.02
Singapore,Central,2018-02-01,28.14,78.01,10.58
Singapore,East,2018-02-01,28.39,78.22,6.68
Singapore,North,2018-02-01,28.3,77.57,6.03
Singapore,South,2018-02-01,28.62,75.05,3.48
Singapore,West,2018-02-01,28.31,75.23,4.69
Singapore,Central,2018-02-02,25.8,90.41,10.04
Singapore,East,2018-02-02,25.83,91.3,5.62
Singapore,North,2018-02-02,25.46,92.07,4.77
Singapore,South,2018-02-02,26.52,87.86,2.43
Singapore,West,2018-02-02,25.82,87.47,3.78
Singapore,Central,2018-02-03,27.2,81.17,11.47
Singapore,East,2018-02-03,27.42,82.16,7.96
Singapore,North,2018-02-03,27.08,78.53,6.08
Singapore,South,2018-02-03,28.84,69.51,2.628
Singapore,West,2018-02-03,27.33,77.9,4.6
Singapore,Central,2018-02-04,26.69,79.61,11.81
Singapore,East,2018-02-04,26.95,79.54,7.54
Singapore,North,2018-02-04,26.42,82.81,5.83
Singapore,South,2018-02-04,27.05,76.62,2.826
Singapore,West,2018-02-04,26.82,75.94,4.54
Singapore,Central,2018-02-05,26.79,75.44,12.53
Singapore,East,2018-02-05,27.14,75.77,7.71
Singapore,North,2018-02-05,26.7,77.72,6.31
Singapore,South,2018-02-05,27.21,72.61,3.024
Singapore,West,2018-02-05,27.04,71.9,4.88
Singapore,Central,2018-02-06,26.73,71.94,12.22
Singapore,East,2018-02-06,26.94,72.71,7.92
Singapore,North,2018-02-06,26.59,74.37,6.3
Singapore,South,2018-02-06,27.16,67.97,3.222
Singapore,West,2018-02-06,27.24,66.97,5.26
Singapore,Central,2018-02-08,26.6,70.8,13.14
Singapore,East,2018-02-08,26.45,72.95,8.16
Singapore,North,2018-02-08,26.2,73.04,6.08
Singapore,South,2018-02-08,26.87,67.35,3.42
Singapore,West,2018-02-08,26.82,68.47,4.8
Singapore,Central,2018-02-09,26.57,69.67,11.06
Singapore,East,2018-02-09,26.4,71.99,7.61
Singapore,North,2018-02-09,26.22,72.85,6.1
Singapore,South,2018-02-09,27.01,65.83,3.56
Singapore,West,2018-02-09,26.81,67.45,5.0
Singapore,Central,2018-02-10,26.62,70.1,10.6
Singapore,East,2018-02-10,26.41,73.39,6.92
Singapore,North,2018-02-10,26.16,73.61,5.45
Singapore,South,2018-02-10,27.09,66.53,3.48
Singapore,West,2018-02-10,26.83,67.5,4.39
Singapore,Central,2018-02-11,27.18,66.41,11.53
Singapore,East,2018-02-11,27.09,70.5,7.35
Singapore,North,2018-02-11,26.84,70.62,5.7
Singapore,South,2018-02-11,27.55,62.57,3.75
Singapore,West,2018-02-11,27.44,63.41,4.54
Singapore,Central,2018-02-12,27.49,66.14,13.14
Singapore,East,2018-02-12,27.38,69.87,8.6
Singapore,North,2018-02-12,27.15,70.19,6.61
Singapore,South,2018-02-12,27.78,63.44,4.4
Singapore,West,2018-02-12,27.65,64.13,5.48
Singapore,Central,2018-02-13,27.41,73.84,9.13
Singapore,East,2018-02-13,27.41,75.35,6.92
Singapore,North,2018-02-13,27.16,75.1,5.72
Singapore,South,2018-02-13,27.94,69.35,3.11
Singapore,West,2018-02-13,27.44,72.44,4.13
Singapore,Central,2018-02-14,26.82,78.71,9.12
Singapore,East,2018-02-14,26.95,79.1,6.84
Singapore,North,2018-02-14,26.64,80.18,5.58
Singapore,South,2018-02-14,27.4,73.58,3.29
Singapore,West,2018-02-14,26.95,74.83,4.13
Singapore,Central,2018-02-15,27.33,79.88,6.93
Singapore,East,2018-02-15,27.34,80.76,5.2
Singapore,North,2018-02-15,27.23,78.41,4.23
Singapore,South,2018-02-15,27.76,76.55,3.08
Singapore,West,2018-02-15,27.49,76.47,3.58
Singapore,Central,2018-02-16,27.41,80.41,6.68
Singapore,East,2018-02-16,27.33,82.0,4.81
Singapore,North,2018-02-16,27.48,78.03,4.06
Singapore,South,2018-02-16,27.82,77.61,3.06
Singapore,West,2018-02-16,27.75,76.36,3.71
Singapore,Central,2018-02-17,26.13,84.3,8.1
Singapore,East,2018-02-17,26.17,87.17,5.2
Singapore,North,2018-02-17,25.66,90.29,5.35
Singapore,South,2018-02-17,26.55,82.72,3.15
Singapore,West,2018-02-17,26.3,84.16,3.78
Singapore,Central,2018-02-19,27.67,71.85,10.73
Singapore,East,2018-02-19,27.57,74.36,7.61
Singapore,North,2018-02-19,27.3,76.31,6.5
Singapore,South,2018-02-19,27.94,71.77,4.04
Singapore,West,2018-02-19,28.06,69.65,5.45
Singapore,Central,2018-02-20,27.67,75.23,9.05
Singapore,East,2018-02-20,27.8,76.39,6.05
Singapore,North,2018-02-20,27.43,76.17,5.46
Singapore,South,2018-02-20,27.91,73.46,4.42
Singapore,West,2018-02-20,27.87,72.22,4.52
Singapore,Central,2018-02-21,28.01,75.15,10.87
Singapore,East,2018-02-21,28.09,76.84,7.8
Singapore,North,2018-02-21,27.67,77.11,6.39
Singapore,South,2018-02-21,28.24,74.01,3.21
Singapore,West,2018-02-21,28.07,73.64,4.69
Singapore,Central,2018-02-22,28.1,76.19,8.71
Singapore,East,2018-02-22,28.31,76.28,6.94
Singapore,North,2018-02-22,28.02,75.72,5.6
Singapore,South,2018-02-22,28.45,73.54,3.75
Singapore,West,2018-02-22,28.18,74.17,4.14
Singapore,Central,2018-02-23,26.46,86.81,7.09
Singapore,East,2018-02-23,27.97,80.57,5.5
Singapore,North,2018-02-23,26.93,83.84,4.62
Singapore,South,2018-02-23,26.8,84.07,2.92
Singapore,West,2018-02-23,26.41,84.81,3.21
Singapore,Central,2018-02-24,25.87,87.05,7.31
Singapore,East,2018-02-24,26.35,85.06,5.36
Singapore,North,2018-02-24,25.39,89.97,4.38
Singapore,South,2018-02-24,26.64,82.21,2.46
Singapore,West,2018-02-24,25.68,85.69,3.38
Singapore,Central,2018-02-25,27.06,82.16,8.39
Singapore,East,2018-02-25,27.35,82.12,5.69
Singapore,North,2018-02-25,26.93,81.3,5.17
Singapore,South,2018-02-25,27.65,78.14,2.78
Singapore,West,2018-02-25,27.19,78.55,3.48
Singapore,Central,2018-02-26,27.29,80.49,9.81
Singapore,East,2018-02-26,27.46,80.57,7.17
Singapore,North,2018-02-26,27.14,80.54,6.11
Singapore,South,2018-02-26,28.06,74.19,3.09
Singapore,West,2018-02-26,27.55,76.6,4.3
Singapore,Central,2018-02-27,27.6,79.32,8.24
Singapore,East,2018-02-27,27.73,79.43,7.09
Singapore,North,2018-02-27,27.39,79.93,5.49
Singapore,South,2018-02-27,28.06,75.27,2.9
Singapore,West,2018-02-27,27.46,78.23,3.82
Singapore,Central,2018-02-28,27.7,81.36,7.51
Singapore,East,2018-02-28,28.43,77.43,6.04
Singapore,North,2018-02-28,27.78,79.0,4.58
Singapore,South,2018-02-28,28.37,76.46,3.33
Singapore,West,2018-02-28,27.73,78.66,3.94
Singapore,Central,2018-03-01,27.8,81.48,6.62
Singapore,East,2018-03-01,28.05,80.47,5.27
Singapore,North,2018-03-01,27.58,81.51,4.53
Singapore,South,2018-03-01,28.34,76.89,2.78
Singapore,West,2018-03-01,27.78,79.59,2.92
Singapore,Central,2018-03-02,27.32,85.75,6.01
Singapore,East,2018-03-02,27.7,84.56,4.43
Singapore,North,2018-03-02,27.05,84.63,3.73
Singapore,South,2018-03-02,27.9,82.42,2.92
Singapore,West,2018-03-02,27.7,81.1,3.06
Singapore,Central,2018-03-03,27.79,83.61,6.94
Singapore,East,2018-03-03,28.61,78.71,5.62
Singapore,North,2018-03-03,27.51,82.68,4.28
Singapore,South,2018-03-03,28.21,80.55,3.48
Singapore,West,2018-03-03,27.49,82.66,3.1
Singapore,Central,2018-03-04,27.64,83.9,5.4
Singapore,East,2018-03-04,28.42,79.85,5.5
Singapore,North,2018-03-04,27.53,82.17,3.29
Singapore,South,2018-03-04,27.94,83.12,2.53
Singapore,West,2018-03-04,27.5,82.34,2.97
Singapore,Central,2018-03-05,28.75,76.56,7.88
Singapore,East,2018-03-05,29.18,74.99,6.57
Singapore,North,2018-03-05,28.48,76.76,5.43
Singapore,South,2018-03-05,28.95,75.05,3.47
Singapore,West,2018-03-05,28.67,75.98,3.82
Singapore,Central,2018-03-06,28.22,78.77,6.15
Singapore,East,2018-03-06,28.53,78.18,4.8
Singapore,North,2018-03-06,28.18,77.72,3.85
Singapore,South,2018-03-06,28.62,76.95,3.11
Singapore,West,2018-03-06,28.07,77.07,3.25
Singapore,Central,2018-03-07,26.47,86.15,8.02
Singapore,East,2018-03-07,26.88,85.73,4.43
Singapore,North,2018-03-07,26.26,89.35,3.56
Singapore,South,2018-03-07,26.95,83.49,2.6
Singapore,West,2018-03-07,26.33,85.67,3.16
Singapore,Central,2018-03-08,27.01,84.3,7.05
Singapore,East,2018-03-08,26.86,86.32,4.94
Singapore,North,2018-03-08,26.55,87.74,4.07
Singapore,South,2018-03-08,27.25,82.31,2.64
Singapore,West,2018-03-08,27.15,81.94,3.16
Singapore,Central,2018-03-09,28.49,73.96,10.54
Singapore,East,2018-03-09,28.63,75.8,6.9
Singapore,North,2018-03-09,28.05,76.85,5.98
Singapore,South,2018-03-09,28.95,71.55,3.17
Singapore,West,2018-03-09,28.78,71.13,4.34
Singapore,Central,2018-03-10,27.24,83.62,11.24
Singapore,East,2018-03-10,27.67,82.42,8.07
Singapore,North,2018-03-10,27.16,82.62,6.65
Singapore,South,2018-03-10,27.51,81.36,3.72
Singapore,West,2018-03-10,27.11,81.74,4.56
Singapore,Central,2018-03-11,27.62,78.78,9.69
Singapore,East,2018-03-11,28.05,77.77,6.83
Singapore,North,2018-03-11,27.29,81.63,5.98
Singapore,South,2018-03-11,28.15,74.81,3.23
Singapore,West,2018-03-11,27.59,76.36,4.1
Singapore,Central,2018-03-12,27.21,82.56,8.49
Singapore,East,2018-03-12,28.03,79.17,6.27
Singapore,North,2018-03-12,27.47,81.67,5.4
Singapore,South,2018-03-12,27.87,77.06,2.9
Singapore,West,2018-03-12,27.03,81.56,3.18
Singapore,Central,2018-03-13,28.11,77.99,7.98
Singapore,East,2018-03-13,28.42,76.87,6.55
Singapore,North,2018-03-13,27.96,78.59,5.16
Singapore,South,2018-03-13,28.66,72.94,2.59
Singapore,West,2018-03-13,28.06,76.57,3.3
Singapore,Central,2018-03-14,28.42,74.94,7.18
Singapore,East,2018-03-14,28.7,74.09,5.6
Singapore,North,2018-03-14,28.33,74.87,4.96
Singapore,South,2018-03-14,28.84,71.19,3.61
Singapore,West,2018-03-14,28.43,74.1,3.45
Singapore,Central,2018-03-15,28.7,74.12,5.99
Singapore,East,2018-03-15,28.77,76.53,5.01
Singapore,North,2018-03-15,28.86,74.06,4.08
Singapore,South,2018-03-15,29.09,73.49,3.37
Singapore,West,2018-03-15,28.91,72.94,3.23
Singapore,Central,2018-03-16,28.2,80.51,7.13
Singapore,East,2018-03-16,28.44,80.12,5.4
Singapore,North,2018-03-16,28.22,79.43,5.25
Singapore,South,2018-03-16,28.39,78.26,3.61
Singapore,West,2018-03-16,28.37,76.38,3.61
Singapore,Central,2018-03-17,28.2,79.16,7.66
Singapore,East,2018-03-17,28.62,77.1,5.38
Singapore,North,2018-03-17,28.53,76.75,5.18
Singapore,South,2018-03-17,28.74,75.54,3.98
Singapore,West,2018-03-17,28.13,77.01,3.34
Singapore,Central,2018-03-18,28.58,74.6,9.15
Singapore,East,2018-03-18,28.78,75.26,6.21
Singapore,North,2018-03-18,28.38,75.86,5.31
Singapore,South,2018-03-18,28.85,72.28,3.61
Singapore,West,2018-03-18,28.25,75.55,3.7
Singapore,Central,2018-03-19,28.62,77.17,7.49
Singapore,East,2018-03-19,29.04,74.53,5.66
Singapore,North,2018-03-19,28.64,75.27,5.12
Singapore,South,2018-03-19,28.79,75.01,4.43
Singapore,West,2018-03-19,28.72,74.8,3.61
Singapore,Central,2018-03-20,28.2,78.45,7.5
Singapore,East,2018-03-20,28.96,74.62,5.56
Singapore,North,2018-03-20,28.46,75.66,4.8
Singapore,South,2018-03-20,28.73,74.79,4.04
Singapore,West,2018-03-20,28.47,75.11,3.72
Singapore,Central,2018-03-21,28.07,79.89,6.08
Singapore,East,2018-03-21,28.35,78.28,3.98
Singapore,North,2018-03-21,27.76,81.06,3.57
Singapore,South,2018-03-21,28.46,75.89,2.73
Singapore,West,2018-03-21,28.0,78.36,3.09
Singapore,Central,2018-03-22,28.77,73.6,10.62
Singapore,East,2018-03-22,28.96,74.64,6.79
Singapore,North,2018-03-22,28.48,76.04,6.23
Singapore,South,2018-03-22,29.18,70.48,3.57
Singapore,West,2018-03-22,29.0,71.54,4.42
Singapore,Central,2018-03-23,28.72,71.35,9.48
Singapore,East,2018-03-23,28.78,72.88,6.38
Singapore,North,2018-03-23,28.46,72.37,6.01
Singapore,South,2018-03-23,29.0,70.25,3.78
Singapore,West,2018-03-23,28.86,69.73,4.42
Singapore,Central,2018-03-24,27.68,77.54,7.91
Singapore,East,2018-03-24,28.58,74.63,6.0
Singapore,North,2018-03-24,27.97,76.76,5.47
Singapore,South,2018-03-24,28.14,74.22,2.95
Singapore,West,2018-03-24,27.8,74.77,3.34
Singapore,Central,2018-03-25,27.01,85.22,5.47
Singapore,East,2018-03-25,27.18,84.28,3.9
Singapore,North,2018-03-25,26.62,87.68,3.86
Singapore,South,2018-03-25,27.69,79.93,2.37
Singapore,West,2018-03-25,26.87,83.81,2.26
Singapore,Central,2018-03-26,27.09,85.73,6.33
Singapore,East,2018-03-26,28.53,79.29,5.12
Singapore,North,2018-03-26,27.68,81.47,4.22
Singapore,South,2018-03-26,27.94,81.66,2.41
Singapore,West,2018-03-26,26.7,86.54,2.79
Singapore,Central,2018-03-27,25.3,90.07,9.69
Singapore,East,2018-03-27,25.82,88.02,4.98
Singapore,North,2018-03-27,25.4,89.77,4.16
Singapore,South,2018-03-27,25.72,87.56,3.2
Singapore,West,2018-03-27,25.22,89.42,4.36
Singapore,Central,2018-03-28,27.04,82.23,5.46
Singapore,East,2018-03-28,26.97,83.3,3.61
Singapore,North,2018-03-28,26.46,83.35,3.24
Singapore,South,2018-03-28,27.48,79.39,2.44
Singapore,West,2018-03-28,27.05,80.75,3.0
Singapore,Central,2018-03-29,27.09,85.67,5.66
Singapore,East,2018-03-29,27.03,85.18,3.52
Singapore,North,2018-03-29,26.51,85.86,3.54
Singapore,South,2018-03-29,27.35,81.45,2.89
Singapore,West,2018-03-29,27.04,84.82,2.98
Singapore,Central,2018-03-30,27.01,80.34,5.22
Singapore,East,2018-03-30,27.25,81.93,3.96
Singapore,North,2018-03-30,26.26,84.28,3.27
Singapore,South,2018-03-30,27.56,75.33,2.47
Singapore,West,2018-03-30,26.9,79.81,2.83
Singapore,Central,2018-03-31,28.33,79.92,7.5
Singapore,East,2018-03-31,28.09,83.77,4.79
Singapore,North,2018-03-31,27.54,81.71,3.96
Singapore,South,2018-03-31,29.31,74.39,2.73
Singapore,West,2018-03-31,28.34,76.91,3.77
Singapore,Central,2018-04-01,28.05,79.92,6.02
Singapore,East,2018-04-01,28.57,78.7,6.04
Singapore,North,2018-04-01,27.79,79.79,4.08
Singapore,South,2018-04-01,28.03,79.79,2.73
Singapore,West,2018-04-01,28.45,77.08,3.59
Singapore,Central,2018-04-02,28.19,80.97,7.06
Singapore,East,2018-04-02,28.99,76.2,5.48
Singapore,North,2018-04-02,28.05,80.36,4.15
Singapore,South,2018-04-02,28.67,77.44,2.24
Singapore,West,2018-04-02,28.22,80.29,3.47
Singapore,Central,2018-04-03,28.48,76.03,7.88
Singapore,East,2018-04-03,28.83,74.66,5.5
Singapore,North,2018-04-03,28.38,76.11,4.87
Singapore,South,2018-04-03,28.73,73.77,3.64
Singapore,West,2018-04-03,28.31,76.32,3.31
Singapore,Central,2018-04-04,28.5,74.13,8.48
Singapore,East,2018-04-04,28.65,74.04,5.5
Singapore,North,2018-04-04,28.5,73.56,4.96
Singapore,South,2018-04-04,28.76,72.79,4.61
Singapore,West,2018-04-04,28.75,71.44,4.06
Singapore,Central,2018-04-05,28.59,74.64,7.34
Singapore,East,2018-04-05,28.61,75.78,5.16
Singapore,North,2018-04-05,28.29,76.02,4.7
Singapore,South,2018-04-05,28.84,73.21,3.76
Singapore,West,2018-04-05,28.69,72.21,3.38
Singapore,Central,2018-04-06,28.72,76.37,6.74
Singapore,East,2018-04-06,28.58,78.41,4.95
Singapore,North,2018-04-06,28.17,77.97,4.5
Singapore,South,2018-04-06,29.18,73.61,3.25
Singapore,West,2018-04-06,28.55,75.08,3.47
Singapore,Central,2018-04-07,27.57,82.57,7.11
Singapore,East,2018-04-07,28.15,79.66,5.29
Singapore,North,2018-04-07,27.67,80.87,4.87
Singapore,South,2018-04-07,27.78,80.02,2.88
Singapore,West,2018-04-07,27.61,80.26,3.27
Singapore,Central,2018-04-08,28.31,77.57,8.81
Singapore,East,2018-04-08,28.85,76.18,6.6
Singapore,North,2018-04-08,28.28,78.4,5.68
Singapore,South,2018-04-08,28.67,73.23,3.16
Singapore,West,2018-04-08,28.17,76.69,3.54
Singapore,Central,2018-04-09,28.66,76.52,10.03
Singapore,East,2018-04-09,29.13,75.94,7.08
Singapore,North,2018-04-09,28.5,78.11,5.54
Singapore,South,2018-04-09,29.7,69.26,3.54
Singapore,West,2018-04-09,28.71,74.93,4.23
Singapore,Central,2018-04-10,28.69,76.76,6.28
Singapore,East,2018-04-10,28.81,78.3,4.82
Singapore,North,2018-04-10,28.6,77.25,3.99
Singapore,South,2018-04-10,28.91,76.75,2.84
Singapore,West,2018-04-10,28.71,75.34,3.4
Singapore,Central,2018-04-11,28.31,81.08,7.03
Singapore,East,2018-04-11,28.47,81.48,5.33
Singapore,North,2018-04-11,28.2,81.82,5.23
Singapore,South,2018-04-11,28.78,79.01,3.46
Singapore,West,2018-04-11,28.25,79.34,3.65
Singapore,Central,2018-04-12,27.887999999999998,82.484,6.07
Singapore,East,2018-04-12,28.119999999999997,82.474,5.26
Singapore,North,2018-04-12,27.642,84.18799999999999,4.86
Singapore,South,2018-04-12,28.492,79.336,3.47
Singapore,West,2018-04-12,27.78,81.036,3.18
Singapore,Central,2018-04-13,27.465999999999998,83.88799999999999,7.37
Singapore,East,2018-04-13,27.77,83.468,5.97
Singapore,North,2018-04-13,27.084,86.556,5.68
Singapore,South,2018-04-13,28.204,79.662,3.46
Singapore,West,2018-04-13,27.31,82.732,3.57
Singapore,Central,2018-04-14,27.044,85.292,5.34
Singapore,East,2018-04-14,27.419999999999998,84.462,3.61
Singapore,North,2018-04-14,26.526,88.92399999999999,3.34
Singapore,South,2018-04-14,27.916,79.988,2.3
Singapore,West,2018-04-14,26.84,84.428,2.46
Singapore,Central,2018-04-15,26.622,86.696,5.54
Singapore,East,2018-04-15,27.07,85.456,3.81
Singapore,North,2018-04-15,25.968,91.292,3.37
Singapore,South,2018-04-15,27.628,80.31400000000001,2.14
Singapore,West,2018-04-15,26.369999999999997,86.124,2.58
Singapore,Central,2018-04-16,26.2,88.1,5.7
Singapore,East,2018-04-16,26.72,86.45,3.53
Singapore,North,2018-04-16,25.41,93.66,3.29
Singapore,South,2018-04-16,27.34,80.64,2.49
Singapore,West,2018-04-16,25.9,87.82,2.87
Singapore,Central,2018-04-17,27.74,82.69,5.29
Singapore,East,2018-04-17,29.08,77.28,4.73
Singapore,North,2018-04-17,27.94,80.68,3.86
Singapore,South,2018-04-17,28.4,78.86,2.27
Singapore,West,2018-04-17,27.29,82.59,2.73
Singapore,Central,2018-04-18,28.76,77.77,6.6
Singapore,East,2018-04-18,29.08,77.95,5.4
Singapore,North,2018-04-18,28.74,77.66,5.7
Singapore,South,2018-04-18,29.08,75.13,2.5
Singapore,West,2018-04-18,28.2,79.87,3.02
