Country,Region,Date,Temperature,RelativeHumidity,WindSpeed
Singapore,Central,2021-01-12,24.94,93.29,7.28
Singapore,East,2021-01-12,25.7,87.54,8.99
Singapore,North,2021-01-12,25.15,89.32,6.89
Singapore,South,2021-01-12,25.56,80.17,7.37
Singapore,West,2021-01-12,24.75,93.18,6.52
Singapore,Central,2021-01-13,24.97,89.31,6.27
Singapore,East,2021-01-13,25.57,86.35,7.17
Singapore,North,2021-01-13,25.09,85.75,5.9
Singapore,South,2021-01-13,25.62,82.44,6.62
Singapore,West,2021-01-13,24.65,90.3,5.86
Singapore,Central,2021-01-14,25.76,82.38,6.11
Singapore,East,2021-01-14,26.01,81.28,7.0
Singapore,North,2021-01-14,25.74,79.81,5.6
Singapore,South,2021-01-14,26.17,80.52,5.97
Singapore,West,2021-01-14,25.77,81.3,6.18
Singapore,Central,2021-01-15,26.79,78.07,5.43
Singapore,East,2021-01-15,26.9,77.93,7.1
Singapore,North,2021-01-15,26.79,75.91,5.96
Singapore,South,2021-01-15,27.16,74.4,5.13
Singapore,West,2021-01-15,26.78,78.72,5.6
Singapore,Central,2021-01-16,26.92,82.94,6.06
Singapore,East,2021-01-16,27.01,82.54,7.49
Singapore,North,2021-01-16,26.88,80.4,6.06
Singapore,South,2021-01-16,27.24,79.09,5.14
Singapore,West,2021-01-16,26.98,82.39,5.87
Singapore,Central,2021-01-17,26.96,79.49,8.71
Singapore,East,2021-01-17,27.15,78.18,9.87
Singapore,North,2021-01-17,27.04,76.03,7.48
Singapore,South,2021-01-17,27.25,77.87,8.21
Singapore,West,2021-01-17,27.13,77.52,8.03
Singapore,Central,2021-01-18,26.17,73.03,9.18
Singapore,East,2021-01-18,26.55,71.31,10.56
Singapore,North,2021-01-18,26.28,70.27,8.28
Singapore,South,2021-01-18,26.51,68.18,9.04
Singapore,West,2021-01-18,26.3,71.21,8.03
Singapore,Central,2021-01-19,26.17,75.8,7.12
Singapore,East,2021-01-19,26.5,74.16,8.39
Singapore,North,2021-01-19,26.19,73.28,6.38
Singapore,South,2021-01-19,26.55,71.07,6.78
Singapore,West,2021-01-19,26.26,74.39,6.44
Singapore,Central,2021-01-20,26.38,79.05,6.31
Singapore,East,2021-01-20,26.56,77.97,7.3
Singapore,North,2021-01-20,26.32,76.21,5.78
Singapore,South,2021-01-20,26.7,76.11,6.06
Singapore,West,2021-01-20,26.38,77.79,6.34
Singapore,Central,2021-01-21,26.16,84.46,6.29
Singapore,East,2021-01-21,26.51,81.14,6.92
Singapore,North,2021-01-21,26.08,81.13,5.22
Singapore,South,2021-01-21,26.57,79.47,5.11
Singapore,West,2021-01-21,26.12,83.37,5.52
Singapore,Central,2021-01-22,26.19,86.34,5.26
Singapore,East,2021-01-22,26.32,84.23,6.03
Singapore,North,2021-01-22,25.84,84.08,4.59
Singapore,South,2021-01-22,26.68,81.14,3.98
Singapore,West,2021-01-22,26.12,85.65,5.1
Singapore,Central,2021-01-23,25.81,87.36,5.81
Singapore,East,2021-01-23,26.17,83.73,6.25
Singapore,North,2021-01-23,25.8,83.7,5.06
Singapore,South,2021-01-23,26.41,84.13,5.11
Singapore,West,2021-01-23,26.02,85.96,5.54
Singapore,Central,2021-01-24,26.32,82.74,5.8
Singapore,East,2021-01-24,26.81,80.15,7.28
Singapore,North,2021-01-24,26.33,80.05,5.34
Singapore,South,2021-01-24,27.12,78.21,5.7
Singapore,West,2021-01-24,26.08,84.22,5.6
Singapore,Central,2021-01-25,27.03,82.9,6.03
Singapore,East,2021-01-25,27.37,79.99,7.25
Singapore,North,2021-01-25,26.85,80.79,5.01
Singapore,South,2021-01-25,27.42,80.07,5.09
Singapore,West,2021-01-25,26.95,83.24,5.38
Singapore,Central,2021-01-26,27.0,79.77,5.91
Singapore,East,2021-01-26,27.34,76.46,7.49
Singapore,North,2021-01-26,27.12,75.92,5.09
Singapore,South,2021-01-26,27.46,74.18,5.49
Singapore,West,2021-01-26,27.05,78.74,5.28
Singapore,Central,2021-01-27,26.74,82.98,5.16
Singapore,East,2021-01-27,27.02,80.57,6.88
Singapore,North,2021-01-27,26.76,79.1,4.84
Singapore,South,2021-01-27,27.28,80.69,5.65
Singapore,West,2021-01-27,26.54,83.59,5.34
Singapore,Central,2021-01-28,25.98,89.05,7.13
Singapore,East,2021-01-28,26.39,85.14,7.22
Singapore,North,2021-01-28,26.07,81.8,5.24
Singapore,South,2021-01-28,26.42,86.97,5.78
Singapore,West,2021-01-28,25.97,88.12,5.88
Singapore,Central,2021-01-29,26.79,79.12,7.62
Singapore,East,2021-01-29,26.95,77.64,8.64
Singapore,North,2021-01-29,26.81,75.47,6.14
Singapore,South,2021-01-29,27.07,78.2,7.06
Singapore,West,2021-01-29,26.85,77.82,6.93
Singapore,Central,2021-01-30,26.71,78.64,8.0
Singapore,East,2021-01-30,27.05,76.75,9.06
Singapore,North,2021-01-30,26.89,72.39,6.37
Singapore,South,2021-01-30,27.17,76.14,7.58
Singapore,West,2021-01-30,26.75,77.94,6.92
Singapore,Central,2021-01-31,26.54,81.78,7.07
Singapore,East,2021-01-31,26.63,81.26,7.55
Singapore,North,2021-01-31,26.52,79.54,5.62
Singapore,South,2021-01-31,26.91,80.52,6.65
Singapore,West,2021-01-31,26.64,80.05,6.38
Singapore,Central,2021-02-01,26.8,83.34,7.81
Singapore,East,2021-02-01,27.04,81.43,8.35
Singapore,North,2021-02-01,26.87,80.4,5.91
Singapore,South,2021-02-01,27.29,80.36,7.4
Singapore,West,2021-02-01,26.77,82.24,6.76
Singapore,Central,2021-02-02,27.05,80.58,8.54
Singapore,East,2021-02-02,27.11,79.57,8.31
Singapore,North,2021-02-02,27.01,78.35,6.03
Singapore,South,2021-02-02,27.35,78.72,7.8
Singapore,West,2021-02-02,27.07,79.28,7.29
Singapore,Central,2021-02-03,27.04,77.52,7.42
Singapore,East,2021-02-03,27.06,77.23,8.64
Singapore,North,2021-02-03,27.04,75.26,6.15
Singapore,South,2021-02-03,27.16,76.49,6.81
Singapore,West,2021-02-03,27.06,76.18,6.71
Singapore,Central,2021-02-04,26.81,73.51,8.55
Singapore,East,2021-02-04,26.73,74.29,9.2
Singapore,North,2021-02-04,26.88,71.55,6.42
Singapore,South,2021-02-04,27.06,71.3,7.89
Singapore,West,2021-02-04,26.92,71.25,7.64
Singapore,Central,2021-02-05,26.99,78.44,6.87
Singapore,East,2021-02-05,27.3,76.79,9.17
Singapore,North,2021-02-05,26.97,76.15,5.81
Singapore,South,2021-02-05,27.3,76.59,7.14
Singapore,West,2021-02-05,26.91,77.62,6.6
Singapore,Central,2021-02-06,27.62,77.28,8.5
Singapore,East,2021-02-06,27.64,76.26,9.65
Singapore,North,2021-02-06,27.65,74.47,6.58
Singapore,South,2021-02-06,27.82,75.74,7.42
Singapore,West,2021-02-06,27.78,75.32,7.28
Singapore,Central,2021-02-07,27.66,75.98,7.55
Singapore,East,2021-02-07,27.75,75.25,8.72
Singapore,North,2021-02-07,27.78,72.22,6.28
Singapore,South,2021-02-07,27.95,74.08,7.57
Singapore,West,2021-02-07,27.81,73.76,6.76
Singapore,Central,2021-02-08,27.49,78.82,7.82
Singapore,East,2021-02-08,27.44,78.69,8.9
Singapore,North,2021-02-08,27.43,75.25,6.18
Singapore,South,2021-02-08,27.74,77.69,7.85
Singapore,West,2021-02-08,27.53,77.56,7.31
Singapore,Central,2021-02-09,27.33,81.5,6.59
Singapore,East,2021-02-09,27.65,77.8,7.81
Singapore,North,2021-02-09,27.58,75.32,5.07
Singapore,South,2021-02-09,27.7,78.12,5.48
Singapore,West,2021-02-09,27.52,79.06,5.78
Singapore,Central,2021-02-10,27.05,83.61,6.18
Singapore,East,2021-02-10,27.37,80.28,7.23
Singapore,North,2021-02-10,27.21,78.09,5.13
Singapore,South,2021-02-10,27.48,77.79,5.25
Singapore,West,2021-02-10,27.12,82.56,5.66
Singapore,Central,2021-02-11,27.19,82.76,5.82
Singapore,East,2021-02-11,27.65,78.23,7.98
Singapore,North,2021-02-11,27.18,76.47,5.33
Singapore,South,2021-02-11,27.61,79.87,6.03
Singapore,West,2021-02-11,27.08,82.94,6.14
Singapore,Central,2021-02-12,27.13,82.71,7.79
Singapore,East,2021-02-12,27.42,79.77,8.1
Singapore,North,2021-02-12,27.01,75.86,6.04
Singapore,South,2021-02-12,27.54,84.21,6.47
Singapore,West,2021-02-12,27.05,82.44,6.52
Singapore,Central,2021-02-13,26.86,82.72,6.56
Singapore,East,2021-02-13,27.56,77.26,8.32
Singapore,North,2021-02-13,27.3,72.83,6.3
Singapore,South,2021-02-13,27.34,78.47,5.35
Singapore,West,2021-02-13,26.78,83.75,5.86
Singapore,Central,2021-02-14,26.76,81.55,7.15
Singapore,East,2021-02-14,27.1,78.22,8.45
Singapore,North,2021-02-14,27.02,75.19,6.82
Singapore,South,2021-02-14,27.13,80.73,5.97
Singapore,West,2021-02-14,26.82,81.14,6.34
Singapore,Central,2021-02-15,26.74,74.82,7.47
Singapore,East,2021-02-15,26.94,73.02,8.85
Singapore,North,2021-02-15,26.94,70.49,6.9
Singapore,South,2021-02-15,26.97,73.8,6.3
Singapore,West,2021-02-15,26.87,73.77,6.46
Singapore,Central,2021-02-16,26.73,73.51,7.09
Singapore,East,2021-02-16,26.73,72.79,8.42
Singapore,North,2021-02-16,26.8,69.85,6.53
Singapore,South,2021-02-16,26.91,71.82,6.07
Singapore,West,2021-02-16,26.89,72.15,6.38
Singapore,Central,2021-02-17,26.84,70.12,8.0
Singapore,East,2021-02-17,26.91,70.39,8.92
Singapore,North,2021-02-17,26.9,67.27,6.56
Singapore,South,2021-02-17,26.99,69.34,6.92
Singapore,West,2021-02-17,26.98,69.15,6.86
Singapore,Central,2021-02-18,26.67,69.03,8.92
Singapore,East,2021-02-18,26.86,67.94,10.45
Singapore,North,2021-02-18,26.79,65.59,7.54
Singapore,South,2021-02-18,26.95,65.78,8.57
Singapore,West,2021-02-18,26.8,66.81,7.37
Singapore,Central,2021-02-19,26.71,73.19,9.15
Singapore,East,2021-02-19,27.1,71.02,10.41
Singapore,North,2021-02-19,26.84,69.5,7.74
Singapore,South,2021-02-19,27.1,69.56,8.72
Singapore,West,2021-02-19,26.82,71.0,7.54
Singapore,Central,2021-02-20,26.73,77.09,9.1
Singapore,East,2021-02-20,27.14,74.43,10.27
Singapore,North,2021-02-20,26.85,72.93,7.47
Singapore,South,2021-02-20,27.15,74.65,7.83
Singapore,West,2021-02-20,26.83,74.79,7.49
Singapore,Central,2021-02-21,26.83,77.95,7.76
Singapore,East,2021-02-21,27.04,75.5,9.32
Singapore,North,2021-02-21,26.89,73.95,7.05
Singapore,South,2021-02-21,27.13,78.96,6.39
Singapore,West,2021-02-21,26.91,76.48,6.91
Singapore,Central,2021-02-22,27.09,71.49,8.07
Singapore,East,2021-02-22,27.13,70.27,9.04
Singapore,North,2021-02-22,27.12,68.09,6.38
Singapore,South,2021-02-22,27.25,71.16,6.67
Singapore,West,2021-02-22,27.26,69.78,6.71
Singapore,Central,2021-02-23,26.95,73.41,7.13
Singapore,East,2021-02-23,27.01,71.82,7.98
Singapore,North,2021-02-23,27.11,68.83,5.87
Singapore,South,2021-02-23,27.37,72.04,5.69
Singapore,West,2021-02-23,27.14,71.01,6.38
Singapore,Central,2021-02-24,26.44,80.29,6.16
Singapore,East,2021-02-24,26.7,76.56,6.7
Singapore,North,2021-02-24,26.65,72.21,5.18
Singapore,South,2021-02-24,26.95,77.74,5.25
Singapore,West,2021-02-24,26.61,78.41,5.49
Singapore,Central,2021-02-25,27.33,77.9,5.99
Singapore,East,2021-02-25,27.45,75.31,6.26
Singapore,North,2021-02-25,27.77,70.74,5.0
Singapore,South,2021-02-25,27.65,76.71,5.29
Singapore,West,2021-02-25,27.47,76.22,6.47
Singapore,Central,2021-02-26,27.96,75.87,6.31
Singapore,East,2021-02-26,27.7,77.64,6.05
Singapore,North,2021-02-26,28.35,68.88,4.21
Singapore,South,2021-02-26,28.31,76.78,4.72
Singapore,West,2021-02-26,27.98,74.85,6.54
Singapore,Central,2021-02-27,28.47,75.08,5.06
Singapore,East,2021-02-27,28.07,78.92,4.91
Singapore,North,2021-02-27,28.84,70.61,4.19
Singapore,South,2021-02-27,28.7,68.53,3.24
Singapore,West,2021-02-27,28.67,72.81,6.42
Singapore,Central,2021-02-28,28.32,74.77,4.76
Singapore,East,2021-02-28,28.08,77.14,6.42
Singapore,North,2021-02-28,28.33,69.66,5.01
Singapore,South,2021-02-28,28.55,74.05,3.57
Singapore,West,2021-02-28,28.31,74.13,4.97
Singapore,Central,2021-03-01,28.09,78.71,5.74
Singapore,East,2021-03-01,28.11,77.3,6.43
Singapore,North,2021-03-01,28.39,70.58,5.44
Singapore,South,2021-03-01,28.37,81.62,4.03
Singapore,West,2021-03-01,28.23,76.17,4.81
Singapore,Central,2021-03-02,28.15,74.5,6.45
Singapore,East,2021-03-02,28.08,74.56,8.25
Singapore,North,2021-03-02,28.26,70.34,6.45
Singapore,South,2021-03-02,28.32,68.07,6.13
Singapore,West,2021-03-02,28.18,74.96,5.43
Singapore,Central,2021-03-03,28.46,71.37,5.95
Singapore,East,2021-03-03,28.42,71.75,7.39
Singapore,North,2021-03-03,28.65,67.2,6.21
Singapore,South,2021-03-03,28.67,71.8,5.15
Singapore,West,2021-03-03,28.34,72.39,4.79
Singapore,Central,2021-03-04,28.51,76.47,6.24
Singapore,East,2021-03-04,28.48,76.45,7.83
Singapore,North,2021-03-04,28.64,70.47,6.64
Singapore,South,2021-03-04,28.89,75.81,6.08
Singapore,West,2021-03-04,28.58,74.69,5.62
Singapore,Central,2021-03-05,28.68,76.9,5.95
Singapore,East,2021-03-05,28.72,76.42,7.69
Singapore,North,2021-03-05,28.97,72.3,6.62
Singapore,South,2021-03-05,29.13,77.85,5.17
Singapore,West,2021-03-05,28.77,75.21,5.19
Singapore,Central,2021-03-06,28.18,79.9,6.48
Singapore,East,2021-03-06,28.71,76.5,9.27
Singapore,North,2021-03-06,28.27,76.96,6.36
Singapore,South,2021-03-06,28.45,77.0,6.14
Singapore,West,2021-03-06,27.99,80.49,5.41
Singapore,Central,2021-03-07,25.97,89.95,7.79
Singapore,East,2021-03-07,26.64,84.43,5.98
Singapore,North,2021-03-07,26.03,85.61,3.85
Singapore,South,2021-03-07,26.3,86.57,4.22
Singapore,West,2021-03-07,25.86,89.33,5.3
Singapore,Central,2021-03-08,27.26,80.05,5.46
Singapore,East,2021-03-08,27.77,75.05,7.13
Singapore,North,2021-03-08,27.38,74.11,4.47
Singapore,South,2021-03-08,27.68,72.91,4.12
Singapore,West,2021-03-08,27.14,79.56,4.21
Singapore,Central,2021-03-09,27.75,74.0,8.58
Singapore,East,2021-03-09,27.98,72.1,8.73
Singapore,North,2021-03-09,27.76,71.74,5.99
Singapore,South,2021-03-09,28.02,72.22,6.99
Singapore,West,2021-03-09,27.78,73.4,5.64
Singapore,Central,2021-03-10,28.11,71.53,7.85
Singapore,East,2021-03-10,28.21,70.77,8.5
Singapore,North,2021-03-10,27.97,70.44,5.86
Singapore,South,2021-03-10,28.35,70.09,6.79
Singapore,West,2021-03-10,27.94,72.48,5.69
Singapore,Central,2021-03-11,28.09,76.27,7.12
Singapore,East,2021-03-11,28.29,73.99,8.51
Singapore,North,2021-03-11,27.95,73.98,6.36
Singapore,South,2021-03-11,28.51,74.29,6.85
Singapore,West,2021-03-11,27.81,76.98,5.54
Singapore,Central,2021-03-12,26.44,86.83,4.96
Singapore,East,2021-03-12,27.21,81.94,5.53
Singapore,North,2021-03-12,26.57,81.89,3.6
Singapore,South,2021-03-12,27.31,87.09,3.8
Singapore,West,2021-03-12,26.21,86.72,4.23
Singapore,Central,2021-03-13,26.7,86.94,5.12
Singapore,East,2021-03-13,27.56,79.09,6.36
Singapore,North,2021-03-13,26.91,80.96,2.78
Singapore,South,2021-03-13,27.02,80.28,4.31
Singapore,West,2021-03-13,26.32,87.2,4.46
Singapore,Central,2021-03-14,27.44,83.9,4.55
Singapore,East,2021-03-14,27.61,81.01,6.03
Singapore,North,2021-03-14,27.54,81.21,3.08
Singapore,South,2021-03-14,27.84,80.99,4.23
Singapore,West,2021-03-14,27.23,84.46,4.4
Singapore,Central,2021-03-15,27.57,81.96,4.64
Singapore,East,2021-03-15,27.85,79.78,6.62
Singapore,North,2021-03-15,27.51,80.46,3.34
Singapore,South,2021-03-15,27.95,84.38,4.28
Singapore,West,2021-03-15,27.38,83.29,4.77
Singapore,Central,2021-03-16,27.75,82.34,4.96
Singapore,East,2021-03-16,27.9,80.6,5.99
Singapore,North,2021-03-16,27.91,79.03,2.97
Singapore,South,2021-03-16,28.31,79.54,3.76
Singapore,West,2021-03-16,27.57,83.16,4.16
Singapore,Central,2021-03-17,27.15,86.48,4.96
Singapore,East,2021-03-17,27.53,82.68,4.9
Singapore,North,2021-03-17,26.99,83.57,2.15
Singapore,South,2021-03-17,27.93,81.03,3.02
Singapore,West,2021-03-17,26.86,85.72,4.07
Singapore,Central,2021-03-18,27.17,86.94,4.4
Singapore,East,2021-03-18,27.77,81.9,5.4
Singapore,North,2021-03-18,27.07,84.17,2.16
Singapore,South,2021-03-18,28.04,81.2,3.39
Singapore,West,2021-03-18,26.71,87.34,4.16
Singapore,Central,2021-03-19,28.16,81.56,4.33
Singapore,East,2021-03-19,28.59,77.28,5.75
Singapore,North,2021-03-19,28.35,75.7,2.87
Singapore,South,2021-03-19,28.97,75.02,3.09
Singapore,West,2021-03-19,28.1,80.33,4.02
Singapore,Central,2021-03-20,27.93,82.16,4.6
Singapore,East,2021-03-20,27.99,80.41,5.37
Singapore,North,2021-03-20,27.58,80.09,3.56
Singapore,South,2021-03-20,28.49,81.91,3.31
Singapore,West,2021-03-20,27.79,83.34,4.01
Singapore,Central,2021-03-21,27.9,82.89,4.13
Singapore,East,2021-03-21,28.59,77.85,5.78
Singapore,North,2021-03-21,28.15,77.31,3.53
Singapore,South,2021-03-21,28.58,80.87,3.26
Singapore,West,2021-03-21,27.47,84.74,4.07
Singapore,Central,2021-03-22,28.29,79.38,6.27
Singapore,East,2021-03-22,28.65,76.42,7.23
Singapore,North,2021-03-22,28.38,75.32,5.3
Singapore,South,2021-03-22,28.96,74.6,5.14
Singapore,West,2021-03-22,27.96,80.45,4.88
Singapore,Central,2021-03-23,26.81,87.44,5.73
Singapore,East,2021-03-23,28.03,80.19,6.28
Singapore,North,2021-03-23,27.5,81.34,4.44
Singapore,South,2021-03-23,27.72,84.88,3.78
Singapore,West,2021-03-23,26.39,89.37,4.08
Singapore,Central,2021-03-24,25.62,95.18,4.74
Singapore,East,2021-03-24,26.33,89.52,4.57
Singapore,North,2021-03-24,25.92,89.9,3.11
Singapore,South,2021-03-24,26.91,79.49,3.66
Singapore,West,2021-03-24,25.45,93.9,3.89
Singapore,Central,2021-03-25,26.15,90.86,4.27
Singapore,East,2021-03-25,26.44,88.13,5.25
Singapore,North,2021-03-25,26.18,87.72,3.95
Singapore,South,2021-03-25,26.8,84.96,3.43
Singapore,West,2021-03-25,26.17,89.79,4.15
Singapore,Central,2021-03-26,28.1,79.96,4.88
Singapore,East,2021-03-26,28.29,78.95,5.93
Singapore,North,2021-03-26,28.37,75.64,4.53
Singapore,South,2021-03-26,28.89,72.93,3.32
Singapore,West,2021-03-26,28.4,77.83,4.12
Singapore,Central,2021-03-27,26.91,83.99,4.21
Singapore,East,2021-03-27,27.32,80.02,5.09
Singapore,North,2021-03-27,26.81,82.56,3.58
Singapore,South,2021-03-27,27.56,79.07,3.42
Singapore,West,2021-03-27,26.42,87.65,3.89
Singapore,Central,2021-03-28,28.22,80.45,4.6
Singapore,East,2021-03-28,28.33,78.59,4.23
Singapore,North,2021-03-28,28.21,76.85,2.9
Singapore,South,2021-03-28,28.92,75.94,2.68
Singapore,West,2021-03-28,27.66,83.42,3.24
Singapore,Central,2021-03-29,26.47,91.68,4.64
Singapore,East,2021-03-29,27.38,84.51,4.66
Singapore,North,2021-03-29,26.78,87.0,3.2
Singapore,South,2021-03-29,27.2,85.45,3.49
Singapore,West,2021-03-29,26.45,92.3,3.87
Singapore,Central,2021-03-30,28.08,82.23,4.23
Singapore,East,2021-03-30,28.04,83.08,4.37
Singapore,North,2021-03-30,27.9,80.57,3.22
Singapore,South,2021-03-30,28.7,75.25,2.99
Singapore,West,2021-03-30,28.09,82.96,3.87
Singapore,Central,2021-03-31,28.3,72.84,8.86
Singapore,East,2021-03-31,28.7,71.17,5.0
Singapore,North,2021-03-31,28.54,71.14,3.62
Singapore,South,2021-03-31,28.92,63.84,3.56
Singapore,West,2021-03-31,28.38,75.24,5.42
Singapore,Central,2021-04-01,29.97,63.3,10.86
Singapore,East,2021-04-01,30.55,60.84,5.49
Singapore,North,2021-04-01,29.85,64.4,3.72
Singapore,South,2021-04-01,30.69,57.57,4.0
Singapore,West,2021-04-01,29.83,66.6,6.69
Singapore,Central,2021-04-02,28.96,79.72,5.08
Singapore,East,2021-04-02,28.73,80.8,4.49
Singapore,North,2021-04-02,29.01,76.96,3.35
Singapore,South,2021-04-02,29.2,70.3,3.28
Singapore,West,2021-04-02,29.15,77.95,4.46
Singapore,Central,2021-04-03,27.8,87.01,4.54
Singapore,East,2021-04-03,27.82,84.46,4.16
Singapore,North,2021-04-03,27.76,81.83,3.43
Singapore,South,2021-04-03,28.12,77.22,2.58
Singapore,West,2021-04-03,27.83,85.41,3.77
Singapore,Central,2021-04-04,27.46,86.36,5.07
Singapore,East,2021-04-04,27.31,87.28,4.43
Singapore,North,2021-04-04,27.32,85.63,3.29
Singapore,South,2021-04-04,27.88,80.88,3.01
Singapore,West,2021-04-04,27.55,87.11,4.19
Singapore,Central,2021-04-05,26.94,89.13,4.46
Singapore,East,2021-04-05,27.28,85.59,4.23
Singapore,North,2021-04-05,26.97,84.52,3.26
Singapore,South,2021-04-05,27.48,84.33,2.8
Singapore,West,2021-04-05,26.72,88.81,3.71
Singapore,Central,2021-04-06,27.56,85.74,3.72
Singapore,East,2021-04-06,28.28,79.79,5.09
Singapore,North,2021-04-06,27.49,81.95,3.88
Singapore,South,2021-04-06,28.2,83.67,2.63
Singapore,West,2021-04-06,27.31,87.0,3.78
Singapore,Central,2021-04-07,28.38,77.69,5.52
Singapore,East,2021-04-07,29.01,73.27,6.3
Singapore,North,2021-04-07,28.55,74.02,4.68
Singapore,South,2021-04-07,29.01,72.51,3.93
Singapore,West,2021-04-07,28.17,79.79,4.64
Singapore,Central,2021-04-08,28.06,77.66,5.32
Singapore,East,2021-04-08,28.02,79.79,4.68
Singapore,North,2021-04-08,27.97,75.91,3.41
Singapore,South,2021-04-08,28.72,75.56,3.72
Singapore,West,2021-04-08,28.0,78.15,4.28
Singapore,Central,2021-04-09,27.77,83.8,4.28
Singapore,East,2021-04-09,28.37,79.4,5.47
Singapore,North,2021-04-09,27.98,78.86,3.46
Singapore,South,2021-04-09,28.02,78.9,3.09
Singapore,West,2021-04-09,27.73,85.13,3.77
Singapore,Central,2021-04-10,28.62,80.43,4.66
Singapore,East,2021-04-10,29.25,75.12,5.48
Singapore,North,2021-04-10,29.07,73.78,4.05
Singapore,South,2021-04-10,29.32,70.28,3.18
Singapore,West,2021-04-10,28.63,79.67,3.7
Singapore,Central,2021-04-11,29.04,79.04,4.95
Singapore,East,2021-04-11,29.19,77.22,5.63
Singapore,North,2021-04-11,29.3,73.62,4.5
Singapore,South,2021-04-11,29.73,74.19,3.05
Singapore,West,2021-04-11,29.12,77.36,3.97
Singapore,Central,2021-04-12,28.42,78.65,4.82
Singapore,East,2021-04-12,28.67,76.84,5.55
Singapore,North,2021-04-12,28.87,72.89,3.83
Singapore,South,2021-04-12,29.02,75.18,3.03
Singapore,West,2021-04-12,28.67,76.87,3.74
Singapore,Central,2021-04-13,28.75,77.37,3.92
Singapore,East,2021-04-13,28.72,77.57,4.49
Singapore,North,2021-04-13,28.04,79.65,3.45
Singapore,South,2021-04-13,29.65,74.75,2.59
Singapore,West,2021-04-13,28.25,82.22,3.52
Singapore,Central,2021-04-14,28.37,78.06,5.15
Singapore,East,2021-04-14,28.66,74.99,4.32
Singapore,North,2021-04-14,28.59,74.5,2.88
Singapore,South,2021-04-14,28.97,69.49,2.87
Singapore,West,2021-04-14,28.48,77.3,4.02
Singapore,Central,2021-04-15,27.17,85.75,3.72
Singapore,East,2021-04-15,27.07,85.91,4.14
Singapore,North,2021-04-15,26.5,84.31,2.94
Singapore,South,2021-04-15,27.53,82.4,2.23
Singapore,West,2021-04-15,27.05,84.52,3.67
Singapore,Central,2021-04-16,27.77,87.0,3.75
Singapore,East,2021-04-16,28.07,81.82,3.62
Singapore,North,2021-04-16,27.29,83.86,2.7
Singapore,South,2021-04-16,28.26,77.69,2.11
Singapore,West,2021-04-16,27.46,87.83,3.83
Singapore,Central,2021-04-17,25.81,91.85,4.61
Singapore,East,2021-04-17,26.14,90.05,4.11
Singapore,North,2021-04-17,25.2,92.12,3.1
Singapore,South,2021-04-17,26.24,83.25,2.4
Singapore,West,2021-04-17,25.4,94.32,4.45
Singapore,Central,2021-04-18,27.96,79.78,4.2
Singapore,East,2021-04-18,27.91,82.15,4.29
Singapore,North,2021-04-18,27.15,81.05,2.89
Singapore,South,2021-04-18,28.21,70.81,2.8
Singapore,West,2021-04-18,27.14,86.99,4.15
Singapore,Central,2021-04-19,28.11,79.74,4.94
Singapore,East,2021-04-19,28.48,77.34,4.74
Singapore,North,2021-04-19,27.37,80.21,2.96
Singapore,South,2021-04-19,28.75,71.95,2.55
Singapore,West,2021-04-19,27.26,86.52,4.19
Singapore,Central,2021-04-20,28.8,77.04,4.96
Singapore,East,2021-04-20,29.1,74.88,5.12
