Country,Region,Date,Temperature,RelativeHumidity,WindSpeed
Singapore,South,2023-01-27,27.22,79.92,4.15
Singapore,West,2023-01-27,26.75,78.72,4.75
Singapore,Central,2023-01-28,24.68,92.55,10.61
Singapore,East,2023-01-28,24.85,86.83,5.81
Singapore,North,2023-01-28,24.2,87.79,5.01
Singapore,South,2023-01-28,24.75,91.57,5.77
Singapore,West,2023-01-28,24.26,90.07,5.49
Singapore,Central,2023-01-29,24.49,92.42,11.04
Singapore,East,2023-01-29,24.68,87.37,8.18
Singapore,North,2023-01-29,24.14,87.7,6.66
Singapore,South,2023-01-29,24.57,91.46,6.13
Singapore,West,2023-01-29,24.19,89.55,5.66
Singapore,Central,2023-01-30,25.54,91.12,9.85
Singapore,East,2023-01-30,26.07,84.32,7.72
Singapore,North,2023-01-30,25.32,85.76,5.97
Singapore,South,2023-01-30,25.77,89.85,5.49
Singapore,West,2023-01-30,25.35,88.63,4.97
Singapore,Central,2023-01-31,25.21,92.67,8.9
Singapore,East,2023-01-31,25.46,87.46,5.88
Singapore,North,2023-01-31,24.82,88.33,4.68
Singapore,South,2023-01-31,25.32,91.75,4.76
Singapore,West,2023-01-31,24.81,91.05,4.3
Singapore,Central,2023-02-01,26.21,87.29,7.79
Singapore,East,2023-02-01,26.86,80.08,4.94
Singapore,North,2023-02-01,26.67,78.63,4.89
Singapore,South,2023-02-01,26.26,87.36,3.24
Singapore,West,2023-02-01,26.45,82.42,4.08
Singapore,Central,2023-02-02,26.38,87.48,6.61
Singapore,East,2023-02-02,26.95,81.43,5.19
Singapore,North,2023-02-02,26.71,80.04,3.98
Singapore,South,2023-02-02,26.44,87.9,3.32
Singapore,West,2023-02-02,26.21,85.23,4.13
Singapore,Central,2023-02-03,26.34,88.51,5.93
Singapore,East,2023-02-03,26.73,82.28,4.61
Singapore,North,2023-02-03,26.49,81.55,3.14
Singapore,South,2023-02-03,26.34,89.78,2.71
Singapore,West,2023-02-03,26.18,86.56,3.71
Singapore,Central,2023-02-04,25.13,93.23,6.82
Singapore,East,2023-02-04,25.22,88.79,4.49
Singapore,North,2023-02-04,24.58,89.6,3.71
Singapore,South,2023-02-04,25.18,92.68,3.5
Singapore,West,2023-02-04,24.82,91.69,3.84
Singapore,Central,2023-02-05,26.3,92.03,8.35
Singapore,East,2023-02-05,26.58,83.94,4.37
Singapore,North,2023-02-05,26.16,84.33,3.13
Singapore,South,2023-02-05,26.39,89.01,3.23
Singapore,West,2023-02-05,26.08,88.05,3.61
Singapore,Central,2023-02-06,26.66,84.79,10.33
Singapore,East,2023-02-06,27.03,75.54,3.78
Singapore,North,2023-02-06,26.34,77.2,3.64
Singapore,South,2023-02-06,26.86,79.14,3.34
Singapore,West,2023-02-06,26.13,81.88,4.22
Singapore,Central,2023-02-07,27.05,84.79,8.11
Singapore,East,2023-02-07,27.19,77.14,5.56
Singapore,North,2023-02-07,27.0,75.49,3.78
Singapore,South,2023-02-07,27.4,79.96,3.5
Singapore,West,2023-02-07,26.91,79.01,3.91
Singapore,Central,2023-02-08,26.99,90.26,8.94
Singapore,East,2023-02-08,27.55,79.06,7.18
Singapore,North,2023-02-08,27.08,79.3,4.86
Singapore,South,2023-02-08,27.05,85.52,3.98
Singapore,West,2023-02-08,26.82,83.41,4.25
Singapore,Central,2023-02-09,27.32,89.47,7.85
Singapore,East,2023-02-09,27.62,78.81,6.19
Singapore,North,2023-02-09,27.26,79.03,4.34
Singapore,South,2023-02-09,27.39,84.61,3.38
Singapore,West,2023-02-09,27.16,83.47,3.94
Singapore,Central,2023-02-10,26.95,92.29,8.12
Singapore,East,2023-02-10,27.33,81.2,5.37
Singapore,North,2023-02-10,27.12,80.39,3.85
Singapore,South,2023-02-10,26.85,89.5,3.49
Singapore,West,2023-02-10,27.17,83.41,4.02
Singapore,Central,2023-02-11,27.4,88.55,9.69
Singapore,East,2023-02-11,27.66,78.65,6.02
Singapore,North,2023-02-11,27.23,78.9,4.67
Singapore,South,2023-02-11,27.68,82.83,4.34
Singapore,West,2023-02-11,27.2,82.27,4.37
Singapore,Central,2023-02-12,26.14,92.44,7.93
Singapore,East,2023-02-12,25.9,85.3,4.2
Singapore,North,2023-02-12,25.45,85.8,3.01
Singapore,South,2023-02-12,25.87,90.23,2.75
Singapore,West,2023-02-12,25.59,88.03,3.73
Singapore,Central,2023-02-13,27.32,86.81,5.98
Singapore,East,2023-02-13,26.96,81.9,3.87
Singapore,North,2023-02-13,26.7,80.8,2.81
Singapore,South,2023-02-13,27.32,85.01,2.82
Singapore,West,2023-02-13,27.08,82.03,3.5
Singapore,Central,2023-02-14,27.08,87.1,5.63
Singapore,East,2023-02-14,26.95,83.68,4.55
Singapore,North,2023-02-14,26.52,83.62,2.93
Singapore,South,2023-02-14,27.25,86.12,2.89
Singapore,West,2023-02-14,27.23,82.28,3.88
Singapore,Central,2023-02-15,26.08,89.58,7.43
Singapore,East,2023-02-15,26.2,83.64,6.37
Singapore,North,2023-02-15,25.77,84.15,4.56
Singapore,South,2023-02-15,26.27,88.01,3.68
Singapore,West,2023-02-15,26.08,85.53,4.51
Singapore,Central,2023-02-16,27.13,75.58,7.75
Singapore,East,2023-02-16,27.06,73.0,6.42
Singapore,North,2023-02-16,26.63,72.9,4.83
Singapore,South,2023-02-16,27.47,73.51,4.09
Singapore,West,2023-02-16,26.96,73.94,4.18
Singapore,Central,2023-02-17,26.74,82.82,6.15
Singapore,East,2023-02-17,27.27,76.85,6.31
Singapore,North,2023-02-17,26.63,77.87,4.91
Singapore,South,2023-02-17,27.34,80.72,3.87
Singapore,West,2023-02-17,26.27,83.35,4.0
Singapore,Central,2023-02-18,27.59,81.73,7.47
Singapore,East,2023-02-18,27.83,76.53,8.07
Singapore,North,2023-02-18,27.44,76.55,5.64
Singapore,South,2023-02-18,27.95,79.61,4.37
Singapore,West,2023-02-18,27.29,80.76,4.59
Singapore,Central,2023-02-19,27.39,82.73,7.23
Singapore,East,2023-02-19,27.97,75.89,8.22
Singapore,North,2023-02-19,27.67,75.2,5.93
Singapore,South,2023-02-19,28.01,79.98,4.41
Singapore,West,2023-02-19,27.35,80.71,4.56
Singapore,Central,2023-02-20,27.04,81.74,6.9
Singapore,East,2023-02-20,27.29,76.88,6.54
Singapore,North,2023-02-20,26.53,79.05,4.73
Singapore,South,2023-02-20,27.47,79.23,4.14
Singapore,West,2023-02-20,26.53,81.46,4.03
Singapore,Central,2023-02-21,27.16,78.4,7.65
Singapore,East,2023-02-21,27.55,73.13,8.42
Singapore,North,2023-02-21,26.96,74.09,5.93
Singapore,South,2023-02-21,27.82,74.42,4.78
Singapore,West,2023-02-21,27.21,75.34,5.13
Singapore,Central,2023-02-22,27.45,79.74,8.09
Singapore,East,2023-02-22,27.51,74.52,7.93
Singapore,North,2023-02-22,26.91,75.5,5.53
Singapore,South,2023-02-22,27.66,76.81,4.54
Singapore,West,2023-02-22,27.06,77.06,4.59
Singapore,Central,2023-02-23,27.52,78.51,8.3
Singapore,East,2023-02-23,27.8,72.84,8.17
Singapore,North,2023-02-23,27.33,72.49,5.54
Singapore,South,2023-02-23,27.93,74.37,5.0
Singapore,West,2023-02-23,27.45,73.69,4.76
Singapore,Central,2023-02-24,27.77,75.48,8.85
Singapore,East,2023-02-24,27.92,71.4,8.43
Singapore,North,2023-02-24,27.56,70.69,6.08
Singapore,South,2023-02-24,28.22,71.72,5.13
Singapore,West,2023-02-24,27.86,70.15,5.25
Singapore,Central,2023-02-25,27.36,79.19,7.69
Singapore,East,2023-02-25,27.53,74.07,7.86
Singapore,North,2023-02-25,27.08,73.58,5.35
Singapore,South,2023-02-25,27.86,75.0,5.0
Singapore,West,2023-02-25,27.28,73.94,4.6
Singapore,Central,2023-02-26,27.27,78.08,11.32
Singapore,East,2023-02-26,27.41,73.96,9.98
Singapore,North,2023-02-26,27.01,72.99,7.79
Singapore,South,2023-02-26,27.69,74.84,6.56
Singapore,West,2023-02-26,27.4,71.94,6.63
Singapore,Central,2023-02-27,26.47,84.73,8.79
Singapore,East,2023-02-27,26.97,80.1,8.25
Singapore,North,2023-02-27,26.45,80.25,6.18
Singapore,South,2023-02-27,27.07,82.48,6.02
Singapore,West,2023-02-27,26.64,81.57,5.55
Singapore,Central,2023-02-28,24.65,95.53,8.2
Singapore,East,2023-02-28,25.14,90.08,5.56
Singapore,North,2023-02-28,24.54,91.25,3.73
Singapore,South,2023-02-28,25.08,93.43,3.93
Singapore,West,2023-02-28,24.53,94.23,4.14
Singapore,Central,2023-03-01,23.43,95.56,8.11
Singapore,East,2023-03-01,24.05,89.67,4.26
Singapore,North,2023-03-01,23.34,91.8,3.57
Singapore,South,2023-03-01,24.05,93.49,3.56
Singapore,West,2023-03-01,23.4,94.89,4.39
Singapore,Central,2023-03-02,24.54,90.21,5.79
Singapore,East,2023-03-02,24.98,86.34,4.79
Singapore,North,2023-03-02,24.44,87.46,3.22
Singapore,South,2023-03-02,24.93,89.78,2.8
Singapore,West,2023-03-02,24.56,89.83,3.62
Singapore,Central,2023-03-03,24.19,97.74,6.68
Singapore,East,2023-03-03,24.81,92.8,4.69
Singapore,North,2023-03-03,24.25,94.24,2.95
Singapore,South,2023-03-03,24.61,95.55,3.09
Singapore,West,2023-03-03,24.2,97.97,3.41
Singapore,Central,2023-03-04,23.93,96.01,8.78
Singapore,East,2023-03-04,24.55,89.99,6.38
Singapore,North,2023-03-04,23.98,91.58,5.49
Singapore,South,2023-03-04,24.42,94.02,5.0
Singapore,West,2023-03-04,23.88,95.73,5.24
Singapore,Central,2023-03-05,25.16,88.97,6.06
Singapore,East,2023-03-05,25.54,85.56,4.73
Singapore,North,2023-03-05,25.14,86.11,3.89
Singapore,South,2023-03-05,25.45,90.56,3.07
Singapore,West,2023-03-05,25.61,86.77,4.1
Singapore,Central,2023-03-06,25.84,81.26,6.96
Singapore,East,2023-03-06,25.96,80.12,6.52
Singapore,North,2023-03-06,25.75,79.54,5.61
Singapore,South,2023-03-06,26.17,83.91,4.26
Singapore,West,2023-03-06,26.1,80.68,4.6
Singapore,Central,2023-03-07,25.94,81.78,7.78
Singapore,East,2023-03-07,26.4,79.74,7.35
Singapore,North,2023-03-07,26.01,79.07,6.66
Singapore,South,2023-03-07,26.24,84.64,5.21
Singapore,West,2023-03-07,26.27,78.96,5.35
Singapore,Central,2023-03-08,26.63,82.7,7.45
Singapore,East,2023-03-08,27.1,79.52,7.52
Singapore,North,2023-03-08,26.35,81.87,5.6
Singapore,South,2023-03-08,27.09,83.9,4.4
Singapore,West,2023-03-08,26.27,84.33,4.61
Singapore,Central,2023-03-09,27.35,78.81,7.35
Singapore,East,2023-03-09,27.53,77.81,8.11
Singapore,North,2023-03-09,27.01,79.04,6.64
Singapore,South,2023-03-09,27.92,79.24,4.71
Singapore,West,2023-03-09,27.41,78.84,5.38
Singapore,Central,2023-03-10,27.24,81.21,7.07
Singapore,East,2023-03-10,27.49,79.61,8.02
Singapore,North,2023-03-10,27.1,80.0,6.45
Singapore,South,2023-03-10,27.69,82.05,4.56
Singapore,West,2023-03-10,27.26,81.08,5.32
Singapore,Central,2023-03-11,27.42,78.67,6.78
Singapore,East,2023-03-11,27.48,78.52,7.31
Singapore,North,2023-03-11,27.17,78.55,6.01
Singapore,South,2023-03-11,27.69,81.83,4.37
Singapore,West,2023-03-11,27.58,78.43,5.18
Singapore,Central,2023-03-12,27.18,79.17,6.06
Singapore,East,2023-03-12,27.56,76.09,7.16
Singapore,North,2023-03-12,27.11,77.13,5.14
Singapore,South,2023-03-12,27.47,81.74,4.09
Singapore,West,2023-03-12,27.29,78.93,4.71
Singapore,Central,2023-03-13,27.05,73.48,8.14
Singapore,East,2023-03-13,27.26,72.51,9.5
Singapore,North,2023-03-13,26.86,73.51,7.01
Singapore,South,2023-03-13,27.62,73.99,5.2
Singapore,West,2023-03-13,27.33,72.48,6.04
Singapore,Central,2023-03-14,26.61,75.65,7.04
Singapore,East,2023-03-14,26.96,74.18,8.43
Singapore,North,2023-03-14,26.42,75.53,6.25
Singapore,South,2023-03-14,27.04,77.42,4.47
Singapore,West,2023-03-14,26.7,75.64,4.88
Singapore,Central,2023-03-15,26.88,72.4,6.55
Singapore,East,2023-03-15,27.1,72.6,7.51
Singapore,North,2023-03-15,26.6,73.53,5.8
Singapore,South,2023-03-15,27.4,74.24,4.14
Singapore,West,2023-03-15,27.05,72.49,4.98
Singapore,Central,2023-03-16,27.54,73.38,7.65
Singapore,East,2023-03-16,27.64,73.9,8.25
Singapore,North,2023-03-16,27.29,73.86,6.29
Singapore,South,2023-03-16,28.02,75.43,4.61
Singapore,West,2023-03-16,27.4,74.26,5.89
Singapore,Central,2023-03-17,27.7,75.3,7.39
Singapore,East,2023-03-17,27.78,75.42,7.61
Singapore,North,2023-03-17,27.5,75.22,6.13
Singapore,South,2023-03-17,28.31,76.49,4.53
Singapore,West,2023-03-17,27.72,75.45,5.82
Singapore,Central,2023-03-18,27.66,76.35,6.71
Singapore,East,2023-03-18,27.84,76.34,7.66
Singapore,North,2023-03-18,27.48,76.01,6.33
Singapore,South,2023-03-18,28.12,78.77,4.44
Singapore,West,2023-03-18,27.91,74.98,5.53
Singapore,Central,2023-03-19,27.29,83.31,5.7
Singapore,East,2023-03-19,28.11,78.15,6.94
Singapore,North,2023-03-19,27.5,79.49,4.88
Singapore,South,2023-03-19,27.61,85.32,3.79
Singapore,West,2023-03-19,27.26,82.87,4.2
Singapore,Central,2023-03-20,27.21,85.01,5.35
Singapore,East,2023-03-20,28.08,78.78,6.15
Singapore,North,2023-03-20,27.19,82.49,4.06
Singapore,South,2023-03-20,27.37,88.66,3.19
Singapore,West,2023-03-20,26.93,86.44,3.97
Singapore,Central,2023-03-21,27.12,82.39,4.77
Singapore,East,2023-03-21,27.25,80.93,4.24
Singapore,North,2023-03-21,26.73,82.63,3.27
Singapore,South,2023-03-21,27.38,85.84,2.45
Singapore,West,2023-03-21,27.09,83.66,3.91
Singapore,Central,2023-03-22,27.81,81.27,4.47
Singapore,East,2023-03-22,27.87,80.25,4.53
Singapore,North,2023-03-22,27.59,80.23,3.04
Singapore,South,2023-03-22,28.25,84.22,2.89
Singapore,West,2023-03-22,27.85,82.47,3.83
Singapore,Central,2023-03-23,28.22,79.63,5.21
Singapore,East,2023-03-23,28.56,77.13,4.94
Singapore,North,2023-03-23,28.14,77.59,3.75
Singapore,South,2023-03-23,28.55,83.45,3.34
Singapore,West,2023-03-23,27.96,81.03,3.74
Singapore,Central,2023-03-24,27.85,81.14,4.5
Singapore,East,2023-03-24,27.99,79.86,4.12
Singapore,North,2023-03-24,27.23,82.24,2.54
Singapore,South,2023-03-24,28.49,83.73,2.12
Singapore,West,2023-03-24,27.54,83.5,3.24
Singapore,Central,2023-03-25,26.35,88.16,5.21
Singapore,East,2023-03-25,26.63,84.93,3.72
Singapore,North,2023-03-25,25.86,87.61,2.54
Singapore,South,2023-03-25,26.66,91.38,2.26
Singapore,West,2023-03-25,26.32,88.4,3.33
Singapore,Central,2023-03-26,27.32,80.82,5.68
Singapore,East,2023-03-26,27.5,77.74,3.33
Singapore,North,2023-03-26,26.69,82.39,2.61
Singapore,South,2023-03-26,27.74,83.4,3.26
Singapore,West,2023-03-26,27.32,82.21,3.85
Singapore,Central,2023-03-27,26.1,89.09,4.72
Singapore,East,2023-03-27,26.23,86.75,3.41
Singapore,North,2023-03-27,25.46,89.34,2.24
Singapore,South,2023-03-27,26.14,92.74,2.03
Singapore,West,2023-03-27,25.74,91.05,3.34
Singapore,Central,2023-03-28,28.69,76.55,5.38
Singapore,East,2023-03-28,28.78,76.02,4.76
Singapore,North,2023-03-28,28.43,75.67,3.41
Singapore,South,2023-03-28,28.83,80.95,2.82
Singapore,West,2023-03-28,28.46,78.27,3.61
Singapore,Central,2023-03-29,27.76,79.12,5.38
Singapore,East,2023-03-29,28.51,76.37,5.06
Singapore,North,2023-03-29,27.68,77.47,3.59
Singapore,South,2023-03-29,28.67,80.65,3.13
Singapore,West,2023-03-29,27.78,78.91,4.02
Singapore,Central,2023-03-30,27.2,81.31,5.89
Singapore,East,2023-03-30,28.21,75.71,6.26
Singapore,North,2023-03-30,27.21,79.17,4.02
Singapore,South,2023-03-30,27.69,82.94,3.44
Singapore,West,2023-03-30,26.97,83.77,4.0
Singapore,Central,2023-03-31,27.26,84.44,5.61
Singapore,East,2023-03-31,28.47,75.14,4.47
Singapore,North,2023-03-31,27.38,79.8,2.49
Singapore,South,2023-03-31,27.83,86.8,2.19
Singapore,West,2023-03-31,26.9,86.21,3.25
Singapore,Central,2023-04-01,27.19,84.25,4.83
Singapore,East,2023-04-01,27.74,80.28,4.38
Singapore,North,2023-04-01,26.96,82.57,2.83
Singapore,South,2023-04-01,27.97,85.91,2.53
Singapore,West,2023-04-01,27.0,86.68,3.65
Singapore,Central,2023-04-02,27.96,81.57,4.47
Singapore,East,2023-04-02,28.08,79.76,3.05
Singapore,North,2023-04-02,27.56,80.88,2.3
Singapore,South,2023-04-02,28.63,83.01,2.44
Singapore,West,2023-04-02,27.92,82.35,3.25
Singapore,Central,2023-04-03,26.16,86.46,5.73
Singapore,East,2023-04-03,26.6,82.29,3.69
Singapore,North,2023-04-03,25.9,85.57,2.54
Singapore,South,2023-04-03,26.48,88.82,2.72
Singapore,West,2023-04-03,25.97,89.55,3.42
Singapore,Central,2023-04-04,28.86,71.77,6.46
Singapore,East,2023-04-04,28.86,75.03,3.95
Singapore,North,2023-04-04,28.69,72.47,3.03
Singapore,South,2023-04-04,29.06,77.98,3.08
Singapore,West,2023-04-04,28.73,74.75,3.63
Singapore,Central,2023-04-05,27.51,82.91,5.47
Singapore,East,2023-04-05,27.63,82.52,3.2
Singapore,North,2023-04-05,27.22,81.56,2.49
Singapore,South,2023-04-05,27.49,90.11,1.94
Singapore,West,2023-04-05,27.34,85.1,3.26
Singapore,Central,2023-04-06,28.29,74.04,6.28
Singapore,East,2023-04-06,28.57,74.0,3.67
Singapore,North,2023-04-06,27.96,74.82,2.88
Singapore,South,2023-04-06,28.58,78.16,3.3
Singapore,West,2023-04-06,28.01,78.34,3.63
Singapore,Central,2023-04-07,27.67,77.95,4.52
Singapore,East,2023-04-07,27.76,78.87,3.43
Singapore,North,2023-04-07,27.31,78.41,2.29
Singapore,South,2023-04-07,27.86,83.69,2.46
Singapore,West,2023-04-07,27.54,78.99,2.43
Singapore,Central,2023-04-08,27.57,79.33,5.11
Singapore,East,2023-04-08,28.1,77.04,3.2
Singapore,North,2023-04-08,27.5,78.05,2.44
Singapore,South,2023-04-08,28.07,82.41,2.23
Singapore,West,2023-04-08,27.56,79.68,2.59
Singapore,Central,2023-04-09,28.05,79.7,4.99
Singapore,East,2023-04-09,28.87,74.75,5.8
Singapore,North,2023-04-09,28.19,75.76,4.44
Singapore,South,2023-04-09,28.35,81.47,3.01
Singapore,West,2023-04-09,27.55,83.81,2.55
Singapore,Central,2023-04-10,27.78,79.85,5.14
Singapore,East,2023-04-10,28.49,77.15,3.76
Singapore,North,2023-04-10,27.73,77.19,2.87
Singapore,South,2023-04-10,28.45,81.7,2.38
Singapore,West,2023-04-10,27.73,79.59,2.66
Singapore,Central,2023-04-11,28.72,75.46,5.08
Singapore,East,2023-04-11,28.89,75.2,4.45
Singapore,North,2023-04-11,28.94,71.55,2.91
Singapore,South,2023-04-11,29.13,79.83,2.72
Singapore,West,2023-04-11,28.86,74.7,2.93
Singapore,Central,2023-04-12,29.44,71.94,5.58
Singapore,East,2023-04-12,29.28,74.19,4.2
Singapore,North,2023-04-12,29.12,72.72,2.79
Singapore,South,2023-04-12,29.16,80.91,2.88
Singapore,West,2023-04-12,29.38,72.9,3.25
Singapore,Central,2023-04-13,28.89,76.66,5.26
Singapore,East,2023-04-13,28.48,79.83,3.76
Singapore,North,2023-04-13,28.4,78.26,2.76
Singapore,South,2023-04-13,28.99,81.95,3.21
Singapore,West,2023-04-13,29.03,76.83,3.48
Singapore,Central,2023-04-14,29.07,79.94,4.885
Singapore,East,2023-04-14,28.82,81.64,3.585
Singapore,North,2023-04-14,28.73,77.79,2.6025
Singapore,South,2023-04-14,29.39,86.1,2.89
Singapore,West,2023-04-14,29.24,78.98,3.3825
Singapore,Central,2023-04-15,28.55,80.64,4.51
Singapore,East,2023-04-15,28.34,80.3,3.41
Singapore,North,2023-04-15,27.94,81.44,2.445
Singapore,South,2023-04-15,28.45,87.87,2.57
Singapore,West,2023-04-15,28.5,81.86,3.285
Singapore,Central,2023-04-16,29.04,75.94,4.135
Singapore,East,2023-04-16,28.37,77.93,3.235
Singapore,North,2023-04-16,28.21,76.71,2.2874999999999996
Singapore,South,2023-04-16,28.76,82.15,2.25
Singapore,West,2023-04-16,29.18,76.58,3.1875
Singapore,Central,2023-04-17,28.59,78.05,3.76
Singapore,East,2023-04-17,28.73,77.91,3.06
Singapore,North,2023-04-17,28.32,77.89,2.13
Singapore,South,2023-04-17,29.09,81.18,1.93
Singapore,West,2023-04-17,28.67,78.58,3.09
Singapore,Central,2023-04-18,29.65,75.82,5.07
Singapore,East,2023-04-18,29.71,76.23,4.37
Singapore,North,2023-04-18,29.27,76.24,3.07
Singapore,South,2023-04-18,30.16,80.94,2.32
Singapore,West,2023-04-18,29.48,77.91,3.91
Singapore,Central,2023-04-19,29.12,78.56,4.97
Singapore,East,2023-04-19,29.39,76.89,4.2
Singapore,North,2023-04-19,28.13,81.86,2.38
Singapore,South,2023-04-19,29.62,81.99,2.43
Singapore,West,2023-04-19,28.41,82.98,3.32
Singapore,Central,2023-04-20,27.61,82.94,5.96
Singapore,East,2023-04-20,28.37,77.96,3.57
Singapore,North,2023-04-20,27.11,81.89,2.77
Singapore,South,2023-04-20,27.93,87.83,2.6
Singapore,West,2023-04-20,27.23,85.78,3.58
Singapore,Central,2023-04-21,28.27,79.51,5.25
Singapore,East,2023-04-21,28.73,76.72,4.26
Singapore,North,2023-04-21,28.31,76.76,2.63
Singapore,South,2023-04-21,28.38,83.67,3.04
Singapore,West,2023-04-21,28.24,81.28,3.86
Singapore,Central,2023-04-22,29.31,76.74,5.49
Singapore,East,2023-04-22,29.25,78.71,5.13
Singapore,North,2023-04-22,28.89,77.75,2.61
Singapore,South,2023-04-22,29.3,84.84,2.47
Singapore,West,2023-04-22,29.37,77.63,4.0
Singapore,Central,2023-04-23,29.56,74.51,6.43
Singapore,East,2023-04-23,29.84,74.11,5.52
Singapore,North,2023-04-23,29.3,75.62,3.3
Singapore,South,2023-04-23,29.79,80.58,2.84
Singapore,West,2023-04-23,29.38,77.71,4.13
Singapore,Central,2023-04-24,29.15,76.37,5.08
Singapore,East,2023-04-24,29.68,74.92,4.55
Singapore,North,2023-04-24,29.05,76.29,2.9
Singapore,South,2023-04-24,29.71,79.97,2.96
Singapore,West,2023-04-24,28.54,81.68,3.73
