Date,AQI
03/01/2015,53
04/01/2015,54
05/01/2015,62
06/01/2015,58
07/01/2015,60
08/01/2015,37
09/01/2015,22
10/01/2015,35
11/01/2015,28
12/01/2015,26
13/01/2015,27
14/01/2015,26
15/01/2015,23
16/01/2015,32
17/01/2015,47
18/01/2015,44
19/01/2015,38
20/01/2015,40
21/01/2015,47
22/01/2015,47
23/01/2015,52
24/01/2015,50
25/01/2015,54
26/01/2015,58
27/01/2015,54
28/01/2015,53
29/01/2015,55
30/01/2015,39
31/01/2015,38
01/02/2015,41
02/02/2015,42
03/02/2015,38
04/02/2015,34
05/02/2015,32
06/02/2015,39
07/02/2015,42
08/02/2015,47
09/02/2015,47
10/02/2015,50
11/02/2015,55
12/02/2015,63
13/02/2015,63
14/02/2015,63
15/02/2015,57
16/02/2015,54
17/02/2015,54
18/02/2015,45
19/02/2015,40
20/02/2015,32
21/02/2015,29
22/02/2015,39
23/02/2015,47
24/02/2015,51
25/02/2015,54
26/02/2015,58
27/02/2015,56
28/02/2015,52
01/03/2015,54
02/03/2015,53
03/03/2015,52
04/03/2015,66
05/03/2015,65
06/03/2015,57
07/03/2015,56
08/03/2015,49
09/03/2015,46
10/03/2015,46
11/03/2015,48
12/03/2015,54
13/03/2015,55
14/03/2015,58
15/03/2015,62
16/03/2015,63
17/03/2015,66
18/03/2015,69
19/03/2015,68
20/03/2015,71
21/03/2015,75
22/03/2015,63
23/03/2015,60
24/03/2015,60
25/03/2015,56
26/03/2015,50
27/03/2015,51
28/03/2015,52
29/03/2015,50
30/03/2015,44
31/03/2015,47
01/04/2015,48
02/04/2015,53
03/04/2015,60
04/04/2015,60
05/04/2015,56
06/04/2015,58
07/04/2015,59
08/04/2015,56
09/04/2015,49
10/04/2015,49
11/04/2015,50
12/04/2015,43
13/04/2015,37
14/04/2015,49
15/04/2015,48
16/04/2015,40
17/04/2015,50
18/04/2015,54
19/04/2015,66
20/04/2015,59
21/04/2015,60
22/04/2015,64
24/04/2015,52
25/04/2015,48
26/04/2015,47
27/04/2015,44
28/04/2015,47
29/04/2015,56
30/04/2015,64
01/05/2015,58
02/05/2015,46
03/05/2015,53
04/05/2015,53
05/05/2015,57
06/05/2015,71
07/05/2015,67
08/05/2015,78
09/05/2015,64
10/05/2015,42
11/05/2015,53
12/05/2015,64
13/05/2015,65
14/05/2015,57
15/05/2015,58
16/05/2015,54
17/05/2015,57
19/05/2015,53
20/05/2015,54
21/05/2015,52
22/05/2015,56
23/05/2015,49
24/05/2015,55
25/05/2015,55
26/05/2015,58
27/05/2015,54
28/05/2015,52
30/05/2015,59
31/05/2015,52
01/06/2015,52
02/06/2015,62
03/06/2015,62
04/06/2015,63
05/06/2015,62
06/06/2015,69
07/06/2015,66
08/06/2015,55
09/06/2015,60
10/06/2015,65
11/06/2015,70
12/06/2015,62
13/06/2015,47
14/06/2015,33
15/06/2015,39
16/06/2015,48
17/06/2015,49
18/06/2015,61
19/06/2015,60
20/06/2015,53
21/06/2015,54
22/06/2015,56
23/06/2015,57
24/06/2015,63
25/06/2015,62
26/06/2015,68
27/06/2015,70
28/06/2015,62
29/06/2015,63
30/06/2015,71
01/07/2015,87
02/07/2015,81
03/07/2015,80
04/07/2015,76
05/07/2015,49
06/07/2015,59
07/07/2015,72
08/07/2015,70
09/07/2015,56
10/07/2015,55
11/07/2015,58
12/07/2015,64
13/07/2015,57
14/07/2015,56
15/07/2015,51
16/07/2015,51
17/07/2015,50
18/07/2015,34
19/07/2015,28
20/07/2015,34
21/07/2015,35
22/07/2015,37
23/07/2015,48
24/07/2015,46
25/07/2015,47
26/07/2015,55
27/07/2015,54
28/07/2015,66
29/07/2015,51
30/07/2015,39
31/07/2015,58
01/08/2015,58
02/08/2015,55
03/08/2015,54
04/08/2015,40
05/08/2015,40
06/08/2015,53
07/08/2015,52
08/08/2015,40
09/08/2015,31
10/08/2015,41
11/08/2015,55
12/08/2015,40
13/08/2015,48
14/08/2015,50
15/08/2015,53
16/08/2015,59
17/08/2015,51
18/08/2015,52
20/08/2015,69
21/08/2015,44
22/08/2015,43
23/08/2015,47
24/08/2015,64
25/08/2015,80
26/08/2015,83
27/08/2015,72
28/08/2015,57
29/08/2015,61
30/08/2015,66
31/08/2015,74
01/09/2015,78
02/09/2015,94
03/09/2015,97
04/09/2015,75
05/09/2015,67
06/09/2015,68
07/09/2015,103
08/09/2015,128
09/09/2015,98
10/09/2015,54
11/09/2015,103
12/09/2015,129
13/09/2015,146
14/09/2015,169
15/09/2015,157
16/09/2015,81
17/09/2015,101
18/09/2015,86
19/09/2015,84
20/09/2015,63
21/09/2015,55
22/09/2015,62
23/09/2015,69
24/09/2015,70
25/09/2015,64
26/09/2015,78
27/09/2015,127
28/09/2015,96
29/09/2015,80
30/09/2015,114
01/10/2015,118
02/10/2015,101
03/10/2015,140
04/10/2015,178
05/10/2015,94
06/10/2015,92
07/10/2015,81
08/10/2015,82
09/10/2015,63
10/10/2015,75
11/10/2015,78
12/10/2015,89
13/10/2015,83
14/10/2015,88
15/10/2015,74
16/10/2015,72
17/10/2015,80
18/10/2015,104
19/10/2015,146
20/10/2015,116
21/10/2015,139
22/10/2015,100
23/10/2015,90
24/10/2015,114
25/10/2015,92
26/10/2015,64
27/10/2015,70
28/10/2015,61
29/10/2015,41
30/10/2015,43
31/10/2015,32
01/11/2015,33
02/11/2015,39
03/11/2015,44
04/11/2015,45
05/11/2015,54
06/11/2015,55
07/11/2015,42
08/11/2015,42
09/11/2015,57
10/11/2015,68
11/11/2015,64
12/11/2015,49
13/11/2015,40
14/11/2015,48
15/11/2015,37
16/11/2015,30
17/11/2015,31
18/11/2015,37
19/11/2015,37
20/11/2015,37
21/11/2015,35
22/11/2015,36
23/11/2015,40
24/11/2015,58
25/11/2015,52
26/11/2015,47
27/11/2015,42
28/11/2015,39
29/11/2015,26
30/11/2015,35
01/12/2015,50
02/12/2015,56
03/12/2015,35
04/12/2015,36
05/12/2015,29
06/12/2015,28
07/12/2015,22
08/12/2015,41
09/12/2015,60
10/12/2015,52
11/12/2015,26
12/12/2015,32
13/12/2015,28
14/12/2015,36
15/12/2015,24
16/12/2015,52
17/12/2015,50
18/12/2015,37
19/12/2015,47
20/12/2015,42
21/12/2015,50
22/12/2015,71
23/12/2015,65
24/12/2015,48
25/12/2015,32
26/12/2015,22
27/12/2015,27
28/12/2015,15
29/12/2015,19
30/12/2015,26
04/01/2016,48
05/01/2016,35
06/01/2016,35
07/01/2016,31
08/01/2016,37
09/01/2016,31
10/01/2016,29
11/01/2016,33
12/01/2016,50
13/01/2016,44
14/01/2016,33
15/01/2016,26
16/01/2016,29
17/01/2016,35
18/01/2016,40
19/01/2016,40
20/01/2016,36
21/01/2016,34
22/01/2016,47
23/01/2016,42
24/01/2016,27
25/01/2016,30
26/01/2016,34
27/01/2016,32
28/01/2016,37
29/01/2016,37
30/01/2016,32
31/01/2016,36
01/02/2016,29
02/02/2016,43
03/02/2016,36
04/02/2016,31
05/02/2016,32
06/02/2016,28
07/02/2016,25
08/02/2016,34
09/02/2016,39
10/02/2016,40
11/02/2016,32
12/02/2016,33
13/02/2016,31
14/02/2016,26
15/02/2016,26
16/02/2016,29
17/02/2016,35
18/02/2016,40
19/02/2016,31
20/02/2016,30
21/02/2016,37
22/02/2016,40
23/02/2016,51
24/02/2016,55
25/02/2016,39
26/02/2016,43
27/02/2016,38
28/02/2016,38
29/02/2016,30
01/03/2016,39
02/03/2016,41
03/03/2016,40
04/03/2016,43
05/03/2016,54
06/03/2016,36
07/03/2016,32
08/03/2016,33
09/03/2016,47
10/03/2016,59
11/03/2016,59
12/03/2016,45
13/03/2016,45
14/03/2016,51
15/03/2016,55
16/03/2016,59
17/03/2016,67
18/03/2016,63
19/03/2016,62
20/03/2016,58
21/03/2016,67
22/03/2016,57
23/03/2016,54
24/03/2016,60
25/03/2016,61
26/03/2016,48
27/03/2016,40
28/03/2016,41
29/03/2016,44
30/03/2016,51
31/03/2016,65
01/04/2016,63
02/04/2016,57
03/04/2016,52
04/04/2016,43
05/04/2016,49
06/04/2016,51
07/04/2016,53
08/04/2016,66
09/04/2016,68
10/04/2016,77
11/04/2016,69
12/04/2016,44
13/04/2016,50
14/04/2016,59
15/04/2016,53
16/04/2016,52
17/04/2016,52
18/04/2016,55
19/04/2016,57
20/04/2016,74
21/04/2016,80
22/04/2016,81
23/04/2016,90
24/04/2016,73
25/04/2016,56
26/04/2016,57
27/04/2016,67
28/04/2016,71
29/04/2016,75
30/04/2016,61
01/05/2016,65
02/05/2016,66
03/05/2016,54
04/05/2016,53
05/05/2016,54
06/05/2016,48
07/05/2016,51
08/05/2016,40
09/05/2016,58
10/05/2016,57
11/05/2016,43
12/05/2016,60
13/05/2016,56
14/05/2016,55
15/05/2016,51
16/05/2016,46
17/05/2016,51
18/05/2016,55
19/05/2016,41
20/05/2016,55
21/05/2016,48
22/05/2016,37
23/05/2016,46
24/05/2016,49
25/05/2016,51
26/05/2016,54
27/05/2016,51
28/05/2016,49
29/05/2016,43
30/05/2016,49
31/05/2016,37
01/06/2016,47
02/06/2016,58
03/06/2016,68
04/06/2016,52
05/06/2016,42
06/06/2016,53
07/06/2016,55
08/06/2016,49
09/06/2016,54
10/06/2016,69
11/06/2016,53
12/06/2016,44
13/06/2016,37
14/06/2016,52
15/06/2016,50
16/06/2016,50
17/06/2016,40
18/06/2016,47
19/06/2016,64
20/06/2016,55
21/06/2016,64
22/06/2016,64
23/06/2016,69
24/06/2016,63
25/06/2016,50
26/06/2016,45
27/06/2016,50
28/06/2016,59
29/06/2016,63
30/06/2016,67
01/07/2016,71
02/07/2016,76
03/07/2016,68
04/07/2016,60
05/07/2016,56
07/07/2016,43
08/07/2016,33
09/07/2016,37
10/07/2016,47
11/07/2016,50
