timestamp,reading_type,station_name,reading_value
2018-07-29,DBT 1M F,Singapore_National,26.802332
2018-07-30,DBT 1M F,Singapore_National,26.387749
2018-07-31,DBT 1M F,Singapore_National,26.28775
2018-08-01,DBT 1M F,Singapore_National,25.585669
2018-08-02,DBT 1M F,Singapore_National,26.535667
2018-08-03,DBT 1M F,Singapore_National,27.033585
2018-08-04,DBT 1M F,Singapore_National,26.596083
2018-08-05,DBT 1M F,Singapore_National,26.577333
2018-08-06,DBT 1M F,Singapore_National,26.483583
2018-08-07,DBT 1M F,Singapore_National,26.558584
2018-08-08,DBT 1M F,Singapore_National,26.012749
2018-08-09,DBT 1M F,Singapore_National,26.944
2018-08-10,DBT 1M F,Singapore_National,27.373167
2018-08-11,DBT 1M F,Singapore_National,27.144
2018-08-12,DBT 1M F,Singapore_National,27.462751
2018-08-13,DBT 1M F,Singapore_National,27.766916
2018-08-14,DBT 1M F,Singapore_National,27.723167
2018-08-15,DBT 1M F,Singapore_National,27.694
2018-08-16,DBT 1M F,Singapore_National,27.7565
2018-08-17,DBT 1M F,Singapore_National,27.514833
2018-08-18,DBT 1M F,Singapore_National,27.596083
2018-08-19,DBT 1M F,Singapore_National,27.546083
2018-08-20,DBT 1M F,Singapore_National,27.702333
2018-08-21,DBT 1M F,Singapore_National,27.371084
2018-08-22,DBT 1M F,Singapore_National,26.664833
2018-08-23,DBT 1M F,Singapore_National,27.264833
2018-08-24,DBT 1M F,Singapore_National,26.971083
2018-08-25,DBT 1M F,Singapore_National,26.691917
2018-08-26,DBT 1M F,Singapore_National,27.848167
2018-08-27,DBT 1M F,Singapore_National,27.173166
2018-08-28,DBT 1M F,Singapore_National,26.779417
2018-08-29,DBT 1M F,Singapore_National,26.369001
2018-08-30,DBT 1M F,Singapore_National,27.316917
2018-08-31,DBT 1M F,Singapore_National,26.108583
2018-09-01,DBT 1M F,Singapore_National,27.016916
2018-09-02,DBT 1M F,Singapore_National,26.464834
2018-09-03,DBT 1M F,Singapore_National,26.404417
2018-09-04,DBT 1M F,Singapore_National,25.633583
2018-09-05,DBT 1M F,Singapore_National,26.360666
2018-09-06,DBT 1M F,Singapore_National,26.623167
2018-09-07,DBT 1M F,Singapore_National,26.229416
2018-09-08,DBT 1M F,Singapore_National,25.314833
2018-09-09,DBT 1M F,Singapore_National,26.121084
2018-09-10,DBT 1M F,Singapore_National,25.944
2018-09-11,DBT 1M F,Singapore_National,25.775251
2018-09-12,DBT 1M F,Singapore_National,26.481499
2018-09-13,DBT 1M F,Singapore_National,26.981499
2018-09-14,DBT 1M F,Singapore_National,27.102333
2018-09-15,DBT 1M F,Singapore_National,26.741915
2018-09-16,DBT 1M F,Singapore_National,26.960665
2018-09-17,DBT 1M F,Singapore_National,27.039833
2018-09-18,DBT 1M F,Singapore_National,26.427332
2018-09-19,DBT 1M F,Singapore_National,26.394
2018-09-20,DBT 1M F,Singapore_National,26.26275
2018-09-21,DBT 1M F,Singapore_National,26.033583
2018-09-22,DBT 1M F,Singapore_National,26.719
2018-09-23,DBT 1M F,Singapore_National,27.358583
2018-09-24,DBT 1M F,Singapore_National,27.150251
2018-09-25,DBT 1M F,Singapore_National,27.227333
2018-09-26,DBT 1M F,Singapore_National,27.221083
2018-09-27,DBT 1M F,Singapore_National,27.319
2018-09-28,DBT 1M F,Singapore_National,27.723167
2018-09-29,DBT 1M F,Singapore_National,27.966917
2018-09-30,DBT 1M F,Singapore_National,27.923166
2018-10-01,DBT 1M F,Singapore_National,27.433584
2018-10-02,DBT 1M F,Singapore_National,27.479416
2018-10-03,DBT 1M F,Singapore_National,27.637749
2018-10-04,DBT 1M F,Singapore_National,27.454416
2018-10-05,DBT 1M F,Singapore_National,27.446083
2018-10-06,DBT 1M F,Singapore_National,26.606499
2018-10-07,DBT 1M F,Singapore_National,26.148165
2018-10-08,DBT 1M F,Singapore_National,26.2065
2018-10-09,DBT 1M F,Singapore_National,25.629417
2018-10-10,DBT 1M F,Singapore_National,25.569
2018-10-11,DBT 1M F,Singapore_National,25.418999
2018-10-12,DBT 1M F,Singapore_National,25.602333
2018-10-13,DBT 1M F,Singapore_National,25.541916
2018-10-14,DBT 1M F,Singapore_National,24.918999
2018-10-15,DBT 1M F,Singapore_National,26.352333
2018-10-16,DBT 1M F,Singapore_National,25.696083
2018-10-17,DBT 1M F,Singapore_National,26.027334
2018-10-18,DBT 1M F,Singapore_National,26.204416
2018-10-19,DBT 1M F,Singapore_National,26.448166
2018-10-20,DBT 1M F,Singapore_National,26.977333
2018-10-21,DBT 1M F,Singapore_National,26.485666
2018-10-22,DBT 1M F,Singapore_National,26.710665
2018-10-23,DBT 1M F,Singapore_National,26.025251
2018-10-24,DBT 1M F,Singapore_National,25.98775
2018-10-25,DBT 1M F,Singapore_National,26.364832
2018-10-26,DBT 1M F,Singapore_National,26.314833
2018-10-27,DBT 1M F,Singapore_National,26.216917
2018-10-28,DBT 1M F,Singapore_National,26.164833
2018-10-29,DBT 1M F,Singapore_National,26.744001
2018-10-30,DBT 1M F,Singapore_National,25.896082
2018-10-31,DBT 1M F,Singapore_National,25.296083
2018-11-01,DBT 1M F,Singapore_National,25.727333
2018-11-02,DBT 1M F,Singapore_National,25.47525
2018-11-03,DBT 1M F,Singapore_National,25.36275
2018-11-04,DBT 1M F,Singapore_National,25.271082
2018-11-05,DBT 1M F,Singapore_National,25.783583
2018-11-06,DBT 1M F,Singapore_National,26.010666
2018-11-07,DBT 1M F,Singapore_National,26.096085
2018-11-08,DBT 1M F,Singapore_National,26.616915
2018-11-09,DBT 1M F,Singapore_National,25.894
2018-11-10,DBT 1M F,Singapore_National,26.6565
2018-11-11,DBT 1M F,Singapore_National,25.962751
2018-11-12,DBT 1M F,Singapore_National,25.7315
2018-11-13,DBT 1M F,Singapore_National,25.408583
2018-11-14,DBT 1M F,Singapore_National,26.168999
2018-11-15,DBT 1M F,Singapore_National,25.650251
2018-11-16,DBT 1M F,Singapore_National,26.694
2018-11-17,DBT 1M F,Singapore_National,26.644
2018-11-18,DBT 1M F,Singapore_National,25.864832
2018-11-19,DBT 1M F,Singapore_National,26.275251
2018-11-20,DBT 1M F,Singapore_National,26.306501
2018-11-21,DBT 1M F,Singapore_National,24.952333
2018-11-22,DBT 1M F,Singapore_National,25.3815
2018-11-23,DBT 1M F,Singapore_National,26.139833
2018-11-24,DBT 1M F,Singapore_National,26.502333
2018-11-25,DBT 1M F,Singapore_National,26.171083
2018-11-26,DBT 1M F,Singapore_National,26.3815
2018-11-27,DBT 1M F,Singapore_National,25.677332
2018-11-28,DBT 1M F,Singapore_National,26.354416
2018-11-29,DBT 1M F,Singapore_National,26.054415
2018-11-30,DBT 1M F,Singapore_National,25.769
2018-12-01,DBT 1M F,Singapore_National,25.339834
2018-12-02,DBT 1M F,Singapore_National,25.523165
2018-12-03,DBT 1M F,Singapore_National,25.921083
2018-12-04,DBT 1M F,Singapore_National,26.054415
2018-12-05,DBT 1M F,Singapore_National,25.589834
2018-12-06,DBT 1M F,Singapore_National,25.764833
2018-12-07,DBT 1M F,Singapore_National,25.837751
2018-12-08,DBT 1M F,Singapore_National,25.864832
2018-12-09,DBT 1M F,Singapore_National,25.904417
2018-12-10,DBT 1M F,Singapore_National,26.233583
2018-12-11,DBT 1M F,Singapore_National,25.75025
2018-12-12,DBT 1M F,Singapore_National,25.644
2018-12-13,DBT 1M F,Singapore_National,25.239832
2018-12-14,DBT 1M F,Singapore_National,25.043999
2018-12-15,DBT 1M F,Singapore_National,25.458582
2018-12-16,DBT 1M F,Singapore_National,25.931501
2018-12-17,DBT 1M F,Singapore_National,26.23775
2018-12-18,DBT 1M F,Singapore_National,26.364832
2018-12-19,DBT 1M F,Singapore_National,26.575249
2018-12-20,DBT 1M F,Singapore_National,27.077333
2018-12-21,DBT 1M F,Singapore_National,26.56275
2018-12-22,DBT 1M F,Singapore_National,26.2565
2018-12-23,DBT 1M F,Singapore_National,25.944
2018-12-24,DBT 1M F,Singapore_National,26.073166
2018-12-25,DBT 1M F,Singapore_National,26.183584
2018-12-26,DBT 1M F,Singapore_National,26.564833
2018-12-27,DBT 1M F,Singapore_National,26.166916
2018-12-28,DBT 1M F,Singapore_National,26.694
2018-12-29,DBT 1M F,Singapore_National,25.869001
2018-12-30,DBT 1M F,Singapore_National,26.729416
2018-12-31,DBT 1M F,Singapore_National,26.05025
