timestamp,reading_type,station_name,reading_value
2016-02-10,DBT 1M F,Singapore_National,25.682
2016-02-11,DBT 1M F,Singapore_National,26.452833
2016-02-12,DBT 1M F,Singapore_National,27.079918
2016-02-13,DBT 1M F,Singapore_National,26.929916
2016-02-14,DBT 1M F,Singapore_National,26.854918
2016-02-15,DBT 1M F,Singapore_National,27.111168
2016-02-16,DBT 1M F,Singapore_National,26.692415
2016-02-17,DBT 1M F,Singapore_National,26.177834
2016-02-18,DBT 1M F,Singapore_National,25.921583
2016-02-19,DBT 1M F,Singapore_National,24.915335
2016-02-20,DBT 1M F,Singapore_National,25.602835
2016-02-21,DBT 1M F,Singapore_National,26.0445
2016-02-22,DBT 1M F,Singapore_National,26.446585
2016-02-23,DBT 1M F,Singapore_National,26.40075
2016-02-24,DBT 1M F,Singapore_National,25.632002
2016-02-25,DBT 1M F,Singapore_National,26.496584
2016-02-26,DBT 1M F,Singapore_National,26.471582
2016-02-27,DBT 1M F,Singapore_National,26.471582
2016-02-28,DBT 1M F,Singapore_National,26.319502
2016-02-29,DBT 1M F,Singapore_National,26.559084
2016-03-01,DBT 1M F,Singapore_National,26.559084
2016-03-02,DBT 1M F,Singapore_National,26.548668
2016-03-03,DBT 1M F,Singapore_National,26.459084
2016-03-04,DBT 1M F,Singapore_National,26.6195
2016-03-05,DBT 1M F,Singapore_National,26.404917
2016-03-06,DBT 1M F,Singapore_National,26.707
2016-03-07,DBT 1M F,Singapore_National,27.257002
2016-03-08,DBT 1M F,Singapore_National,27.221582
2016-03-09,DBT 1M F,Singapore_National,27.786165
2016-03-10,DBT 1M F,Singapore_National,27.596582
2016-03-11,DBT 1M F,Singapore_National,27.20075
2016-03-12,DBT 1M F,Singapore_National,27.077833
2016-03-13,DBT 1M F,Singapore_National,26.92575
2016-03-14,DBT 1M F,Singapore_National,27.302834
2016-03-15,DBT 1M F,Singapore_National,26.809084
2016-03-16,DBT 1M F,Singapore_National,27.165335
2016-03-17,DBT 1M F,Singapore_National,27.257002
2016-03-18,DBT 1M F,Singapore_National,27.225752
2016-03-19,DBT 1M F,Singapore_National,27.373667
2016-03-20,DBT 1M F,Singapore_National,27.502832
2016-03-21,DBT 1M F,Singapore_National,27.317415
2016-03-22,DBT 1M F,Singapore_National,26.948668
2016-03-23,DBT 1M F,Singapore_National,27.36325
2016-03-24,DBT 1M F,Singapore_National,27.296583
2016-03-25,DBT 1M F,Singapore_National,27.482
2016-03-26,DBT 1M F,Singapore_National,27.492416
2016-03-27,DBT 1M F,Singapore_National,27.100752
2016-03-28,DBT 1M F,Singapore_National,27.127832
2016-03-29,DBT 1M F,Singapore_National,27.232
2016-03-30,DBT 1M F,Singapore_National,27.457
2016-03-31,DBT 1M F,Singapore_National,27.475752
2016-04-01,DBT 1M F,Singapore_National,27.559084
2016-04-02,DBT 1M F,Singapore_National,27.817415
2016-04-03,DBT 1M F,Singapore_National,26.92575
2016-04-04,DBT 1M F,Singapore_National,27.534082
2016-04-05,DBT 1M F,Singapore_National,27.102835
2016-04-06,DBT 1M F,Singapore_National,27.554916
2016-04-07,DBT 1M F,Singapore_National,27.861168
2016-04-08,DBT 1M F,Singapore_National,28.111168
2016-04-09,DBT 1M F,Singapore_National,27.532
2016-04-10,DBT 1M F,Singapore_National,27.565332
2016-04-11,DBT 1M F,Singapore_National,27.682001
2016-04-12,DBT 1M F,Singapore_National,28.048668
2016-04-13,DBT 1M F,Singapore_National,27.573668
2016-04-14,DBT 1M F,Singapore_National,28.275751
2016-04-15,DBT 1M F,Singapore_National,27.923668
2016-04-16,DBT 1M F,Singapore_National,27.934084
2016-04-17,DBT 1M F,Singapore_National,27.7945
2016-04-18,DBT 1M F,Singapore_National,28.4945
2016-04-19,DBT 1M F,Singapore_National,28.061167
2016-04-20,DBT 1M F,Singapore_National,27.979918
2016-04-21,DBT 1M F,Singapore_National,28.182
2016-04-22,DBT 1M F,Singapore_National,27.477835
2016-04-23,DBT 1M F,Singapore_National,27.034082
2016-04-24,DBT 1M F,Singapore_National,27.052834
2016-04-25,DBT 1M F,Singapore_National,26.7195
2016-04-26,DBT 1M F,Singapore_National,27.31325
2016-04-27,DBT 1M F,Singapore_National,27.86325
2016-04-28,DBT 1M F,Singapore_National,27.38825
2016-04-29,DBT 1M F,Singapore_National,27.165335
2016-04-30,DBT 1M F,Singapore_National,27.100752
2016-05-01,DBT 1M F,Singapore_National,27.398666
2016-05-02,DBT 1M F,Singapore_National,27.217417
2016-05-03,DBT 1M F,Singapore_National,27.865334
2016-05-04,DBT 1M F,Singapore_National,28.042418
2016-05-05,DBT 1M F,Singapore_National,27.69242
2016-05-06,DBT 1M F,Singapore_National,27.321585
2016-05-07,DBT 1M F,Singapore_National,27.115334
2016-05-08,DBT 1M F,Singapore_National,27.37575
2016-05-09,DBT 1M F,Singapore_National,27.592417
2016-05-10,DBT 1M F,Singapore_National,28.232
2016-05-11,DBT 1M F,Singapore_National,27.209084
2016-05-12,DBT 1M F,Singapore_National,27.096582
2016-05-13,DBT 1M F,Singapore_National,26.834084
2016-05-14,DBT 1M F,Singapore_National,27.009085
2016-05-15,DBT 1M F,Singapore_National,27.877832
2016-05-16,DBT 1M F,Singapore_National,27.340334
2016-05-17,DBT 1M F,Singapore_National,28.579918
2016-05-18,DBT 1M F,Singapore_National,26.95075
2016-05-19,DBT 1M F,Singapore_National,27.498667
2016-05-20,DBT 1M F,Singapore_National,27.407
2016-05-21,DBT 1M F,Singapore_National,27.027834
2016-05-22,DBT 1M F,Singapore_National,27.221582
2016-05-23,DBT 1M F,Singapore_National,28.573668
2016-05-24,DBT 1M F,Singapore_National,28.25075
2016-05-25,DBT 1M F,Singapore_National,27.661165
2016-05-26,DBT 1M F,Singapore_National,27.404917
2016-05-27,DBT 1M F,Singapore_National,27.657
2016-05-28,DBT 1M F,Singapore_National,27.586166
2016-05-29,DBT 1M F,Singapore_National,27.0445
2016-05-30,DBT 1M F,Singapore_National,27.007002
2016-05-31,DBT 1M F,Singapore_National,27.80075
2016-06-01,DBT 1M F,Singapore_National,27.159082
2016-06-02,DBT 1M F,Singapore_National,27.407
2016-06-03,DBT 1M F,Singapore_National,27.717417
2016-06-04,DBT 1M F,Singapore_National,27.0945
2016-06-05,DBT 1M F,Singapore_National,27.857
2016-06-06,DBT 1M F,Singapore_National,28.382002
2016-06-07,DBT 1M F,Singapore_National,27.788252
2016-06-08,DBT 1M F,Singapore_National,27.586166
2016-06-09,DBT 1M F,Singapore_National,27.671583
2016-06-10,DBT 1M F,Singapore_National,27.634085
2016-06-11,DBT 1M F,Singapore_National,26.5445
2016-06-12,DBT 1M F,Singapore_National,26.977835
2016-06-13,DBT 1M F,Singapore_National,26.871584
2016-06-14,DBT 1M F,Singapore_National,27.267418
2016-06-15,DBT 1M F,Singapore_National,26.721582
2016-06-16,DBT 1M F,Singapore_National,26.538252
2016-06-17,DBT 1M F,Singapore_National,26.165335
2016-06-18,DBT 1M F,Singapore_National,25.936167
2016-06-19,DBT 1M F,Singapore_National,26.440332
2016-06-20,DBT 1M F,Singapore_National,26.677834
2016-06-21,DBT 1M F,Singapore_National,27.567415
2016-06-22,DBT 1M F,Singapore_National,27.017418
2016-06-23,DBT 1M F,Singapore_National,28.046583
2016-06-24,DBT 1M F,Singapore_National,27.498667
2016-06-25,DBT 1M F,Singapore_National,27.546583
2016-06-26,DBT 1M F,Singapore_National,27.940332
2016-06-27,DBT 1M F,Singapore_National,27.886168
2016-06-28,DBT 1M F,Singapore_National,28.1445
2016-06-29,DBT 1M F,Singapore_National,28.446585
2016-06-30,DBT 1M F,Singapore_National,28.27575
2016-07-01,DBT 1M F,Singapore_National,28.490334
2016-07-02,DBT 1M F,Singapore_National,28.540335
2016-07-03,DBT 1M F,Singapore_National,28.62575
2016-07-04,DBT 1M F,Singapore_National,28.552834
2016-07-05,DBT 1M F,Singapore_National,28.61325
2016-07-06,DBT 1M F,Singapore_National,27.521584
2016-07-07,DBT 1M F,Singapore_National,28.18825
2016-07-08,DBT 1M F,Singapore_National,28.354918
2016-07-09,DBT 1M F,Singapore_National,28.42575
2016-07-10,DBT 1M F,Singapore_National,27.909082
2016-07-11,DBT 1M F,Singapore_National,27.557
2016-07-12,DBT 1M F,Singapore_National,28.307001
2016-07-13,DBT 1M F,Singapore_National,27.1695
2016-07-14,DBT 1M F,Singapore_National,26.484083
2016-07-15,DBT 1M F,Singapore_National,26.082
2016-07-16,DBT 1M F,Singapore_National,26.571585
2016-07-17,DBT 1M F,Singapore_National,26.492416
2016-07-18,DBT 1M F,Singapore_National,26.223665
2016-07-19,DBT 1M F,Singapore_National,26.53617
2016-07-20,DBT 1M F,Singapore_National,26.046583
2016-07-21,DBT 1M F,Singapore_National,26.721582
2016-07-22,DBT 1M F,Singapore_National,26.215334
2016-07-23,DBT 1M F,Singapore_National,26.75492
2016-07-24,DBT 1M F,Singapore_National,26.311167
2016-07-25,DBT 1M F,Singapore_National,25.902834
2016-07-26,DBT 1M F,Singapore_National,26.0445
2016-07-27,DBT 1M F,Singapore_National,27.084084
2016-07-28,DBT 1M F,Singapore_National,26.509085
2016-07-29,DBT 1M F,Singapore_National,27.007002
2016-07-30,DBT 1M F,Singapore_National,26.92575
2016-07-31,DBT 1M F,Singapore_National,26.62575
2016-08-01,DBT 1M F,Singapore_National,26.467417
2016-08-02,DBT 1M F,Singapore_National,27.340334
2016-08-03,DBT 1M F,Singapore_National,27.07575
2016-08-04,DBT 1M F,Singapore_National,27.515333
2016-08-05,DBT 1M F,Singapore_National,27.902834
2016-08-06,DBT 1M F,Singapore_National,27.773666
2016-08-07,DBT 1M F,Singapore_National,27.977835
2016-08-08,DBT 1M F,Singapore_National,28.236168
2016-08-09,DBT 1M F,Singapore_National,27.836166
2016-08-10,DBT 1M F,Singapore_National,27.421583
2016-08-11,DBT 1M F,Singapore_National,26.615334
2016-08-12,DBT 1M F,Singapore_National,27.740334
2016-08-13,DBT 1M F,Singapore_National,26.93825
2016-08-14,DBT 1M F,Singapore_National,27.302834
2016-08-15,DBT 1M F,Singapore_National,27.80075
2016-08-16,DBT 1M F,Singapore_National,27.779917
2016-08-17,DBT 1M F,Singapore_National,27.721582
2016-08-18,DBT 1M F,Singapore_National,27.900751
2016-08-19,DBT 1M F,Singapore_National,27.17575
2016-08-20,DBT 1M F,Singapore_National,27.457
2016-08-21,DBT 1M F,Singapore_National,26.846582
2016-08-22,DBT 1M F,Singapore_National,27.815332
2016-08-23,DBT 1M F,Singapore_National,26.811167
2016-08-24,DBT 1M F,Singapore_National,26.742416
2016-08-25,DBT 1M F,Singapore_National,26.961166
2016-08-26,DBT 1M F,Singapore_National,27.067415
2016-08-27,DBT 1M F,Singapore_National,27.6445
2016-08-28,DBT 1M F,Singapore_National,27.434084
2016-08-29,DBT 1M F,Singapore_National,26.959084
2016-08-30,DBT 1M F,Singapore_National,26.161165
2016-08-31,DBT 1M F,Singapore_National,26.179916
2016-09-01,DBT 1M F,Singapore_National,26.05075
2016-09-02,DBT 1M F,Singapore_National,27.084084
2016-09-03,DBT 1M F,Singapore_National,27.579918
2016-09-04,DBT 1M F,Singapore_National,26.782
2016-09-05,DBT 1M F,Singapore_National,26.7945
2016-09-06,DBT 1M F,Singapore_National,26.819502
2016-09-07,DBT 1M F,Singapore_National,27.309084
2016-09-08,DBT 1M F,Singapore_National,27.423668
2016-09-09,DBT 1M F,Singapore_National,27.498667
2016-09-10,DBT 1M F,Singapore_National,27.334084
2016-09-11,DBT 1M F,Singapore_National,26.56325
2016-09-12,DBT 1M F,Singapore_National,26.411165
2016-09-13,DBT 1M F,Singapore_National,27.784082
2016-09-14,DBT 1M F,Singapore_National,26.754915
2016-09-15,DBT 1M F,Singapore_National,27.4695
2016-09-16,DBT 1M F,Singapore_National,27.071585
2016-09-17,DBT 1M F,Singapore_National,27.065332
2016-09-18,DBT 1M F,Singapore_National,27.034082
2016-09-19,DBT 1M F,Singapore_National,27.090334
2016-09-20,DBT 1M F,Singapore_National,27.475752
2016-09-21,DBT 1M F,Singapore_National,26.754915
2016-09-22,DBT 1M F,Singapore_National,26.792418
2016-09-23,DBT 1M F,Singapore_National,26.848665
2016-09-24,DBT 1M F,Singapore_National,26.961166
2016-09-25,DBT 1M F,Singapore_National,26.865334
2016-09-26,DBT 1M F,Singapore_National,27.036165
2016-09-27,DBT 1M F,Singapore_National,26.846582
2016-09-28,DBT 1M F,Singapore_National,27.759085
2016-09-29,DBT 1M F,Singapore_National,27.027834
2016-09-30,DBT 1M F,Singapore_National,27.327835
2016-10-01,DBT 1M F,Singapore_National,27.51325
2016-10-02,DBT 1M F,Singapore_National,27.959084
2016-10-03,DBT 1M F,Singapore_National,27.12575
2016-10-04,DBT 1M F,Singapore_National,27.323668
2016-10-05,DBT 1M F,Singapore_National,26.921583
2016-10-06,DBT 1M F,Singapore_National,26.634085
2016-10-07,DBT 1M F,Singapore_National,25.819502
2016-10-08,DBT 1M F,Singapore_National,27.209084
2016-10-09,DBT 1M F,Singapore_National,27.161165
2016-10-10,DBT 1M F,Singapore_National,27.475752
2016-10-11,DBT 1M F,Singapore_National,27.944502
2016-10-12,DBT 1M F,Singapore_National,27.509085
2016-10-13,DBT 1M F,Singapore_National,27.542418
2016-10-14,DBT 1M F,Singapore_National,27.184084
2016-10-15,DBT 1M F,Singapore_National,27.367416
2016-10-16,DBT 1M F,Singapore_National,26.62575
2016-10-17,DBT 1M F,Singapore_National,26.854918
2016-10-18,DBT 1M F,Singapore_National,27.559084
2016-10-19,DBT 1M F,Singapore_National,26.5945
2016-10-20,DBT 1M F,Singapore_National,27.32575
2016-10-21,DBT 1M F,Singapore_National,27.609083
2016-10-22,DBT 1M F,Singapore_National,26.479918
2016-10-23,DBT 1M F,Singapore_National,27.00075
2016-10-24,DBT 1M F,Singapore_National,26.602835
2016-10-25,DBT 1M F,Singapore_National,25.527834
2016-10-26,DBT 1M F,Singapore_National,26.32575
2016-10-27,DBT 1M F,Singapore_National,26.096582
2016-10-28,DBT 1M F,Singapore_National,26.152834
2016-10-29,DBT 1M F,Singapore_National,26.107
2016-10-30,DBT 1M F,Singapore_National,25.9695
2016-10-31,DBT 1M F,Singapore_National,26.052834
2016-11-01,DBT 1M F,Singapore_National,25.854918
2016-11-02,DBT 1M F,Singapore_National,26.236168
2016-11-03,DBT 1M F,Singapore_National,26.06325
2016-11-04,DBT 1M F,Singapore_National,26.452833
2016-11-05,DBT 1M F,Singapore_National,26.159082
2016-11-06,DBT 1M F,Singapore_National,27.159082
2016-11-07,DBT 1M F,Singapore_National,26.329918
2016-11-08,DBT 1M F,Singapore_National,26.704918
2016-11-09,DBT 1M F,Singapore_National,25.865334
2016-11-10,DBT 1M F,Singapore_National,25.704918
2016-11-11,DBT 1M F,Singapore_National,25.686167
2016-11-12,DBT 1M F,Singapore_National,26.040335
2016-11-13,DBT 1M F,Singapore_National,26.038252
2016-11-14,DBT 1M F,Singapore_National,25.252832
2016-11-15,DBT 1M F,Singapore_National,26.100752
2016-11-16,DBT 1M F,Singapore_National,25.46325
2016-11-17,DBT 1M F,Singapore_National,26.790335
2016-11-18,DBT 1M F,Singapore_National,26.111168
2016-11-19,DBT 1M F,Singapore_National,26.32575
2016-11-20,DBT 1M F,Singapore_National,26.069502
2016-11-21,DBT 1M F,Singapore_National,26.679916
2016-11-22,DBT 1M F,Singapore_National,26.171583
2016-11-23,DBT 1M F,Singapore_National,26.51325
2016-11-24,DBT 1M F,Singapore_National,25.90075
2016-11-25,DBT 1M F,Singapore_National,26.1695
2016-11-26,DBT 1M F,Singapore_National,26.007002
2016-11-27,DBT 1M F,Singapore_National,25.611168
2016-11-28,DBT 1M F,Singapore_National,25.654917
2016-11-29,DBT 1M F,Singapore_National,25.796583
2016-11-30,DBT 1M F,Singapore_National,26.177834
2016-12-01,DBT 1M F,Singapore_National,24.971582
2016-12-02,DBT 1M F,Singapore_National,25.757002
2016-12-03,DBT 1M F,Singapore_National,26.58825
2016-12-04,DBT 1M F,Singapore_National,26.92575
2016-12-05,DBT 1M F,Singapore_National,27.161165
2016-12-06,DBT 1M F,Singapore_National,27.382002
2016-12-07,DBT 1M F,Singapore_National,27.061167
2016-12-08,DBT 1M F,Singapore_National,26.452833
2016-12-09,DBT 1M F,Singapore_National,26.271584
2016-12-10,DBT 1M F,Singapore_National,26.45075
2016-12-11,DBT 1M F,Singapore_National,25.788252
2016-12-12,DBT 1M F,Singapore_National,26.865334
2016-12-13,DBT 1M F,Singapore_National,26.759085
2016-12-14,DBT 1M F,Singapore_National,26.957
2016-12-15,DBT 1M F,Singapore_National,27.148666
2016-12-16,DBT 1M F,Singapore_National,26.965334
2016-12-17,DBT 1M F,Singapore_National,26.377832
2016-12-18,DBT 1M F,Singapore_National,26.611168
2016-12-19,DBT 1M F,Singapore_National,26.396584
2016-12-20,DBT 1M F,Singapore_National,26.890333
2016-12-21,DBT 1M F,Singapore_National,26.975752
2016-12-22,DBT 1M F,Singapore_National,26.011168
2016-12-23,DBT 1M F,Singapore_National,25.973665
2016-12-24,DBT 1M F,Singapore_National,26.054916
2016-12-25,DBT 1M F,Singapore_National,26.198668
2016-12-26,DBT 1M F,Singapore_National,25.634085
2016-12-27,DBT 1M F,Singapore_National,25.036165
2016-12-28,DBT 1M F,Singapore_National,25.261168
2016-12-29,DBT 1M F,Singapore_National,26.32575
2016-12-30,DBT 1M F,Singapore_National,25.65075
2016-12-31,DBT 1M F,Singapore_National,25.461166
