timestamp,reading_type,station_name,reading_value
2020-03-06,DBT 1M F,Singapore_National,26.644
2020-03-07,DBT 1M F,Singapore_National,26.810667
2020-03-08,DBT 1M F,Singapore_National,26.619001
2020-03-09,DBT 1M F,Singapore_National,27.241915
2020-03-10,DBT 1M F,Singapore_National,27.67525
2020-03-11,DBT 1M F,Singapore_National,27.452333
2020-03-12,DBT 1M F,Singapore_National,26.904417
2020-03-13,DBT 1M F,Singapore_National,27.700249
2020-03-14,DBT 1M F,Singapore_National,27.854416
2020-03-15,DBT 1M F,Singapore_National,28.30025
2020-03-16,DBT 1M F,Singapore_National,27.302332
2020-03-17,DBT 1M F,Singapore_National,27.404417
2020-03-18,DBT 1M F,Singapore_National,27.558584
2020-03-19,DBT 1M F,Singapore_National,27.208582
2020-03-20,DBT 1M F,Singapore_National,27.30025
2020-03-21,DBT 1M F,Singapore_National,26.621084
2020-03-22,DBT 1M F,Singapore_National,26.321083
2020-03-23,DBT 1M F,Singapore_National,26.066917
2020-03-24,DBT 1M F,Singapore_National,27.014833
2020-03-25,DBT 1M F,Singapore_National,27.304415
2020-03-26,DBT 1M F,Singapore_National,27.333582
2020-03-27,DBT 1M F,Singapore_National,27.352333
2020-03-28,DBT 1M F,Singapore_National,27.333582
2020-03-29,DBT 1M F,Singapore_National,27.3315
2020-03-30,DBT 1M F,Singapore_National,27.012749
2020-03-31,DBT 1M F,Singapore_National,27.283585
2020-04-01,DBT 1M F,Singapore_National,27.996084
2020-04-02,DBT 1M F,Singapore_National,27.5065
2020-04-03,DBT 1M F,Singapore_National,27.025251
2020-04-04,DBT 1M F,Singapore_National,27.316917
2020-04-05,DBT 1M F,Singapore_National,27.556501
2020-04-06,DBT 1M F,Singapore_National,25.775251
2020-04-07,DBT 1M F,Singapore_National,25.650251
2020-04-08,DBT 1M F,Singapore_National,26.769
2020-04-09,DBT 1M F,Singapore_National,26.73775
2020-04-10,DBT 1M F,Singapore_National,27.621084
2020-04-11,DBT 1M F,Singapore_National,27.28775
2020-04-12,DBT 1M F,Singapore_National,27.431501
2020-04-13,DBT 1M F,Singapore_National,26.931501
2020-04-14,DBT 1M F,Singapore_National,27.129417
2020-04-15,DBT 1M F,Singapore_National,26.796083
2020-04-16,DBT 1M F,Singapore_National,27.42525
2020-04-17,DBT 1M F,Singapore_National,27.744001
2020-04-18,DBT 1M F,Singapore_National,27.552332
2020-04-19,DBT 1M F,Singapore_National,28.046083
2020-04-20,DBT 1M F,Singapore_National,28.4565
2020-04-21,DBT 1M F,Singapore_National,27.22525
2020-04-22,DBT 1M F,Singapore_National,27.525251
2020-04-23,DBT 1M F,Singapore_National,26.481499
2020-04-24,DBT 1M F,Singapore_National,26.61275
2020-04-25,DBT 1M F,Singapore_National,26.194
2020-04-26,DBT 1M F,Singapore_National,25.962751
2020-04-27,DBT 1M F,Singapore_National,26.462751
2020-04-28,DBT 1M F,Singapore_National,26.654417
2020-04-29,DBT 1M F,Singapore_National,26.85025
2020-04-30,DBT 1M F,Singapore_National,26.22525
2020-05-01,DBT 1M F,Singapore_National,25.762749
2020-05-02,DBT 1M F,Singapore_National,26.454416
2020-05-03,DBT 1M F,Singapore_National,26.794
2020-05-04,DBT 1M F,Singapore_National,26.431501
2020-05-05,DBT 1M F,Singapore_National,27.216917
2020-05-06,DBT 1M F,Singapore_National,27.433584
2020-05-07,DBT 1M F,Singapore_National,28.144
2020-05-08,DBT 1M F,Singapore_National,27.914833
2020-05-09,DBT 1M F,Singapore_National,28.573166
2020-05-10,DBT 1M F,Singapore_National,27.473167
2020-05-11,DBT 1M F,Singapore_National,27.479416
2020-05-12,DBT 1M F,Singapore_National,26.873167
2020-05-13,DBT 1M F,Singapore_National,25.908583
2020-05-14,DBT 1M F,Singapore_National,27.310667
2020-05-15,DBT 1M F,Singapore_National,28.021082
2020-05-16,DBT 1M F,Singapore_National,27.983583
2020-05-17,DBT 1M F,Singapore_National,26.87525
2020-05-18,DBT 1M F,Singapore_National,27.556501
2020-05-19,DBT 1M F,Singapore_National,27.929415
2020-05-20,DBT 1M F,Singapore_National,27.646082
2020-05-21,DBT 1M F,Singapore_National,27.914833
2020-05-22,DBT 1M F,Singapore_National,26.694
2020-05-23,DBT 1M F,Singapore_National,25.977333
2020-05-24,DBT 1M F,Singapore_National,27.673166
2020-05-25,DBT 1M F,Singapore_National,28.316917
2020-05-26,DBT 1M F,Singapore_National,27.196083
2020-05-27,DBT 1M F,Singapore_National,27.204416
2020-05-28,DBT 1M F,Singapore_National,27.610666
2020-05-29,DBT 1M F,Singapore_National,26.950249
2020-05-30,DBT 1M F,Singapore_National,27.604416
2020-05-31,DBT 1M F,Singapore_National,27.1565
2020-06-01,DBT 1M F,Singapore_National,26.516916
2020-06-02,DBT 1M F,Singapore_National,27.891916
2020-06-03,DBT 1M F,Singapore_National,27.308584
2020-06-04,DBT 1M F,Singapore_National,26.329416
2020-06-05,DBT 1M F,Singapore_National,26.227333
2020-06-06,DBT 1M F,Singapore_National,26.210665
2020-06-07,DBT 1M F,Singapore_National,27.42525
2020-06-08,DBT 1M F,Singapore_National,27.339834
2020-06-09,DBT 1M F,Singapore_National,27.923166
2020-06-10,DBT 1M F,Singapore_National,27.548166
2020-06-11,DBT 1M F,Singapore_National,27.016916
2020-06-12,DBT 1M F,Singapore_National,26.285667
2020-06-13,DBT 1M F,Singapore_National,25.960669
2020-06-14,DBT 1M F,Singapore_National,27.262749
2020-06-15,DBT 1M F,Singapore_National,27.681501
2020-06-16,DBT 1M F,Singapore_National,26.379417
2020-06-17,DBT 1M F,Singapore_National,26.114832
2020-06-18,DBT 1M F,Singapore_National,26.498167
2020-06-19,DBT 1M F,Singapore_National,26.085665
2020-06-20,DBT 1M F,Singapore_National,25.666916
2020-06-21,DBT 1M F,Singapore_National,25.939835
2020-06-22,DBT 1M F,Singapore_National,25.908583
2020-06-23,DBT 1M F,Singapore_National,25.260666
2020-06-24,DBT 1M F,Singapore_National,25.085669
2020-06-25,DBT 1M F,Singapore_National,26.546083
2020-06-26,DBT 1M F,Singapore_National,27.28775
2020-06-27,DBT 1M F,Singapore_National,27.077333
2020-06-28,DBT 1M F,Singapore_National,27.766916
2020-06-29,DBT 1M F,Singapore_National,27.094
2020-06-30,DBT 1M F,Singapore_National,27.152334
2020-07-01,DBT 1M F,Singapore_National,26.291916
2020-07-02,DBT 1M F,Singapore_National,27.244001
2020-07-03,DBT 1M F,Singapore_National,27.066917
2020-07-04,DBT 1M F,Singapore_National,26.48775
2020-07-05,DBT 1M F,Singapore_National,27.191917
2020-07-06,DBT 1M F,Singapore_National,27.431501
2020-07-07,DBT 1M F,Singapore_National,26.298166
2020-07-08,DBT 1M F,Singapore_National,25.708582
2020-07-09,DBT 1M F,Singapore_National,24.887749
2020-07-10,DBT 1M F,Singapore_National,26.191917
2020-07-11,DBT 1M F,Singapore_National,25.95025
2020-07-12,DBT 1M F,Singapore_National,25.923166
2020-07-13,DBT 1M F,Singapore_National,25.121084
2020-07-14,DBT 1M F,Singapore_National,25.235666
2020-07-15,DBT 1M F,Singapore_National,26.527334
2020-07-16,DBT 1M F,Singapore_National,26.769
2020-07-17,DBT 1M F,Singapore_National,27.158583
2020-07-18,DBT 1M F,Singapore_National,26.3315
2020-07-19,DBT 1M F,Singapore_National,26.97525
2020-07-20,DBT 1M F,Singapore_National,27.258583
2020-07-21,DBT 1M F,Singapore_National,27.154417
2020-07-22,DBT 1M F,Singapore_National,26.254417
2020-07-23,DBT 1M F,Singapore_National,26.010666
2020-07-24,DBT 1M F,Singapore_National,26.421083
2020-07-25,DBT 1M F,Singapore_National,26.339834
2020-07-26,DBT 1M F,Singapore_National,26.502333
2020-07-27,DBT 1M F,Singapore_National,26.712751
2020-07-28,DBT 1M F,Singapore_National,26.373167
2020-07-29,DBT 1M F,Singapore_National,24.619001
2020-07-30,DBT 1M F,Singapore_National,26.858583
2020-07-31,DBT 1M F,Singapore_National,26.337751
2020-08-01,DBT 1M F,Singapore_National,26.908585
2020-08-02,DBT 1M F,Singapore_National,27.5065
2020-08-03,DBT 1M F,Singapore_National,27.479416
2020-08-04,DBT 1M F,Singapore_National,26.860666
2020-08-05,DBT 1M F,Singapore_National,27.654417
2020-08-06,DBT 1M F,Singapore_National,27.444
2020-08-07,DBT 1M F,Singapore_National,27.894
2020-08-08,DBT 1M F,Singapore_National,28.22525
2020-08-09,DBT 1M F,Singapore_National,27.866915
2020-08-10,DBT 1M F,Singapore_National,28.048166
2020-08-11,DBT 1M F,Singapore_National,27.791916
2020-08-12,DBT 1M F,Singapore_National,27.339834
2020-08-13,DBT 1M F,Singapore_National,26.933584
2020-08-14,DBT 1M F,Singapore_National,25.458582
2020-08-15,DBT 1M F,Singapore_National,26.681501
2020-08-16,DBT 1M F,Singapore_National,26.658583
2020-08-17,DBT 1M F,Singapore_National,26.17525
2020-08-18,DBT 1M F,Singapore_National,26.554419
2020-08-19,DBT 1M F,Singapore_National,26.460665
2020-08-20,DBT 1M F,Singapore_National,26.752333
2020-08-21,DBT 1M F,Singapore_National,27.935667
2020-08-22,DBT 1M F,Singapore_National,26.587751
2020-08-23,DBT 1M F,Singapore_National,25.277334
2020-08-24,DBT 1M F,Singapore_National,26.816917
2020-08-25,DBT 1M F,Singapore_National,26.254417
2020-08-26,DBT 1M F,Singapore_National,26.048166
2020-08-27,DBT 1M F,Singapore_National,26.616915
2020-08-28,DBT 1M F,Singapore_National,27.43775
2020-08-29,DBT 1M F,Singapore_National,26.819
2020-08-30,DBT 1M F,Singapore_National,27.221083
2020-08-31,DBT 1M F,Singapore_National,27.691917
2020-09-01,DBT 1M F,Singapore_National,26.360666
2020-09-02,DBT 1M F,Singapore_National,26.494001
2020-09-03,DBT 1M F,Singapore_National,26.0815
2020-09-04,DBT 1M F,Singapore_National,25.985666
2020-09-05,DBT 1M F,Singapore_National,25.023165
2020-09-06,DBT 1M F,Singapore_National,26.208582
2020-09-07,DBT 1M F,Singapore_National,26.6565
2020-09-08,DBT 1M F,Singapore_National,26.366919
2020-09-09,DBT 1M F,Singapore_National,26.45025
2020-09-10,DBT 1M F,Singapore_National,25.519
2020-09-11,DBT 1M F,Singapore_National,26.114832
2020-09-12,DBT 1M F,Singapore_National,25.731499
2020-09-13,DBT 1M F,Singapore_National,25.00025
2020-09-14,DBT 1M F,Singapore_National,25.423166
2020-09-15,DBT 1M F,Singapore_National,26.527334
2020-09-16,DBT 1M F,Singapore_National,25.82525
2020-09-17,DBT 1M F,Singapore_National,26.894
2020-09-18,DBT 1M F,Singapore_National,27.379417
2020-09-19,DBT 1M F,Singapore_National,27.121084
2020-09-20,DBT 1M F,Singapore_National,25.958582
2020-09-21,DBT 1M F,Singapore_National,25.7315
2020-09-22,DBT 1M F,Singapore_National,26.28775
2020-09-23,DBT 1M F,Singapore_National,27.554419
2020-09-24,DBT 1M F,Singapore_National,26.635666
2020-09-25,DBT 1M F,Singapore_National,26.479416
2020-09-26,DBT 1M F,Singapore_National,25.308584
2020-09-27,DBT 1M F,Singapore_National,25.68775
2020-09-28,DBT 1M F,Singapore_National,26.489832
2020-09-29,DBT 1M F,Singapore_National,25.973167
2020-09-30,DBT 1M F,Singapore_National,26.421083
2020-10-01,DBT 1M F,Singapore_National,26.091917
2020-10-02,DBT 1M F,Singapore_National,26.327333
2020-10-03,DBT 1M F,Singapore_National,26.458582
2020-10-04,DBT 1M F,Singapore_National,26.744001
2020-10-05,DBT 1M F,Singapore_National,27.137749
2020-10-06,DBT 1M F,Singapore_National,26.841917
2020-10-07,DBT 1M F,Singapore_National,26.543999
2020-10-08,DBT 1M F,Singapore_National,26.306501
2020-10-09,DBT 1M F,Singapore_National,26.389833
2020-10-10,DBT 1M F,Singapore_National,25.823166
2020-10-11,DBT 1M F,Singapore_National,26.61275
2020-10-12,DBT 1M F,Singapore_National,27.019
2020-10-13,DBT 1M F,Singapore_National,27.53775
2020-10-14,DBT 1M F,Singapore_National,26.735666
2020-10-15,DBT 1M F,Singapore_National,27.508583
2020-10-16,DBT 1M F,Singapore_National,27.435667
2020-10-17,DBT 1M F,Singapore_National,27.804415
2020-10-18,DBT 1M F,Singapore_National,27.344
2020-10-19,DBT 1M F,Singapore_National,27.098167
2020-10-20,DBT 1M F,Singapore_National,26.789833
2020-10-21,DBT 1M F,Singapore_National,26.683584
2020-10-22,DBT 1M F,Singapore_National,25.73775
2020-10-23,DBT 1M F,Singapore_National,26.869001
2020-10-24,DBT 1M F,Singapore_National,26.31275
2020-10-25,DBT 1M F,Singapore_National,26.783583
2020-10-26,DBT 1M F,Singapore_National,25.933584
2020-10-27,DBT 1M F,Singapore_National,27.239832
2020-10-28,DBT 1M F,Singapore_National,26.266916
2020-10-29,DBT 1M F,Singapore_National,26.650251
2020-10-30,DBT 1M F,Singapore_National,26.75025
2020-10-31,DBT 1M F,Singapore_National,26.308584
2020-11-01,DBT 1M F,Singapore_National,26.321083
2020-11-02,DBT 1M F,Singapore_National,26.00025
2020-11-03,DBT 1M F,Singapore_National,25.802332
2020-11-04,DBT 1M F,Singapore_National,24.769
2020-11-05,DBT 1M F,Singapore_National,26.652334
2020-11-06,DBT 1M F,Singapore_National,26.683584
2020-11-07,DBT 1M F,Singapore_National,24.8815
2020-11-08,DBT 1M F,Singapore_National,26.03775
2020-11-09,DBT 1M F,Singapore_National,25.483583
2020-11-10,DBT 1M F,Singapore_National,25.98775
2020-11-11,DBT 1M F,Singapore_National,27.48775
2020-11-12,DBT 1M F,Singapore_National,27.473167
2020-11-13,DBT 1M F,Singapore_National,26.98775
2020-11-14,DBT 1M F,Singapore_National,26.708582
2020-11-15,DBT 1M F,Singapore_National,25.741919
2020-11-16,DBT 1M F,Singapore_National,26.373167
2020-11-17,DBT 1M F,Singapore_National,26.039833
2020-11-18,DBT 1M F,Singapore_National,26.741915
2020-11-19,DBT 1M F,Singapore_National,26.25025
2020-11-20,DBT 1M F,Singapore_National,26.314833
2020-11-21,DBT 1M F,Singapore_National,25.104416
2020-11-22,DBT 1M F,Singapore_National,25.47525
2020-11-23,DBT 1M F,Singapore_National,25.121084
2020-11-24,DBT 1M F,Singapore_National,24.935667
2020-11-25,DBT 1M F,Singapore_National,25.146082
2020-11-26,DBT 1M F,Singapore_National,24.973167
2020-11-27,DBT 1M F,Singapore_National,25.681501
2020-11-28,DBT 1M F,Singapore_National,25.673166
2020-11-29,DBT 1M F,Singapore_National,25.837751
2020-11-30,DBT 1M F,Singapore_National,25.70025
2020-12-01,DBT 1M F,Singapore_National,26.914833
2020-12-02,DBT 1M F,Singapore_National,26.712751
2020-12-03,DBT 1M F,Singapore_National,25.846083
2020-12-04,DBT 1M F,Singapore_National,25.239832
2020-12-05,DBT 1M F,Singapore_National,25.806501
2020-12-06,DBT 1M F,Singapore_National,26.793999
2020-12-07,DBT 1M F,Singapore_National,26.658583
2020-12-08,DBT 1M F,Singapore_National,26.094
2020-12-09,DBT 1M F,Singapore_National,26.366915
2020-12-10,DBT 1M F,Singapore_National,26.189833
2020-12-11,DBT 1M F,Singapore_National,26.394
2020-12-12,DBT 1M F,Singapore_National,25.941917
2020-12-13,DBT 1M F,Singapore_National,26.221085
2020-12-14,DBT 1M F,Singapore_National,25.614832
2020-12-15,DBT 1M F,Singapore_National,25.627333
2020-12-16,DBT 1M F,Singapore_National,25.260666
2020-12-17,DBT 1M F,Singapore_National,25.369001
2020-12-18,DBT 1M F,Singapore_National,24.275251
2020-12-19,DBT 1M F,Singapore_National,24.858583
2020-12-20,DBT 1M F,Singapore_National,25.171083
2020-12-21,DBT 1M F,Singapore_National,25.335665
2020-12-22,DBT 1M F,Singapore_National,26.212751
2020-12-23,DBT 1M F,Singapore_National,26.052332
2020-12-24,DBT 1M F,Singapore_National,25.275251
2020-12-25,DBT 1M F,Singapore_National,26.558584
2020-12-26,DBT 1M F,Singapore_National,26.035667
2020-12-27,DBT 1M F,Singapore_National,25.946083
2020-12-28,DBT 1M F,Singapore_National,25.962751
2020-12-29,DBT 1M F,Singapore_National,25.923166
2020-12-30,DBT 1M F,Singapore_National,26.141916
2020-12-31,DBT 1M F,Singapore_National,25.383583
