Country,Region,Date,AQI,Temperature,RelativeHumidity,WindSpeed
Singapore,West,2016-05-08,58.87,27.38,87.35,4.12
Singapore,Central,2016-05-09,60.67,27.59,87.1,5.82
Singapore,East,2016-05-10,47.56,28.23,85.15,4.65
Singapore,North,2016-05-11,47.6,27.21,87.59,3.07
Singapore,North-East,2016-05-12,56.25,27.1,88.53,5.84
Singapore,West,2016-05-13,55.03,26.83,90.04,3.89
Singapore,Central,2016-05-14,55.97,27.01,88.47,5.22
Singapore,East,2016-05-15,54.62,27.88,85.3,4.48
Singapore,North,2016-05-16,52.38,27.34,87.56,6.13
Singapore,North-East,2016-05-17,59.76,28.58,78.79,5.74
Singapore,West,2016-05-18,65.47,26.95,88.86,5.91
Singapore,Central,2016-05-19,54.4,27.5,87.05,5.78
Singapore,East,2016-05-20,51.44,27.41,87.7,6.3
Singapore,North,2016-05-21,53.61,27.03,86.45,11.92
Singapore,North-East,2016-05-22,36.74,27.22,83.25,4.9
Singapore,West,2016-05-23,49.83,28.57,82.72,7.03
Singapore,Central,2016-05-24,49.92,28.25,84.35,6.11
Singapore,East,2016-05-25,45.91,27.66,87.2,6.85
Singapore,North,2016-05-26,43.21,27.4,85.71,9.63
Singapore,North-East,2016-05-27,37.69,27.66,85.81,10.52
Singapore,West,2016-05-28,38.27,27.59,85.62,6.26
Singapore,North-East,2016-06-01,61.94,27.16,87.0,5.44
Singapore,West,2016-06-02,57.73,27.41,86.37,5.59
Singapore,Central,2016-06-03,62.14,27.72,84.9,5.14
Singapore,East,2016-06-04,62.69,27.09,86.94,6.23
Singapore,North,2016-06-05,59.6,27.86,81.48,6.83
Singapore,North-East,2016-06-06,56.0,28.38,78.71,8.02
Singapore,West,2016-06-07,52.9,27.79,84.79,7.64
Singapore,Central,2016-06-08,60.58,27.59,84.26,7.08
Singapore,East,2016-06-09,63.72,27.67,85.12,5.12
Singapore,North,2016-06-10,61.66,27.63,82.78,7.66
Singapore,North-East,2016-06-11,55.89,26.54,87.22,9.35
Singapore,West,2016-06-12,41.63,26.98,86.83,6.78
Singapore,Central,2016-06-13,42.11,26.87,86.66,5.37
Singapore,East,2016-06-14,52.71,27.27,84.95,6.22
Singapore,North,2016-06-15,56.3,26.72,87.87,6.19
Singapore,North-East,2016-06-16,51.38,26.54,87.42,8.02
Singapore,West,2016-06-17,42.31,26.17,84.12,10.2
Singapore,Central,2016-06-18,37.65,25.94,87.78,5.37
Singapore,East,2016-06-19,55.12,26.44,83.2,4.72
Singapore,North,2016-06-20,52.58,26.68,82.74,7.99
Singapore,North-East,2016-06-21,52.8,27.57,82.77,7.04
Singapore,West,2016-06-22,57.95,27.02,85.38,6.92
Singapore,Central,2016-06-23,52.6,28.05,78.21,9.42
Singapore,East,2016-06-24,47.51,27.5,82.87,8.47
Singapore,North,2016-06-25,49.08,27.55,81.62,10.13
Singapore,North-East,2016-06-26,40.64,27.94,82.03,10.97
Singapore,West,2016-06-27,46.73,27.89,82.8,8.84
Singapore,Central,2016-06-28,39.14,28.14,78.97,7.91
Singapore,East,2016-06-29,52.81,28.45,78.48,7.81
Singapore,North,2016-06-30,56.59,28.28,81.41,6.56
Singapore,North-East,2016-07-01,58.5,28.49,80.18,8.6
Singapore,West,2016-07-02,58.76,28.54,80.28,10.11
Singapore,Central,2016-07-03,55.7,28.63,80.5,9.11
Singapore,East,2016-07-04,51.87,28.55,79.85,8.88
Singapore,North,2016-07-05,51.04,28.61,78.54,10.45
Singapore,North-East,2016-07-06,47.52,27.52,85.37,7.76
Singapore,West,2016-07-07,52.51,28.19,78.56,11.78
Singapore,Central,2016-07-08,48.51,28.35,76.37,9.86
Singapore,East,2016-07-09,49.66,28.43,76.15,11.32
Singapore,North,2016-07-10,43.5,27.91,81.7,7.86
Singapore,North-East,2016-07-11,51.19,27.56,83.52,8.95
Singapore,West,2016-07-12,48.6,28.31,81.86,8.46
Singapore,Central,2016-07-13,47.03,27.17,85.36,6.93
Singapore,East,2016-07-14,54.37,26.48,87.68,5.42
Singapore,North,2016-07-15,53.6,26.08,88.65,4.75
Singapore,North-East,2016-07-16,53.35,26.57,86.59,5.84
Singapore,West,2016-07-17,53.3,26.49,85.19,4.84
Singapore,Central,2016-07-18,55.23,26.22,87.97,10.89
Singapore,East,2016-07-19,48.43,26.54,85.56,10.75
Singapore,North,2016-07-20,42.75,26.05,87.18,7.03
Singapore,North-East,2016-07-21,54.55,26.72,83.16,4.19
Singapore,West,2016-07-22,58.39,26.22,85.8,5.9
Singapore,Central,2016-07-23,53.44,26.75,82.38,7.05
Singapore,East,2016-07-24,42.99,26.31,85.63,7.43
Singapore,North,2016-07-25,42.75,25.9,87.72,5.93
Singapore,North-East,2016-07-26,59.96,26.04,86.82,6.27
Singapore,West,2016-07-27,55.97,27.08,82.89,7.34
Singapore,Central,2016-07-28,57.77,26.51,85.02,8.1
Singapore,East,2016-07-29,55.15,27.01,84.19,8.31
Singapore,North,2016-07-30,51.08,26.93,83.36,5.73
Singapore,North-East,2016-07-31,51.38,26.63,86.85,4.64
Singapore,West,2016-08-01,55.47,26.47,85.39,10.02
Singapore,Central,2016-08-02,53.98,27.34,83.05,9.95
Singapore,East,2016-08-03,53.49,27.08,83.44,10.52
Singapore,North,2016-08-04,50.92,27.52,79.65,11.25
Singapore,North-East,2016-08-05,52.72,27.9,76.67,8.75
Singapore,West,2016-08-06,55.49,27.77,81.97,7.11
Singapore,Central,2016-08-07,58.57,27.98,82.76,8.18
Singapore,East,2016-08-08,61.68,28.24,81.24,7.56
Singapore,North,2016-08-09,64.24,27.84,82.45,8.27
Singapore,North-East,2016-08-10,55.46,27.42,83.28,7.69
Singapore,West,2016-08-11,52.48,26.62,86.89,9.16
Singapore,Central,2016-08-12,55.16,27.74,80.61,8.11
Singapore,East,2016-08-13,58.24,26.94,86.41,8.76
Singapore,North,2016-08-14,60.18,27.3,82.76,10.58
Singapore,North-East,2016-08-15,55.43,27.8,80.59,11.23
Singapore,West,2016-08-16,40.21,27.78,82.72,10.51
Singapore,Central,2016-08-17,46.6,27.72,82.55,10.19
Singapore,East,2016-08-18,52.51,27.9,80.89,9.71
Singapore,North,2016-08-19,45.35,27.18,83.56,10.79
Singapore,North-East,2016-08-20,45.84,27.46,83.08,10.25
Singapore,West,2016-08-21,44.66,26.85,84.36,8.73
Singapore,Central,2016-08-22,41.99,27.82,80.81,7.83
Singapore,East,2016-08-23,59.68,26.81,86.49,8.39
Singapore,North,2016-08-24,60.67,26.74,80.08,11.51
Singapore,North-East,2016-08-25,42.01,26.96,84.16,11.04
Singapore,West,2016-08-26,72.54,27.07,83.8,7.25
Singapore,Central,2016-08-27,108.35,27.64,82.29,6.46
Singapore,East,2016-08-28,80.14,27.43,83.94,6.38
Singapore,North,2016-08-29,82.33,26.96,86.17,8.05
Singapore,North-East,2016-08-30,54.21,26.16,86.75,6.32
Singapore,West,2016-08-31,56.45,26.18,88.4,7.37
Singapore,Central,2016-09-01,59.02,26.05,87.36,5.83
Singapore,East,2016-09-02,55.03,27.08,81.36,5.74
Singapore,North,2016-09-03,57.04,27.58,82.22,5.43
Singapore,North-East,2016-09-04,62.53,26.78,86.73,4.95
Singapore,West,2016-09-05,73.15,26.79,84.72,7.92
Singapore,Central,2016-09-06,59.88,26.82,85.21,9.9
Singapore,East,2016-09-07,50.65,27.31,80.54,10.25
Singapore,North,2016-09-08,51.83,27.42,81.47,8.22
Singapore,North-East,2016-09-09,54.18,27.5,81.78,6.67
Singapore,West,2016-09-10,56.51,27.33,82.47,8.35
Singapore,Central,2016-09-11,53.78,26.56,86.01,9.15
Singapore,East,2016-09-12,50.5,26.41,85.98,8.22
Singapore,North,2016-09-13,55.62,27.78,80.98,10.47
Singapore,North-East,2016-09-14,46.11,26.75,85.82,7.24
Singapore,West,2016-09-15,51.97,27.47,83.49,8.05
Singapore,Central,2016-09-16,52.48,27.07,85.31,7.57
Singapore,East,2016-09-17,49.2,27.07,85.2,6.61
Singapore,North,2016-09-18,58.58,27.03,85.54,9.27
Singapore,North-East,2016-09-19,53.89,27.09,84.24,12.06
Singapore,West,2016-09-20,44.08,27.48,78.21,12.98
Singapore,Central,2016-09-21,41.94,26.75,85.47,7.14
Singapore,East,2016-09-22,58.01,26.79,84.67,6.77
Singapore,North,2016-09-23,57.02,26.85,84.96,6.09
Singapore,North-East,2016-09-24,57.6,26.96,85.46,6.43
Singapore,West,2016-09-25,56.51,26.87,86.41,4.98
Singapore,Central,2016-09-26,58.48,27.04,86.3,5.87
Singapore,East,2016-09-27,68.31,26.85,86.82,5.71
Singapore,North,2016-09-28,69.52,27.76,82.32,8.51
Singapore,North-East,2016-09-29,56.91,27.03,84.91,6.87
Singapore,West,2016-09-30,57.03,27.33,83.62,5.87
Singapore,Central,2016-10-01,61.08,27.51,82.68,4.97
Singapore,East,2016-10-02,55.97,27.96,79.77,8.77
Singapore,North,2016-10-03,60.07,27.13,82.2,9.26
Singapore,North-East,2016-10-04,60.93,27.32,84.03,7.24
Singapore,West,2016-10-05,69.47,26.92,86.38,8.01
Singapore,Central,2016-10-06,73.41,26.63,86.71,8.47
Singapore,East,2016-10-07,66.7,25.82,87.22,7.16
Singapore,North,2016-10-08,52.39,27.21,80.31,7.36
Singapore,North-East,2016-10-09,54.03,27.16,83.67,6.11
Singapore,West,2016-10-10,56.19,27.48,84.38,9.69
Singapore,Central,2016-10-11,53.83,27.94,81.75,12.35
Singapore,East,2016-10-12,42.7,27.51,83.82,11.3
Singapore,North,2016-10-13,41.88,27.54,82.92,14.03
Singapore,North-East,2016-10-14,44.53,27.18,83.16,12.6
Singapore,West,2016-10-15,50.94,27.37,82.41,11.8
Singapore,Central,2016-10-16,45.29,26.63,84.23,11.98
Singapore,East,2016-10-17,37.67,26.85,84.7,10.06
Singapore,North,2016-10-18,45.1,27.56,83.35,7.86
Singapore,North-East,2016-10-19,48.24,26.59,86.67,5.95
Singapore,West,2016-10-20,54.15,27.33,85.38,7.43
Singapore,Central,2016-10-21,58.86,27.61,85.21,6.24
Singapore,East,2016-10-22,59.22,26.48,86.56,5.82
Singapore,North,2016-10-23,55.16,27.0,85.42,4.3
Singapore,North-East,2016-10-24,65.76,26.6,87.21,5.9
Singapore,West,2016-10-25,60.3,25.53,88.45,3.35
Singapore,Central,2016-10-26,52.85,26.33,85.19,6.08
Singapore,East,2016-10-27,49.94,26.1,85.86,5.95
Singapore,North,2016-10-28,55.25,26.15,84.54,4.88
Singapore,North-East,2016-10-29,65.67,26.11,87.03,9.95
Singapore,West,2016-10-30,50.16,25.97,86.93,6.16
Singapore,Central,2016-10-31,51.01,26.05,89.76,6.32
Singapore,East,2016-11-01,51.07,25.85,87.95,7.51
Singapore,North,2016-11-02,51.06,26.24,86.0,7.0
Singapore,North-East,2016-11-03,47.95,26.06,87.21,9.38
Singapore,West,2016-11-04,37.4,26.45,86.27,9.24
Singapore,Central,2016-11-05,48.78,26.16,86.51,12.52
Singapore,East,2016-11-06,35.28,27.16,85.17,7.35
Singapore,North,2016-11-07,45.85,26.33,88.21,5.5
Singapore,North-East,2016-11-08,55.39,26.7,87.83,4.45
Singapore,West,2016-11-09,59.99,25.87,87.56,4.93
Singapore,Central,2016-11-10,56.47,25.7,87.01,5.76
Singapore,East,2016-11-11,56.96,25.69,87.86,3.84
Singapore,North,2016-11-12,51.61,26.04,87.8,5.04
Singapore,North-East,2016-11-13,51.08,26.04,88.44,4.77
Singapore,West,2016-11-14,44.62,25.25,89.87,5.27
Singapore,Central,2016-11-15,43.7,26.1,86.66,7.11
Singapore,East,2016-11-16,47.44,25.46,89.59,6.51
Singapore,North,2016-11-17,51.67,26.79,83.9,5.68
Singapore,North-East,2016-11-18,53.77,26.11,88.11,3.58
Singapore,West,2016-11-19,58.46,26.33,88.21,3.54
Singapore,Central,2016-11-20,62.08,26.07,88.91,6.85
Singapore,East,2016-11-21,53.37,26.68,86.11,8.56
Singapore,North,2016-11-22,53.06,26.17,88.98,6.0
Singapore,North-East,2016-11-23,46.62,26.51,85.79,5.23
Singapore,West,2016-11-24,43.26,25.9,87.81,4.97
Singapore,Central,2016-11-25,51.16,26.17,86.36,3.83
Singapore,East,2016-11-26,52.22,26.01,89.25,6.79
Singapore,North,2016-11-27,49.22,25.61,90.78,9.9
Singapore,North-East,2016-11-28,30.26,25.65,88.68,9.87
Singapore,West,2016-11-29,32.73,25.8,86.6,8.35
Singapore,Central,2016-11-30,33.29,26.18,83.15,9.06
Singapore,East,2016-12-01,33.99,24.97,89.88,8.73
Singapore,North,2016-12-02,33.61,25.76,86.75,8.63
Singapore,North-East,2016-12-03,39.0,26.59,85.91,5.75
Singapore,West,2016-12-04,56.29,26.93,85.57,5.35
Singapore,Central,2016-12-05,50.29,27.16,84.6,7.58
Singapore,East,2016-12-06,51.4,27.38,84.32,8.83
Singapore,North,2016-12-07,51.88,27.06,84.19,8.01
Singapore,North-East,2016-12-08,46.02,26.45,85.74,9.62
Singapore,West,2016-12-09,45.2,26.27,86.52,8.4
Singapore,Central,2016-12-10,45.62,26.45,84.27,8.21
Singapore,East,2016-12-11,44.28,25.79,86.88,12.8
Singapore,North,2016-12-12,35.87,26.87,80.13,12.39
Singapore,North-East,2016-12-13,48.66,26.76,84.26,8.57
Singapore,West,2016-12-14,55.23,26.96,83.86,8.22
Singapore,Central,2016-12-15,56.84,27.15,82.95,7.16
Singapore,East,2016-12-16,63.79,26.97,83.22,7.88
Singapore,North,2016-12-17,61.23,26.38,85.24,9.65
Singapore,North-East,2016-12-18,52.2,26.61,83.96,11.05
Singapore,West,2016-12-19,43.14,26.4,85.18,10.73
Singapore,Central,2016-12-20,40.06,26.89,83.06,15.06
Singapore,East,2016-12-21,28.35,26.98,82.6,10.63
Singapore,North,2016-12-22,41.7,26.01,87.76,5.9
Singapore,North-East,2016-12-23,46.52,25.97,88.0,7.7
Singapore,West,2016-12-24,38.04,26.05,87.29,11.05
Singapore,Central,2016-12-25,31.02,26.2,86.79,10.55
Singapore,East,2016-12-26,29.06,25.63,87.37,11.43
Singapore,North,2016-12-27,28.38,25.04,87.96,11.14
Singapore,North-East,2016-12-28,34.73,25.26,85.56,11.3
Singapore,West,2016-12-29,53.22,26.33,81.58,10.02
Singapore,Central,2016-12-30,50.3,25.65,85.72,12.6
Singapore,East,2016-12-31,32.28,25.46,88.11,10.05
Singapore,East,2017-01-01,39.87,25.66,88.41,9.99
Singapore,North,2017-01-02,38.68,25.34,91.29,5.95
Singapore,North-East,2017-01-03,41.11,25.21,92.08,8.88
Singapore,West,2017-01-04,32.96,26.23,84.86,8.64
Singapore,Central,2017-01-05,34.17,26.54,86.15,6.34
Singapore,East,2017-01-06,41.95,27.1,84.54,5.44
Singapore,North,2017-01-07,53.54,27.63,81.98,5.17
Singapore,North-East,2017-01-08,52.12,27.51,83.06,7.81
Singapore,West,2017-01-09,48.31,27.56,83.33,8.58
Singapore,Central,2017-01-10,52.43,26.93,85.52,10.56
Singapore,East,2017-01-11,53.06,26.8,86.23,7.66
Singapore,North,2017-01-12,55.61,26.87,84.08,6.61
Singapore,North-East,2017-01-13,58.17,26.31,87.36,5.26
Singapore,West,2017-01-14,56.84,26.53,87.79,5.65
Singapore,Central,2017-01-15,58.01,26.36,87.28,6.26
Singapore,East,2017-01-16,51.44,26.29,86.92,7.17
Singapore,North,2017-01-17,52.39,26.26,85.47,8.38
Singapore,North-East,2017-01-18,51.13,26.07,87.97,7.83
Singapore,West,2017-01-19,49.07,25.98,87.57,5.7
Singapore,Central,2017-01-20,47.51,25.95,88.14,6.48
Singapore,East,2017-01-21,49.89,25.28,89.23,11.81
Singapore,North,2017-01-22,28.54,25.23,88.85,11.67
Singapore,North-East,2017-01-23,26.35,24.03,94.76,9.75
Singapore,West,2017-01-24,22.88,23.18,92.75,12.18
Singapore,Central,2017-01-25,24.42,25.14,87.98,9.02
Singapore,East,2017-01-26,35.42,25.47,87.78,9.9
Singapore,North,2017-01-27,41.92,25.34,85.91,13.73
Singapore,North-East,2017-01-28,48.13,24.95,87.55,11.51
Singapore,West,2017-01-29,34.22,24.67,91.47,8.94
Singapore,Central,2017-01-30,32.65,25.08,89.22,8.96
Singapore,East,2017-01-31,31.99,25.56,84.27,9.46
Singapore,North,2017-02-01,42.65,26.37,80.3,8.26
Singapore,North-East,2017-02-02,55.5,25.55,86.24,6.21
Singapore,West,2017-02-03,55.56,26.0,86.07,9.49
Singapore,Central,2017-02-04,37.51,26.18,85.79,9.26
Singapore,East,2017-02-05,39.72,26.31,85.81,10.13
Singapore,North,2017-02-06,36.79,26.35,85.35,9.91
Singapore,North-East,2017-02-07,39.59,25.31,88.81,8.62
Singapore,West,2017-02-08,49.88,25.83,85.31,7.78
Singapore,Central,2017-02-09,58.92,26.13,81.74,8.73
Singapore,East,2017-02-10,56.41,26.51,77.95,14.91
Singapore,North,2017-02-11,52.65,26.34,77.37,17.05
Singapore,North-East,2017-02-12,51.33,25.52,80.62,17.67
Singapore,Central,2017-02-14,54.0,25.02,86.5,16.24
Singapore,East,2017-02-15,40.09,24.68,86.73,13.96
Singapore,North,2017-02-16,43.37,25.53,80.89,14.51
Singapore,North-East,2017-02-17,52.21,25.86,82.76,13.27
Singapore,West,2017-02-18,50.01,25.89,84.65,13.22
Singapore,Central,2017-02-19,50.65,26.03,85.83,11.78
Singapore,East,2017-02-20,50.42,26.5,85.63,11.31
Singapore,North,2017-02-21,42.85,25.71,88.15,4.97
Singapore,North-East,2017-02-22,48.03,26.17,86.03,7.74
Singapore,West,2017-02-23,49.12,26.13,85.39,5.95
Singapore,Central,2017-02-24,56.61,25.08,86.99,5.28
Singapore,East,2017-02-25,45.72,25.58,88.79,7.7
Singapore,North,2017-02-26,50.37,25.85,86.34,8.79
Singapore,North-East,2017-02-27,41.89,25.95,85.36,11.25
Singapore,West,2017-02-28,41.43,25.21,89.64,8.96
Singapore,Central,2017-03-01,40.94,24.31,94.01,8.25
Singapore,East,2017-03-02,27.06,25.42,87.73,10.5
Singapore,North,2017-03-03,48.28,25.32,88.7,10.0
Singapore,North-East,2017-03-04,45.53,25.63,87.09,8.95
Singapore,West,2017-03-05,57.51,26.07,85.57,9.02
Singapore,Central,2017-03-06,57.51,25.8,86.05,8.16
Singapore,East,2017-03-07,55.73,25.53,86.25,7.92
Singapore,North,2017-03-08,56.26,26.29,81.36,9.66
Singapore,North-East,2017-03-09,58.49,25.99,80.56,11.56
Singapore,West,2017-03-10,57.39,26.29,81.01,11.39
Singapore,Central,2017-03-11,55.6,26.74,84.09,7.81
Singapore,East,2017-03-12,55.03,26.21,87.92,4.62
Singapore,North,2017-03-13,61.6,26.11,86.05,5.16
Singapore,North-East,2017-03-14,68.87,26.26,87.18,6.0
Singapore,West,2017-03-15,67.4,27.86,80.26,5.61
Singapore,Central,2017-03-16,64.52,26.74,85.97,6.94
Singapore,East,2017-03-17,58.73,26.38,86.63,5.64
Singapore,North,2017-03-18,62.04,26.84,86.9,6.15
Singapore,North-East,2017-03-19,62.8,26.35,84.56,6.02
Singapore,West,2017-03-20,60.08,25.65,89.04,5.55
Singapore,Central,2017-03-21,52.78,26.66,85.22,7.89
Singapore,East,2017-03-22,47.13,27.05,85.82,8.17
Singapore,North,2017-03-23,51.97,27.61,81.66,6.6
Singapore,North-East,2017-03-24,57.9,27.14,83.97,5.57
Singapore,West,2017-03-25,65.56,27.11,85.68,6.86
Singapore,Central,2017-03-26,58.24,27.21,86.25,5.56
Singapore,East,2017-03-27,50.46,27.45,82.79,9.0
Singapore,North,2017-03-28,43.26,25.82,89.45,5.7
Singapore,North-East,2017-03-29,50.65,26.29,87.78,5.22
Singapore,West,2017-03-30,53.91,25.82,89.89,4.29
Singapore,Central,2017-03-31,53.85,26.88,86.26,4.47
Singapore,East,2017-04-01,59.38,25.85,89.71,6.73
Singapore,North,2017-04-02,51.1,26.01,90.01,7.77
Singapore,North-East,2017-04-03,46.92,26.67,86.58,8.38
Singapore,West,2017-04-04,44.72,27.38,86.2,9.8
Singapore,Central,2017-04-05,46.08,27.46,85.07,9.39
Singapore,East,2017-04-06,44.52,26.98,87.49,7.87
Singapore,North,2017-04-07,46.22,26.64,89.88,7.04
Singapore,Central,2017-04-10,60.48,27.15,87.74,5.26
Singapore,East,2017-04-11,60.83,27.65,85.09,4.43
Singapore,North,2017-04-12,59.44,27.19,86.44,5.57
Singapore,North-East,2017-04-13,50.94,26.32,89.72,5.82
Singapore,West,2017-04-14,52.44,27.29,83.42,6.12
Singapore,Central,2017-04-15,45.93,26.63,88.35,5.26
Singapore,East,2017-04-16,52.99,27.43,85.07,4.88
Singapore,North,2017-04-17,54.9,27.63,86.69,5.93
Singapore,North-East,2017-04-18,55.66,26.13,89.32,4.03
Singapore,West,2017-04-19,55.46,27.13,85.15,4.19
Singapore,Central,2017-04-20,73.11,26.92,88.15,5.29
Singapore,East,2017-04-21,78.9,27.16,87.1,7.37
Singapore,North,2017-04-22,54.17,27.08,89.23,5.78
Singapore,North-East,2017-04-23,57.85,27.44,87.98,6.95
Singapore,West,2017-04-24,61.28,26.68,88.22,4.02
Singapore,Central,2017-04-25,64.35,26.23,89.17,4.68
Singapore,East,2017-04-26,70.03,26.13,90.31,6.91
Singapore,North,2017-04-27,55.79,26.72,87.31,7.46
Singapore,North-East,2017-04-28,53.82,26.32,88.98,5.72
Singapore,West,2017-04-29,58.09,26.73,88.53,4.17
Singapore,Central,2017-04-30,69.4,27.09,86.6,6.54
Singapore,East,2017-05-01,52.17,27.16,88.52,5.52
Singapore,North,2017-05-02,55.95,27.33,87.32,6.4
Singapore,North-East,2017-05-03,58.45,27.48,86.0,5.59
Singapore,West,2017-05-04,58.43,27.17,89.17,5.51
Singapore,Central,2017-05-05,65.65,27.58,86.11,5.69
Singapore,East,2017-05-06,58.7,26.85,86.09,5.4
Singapore,North,2017-05-07,60.85,26.75,86.76,6.36
Singapore,North-East,2017-05-08,56.34,26.93,86.62,7.12
Singapore,West,2017-05-09,50.56,27.22,86.57,7.26
Singapore,Central,2017-05-10,41.86,25.93,91.27,4.72
Singapore,East,2017-05-11,45.12,27.33,86.03,7.86
Singapore,North,2017-05-12,47.99,27.1,86.98,6.64
Singapore,North-East,2017-05-13,50.54,27.28,88.71,6.33
Singapore,West,2017-05-14,45.81,27.93,85.13,9.59
Singapore,Central,2017-05-15,42.03,27.55,87.47,10.23
Singapore,East,2017-05-16,49.22,27.83,86.8,10.41
Singapore,North,2017-05-17,46.39,28.37,83.94,11.68
Singapore,North-East,2017-05-18,43.97,27.45,87.5,9.1
Singapore,West,2017-05-19,41.44,27.7,84.97,9.12
Singapore,Central,2017-05-20,47.98,27.64,85.88,8.46
Singapore,East,2017-05-21,50.35,27.31,88.92,9.92
Singapore,North,2017-05-22,45.86,28.02,84.39,9.81
Singapore,North-East,2017-05-23,36.43,27.87,85.16,10.59
Singapore,West,2017-05-24,47.6,27.16,87.73,7.07
Singapore,Central,2017-05-25,50.13,28.07,85.54,9.39
Singapore,East,2017-05-26,52.35,27.33,87.77,7.8
Singapore,North,2017-05-27,58.19,27.35,88.9,6.26
Singapore,North-East,2017-05-28,55.68,28.06,85.31,8.81
Singapore,West,2017-05-29,35.55,27.7,87.47,8.48
Singapore,Central,2017-05-30,44.9,27.23,85.91,6.18
Singapore,East,2017-05-31,53.7,26.99,86.92,6.13
Singapore,North,2017-06-01,49.55,26.71,86.03,9.15
Singapore,North-East,2017-06-02,40.97,27.41,83.37,8.65
Singapore,West,2017-06-03,35.51,28.32,81.91,9.58
Singapore,Central,2017-06-04,40.62,28.34,84.33,10.46
Singapore,East,2017-06-05,45.49,28.18,85.7,9.86
Singapore,North-East,2017-06-07,57.02,27.84,84.73,8.59
Singapore,West,2017-06-08,54.13,27.96,84.67,7.11
Singapore,Central,2017-06-09,51.33,28.13,84.24,8.53
Singapore,East,2017-06-10,49.51,27.05,87.84,7.57
Singapore,North,2017-06-11,49.35,27.36,85.49,6.73
Singapore,North-East,2017-06-12,36.71,27.79,84.53,6.79
Singapore,West,2017-06-13,35.6,27.33,84.65,8.69
Singapore,Central,2017-06-14,46.24,27.08,84.49,7.55
Singapore,East,2017-06-15,48.05,27.48,85.11,5.69
Singapore,North,2017-06-16,56.99,27.56,85.36,4.89
Singapore,North-East,2017-06-17,57.94,26.96,86.62,6.82
Singapore,West,2017-06-18,44.73,26.09,89.34,8.0
Singapore,Central,2017-06-19,36.34,27.04,85.87,7.3
Singapore,East,2017-06-20,41.43,27.37,85.09,6.56
Singapore,North,2017-06-21,52.12,27.15,85.88,7.72
Singapore,North-East,2017-06-22,58.53,26.9,87.18,8.29
Singapore,West,2017-06-23,54.4,26.17,87.28,7.56
Singapore,Central,2017-06-24,44.44,27.28,83.92,6.95
Singapore,East,2017-06-25,51.79,26.4,86.92,5.81
Singapore,North,2017-06-26,53.28,26.66,86.76,4.53
Singapore,North-East,2017-06-27,57.94,26.85,85.88,7.5
Singapore,West,2017-06-28,54.6,27.2,84.33,6.06
Singapore,Central,2017-06-29,56.41,26.57,87.55,6.33
Singapore,East,2017-06-30,44.04,27.44,83.45,9.57
Singapore,North,2017-07-01,32.4,27.33,86.08,8.91
Singapore,North-East,2017-07-02,40.69,27.05,85.4,8.97
Singapore,West,2017-07-03,46.58,26.35,86.96,7.93
Singapore,Central,2017-07-04,38.29,27.04,85.9,9.33
Singapore,East,2017-07-05,40.47,26.3,88.7,8.82
Singapore,North,2017-07-06,40.03,26.71,85.05,10.17
Singapore,North-East,2017-07-07,44.88,26.92,83.12,10.79
Singapore,West,2017-07-08,51.12,26.68,83.96,8.81
Singapore,Central,2017-07-09,50.96,26.38,87.76,6.87
Singapore,East,2017-07-10,36.97,27.02,84.98,7.52
Singapore,North,2017-07-11,40.78,26.15,87.99,8.3
Singapore,North-East,2017-07-12,37.53,26.15,87.71,10.57
Singapore,West,2017-07-13,48.23,26.21,86.94,10.86
Singapore,Central,2017-07-14,53.73,26.08,84.97,8.97
Singapore,East,2017-07-15,57.85,26.78,81.9,11.38
Singapore,North,2017-07-16,56.52,27.04,80.49,17.16
Singapore,North-East,2017-07-17,42.27,27.27,82.22,12.39
Singapore,West,2017-07-18,56.67,27.14,82.23,13.16
Singapore,Central,2017-07-19,52.76,27.12,84.08,9.1
Singapore,East,2017-07-20,44.59,27.16,84.6,9.71
Singapore,North,2017-07-21,48.12,27.73,83.64,11.91
Singapore,North-East,2017-07-22,47.68,27.7,84.38,10.86
