Country,Region,Date,Temperature,RelativeHumidity,WindSpeed
Singapore,West,2021-02-28,27.38,77.53,8.12
Singapore,Central,2021-03-01,27.48,77.55,9.24
Singapore,East,2021-03-02,27.13,74.05,12.77
Singapore,North,2021-03-03,27.89,71.61,11.29
Singapore,North-East,2021-03-04,27.73,76.69,13.08
Singapore,West,2021-03-05,27.88,76.42,12.13
Singapore,Central,2021-03-06,27.62,78.14,12.92
Singapore,East,2021-03-07,25.1,87.58,6.15
Singapore,North,2021-03-08,26.31,81.09,8.79
Singapore,North-East,2021-03-09,26.07,79.88,12.08
Singapore,West,2021-03-10,26.8,76.54,12.99
Singapore,Central,2021-03-11,26.7,79.97,12.35
Singapore,East,2021-03-12,25.32,89.31,7.37
Singapore,North,2021-03-13,25.93,87.16,7.65
Singapore,North-East,2021-03-14,26.4,84.84,9.82
Singapore,West,2021-03-15,26.42,84.26,9.35
Singapore,Central,2021-03-16,26.23,86.91,7.41
Singapore,East,2021-03-17,26.08,88.25,6.2
Singapore,North,2021-03-18,26.22,87.37,6.26
Singapore,North-East,2021-03-19,26.74,84.92,5.38
Singapore,West,2021-03-20,26.62,87.57,5.21
Singapore,Central,2021-03-21,26.98,86.71,4.67
Singapore,East,2021-03-22,26.67,84.53,9.29
Singapore,North,2021-03-23,25.59,90.44,9.01
Singapore,North-East,2021-03-24,25.51,89.57,6.64
Singapore,West,2021-03-25,25.06,93.5,8.05
Singapore,Central,2021-03-26,26.48,86.12,7.95
Singapore,East,2021-03-27,26.11,90.26,5.2
Singapore,North,2021-03-28,26.74,85.15,5.61
Singapore,North-East,2021-03-29,25.85,90.95,6.0
Singapore,West,2021-03-30,26.94,88.46,6.35
Singapore,Central,2021-03-31,27.23,83.04,6.95
Singapore,East,2021-04-01,27.15,84.17,8.3
Singapore,North,2021-04-02,27.1,88.21,7.52
Singapore,North-East,2021-04-03,26.44,88.32,6.08
Singapore,West,2021-04-04,26.15,91.09,5.48
Singapore,Central,2021-04-05,26.35,89.69,7.19
Singapore,East,2021-04-06,26.55,88.33,6.01
Singapore,North,2021-04-07,26.75,84.65,6.37
Singapore,North-East,2021-04-08,26.46,86.37,6.85
Singapore,West,2021-04-09,25.94,88.71,7.47
Singapore,Central,2021-04-10,27.0,84.78,7.01
Singapore,East,2021-04-11,27.07,86.48,6.62
Singapore,North,2021-04-12,26.9,83.16,4.71
Singapore,North-East,2021-04-13,27.09,86.31,5.27
Singapore,West,2021-04-14,26.41,85.02,5.18
Singapore,Central,2021-04-15,26.57,84.3,3.95
Singapore,East,2021-04-16,26.74,89.12,4.47
Singapore,North,2021-04-17,25.5,89.81,6.14
Singapore,North-East,2021-04-18,26.6,87.49,5.08
Singapore,West,2021-04-19,26.43,89.57,6.13
Singapore,Central,2021-04-20,27.1,85.1,5.66
Singapore,East,2021-04-21,27.03,87.1,5.69
Singapore,North,2021-04-22,26.0,89.56,7.48
Singapore,North-East,2021-04-23,27.33,85.18,8.2
Singapore,West,2021-04-24,25.54,89.96,6.09
Singapore,Central,2021-04-25,27.56,84.44,6.43
Singapore,East,2021-04-26,26.76,88.44,4.93
Singapore,North,2021-04-27,26.3,90.52,4.13
Singapore,North-East,2021-04-28,26.78,88.12,5.61
Singapore,West,2021-04-29,26.96,87.99,6.79
Singapore,Central,2021-04-30,26.0,90.04,4.37
Singapore,East,2021-05-01,26.59,88.49,6.53
Singapore,North,2021-05-02,27.68,82.73,8.28
Singapore,North-East,2021-05-03,26.85,89.44,6.29
Singapore,West,2021-05-04,26.51,89.37,5.05
Singapore,Central,2021-05-05,26.12,90.59,5.25
Singapore,East,2021-05-06,25.73,89.7,5.09
Singapore,North,2021-05-07,26.61,88.73,5.96
Singapore,North-East,2021-05-08,26.14,91.58,4.05
Singapore,West,2021-05-09,26.55,88.84,4.95
Singapore,Central,2021-05-10,27.96,84.98,5.98
Singapore,East,2021-05-11,26.98,89.8,7.22
Singapore,North,2021-05-12,26.05,90.81,5.44
Singapore,North-East,2021-05-13,27.38,89.04,5.94
Singapore,West,2021-05-14,26.93,90.3,4.9
Singapore,Central,2021-05-15,26.6,91.21,5.93
Singapore,East,2021-05-16,26.88,89.81,5.3
Singapore,North,2021-05-17,25.81,93.4,4.64
Singapore,North-East,2021-05-18,25.95,92.62,7.36
Singapore,West,2021-05-19,25.83,91.39,4.35
Singapore,Central,2021-05-20,27.05,87.87,5.9
Singapore,East,2021-05-21,27.03,90.14,6.35
Singapore,North,2021-05-22,26.43,87.67,9.47
Singapore,North-East,2021-05-23,27.79,82.56,9.74
Singapore,West,2021-05-24,28.14,83.35,7.87
Singapore,Central,2021-05-25,27.95,84.8,9.03
Singapore,East,2021-05-26,27.89,85.05,7.22
Singapore,North,2021-05-27,26.87,89.32,5.22
Singapore,North-East,2021-05-28,27.42,87.21,5.74
Singapore,West,2021-05-29,26.87,87.84,6.76
Singapore,Central,2021-05-30,27.57,86.06,6.54
Singapore,East,2021-05-31,27.33,87.39,7.3
Singapore,North,2021-06-01,27.58,88.33,8.3
Singapore,North-East,2021-06-02,27.25,89.09,8.11
Singapore,West,2021-06-03,27.7,88.37,7.1
Singapore,Central,2021-06-04,27.62,87.96,7.81
Singapore,East,2021-06-05,27.07,88.5,8.53
Singapore,North,2021-06-06,28.0,82.28,9.36
Singapore,North-East,2021-06-07,27.11,87.51,8.13
Singapore,West,2021-06-08,27.5,85.22,9.01
Singapore,Central,2021-06-09,27.46,86.4,6.77
Singapore,East,2021-06-10,26.86,87.08,5.2
Singapore,North,2021-06-11,27.23,85.12,8.98
Singapore,North-East,2021-06-12,27.16,86.6,7.69
Singapore,West,2021-06-13,27.02,86.36,9.58
Singapore,Central,2021-06-14,26.59,88.78,4.82
Singapore,East,2021-06-15,25.93,90.64,4.69
Singapore,North,2021-06-16,26.75,89.29,5.76
Singapore,North-East,2021-06-17,27.62,83.41,6.23
Singapore,West,2021-06-18,25.43,90.49,4.6
Singapore,Central,2021-06-19,26.47,84.95,4.7
Singapore,East,2021-06-20,26.67,86.42,6.68
Singapore,North,2021-06-21,27.39,84.87,8.0
Singapore,North-East,2021-06-22,26.87,85.24,7.21
Singapore,West,2021-06-23,27.17,82.38,6.21
Singapore,Central,2021-06-24,26.52,88.6,5.39
Singapore,East,2021-06-25,25.85,90.31,5.14
Singapore,North,2021-06-26,26.45,86.22,7.31
Singapore,North-East,2021-06-27,26.04,89.63,3.93
Singapore,West,2021-06-28,26.93,87.32,5.42
Singapore,Central,2021-06-29,25.09,92.26,5.44
Singapore,East,2021-06-30,26.57,84.25,8.21
Singapore,North,2021-07-01,26.13,87.71,9.99
Singapore,North-East,2021-07-02,26.45,88.7,4.03
Singapore,West,2021-07-03,26.2,89.31,5.9
Singapore,Central,2021-07-04,26.37,85.61,8.54
Singapore,East,2021-07-05,26.64,86.49,9.51
Singapore,North,2021-07-06,26.56,86.74,7.58
Singapore,North-East,2021-07-07,26.55,87.75,6.86
Singapore,West,2021-07-08,26.97,86.95,5.96
Singapore,Central,2021-07-09,26.33,89.11,6.77
Singapore,East,2021-07-10,25.24,91.96,5.63
Singapore,North,2021-07-11,25.09,92.36,6.53
Singapore,North-East,2021-07-12,25.69,90.86,4.03
Singapore,West,2021-07-13,24.5,85.15,12.48
Singapore,Central,2021-07-14,25.0,89.83,6.71
Singapore,East,2021-07-15,26.91,84.55,8.47
Singapore,North,2021-07-16,27.16,85.19,8.97
Singapore,North-East,2021-07-17,27.52,82.11,9.22
Singapore,West,2021-07-18,27.08,85.42,8.25
Singapore,Central,2021-07-19,26.64,90.45,5.82
Singapore,East,2021-07-20,27.61,86.27,8.95
Singapore,North,2021-07-21,28.02,82.54,14.15
Singapore,North-East,2021-07-22,27.84,83.96,10.5
Singapore,West,2021-07-23,26.99,87.61,8.71
Singapore,Central,2021-07-24,27.56,82.59,12.55
Singapore,East,2021-07-25,28.04,81.6,11.11
Singapore,North,2021-07-26,27.67,82.25,11.21
Singapore,North-East,2021-07-27,27.76,82.2,11.05
Singapore,West,2021-07-28,28.21,76.71,13.29
Singapore,Central,2021-07-29,28.15,79.4,12.22
Singapore,East,2021-07-30,27.84,82.71,8.21
Singapore,North,2021-07-31,27.07,84.5,8.67
Singapore,North-East,2021-08-01,26.84,85.66,7.32
Singapore,West,2021-08-02,27.05,87.37,8.3
Singapore,Central,2021-08-03,27.06,85.49,9.02
Singapore,East,2021-08-04,26.6,86.46,9.69
Singapore,North,2021-08-05,27.59,85.09,11.79
Singapore,North-East,2021-08-06,27.05,86.86,10.48
Singapore,West,2021-08-07,27.01,88.25,7.68
Singapore,Central,2021-08-08,25.98,90.44,6.24
Singapore,East,2021-08-09,27.32,85.0,7.29
Singapore,North,2021-08-10,26.95,87.63,9.09
Singapore,North-East,2021-08-11,26.81,87.59,8.53
Singapore,West,2021-08-12,27.04,85.65,9.31
Singapore,Central,2021-08-13,26.38,88.14,8.57
Singapore,East,2021-08-14,26.36,88.34,6.68
Singapore,North,2021-08-15,26.14,89.83,5.37
Singapore,North-East,2021-08-16,26.37,87.09,5.63
Singapore,West,2021-08-17,25.1,91.7,5.96
Singapore,Central,2021-08-18,24.8,92.04,7.31
Singapore,East,2021-08-19,25.44,86.06,10.11
Singapore,North,2021-08-20,24.45,90.95,6.21
Singapore,North-East,2021-08-21,26.1,86.69,7.84
Singapore,West,2021-08-22,25.03,91.91,4.87
Singapore,Central,2021-08-23,25.97,89.37,7.14
Singapore,East,2021-08-24,25.79,87.55,8.27
Singapore,North,2021-08-25,25.61,87.47,9.56
Singapore,North-East,2021-08-26,25.97,87.47,8.0
Singapore,West,2021-08-27,26.45,86.09,10.39
Singapore,Central,2021-08-28,26.54,86.13,7.43
Singapore,East,2021-08-29,26.18,88.43,7.86
Singapore,North,2021-08-30,25.85,88.78,9.22
Singapore,North-East,2021-08-31,26.2,87.52,7.35
Singapore,West,2021-09-01,25.96,86.61,10.38
Singapore,Central,2021-09-02,24.66,91.14,7.04
Singapore,East,2021-09-03,26.28,85.43,6.33
Singapore,North,2021-09-04,26.45,86.92,5.97
Singapore,North-East,2021-09-05,26.99,85.07,6.22
Singapore,West,2021-09-06,26.94,87.12,5.83
Singapore,Central,2021-09-07,26.75,84.6,10.1
Singapore,East,2021-09-08,26.51,79.97,12.7
Singapore,North,2021-09-09,27.05,85.39,9.33
Singapore,North-East,2021-09-10,26.39,84.57,7.09
Singapore,West,2021-09-11,27.35,83.88,9.34
Singapore,Central,2021-09-12,27.1,87.2,6.15
Singapore,East,2021-09-13,25.65,89.2,9.02
Singapore,North,2021-09-14,26.64,86.86,6.57
Singapore,North-East,2021-09-15,27.24,82.94,8.78
Singapore,West,2021-09-16,27.1,84.19,9.26
Singapore,Central,2021-09-17,27.4,83.42,8.25
Singapore,East,2021-09-18,26.95,86.3,6.5
Singapore,North,2021-09-19,25.8,90.51,9.12
Singapore,North-East,2021-09-20,27.08,83.46,8.83
Singapore,West,2021-09-21,26.81,86.62,8.15
Singapore,Central,2021-09-22,27.38,83.96,8.69
Singapore,East,2021-09-23,27.13,85.33,8.92
Singapore,North,2021-09-24,26.98,86.3,5.91
Singapore,North-East,2021-09-25,26.91,86.97,4.96
Singapore,West,2021-09-26,27.19,85.75,6.63
Singapore,Central,2021-09-27,25.99,89.59,5.16
Singapore,East,2021-09-28,26.39,87.4,3.95
Singapore,North,2021-09-29,26.37,89.52,6.7
Singapore,North-East,2021-09-30,25.89,86.5,11.51
Singapore,West,2021-10-01,25.58,90.17,9.83
Singapore,Central,2021-10-02,25.56,89.52,5.06
Singapore,East,2021-10-03,26.59,85.7,4.75
Singapore,North,2021-10-04,27.24,87.12,6.22
Singapore,North-East,2021-10-05,26.64,87.52,8.8
Singapore,West,2021-10-06,27.53,81.66,11.99
Singapore,Central,2021-10-07,27.25,85.89,11.13
Singapore,East,2021-10-08,27.87,83.03,10.6
Singapore,North,2021-10-09,27.99,83.12,9.33
Singapore,North-East,2021-10-10,27.17,87.44,9.23
Singapore,West,2021-10-11,27.94,82.83,10.78
Singapore,Central,2021-10-12,27.24,87.96,8.42
Singapore,East,2021-10-13,28.03,83.88,10.49
Singapore,North,2021-10-14,27.83,84.15,11.38
Singapore,North-East,2021-10-15,27.49,84.38,8.17
Singapore,West,2021-10-16,27.72,85.03,6.8
Singapore,Central,2021-10-17,26.23,89.17,6.53
Singapore,East,2021-10-18,25.46,90.72,5.19
Singapore,North,2021-10-19,27.08,85.35,6.15
Singapore,North-East,2021-10-20,25.35,89.94,7.92
Singapore,West,2021-10-21,25.8,90.46,6.65
Singapore,Central,2021-10-22,25.34,91.2,5.25
Singapore,East,2021-10-23,25.62,90.02,6.74
Singapore,North,2021-10-24,25.78,90.41,6.12
Singapore,North-East,2021-10-25,26.19,89.21,6.51
Singapore,West,2021-10-26,26.25,88.82,6.58
Singapore,Central,2021-10-27,27.31,84.11,6.68
Singapore,East,2021-10-28,26.96,84.05,8.27
Singapore,North,2021-10-29,26.7,86.89,7.79
Singapore,North-East,2021-10-30,25.88,89.58,5.55
Singapore,West,2021-10-31,25.61,90.24,6.48
Singapore,Central,2021-11-01,25.2,91.84,6.51
Singapore,East,2021-11-02,25.28,91.97,6.98
Singapore,North,2021-11-03,25.35,90.97,6.26
Singapore,North-East,2021-11-04,25.37,89.28,5.16
Singapore,West,2021-11-05,25.53,91.03,5.42
Singapore,Central,2021-11-06,26.68,87.66,5.49
Singapore,East,2021-11-07,26.24,87.89,4.9
Singapore,North,2021-11-08,26.23,89.58,5.23
Singapore,North-East,2021-11-09,26.13,89.33,8.66
Singapore,West,2021-11-10,25.3,91.2,9.54
Singapore,Central,2021-11-11,26.39,85.88,11.83
Singapore,East,2021-11-12,26.71,86.96,9.78
Singapore,North,2021-11-13,25.97,89.5,8.53
Singapore,North-East,2021-11-14,26.53,88.59,6.2
Singapore,West,2021-11-15,26.54,89.65,5.44
Singapore,Central,2021-11-16,26.99,84.18,5.75
Singapore,East,2021-11-17,26.05,90.5,6.0
Singapore,North,2021-11-18,25.81,89.17,5.67
Singapore,North-East,2021-11-19,26.23,88.73,6.42
Singapore,West,2021-11-20,26.03,86.59,6.76
Singapore,Central,2021-11-21,25.91,88.96,5.93
Singapore,East,2021-11-22,26.23,88.32,5.82
Singapore,North,2021-11-23,25.78,91.08,6.33
Singapore,North-East,2021-11-24,25.03,94.1,5.01
Singapore,West,2021-11-25,26.12,85.85,7.26
Singapore,Central,2021-11-26,26.25,86.48,8.13
Singapore,East,2021-11-27,25.65,89.46,6.16
Singapore,North,2021-11-28,26.33,87.15,6.9
Singapore,North-East,2021-11-29,27.2,80.55,9.85
Singapore,West,2021-11-30,27.52,82.04,6.58
Singapore,Central,2021-12-01,27.48,84.69,7.9
Singapore,East,2021-12-02,24.56,93.35,6.87
Singapore,North,2021-12-03,25.62,85.41,12.48
Singapore,North-East,2021-12-04,25.65,85.57,11.48
Singapore,West,2021-12-05,25.06,88.54,9.29
Singapore,Central,2021-12-06,25.92,83.12,11.73
Singapore,East,2021-12-07,26.63,81.43,12.7
Singapore,North,2021-12-08,26.01,83.18,12.1
Singapore,North-East,2021-12-09,26.77,79.41,11.6
Singapore,West,2021-12-10,25.42,88.53,9.82
Singapore,Central,2021-12-11,25.56,89.31,9.95
Singapore,East,2021-12-12,25.15,88.09,10.53
Singapore,North,2021-12-13,25.73,84.03,11.87
Singapore,North-East,2021-12-14,26.27,82.95,12.91
Singapore,West,2021-12-15,25.52,88.75,9.35
Singapore,Central,2021-12-16,26.81,84.35,12.22
Singapore,East,2021-12-17,25.1,91.04,10.44
Singapore,North,2021-12-18,25.53,90.98,4.26
Singapore,North-East,2021-12-19,25.38,89.51,10.41
Singapore,West,2021-12-20,26.36,84.17,9.21
Singapore,Central,2021-12-21,26.45,84.83,7.77
Singapore,East,2021-12-22,25.93,88.39,5.83
Singapore,North,2021-12-23,25.18,89.59,4.73
Singapore,North-East,2021-12-24,25.35,88.98,6.67
Singapore,West,2021-12-25,25.53,89.72,7.41
Singapore,Central,2021-12-26,26.03,85.8,9.29
Singapore,East,2021-12-27,26.25,85.81,8.04
Singapore,North,2021-12-28,26.48,82.18,11.3
Singapore,North-East,2021-12-29,26.06,86.72,8.16
Singapore,West,2021-12-30,25.73,87.94,10.62
Singapore,Central,2021-12-31,24.28,92.38,8.02
