Country,Region,Date,Temperature,RelativeHumidity,WindSpeed
Singapore,East,2024-04-20,26.08,92.93,5.19
Singapore,North,2024-04-21,26.91,90.54,5.59
Singapore,North-East,2024-04-22,27.41,89.62,5.23
Singapore,West,2024-04-23,27.6,88.03,4.57
Singapore,Central,2024-04-24,27.79,87.32,6.08
Singapore,East,2024-04-25,27.53,89.76,5.33
Singapore,North,2024-04-26,27.53,87.82,4.88
Singapore,North-East,2024-04-27,27.68,88.29,4.89
Singapore,West,2024-04-28,27.65,88.42,7.38
Singapore,Central,2024-04-29,28.33,84.83,6.66
Singapore,East,2024-04-30,28.18,87.5,6.34
Singapore,North,2024-05-01,27.15,89.93,5.44
Singapore,North-East,2024-05-02,27.67,89.53,4.98
Singapore,West,2024-05-03,27.34,88.26,5.68
Singapore,Central,2024-05-04,25.21,95.08,5.46
Singapore,East,2024-05-05,27.86,85.06,7.77
Singapore,North,2024-05-06,28.45,83.43,6.67
Singapore,North-East,2024-05-07,26.38,91.94,4.95
Singapore,West,2024-05-08,26.98,87.45,4.48
Singapore,Central,2024-05-09,28.47,80.32,6.22
Singapore,East,2024-05-10,27.33,88.14,6.32
Singapore,North,2024-05-11,28.15,84.61,7.35
Singapore,North-East,2024-05-12,27.52,86.18,4.84
Singapore,West,2024-05-13,27.15,86.35,5.5
Singapore,Central,2024-05-14,28.0,84.07,4.58
Singapore,East,2024-05-15,28.25,83.77,5.96
Singapore,North,2024-05-16,26.6,91.93,7.21
Singapore,North-East,2024-05-17,27.79,86.7,7.38
Singapore,West,2024-05-18,27.12,89.04,6.63
Singapore,Central,2024-05-19,27.15,89.43,8.02
Singapore,East,2024-05-20,26.72,90.44,6.91
Singapore,North,2024-05-21,26.95,90.23,6.77
Singapore,North-East,2024-05-22,26.78,91.42,4.16
Singapore,West,2024-05-23,26.93,91.04,5.07
Singapore,Central,2024-05-24,26.3,91.93,3.85
Singapore,East,2024-05-25,26.8,91.55,5.18
Singapore,North,2024-05-26,27.91,88.1,6.16
Singapore,North-East,2024-05-27,28.04,87.83,7.33
Singapore,West,2024-05-28,27.42,89.21,7.74
Singapore,Central,2024-05-29,27.97,87.49,7.75
Singapore,East,2024-05-30,27.87,87.1,9.19
Singapore,North,2024-05-31,26.63,91.43,6.86
Singapore,North-East,2024-06-01,25.46,89.02,5.85
Singapore,West,2024-06-02,26.17,91.01,6.01
Singapore,Central,2024-06-03,25.92,93.4,5.18
Singapore,East,2024-06-04,27.35,88.44,5.99
Singapore,North,2024-06-05,28.19,83.68,7.8
Singapore,North-East,2024-06-06,27.08,87.46,5.23
Singapore,West,2024-06-07,27.19,87.42,4.76
Singapore,Central,2024-06-08,26.52,90.11,5.69
Singapore,East,2024-06-09,27.28,86.03,6.9
Singapore,North,2024-06-10,27.14,87.62,5.71
Singapore,North-East,2024-06-11,27.47,84.05,3.73
Singapore,West,2024-06-12,26.85,89.59,4.41
Singapore,Central,2024-06-13,26.83,87.9,4.2
Singapore,East,2024-06-14,26.54,90.59,5.45
Singapore,North,2024-06-15,27.1,88.19,6.03
Singapore,North-East,2024-06-16,26.85,86.39,8.11
Singapore,West,2024-06-17,26.35,89.75,7.14
Singapore,Central,2024-06-18,26.01,90.97,6.28
Singapore,East,2024-06-19,26.85,86.7,8.27
Singapore,North,2024-06-20,26.62,86.44,7.98
Singapore,North-East,2024-06-21,25.67,89.65,9.63
Singapore,West,2024-06-22,25.38,87.15,7.72
Singapore,Central,2024-06-23,26.91,84.86,8.87
Singapore,East,2024-06-24,27.7,82.67,9.11
Singapore,North,2024-06-25,27.66,83.42,8.23
Singapore,North-East,2024-06-26,26.94,86.36,7.38
Singapore,West,2024-06-27,26.01,92.17,5.46
Singapore,Central,2024-06-28,26.81,87.25,4.67
Singapore,East,2024-06-29,26.79,85.85,7.01
Singapore,North,2024-06-30,24.66,92.8,7.03
Singapore,North-East,2024-07-01,26.5,86.74,5.0
Singapore,West,2024-07-02,26.55,89.16,6.44
Singapore,Central,2024-07-03,27.84,83.99,12.27
Singapore,East,2024-07-04,27.56,83.63,7.8
Singapore,North,2024-07-05,26.16,90.39,5.88
Singapore,North-East,2024-07-06,26.63,86.8,4.89
Singapore,West,2024-07-07,26.34,87.86,5.26
Singapore,Central,2024-07-08,25.73,89.35,6.68
Singapore,East,2024-07-09,26.15,88.3,7.38
Singapore,North,2024-07-10,25.76,89.78,6.44
Singapore,North-East,2024-07-11,27.48,80.54,11.4
Singapore,West,2024-07-12,26.21,88.07,5.47
Singapore,Central,2024-07-13,27.13,82.66,10.63
Singapore,East,2024-07-14,26.97,80.47,9.19
Singapore,North,2024-07-15,27.58,79.11,11.74
Singapore,North-East,2024-07-16,27.6,79.38,11.7
Singapore,West,2024-07-17,27.69,82.7,11.12
Singapore,Central,2024-07-18,28.14,79.21,13.76
Singapore,East,2024-07-19,27.35,83.86,11.08
Singapore,North,2024-07-20,28.15,81.32,12.77
Singapore,North-East,2024-07-21,28.13,80.02,12.66
Singapore,West,2024-07-22,28.04,82.5,11.21
Singapore,Central,2024-07-23,28.16,82.09,11.46
Singapore,East,2024-07-24,28.13,80.59,11.55
Singapore,North,2024-07-25,28.16,77.33,13.22
Singapore,North-East,2024-07-26,28.38,76.48,15.03
Singapore,West,2024-07-27,28.59,75.72,14.32
Singapore,Central,2024-07-28,28.65,75.02,14.66
Singapore,East,2024-07-29,27.72,80.11,8.61
Singapore,North,2024-07-30,28.39,78.18,10.2
Singapore,North-East,2024-07-31,26.1,86.82,5.83
Singapore,West,2024-08-01,27.01,84.77,8.65
Singapore,Central,2024-08-02,27.34,83.15,8.63
Singapore,East,2024-08-03,27.14,82.66,9.45
Singapore,North,2024-08-04,25.61,88.77,7.01
Singapore,North-East,2024-08-05,26.96,81.24,9.38
Singapore,West,2024-08-06,27.24,79.89,9.57
Singapore,Central,2024-08-07,27.33,80.21,9.1
Singapore,East,2024-08-08,28.31,76.94,10.52
Singapore,North,2024-08-09,26.03,88.55,8.12
Singapore,North-East,2024-08-10,26.33,88.44,7.57
Singapore,West,2024-08-11,26.27,87.59,7.63
Singapore,Central,2024-08-12,26.93,83.39,9.11
Singapore,East,2024-08-13,27.62,79.81,11.8
Singapore,North,2024-08-14,25.65,90.69,8.14
Singapore,North-East,2024-08-15,26.74,88.17,7.06
Singapore,West,2024-08-16,26.69,84.88,8.64
Singapore,Central,2024-08-17,26.75,85.97,8.93
Singapore,East,2024-08-18,26.88,85.23,8.18
Singapore,North,2024-08-19,26.66,88.04,6.55
Singapore,North-East,2024-08-20,25.16,90.82,7.98
Singapore,West,2024-08-21,26.66,84.53,6.44
Singapore,Central,2024-08-22,26.85,84.48,6.51
Singapore,East,2024-08-23,26.11,86.87,8.21
Singapore,North,2024-08-24,24.46,92.09,6.59
Singapore,North-East,2024-08-25,25.79,86.32,6.71
Singapore,West,2024-08-26,26.55,84.65,7.18
Singapore,Central,2024-08-27,25.75,88.35,10.34
Singapore,East,2024-08-28,26.33,84.31,6.89
Singapore,North,2024-08-29,26.7,81.93,9.25
Singapore,North-East,2024-08-30,27.22,83.17,10.19
Singapore,West,2024-08-31,26.5,86.45,6.01
Singapore,Central,2024-09-01,27.49,85.62,7.59
Singapore,East,2024-09-02,27.75,83.23,10.18
Singapore,North,2024-09-03,26.15,89.48,7.71
Singapore,North-East,2024-09-04,25.63,89.42,7.81
Singapore,West,2024-09-05,27.56,83.55,7.83
Singapore,Central,2024-09-06,27.62,83.7,9.72
Singapore,East,2024-09-07,28.15,78.15,12.38
Singapore,North,2024-09-08,27.2,84.84,7.55
Singapore,North-East,2024-09-09,26.47,87.37,6.12
Singapore,West,2024-09-10,26.14,88.11,7.53
Singapore,Central,2024-09-11,26.84,88.02,6.99
Singapore,East,2024-09-12,26.41,87.07,8.77
Singapore,North,2024-09-13,26.94,84.31,9.07
Singapore,North-East,2024-09-14,26.6,83.79,9.61
Singapore,West,2024-09-15,25.88,89.46,7.21
Singapore,Central,2024-09-16,27.46,82.33,9.58
Singapore,East,2024-09-17,26.75,85.64,10.82
Singapore,North,2024-09-18,27.16,81.38,10.49
Singapore,North-East,2024-09-19,27.52,81.67,9.55
Singapore,West,2024-09-20,27.56,83.53,8.71
Singapore,Central,2024-09-21,26.23,89.95,6.36
Singapore,East,2024-09-22,28.51,80.95,7.05
Singapore,North,2024-09-23,27.18,85.06,7.63
Singapore,North-East,2024-09-24,26.17,90.4,4.93
Singapore,West,2024-09-25,25.91,89.36,6.16
Singapore,Central,2024-09-26,24.58,87.89,7.86
Singapore,East,2024-09-27,26.79,85.58,8.03
Singapore,North,2024-09-28,26.35,87.46,7.05
Singapore,North-East,2024-09-29,26.29,90.02,4.27
Singapore,West,2024-09-30,26.39,88.26,4.92
Singapore,Central,2024-10-01,26.02,89.17,6.4
Singapore,East,2024-10-02,26.61,87.91,6.16
Singapore,North,2024-10-03,25.75,90.29,6.18
Singapore,North-East,2024-10-04,25.3,92.15,5.0
Singapore,West,2024-10-05,25.84,90.52,5.53
Singapore,Central,2024-10-06,25.51,89.55,6.38
Singapore,East,2024-10-07,27.13,84.39,7.17
Singapore,North,2024-10-08,25.98,89.51,6.59
Singapore,North-East,2024-10-09,26.2,89.2,5.47
Singapore,West,2024-10-10,26.26,88.93,6.08
Singapore,Central,2024-10-11,26.89,85.4,6.09
Singapore,East,2024-10-12,25.69,92.05,5.68
Singapore,North,2024-10-13,26.34,88.9,7.48
Singapore,North-East,2024-10-14,24.99,92.6,4.64
Singapore,West,2024-10-15,26.13,84.91,9.02
Singapore,Central,2024-10-16,26.44,88.84,5.61
Singapore,East,2024-10-17,25.94,90.27,6.85
Singapore,North,2024-10-18,26.16,89.49,5.11
Singapore,North-East,2024-10-19,26.62,88.35,4.95
Singapore,West,2024-10-20,26.25,86.06,5.8
Singapore,Central,2024-10-21,27.6,82.32,5.94
Singapore,East,2024-10-22,27.39,87.31,5.15
Singapore,North,2024-10-23,27.18,85.89,7.08
Singapore,North-East,2024-10-24,26.84,85.1,4.74
Singapore,West,2024-10-25,26.77,85.93,7.9
Singapore,Central,2024-10-26,27.78,84.24,8.24
Singapore,East,2024-10-27,28.21,82.99,8.93
Singapore,North,2024-10-28,27.25,86.54,7.13
Singapore,North-East,2024-10-29,27.44,88.71,7.23
Singapore,West,2024-10-30,27.67,85.23,7.19
Singapore,Central,2024-10-31,27.0,87.09,6.95
Singapore,East,2024-11-01,26.64,88.43,7.02
Singapore,North,2024-11-02,26.16,87.89,8.41
Singapore,North-East,2024-11-03,26.15,88.96,5.75
Singapore,West,2024-11-04,25.22,89.84,5.67
Singapore,Central,2024-11-05,26.59,85.99,6.45
Singapore,East,2024-11-06,25.56,90.34,8.07
Singapore,North,2024-11-07,25.49,89.37,6.52
Singapore,North-East,2024-11-08,25.81,88.78,5.75
Singapore,West,2024-11-09,26.33,89.79,5.69
Singapore,Central,2024-11-10,25.64,91.03,6.03
Singapore,East,2024-11-11,25.99,90.15,5.6
Singapore,North,2024-11-12,25.57,90.35,5.89
Singapore,North-East,2024-11-13,25.82,89.19,3.66
Singapore,West,2024-11-14,26.33,87.54,3.45
Singapore,Central,2024-11-15,26.31,88.49,3.94
Singapore,East,2024-11-16,25.58,91.08,4.44
Singapore,North,2024-11-17,25.86,89.75,5.3
Singapore,North-East,2024-11-18,25.11,92.51,6.56
Singapore,West,2024-11-19,24.16,97.3,6.36
Singapore,Central,2024-11-20,24.85,93.06,6.19
Singapore,East,2024-11-21,25.7,92.05,3.88
Singapore,North,2024-11-22,25.4,92.01,6.42
Singapore,North-East,2024-11-23,25.89,89.83,4.89
Singapore,West,2024-11-24,26.18,90.14,4.88
Singapore,Central,2024-11-25,26.35,88.21,4.3
Singapore,East,2024-11-26,25.73,90.92,4.6
Singapore,North,2024-11-27,24.2,97.53,5.97
Singapore,North-East,2024-11-28,25.28,93.79,4.19
Singapore,West,2024-11-29,24.19,96.89,5.78
Singapore,Central,2024-11-30,26.77,82.98,4.71
Singapore,East,2024-12-01,26.21,88.81,7.0
Singapore,North,2024-12-02,25.56,91.73,5.01
Singapore,North-East,2024-12-03,25.83,91.1,3.56
Singapore,West,2024-12-04,26.41,83.42,6.48
Singapore,Central,2024-12-05,27.52,78.42,9.65
Singapore,East,2024-12-06,28.11,76.89,6.75
Singapore,North,2024-12-07,28.0,79.2,8.66
Singapore,North-East,2024-12-08,27.19,82.93,9.81
Singapore,West,2024-12-09,25.74,86.08,10.31
Singapore,Central,2024-12-10,25.96,85.71,9.15
Singapore,East,2024-12-11,26.62,84.58,6.72
Singapore,North,2024-12-12,26.52,86.32,6.36
Singapore,North-East,2024-12-13,26.33,86.9,5.65
Singapore,West,2024-12-14,27.16,84.65,6.38
Singapore,Central,2024-12-15,27.36,81.84,5.53
Singapore,East,2024-12-16,26.38,87.55,8.21
Singapore,North,2024-12-17,26.15,88.79,9.25
Singapore,North-East,2024-12-18,25.23,91.13,9.16
Singapore,West,2024-12-19,25.8,86.0,11.55
Singapore,Central,2024-12-20,26.02,85.0,9.74
Singapore,East,2024-12-21,25.69,86.98,8.45
Singapore,North,2024-12-22,26.55,78.57,8.34
Singapore,North-East,2024-12-23,25.75,88.4,7.14
Singapore,West,2024-12-24,25.55,86.51,7.67
Singapore,Central,2024-12-25,25.35,86.34,6.11
Singapore,East,2024-12-26,26.36,81.78,5.8
Singapore,North,2024-12-27,26.46,82.69,5.9
Singapore,North-East,2024-12-28,26.89,81.46,7.76
Singapore,West,2024-12-29,26.26,85.94,8.42
Singapore,Central,2024-12-30,25.5,89.15,8.44
Singapore,East,2024-12-31,26.78,83.42,7.62
