Country,Region,Date,Temperature,RelativeHumidity,WindSpeed
Singapore,Central,2020-04-14,27.13,81.84,8.27
Singapore,East,2020-04-15,26.8,83.92,8.34
Singapore,North,2020-04-16,27.43,84.14,8.14
Singapore,North-East,2020-04-17,27.74,83.2,6.68
Singapore,West,2020-04-18,27.55,82.65,6.38
Singapore,Central,2020-04-19,28.05,81.1,8.06
Singapore,East,2020-04-20,28.46,80.92,8.49
Singapore,North,2020-04-21,27.23,87.57,8.01
Singapore,North-East,2020-04-22,27.53,84.87,6.46
Singapore,West,2020-04-23,26.48,90.65,4.21
Singapore,Central,2020-04-24,26.61,90.53,4.48
Singapore,East,2020-04-25,26.19,90.83,3.94
Singapore,North,2020-04-26,25.96,91.88,4.53
Singapore,North-East,2020-04-27,26.46,89.77,5.41
Singapore,West,2020-04-28,26.65,87.99,5.43
Singapore,Central,2020-04-29,26.85,87.71,4.79
Singapore,East,2020-04-30,26.23,91.44,3.9
Singapore,North,2020-05-01,25.76,92.82,8.63
Singapore,North-East,2020-05-02,26.45,88.2,6.07
Singapore,West,2020-05-03,26.79,90.21,3.6
Singapore,Central,2020-05-04,26.43,92.88,4.63
Singapore,East,2020-05-05,27.22,88.7,4.41
Singapore,North,2020-05-06,27.43,87.4,6.11
Singapore,North-East,2020-05-07,28.14,85.47,6.59
Singapore,West,2020-05-08,27.91,86.91,8.65
Singapore,Central,2020-05-09,28.57,81.8,8.28
Singapore,East,2020-05-10,27.47,87.41,7.2
Singapore,North,2020-05-11,27.48,87.83,7.26
Singapore,North-East,2020-05-12,26.87,90.41,7.0
Singapore,West,2020-05-13,25.91,90.57,4.54
Singapore,Central,2020-05-14,27.31,89.68,4.86
Singapore,East,2020-05-15,28.02,84.67,8.05
Singapore,North,2020-05-16,27.98,88.67,5.42
Singapore,North-East,2020-05-17,26.88,90.73,6.26
Singapore,West,2020-05-18,27.56,87.94,6.44
Singapore,Central,2020-05-19,27.93,88.01,6.3
Singapore,East,2020-05-20,27.65,87.11,5.89
Singapore,North,2020-05-21,27.91,84.79,3.79
Singapore,North-East,2020-05-22,26.69,89.36,5.67
Singapore,West,2020-05-23,25.98,92.3,5.0
Singapore,Central,2020-05-24,27.67,85.65,6.15
Singapore,East,2020-05-25,28.32,86.75,5.93
Singapore,North,2020-05-26,27.2,89.9,4.87
Singapore,North-East,2020-05-27,27.2,88.56,6.43
Singapore,West,2020-05-28,27.61,85.79,7.3
Singapore,Central,2020-05-29,26.95,88.55,5.28
Singapore,East,2020-05-30,27.6,86.71,5.4
Singapore,North,2020-05-31,27.16,91.2,5.51
Singapore,North-East,2020-06-01,26.52,87.66,7.73
Singapore,West,2020-06-02,27.89,83.09,6.35
Singapore,Central,2020-06-03,27.31,88.24,7.04
Singapore,East,2020-06-04,26.33,89.44,8.64
Singapore,North,2020-06-05,26.23,88.36,10.16
Singapore,North-East,2020-06-06,26.21,91.42,5.11
Singapore,West,2020-06-07,27.43,86.04,7.66
Singapore,Central,2020-06-08,27.34,89.02,4.29
Singapore,East,2020-06-09,27.92,85.14,9.5
Singapore,North,2020-06-10,27.55,89.67,6.95
Singapore,North-East,2020-06-11,27.02,90.28,5.9
Singapore,West,2020-06-12,26.29,90.5,5.67
Singapore,Central,2020-06-13,25.96,88.97,8.2
Singapore,East,2020-06-14,27.26,87.45,8.72
Singapore,North,2020-06-15,27.68,86.14,9.09
Singapore,North-East,2020-06-16,26.38,91.4,5.27
Singapore,West,2020-06-17,26.11,91.03,5.19
Singapore,Central,2020-06-18,26.5,86.72,4.89
Singapore,East,2020-06-19,26.09,90.58,5.94
Singapore,North,2020-06-20,25.67,91.73,8.17
Singapore,North-East,2020-06-21,25.94,91.0,9.27
Singapore,West,2020-06-22,25.91,90.16,9.65
Singapore,Central,2020-06-23,25.26,92.7,9.57
Singapore,East,2020-06-24,25.09,90.68,11.17
Singapore,North,2020-06-25,26.55,86.87,8.91
Singapore,North-East,2020-06-26,27.29,85.05,9.25
Singapore,West,2020-06-27,27.08,86.88,10.12
Singapore,Central,2020-06-28,27.77,82.63,13.86
Singapore,East,2020-06-29,27.09,86.23,9.69
Singapore,North,2020-06-30,27.15,85.27,11.17
Singapore,North-East,2020-07-01,26.29,90.22,7.21
Singapore,West,2020-07-02,27.24,85.87,11.87
Singapore,Central,2020-07-03,27.07,86.45,8.1
Singapore,East,2020-07-04,26.49,88.31,6.47
Singapore,North,2020-07-05,27.19,85.47,7.05
Singapore,North-East,2020-07-06,27.43,82.09,8.44
Singapore,West,2020-07-07,26.3,88.88,6.27
Singapore,Central,2020-07-08,25.71,89.84,6.56
Singapore,East,2020-07-09,24.89,92.68,9.05
Singapore,North,2020-07-10,26.19,87.23,5.14
Singapore,North-East,2020-07-11,25.95,90.17,7.22
Singapore,West,2020-07-12,25.92,88.84,9.28
Singapore,Central,2020-07-13,25.12,91.71,8.98
Singapore,East,2020-07-14,25.24,89.59,9.03
Singapore,North,2020-07-15,26.53,88.18,6.97
Singapore,North-East,2020-07-16,26.77,87.83,6.38
Singapore,West,2020-07-17,27.16,86.01,6.24
Singapore,Central,2020-07-18,26.33,90.32,6.54
Singapore,East,2020-07-19,26.98,86.13,6.7
Singapore,North,2020-07-20,27.26,85.48,8.0
Singapore,North-East,2020-07-21,27.15,85.09,7.84
Singapore,West,2020-07-22,26.25,90.89,5.31
Singapore,Central,2020-07-23,26.01,89.86,6.16
Singapore,East,2020-07-24,26.42,88.13,6.77
Singapore,North,2020-07-25,26.34,89.52,8.1
Singapore,North-East,2020-07-26,26.5,86.53,10.24
Singapore,West,2020-07-27,26.71,85.39,11.09
Singapore,Central,2020-07-28,26.37,86.57,10.3
Singapore,East,2020-07-29,24.62,94.04,6.08
Singapore,North,2020-07-30,26.86,87.47,8.03
Singapore,North-East,2020-07-31,26.34,86.37,9.08
Singapore,West,2020-08-01,26.91,84.96,11.7
Singapore,Central,2020-08-02,27.51,81.39,11.58
Singapore,East,2020-08-03,27.48,84.66,9.26
Singapore,North,2020-08-04,26.86,87.45,7.46
Singapore,North-East,2020-08-05,27.65,84.2,11.28
Singapore,West,2020-08-06,27.44,87.08,8.23
Singapore,Central,2020-08-07,27.89,85.66,9.16
Singapore,East,2020-08-08,28.23,86.51,9.77
Singapore,North,2020-08-09,27.87,87.17,10.07
Singapore,North-East,2020-08-10,28.05,86.16,10.22
Singapore,West,2020-08-11,27.79,85.84,10.25
Singapore,Central,2020-08-12,27.34,87.06,6.62
Singapore,East,2020-08-13,26.93,86.44,7.34
Singapore,North,2020-08-14,25.46,87.69,4.66
Singapore,North-East,2020-08-15,26.68,87.65,6.41
Singapore,West,2020-08-16,26.66,87.3,6.82
Singapore,Central,2020-08-17,26.18,89.76,7.37
Singapore,East,2020-08-18,26.55,86.17,8.39
Singapore,North,2020-08-19,26.46,87.1,5.45
Singapore,North-East,2020-08-20,26.75,85.58,8.0
Singapore,West,2020-08-21,27.94,80.61,10.41
Singapore,Central,2020-08-22,26.59,86.57,7.49
Singapore,East,2020-08-23,25.28,91.07,7.25
Singapore,North,2020-08-24,26.82,85.9,8.22
Singapore,North-East,2020-08-25,26.25,88.45,7.93
Singapore,West,2020-08-26,26.05,87.43,8.36
Singapore,Central,2020-08-27,26.62,86.54,8.93
Singapore,East,2020-08-28,27.44,80.7,11.33
Singapore,North,2020-08-29,26.82,87.0,8.61
Singapore,North-East,2020-08-30,27.22,86.7,9.31
Singapore,West,2020-08-31,27.69,83.68,11.01
Singapore,Central,2020-09-01,26.36,89.66,7.53
Singapore,East,2020-09-02,26.49,90.24,5.5
Singapore,North,2020-09-03,26.08,89.3,6.17
Singapore,North-East,2020-09-04,25.99,89.76,6.82
Singapore,West,2020-09-05,25.02,91.2,8.79
Singapore,Central,2020-09-06,26.21,86.2,6.97
Singapore,East,2020-09-07,26.66,85.89,9.12
Singapore,North,2020-09-08,26.37,90.14,8.38
Singapore,North-East,2020-09-09,26.45,89.31,5.54
Singapore,West,2020-09-10,25.52,90.43,9.29
Singapore,Central,2020-09-11,26.11,87.34,7.09
Singapore,East,2020-09-12,25.73,87.15,7.44
Singapore,North,2020-09-13,25.0,89.68,6.99
Singapore,North-East,2020-09-14,25.42,91.52,7.53
Singapore,West,2020-09-15,26.53,88.3,8.3
Singapore,Central,2020-09-16,25.83,87.77,8.98
Singapore,East,2020-09-17,26.89,86.44,9.83
Singapore,North,2020-09-18,27.38,85.02,9.64
Singapore,North-East,2020-09-19,27.12,85.1,9.1
Singapore,West,2020-09-20,25.96,90.52,4.88
Singapore,Central,2020-09-21,25.73,90.27,4.79
Singapore,East,2020-09-22,26.29,89.44,7.13
Singapore,North,2020-09-23,27.55,84.52,7.24
Singapore,North-East,2020-09-24,26.64,87.58,7.26
Singapore,West,2020-09-25,26.48,87.17,6.44
Singapore,Central,2020-09-26,25.31,88.14,10.79
Singapore,East,2020-09-27,25.69,85.97,9.91
Singapore,North,2020-09-28,26.49,87.92,9.36
Singapore,North-East,2020-09-29,25.97,90.32,8.92
Singapore,West,2020-09-30,26.42,88.42,6.52
Singapore,Central,2020-10-01,26.09,89.93,4.72
Singapore,East,2020-10-02,26.33,87.62,7.9
Singapore,North,2020-10-03,26.46,80.1,10.22
Singapore,North-East,2020-10-04,26.74,84.54,6.99
Singapore,West,2020-10-05,27.14,84.97,6.15
Singapore,Central,2020-10-06,26.84,87.81,9.47
Singapore,East,2020-10-07,26.54,86.95,9.41
Singapore,North,2020-10-08,26.31,88.13,11.89
Singapore,North-East,2020-10-09,26.39,85.88,9.86
Singapore,West,2020-10-10,25.82,90.1,9.12
Singapore,Central,2020-10-11,26.61,84.25,12.08
Singapore,East,2020-10-12,27.02,79.84,16.56
Singapore,North,2020-10-13,27.54,78.27,9.81
Singapore,North-East,2020-10-14,26.74,88.19,10.6
Singapore,West,2020-10-15,27.51,82.27,11.06
Singapore,Central,2020-10-16,27.44,83.55,9.11
Singapore,East,2020-10-17,27.8,86.46,9.95
Singapore,North,2020-10-18,27.34,86.3,8.88
Singapore,North-East,2020-10-19,27.1,85.64,6.26
Singapore,West,2020-10-20,26.79,89.11,4.53
Singapore,Central,2020-10-21,26.68,86.3,5.25
Singapore,East,2020-10-22,25.74,90.11,9.84
Singapore,North,2020-10-23,26.87,85.6,5.99
Singapore,North-East,2020-10-24,26.31,88.1,5.28
Singapore,West,2020-10-25,26.78,85.17,8.44
Singapore,Central,2020-10-26,25.93,91.34,7.27
Singapore,East,2020-10-27,27.24,83.67,8.41
Singapore,North,2020-10-28,26.27,90.5,6.79
Singapore,North-East,2020-10-29,26.65,90.13,6.23
Singapore,West,2020-10-30,26.75,90.4,4.82
Singapore,Central,2020-10-31,26.31,87.45,5.04
Singapore,East,2020-11-01,26.32,90.12,8.45
Singapore,North,2020-11-02,26.0,89.28,5.82
Singapore,North-East,2020-11-03,25.8,91.67,4.6
Singapore,West,2020-11-04,24.77,91.29,4.57
Singapore,Central,2020-11-05,26.65,84.25,5.07
Singapore,East,2020-11-06,26.68,86.49,6.75
Singapore,North,2020-11-07,24.88,93.94,6.47
Singapore,North-East,2020-11-08,26.04,88.8,6.27
Singapore,West,2020-11-09,25.48,91.24,5.3
Singapore,Central,2020-11-10,25.99,90.98,5.24
Singapore,East,2020-11-11,27.49,81.84,8.72
Singapore,North,2020-11-12,27.47,84.18,9.87
Singapore,North-East,2020-11-13,26.99,87.9,8.92
Singapore,West,2020-11-14,26.71,88.93,8.36
Singapore,Central,2020-11-15,25.74,91.72,8.97
Singapore,East,2020-11-16,26.37,88.74,9.03
Singapore,North,2020-11-17,26.04,90.77,6.27
Singapore,North-East,2020-11-18,26.74,85.85,5.42
Singapore,West,2020-11-19,26.25,89.5,4.39
Singapore,Central,2020-11-20,26.31,87.87,4.52
Singapore,East,2020-11-21,25.1,91.62,7.03
Singapore,North,2020-11-22,25.48,90.58,5.19
Singapore,North-East,2020-11-23,25.12,91.32,5.73
Singapore,West,2020-11-24,24.94,92.04,7.1
Singapore,Central,2020-11-25,25.15,93.44,5.22
Singapore,East,2020-11-26,24.97,92.8,5.45
Singapore,North,2020-11-27,25.68,92.1,6.45
Singapore,North-East,2020-11-28,25.67,87.38,4.78
Singapore,West,2020-11-29,25.84,89.19,6.4
Singapore,Central,2020-11-30,25.7,90.18,7.06
Singapore,East,2020-12-01,26.91,87.73,6.69
Singapore,North,2020-12-02,26.71,88.89,6.61
Singapore,North-East,2020-12-03,25.85,90.14,8.81
Singapore,West,2020-12-04,25.24,90.47,10.24
Singapore,Central,2020-12-05,25.81,84.71,14.42
Singapore,East,2020-12-06,26.79,81.63,12.77
Singapore,North,2020-12-07,26.66,84.42,11.59
Singapore,North-East,2020-12-08,26.09,87.49,11.22
Singapore,West,2020-12-09,26.37,89.12,7.67
Singapore,Central,2020-12-10,26.19,87.4,10.81
Singapore,East,2020-12-11,26.39,86.74,9.82
Singapore,North,2020-12-12,25.94,88.36,9.88
Singapore,North-East,2020-12-13,26.22,86.94,9.07
Singapore,West,2020-12-14,25.61,90.37,6.11
Singapore,Central,2020-12-15,25.63,89.48,6.26
Singapore,East,2020-12-16,25.26,90.93,6.89
Singapore,North,2020-12-17,25.37,90.48,9.6
Singapore,North-East,2020-12-18,24.28,93.56,7.49
Singapore,West,2020-12-19,24.86,90.15,9.47
Singapore,Central,2020-12-20,25.17,88.53,11.77
Singapore,East,2020-12-21,25.34,89.37,5.85
Singapore,North,2020-12-22,26.21,83.95,9.46
Singapore,North-East,2020-12-23,26.05,88.25,7.96
Singapore,West,2020-12-24,25.28,92.54,5.49
Singapore,Central,2020-12-25,26.56,86.26,7.52
Singapore,East,2020-12-26,26.04,88.8,7.33
Singapore,North,2020-12-27,25.95,87.13,8.49
Singapore,North-East,2020-12-28,25.96,87.86,7.25
Singapore,West,2020-12-29,25.92,87.08,7.1
Singapore,Central,2020-12-30,26.14,83.83,8.49
Singapore,East,2020-12-31,25.38,87.88,10.24
