Country,Region,Date,Temperature,RelativeHumidity,WindSpeed
Singapore,East,2015-05-16,27.06,87.5,7.72
Singapore,North,2015-05-17,27.11,86.36,5.0
Singapore,North-East,2015-05-18,27.2,85.52,6.98
Singapore,West,2015-05-19,27.09,85.58,8.33
Singapore,Central,2015-05-20,27.12,85.62,6.96
Singapore,East,2015-05-21,26.94,87.09,7.07
Singapore,North,2015-05-22,27.21,84.43,8.41
Singapore,North-East,2015-05-23,26.32,86.42,5.07
Singapore,West,2015-05-24,27.04,84.63,6.4
Singapore,Central,2015-05-25,27.0,85.74,8.02
Singapore,East,2015-05-26,26.62,87.17,8.04
Singapore,North,2015-05-27,26.58,86.96,6.71
Singapore,North-East,2015-05-28,27.1,83.45,7.53
Singapore,West,2015-05-29,27.89,80.48,9.12
Singapore,Central,2015-05-30,28.04,79.12,9.77
Singapore,East,2015-05-31,27.45,82.9,5.68
Singapore,North,2015-06-01,27.24,85.86,4.86
Singapore,North-East,2015-06-02,26.41,88.65,6.17
Singapore,West,2015-06-03,27.31,82.94,6.35
Singapore,Central,2015-06-04,26.77,88.17,6.74
Singapore,East,2015-06-05,26.62,89.67,6.2
Singapore,North,2015-06-06,26.39,88.74,6.52
Singapore,North-East,2015-06-07,26.51,86.91,6.19
Singapore,West,2015-06-08,26.48,87.87,5.86
Singapore,Central,2015-06-09,26.85,85.36,6.06
Singapore,East,2015-06-10,26.84,85.83,6.27
Singapore,North,2015-06-11,26.52,87.93,6.85
Singapore,North-East,2015-06-12,26.01,87.71,6.99
Singapore,West,2015-06-13,26.65,82.09,6.38
Singapore,Central,2015-06-14,26.08,86.18,9.67
Singapore,East,2015-06-15,25.79,89.28,7.99
Singapore,North,2015-06-16,26.52,84.03,7.58
Singapore,North-East,2015-06-17,27.31,80.68,8.46
Singapore,West,2015-06-18,27.29,83.94,9.0
Singapore,Central,2015-06-19,27.58,81.97,11.22
Singapore,East,2015-06-20,28.0,81.54,10.5
Singapore,North,2015-06-21,28.33,78.64,12.24
Singapore,North-East,2015-06-22,28.19,80.45,11.78
Singapore,West,2015-06-23,28.13,80.69,12.73
Singapore,Central,2015-06-24,28.08,78.89,12.11
Singapore,East,2015-06-25,27.98,76.61,11.51
Singapore,North,2015-06-26,28.05,74.77,10.79
Singapore,North-East,2015-06-27,28.13,75.26,12.49
Singapore,West,2015-06-28,28.1,77.99,11.58
Singapore,Central,2015-06-29,28.12,78.86,9.57
Singapore,East,2015-06-30,27.85,81.75,8.54
Singapore,North,2015-07-01,26.7,84.72,8.09
Singapore,North-East,2015-07-02,27.87,79.33,10.31
Singapore,West,2015-07-03,27.62,77.8,11.27
Singapore,Central,2015-07-04,26.76,81.69,9.46
Singapore,East,2015-07-05,27.92,76.1,11.66
Singapore,North,2015-07-06,28.05,78.35,12.07
Singapore,North-East,2015-07-07,27.4,81.55,10.23
Singapore,West,2015-07-08,26.93,86.29,8.97
Singapore,Central,2015-07-09,27.01,86.34,7.37
Singapore,East,2015-07-10,27.31,84.24,10.41
Singapore,North,2015-07-11,27.2,84.6,11.22
Singapore,North-East,2015-07-12,27.25,84.62,10.34
Singapore,West,2015-07-13,27.25,84.14,11.95
Singapore,Central,2015-07-14,27.2,82.36,11.93
Singapore,East,2015-07-15,27.54,81.94,9.99
Singapore,North,2015-07-16,27.18,84.85,9.53
Singapore,North-East,2015-07-17,27.04,84.89,9.49
Singapore,West,2015-07-18,27.15,83.68,12.49
Singapore,Central,2015-07-19,26.72,86.87,7.97
Singapore,East,2015-07-20,27.67,81.18,12.78
Singapore,North,2015-07-21,27.2,83.29,9.45
Singapore,North-East,2015-07-22,27.48,80.05,10.69
Singapore,West,2015-07-23,27.52,80.93,7.94
Singapore,Central,2015-07-24,26.94,84.7,7.51
Singapore,East,2015-07-25,27.25,83.47,9.22
Singapore,North,2015-07-26,26.57,85.04,7.32
Singapore,North-East,2015-07-27,27.48,77.07,8.79
Singapore,West,2015-07-28,27.28,79.72,9.62
Singapore,Central,2015-07-29,26.71,84.6,9.41
Singapore,East,2015-07-30,26.74,83.49,8.47
Singapore,North,2015-07-31,26.06,87.32,6.46
Singapore,North-East,2015-08-01,26.01,84.82,7.86
Singapore,West,2015-08-02,26.62,82.7,8.09
Singapore,Central,2015-08-03,25.38,87.73,7.56
Singapore,East,2015-08-04,26.25,83.83,7.41
Singapore,North,2015-08-05,26.27,84.91,8.17
Singapore,North-East,2015-08-06,25.89,87.12,6.44
Singapore,West,2015-08-07,26.38,85.58,9.85
Singapore,Central,2015-08-08,26.68,84.75,7.77
Singapore,East,2015-08-09,26.24,87.84,7.24
Singapore,North,2015-08-10,27.19,83.17,11.48
Singapore,North-East,2015-08-11,26.65,86.95,9.17
Singapore,West,2015-08-12,26.16,87.98,5.56
Singapore,Central,2015-08-13,26.63,85.18,9.0
Singapore,East,2015-08-14,27.03,82.9,7.13
Singapore,North,2015-08-15,27.1,82.98,9.34
Singapore,North-East,2015-08-16,26.01,88.06,9.29
Singapore,West,2015-08-17,26.7,82.92,9.08
Singapore,Central,2015-08-18,27.1,77.88,9.78
Singapore,East,2015-08-19,27.38,79.4,9.23
Singapore,North,2015-08-20,26.82,83.93,8.57
Singapore,North-East,2015-08-21,26.23,87.2,7.2
Singapore,West,2015-08-22,26.56,84.36,9.45
Singapore,Central,2015-08-23,27.12,79.12,11.3
Singapore,East,2015-08-24,27.03,80.07,10.54
Singapore,North,2015-08-25,27.21,81.83,9.76
Singapore,North-East,2015-08-26,26.74,85.04,7.81
Singapore,West,2015-08-27,27.33,80.14,9.84
Singapore,Central,2015-08-28,27.11,83.66,9.79
Singapore,East,2015-08-29,27.61,81.98,11.17
Singapore,North,2015-08-30,27.64,77.64,11.43
Singapore,North-East,2015-08-31,27.56,75.95,13.31
Singapore,West,2015-09-01,27.54,76.16,10.77
Singapore,Central,2015-09-02,27.48,78.31,12.68
Singapore,East,2015-09-03,27.53,80.3,11.65
Singapore,North,2015-09-04,26.58,85.84,8.79
Singapore,North-East,2015-09-05,26.68,86.11,7.56
Singapore,West,2015-09-06,26.87,82.96,5.0
Singapore,Central,2015-09-07,27.2,79.74,9.65
Singapore,East,2015-09-08,26.85,83.09,8.14
Singapore,North,2015-09-09,26.3,84.98,8.17
Singapore,North-East,2015-09-10,26.37,81.98,7.67
Singapore,West,2015-09-11,27.26,78.57,11.13
Singapore,Central,2015-09-12,27.29,80.23,11.75
Singapore,East,2015-09-13,27.5,80.74,8.72
Singapore,North,2015-09-14,26.86,84.19,8.55
Singapore,North-East,2015-09-15,26.09,87.51,7.31
Singapore,West,2015-09-16,27.14,82.5,10.35
Singapore,Central,2015-09-17,27.44,81.37,9.8
Singapore,East,2015-09-18,27.3,83.57,10.55
Singapore,North,2015-09-19,27.04,86.37,8.38
Singapore,North-East,2015-09-20,27.12,85.43,5.89
Singapore,West,2015-09-21,26.63,86.84,5.92
Singapore,Central,2015-09-22,26.88,83.47,8.36
Singapore,East,2015-09-23,26.93,85.32,8.95
Singapore,North,2015-09-24,27.03,83.55,7.39
Singapore,North-East,2015-09-25,26.96,80.67,7.68
Singapore,West,2015-09-26,27.24,79.63,9.02
Singapore,Central,2015-09-27,26.95,83.75,6.89
Singapore,East,2015-09-28,26.36,87.65,5.14
Singapore,North,2015-09-29,27.05,84.1,7.46
Singapore,North-East,2015-09-30,27.12,85.49,7.63
Singapore,West,2015-10-01,26.35,87.61,6.96
Singapore,Central,2015-10-02,26.29,85.79,5.93
Singapore,East,2015-10-03,27.39,81.21,10.09
Singapore,North,2015-10-04,27.29,81.45,10.1
Singapore,North-East,2015-10-05,26.59,86.74,7.05
Singapore,West,2015-10-06,26.45,85.92,7.3
Singapore,Central,2015-10-07,26.42,86.0,4.34
Singapore,East,2015-10-08,27.08,84.29,4.66
Singapore,North,2015-10-09,27.2,81.32,6.31
Singapore,North-East,2015-10-10,27.63,79.66,9.09
Singapore,West,2015-10-11,27.48,79.13,8.1
Singapore,Central,2015-10-12,27.0,83.09,6.33
Singapore,East,2015-10-13,27.53,80.84,7.59
Singapore,North,2015-10-14,27.37,82.67,6.77
Singapore,North-East,2015-10-15,27.74,77.86,7.4
Singapore,West,2015-10-16,27.57,77.25,6.6
Singapore,Central,2015-10-17,27.53,80.36,7.09
Singapore,East,2015-10-18,27.73,82.08,9.09
Singapore,North,2015-10-19,27.45,79.19,9.43
Singapore,North-East,2015-10-20,27.31,76.95,10.89
Singapore,West,2015-10-21,27.67,77.03,10.32
Singapore,Central,2015-10-22,27.77,77.7,9.04
Singapore,East,2015-10-23,27.81,80.08,10.63
Singapore,North,2015-10-24,26.8,84.87,7.98
Singapore,North-East,2015-10-25,26.39,86.17,8.32
Singapore,West,2015-10-26,26.69,84.25,5.81
Singapore,Central,2015-10-27,26.58,84.67,6.8
Singapore,East,2015-10-28,25.95,86.65,6.07
Singapore,North,2015-10-29,26.05,85.64,6.61
Singapore,North-East,2015-10-30,25.74,88.26,6.85
Singapore,West,2015-10-31,25.62,88.59,7.71
Singapore,Central,2015-11-01,26.0,87.2,7.81
Singapore,East,2015-11-02,26.32,87.34,6.71
Singapore,North,2015-11-03,26.63,84.64,6.99
Singapore,North-East,2015-11-04,26.73,85.12,5.45
Singapore,West,2015-11-05,26.74,86.05,5.51
Singapore,Central,2015-11-06,26.57,85.62,6.81
Singapore,East,2015-11-07,26.72,85.65,4.57
Singapore,North,2015-11-08,25.7,89.17,4.87
Singapore,North-East,2015-11-09,26.69,85.13,4.39
Singapore,West,2015-11-10,26.82,83.51,5.02
Singapore,Central,2015-11-11,25.81,88.86,4.98
Singapore,East,2015-11-12,26.25,86.91,4.6
Singapore,North,2015-11-13,26.23,88.3,5.01
Singapore,North-East,2015-11-14,26.48,86.83,5.6
Singapore,West,2015-11-15,25.84,88.94,5.11
Singapore,Central,2015-11-16,25.57,89.11,7.32
Singapore,East,2015-11-17,25.89,86.69,5.08
Singapore,North,2015-11-18,26.85,84.16,7.09
Singapore,North-East,2015-11-19,26.63,85.2,4.65
Singapore,West,2015-11-20,25.7,89.0,5.57
Singapore,Central,2015-11-21,25.83,88.95,5.42
Singapore,East,2015-11-22,26.13,86.93,5.64
Singapore,North,2015-11-23,26.64,85.39,5.36
Singapore,North-East,2015-11-24,25.87,89.21,4.09
Singapore,West,2015-11-25,26.0,87.95,6.69
Singapore,Central,2015-11-26,25.21,90.91,7.58
Singapore,East,2015-11-27,25.22,90.0,6.21
Singapore,North,2015-11-28,26.08,89.16,6.16
Singapore,North-East,2015-11-29,25.77,89.5,5.11
Singapore,West,2015-11-30,26.19,86.3,5.3
Singapore,Central,2015-12-01,25.88,88.7,7.04
Singapore,East,2015-12-02,26.07,87.66,5.47
Singapore,North,2015-12-03,26.45,88.59,4.77
Singapore,North-East,2015-12-04,26.52,86.57,5.27
Singapore,West,2015-12-05,26.5,86.83,5.9
Singapore,Central,2015-12-06,26.18,88.69,10.17
Singapore,East,2015-12-07,26.56,86.29,9.11
Singapore,North,2015-12-08,26.06,89.04,4.17
Singapore,North-East,2015-12-09,26.64,86.65,6.44
Singapore,West,2015-12-10,26.47,87.4,6.55
Singapore,Central,2015-12-11,26.54,85.51,5.13
Singapore,East,2015-12-12,26.29,88.42,7.6
Singapore,North,2015-12-13,25.43,90.68,6.8
Singapore,North-East,2015-12-14,26.26,86.81,7.37
Singapore,West,2015-12-15,26.12,84.83,8.82
Singapore,Central,2015-12-16,26.18,83.66,9.77
Singapore,East,2015-12-17,25.74,87.83,12.37
Singapore,North,2015-12-18,26.03,85.02,13.3
Singapore,North-East,2015-12-19,26.32,81.73,11.15
Singapore,West,2015-12-20,26.68,78.98,8.83
Singapore,Central,2015-12-21,26.64,83.59,6.54
Singapore,East,2015-12-22,26.97,84.58,5.32
Singapore,North,2015-12-23,26.76,84.95,8.31
Singapore,North-East,2015-12-24,25.92,88.9,5.59
Singapore,West,2015-12-25,26.39,88.21,10.83
Singapore,Central,2015-12-26,26.74,83.3,12.31
Singapore,East,2015-12-27,26.18,86.81,12.05
Singapore,North,2015-12-28,25.89,87.2,11.93
Singapore,North-East,2015-12-29,26.24,85.93,14.16
Singapore,West,2015-12-30,26.24,83.32,15.42
Singapore,Central,2015-12-31,25.71,87.57,14.6
