time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,city
2020-10-16,27.6,24.8,30.8,,,,5.1,,1007.4,,Nilai
2020-10-17,28.9,24.8,33.0,,,,5.9,,1006.9,,Nilai
2020-10-18,28.8,24.8,33.0,,,,4.3,,1007.6,,Nilai
2020-10-19,28.9,25.5,32.8,,,,6.0,,1007.9,,Nilai
2020-10-20,27.2,23.8,30.1,,,,5.6,,1008.5,,Nilai
2020-10-21,26.7,24.8,31.8,,,,5.5,,1008.9,,Nilai
2020-10-22,26.1,23.8,28.8,,,,6.4,,1009.3,,Nilai
2020-10-23,28.9,23.9,33.8,1.8,,,5.9,,1008.6,,Nilai
2020-10-24,27.7,24.8,31.3,,,,3.6,,1009.6,,Nilai
2020-10-25,27.3,23.8,31.8,,,,5.6,,1010.0,,Nilai
2020-10-26,27.5,23.8,31.4,,,,6.4,,1010.0,,Nilai
2020-10-27,28.7,24.8,33.8,,,,5.3,,1008.7,,Nilai
2020-10-28,28.7,24.5,33.8,,,,5.3,,1008.7,,Nilai
2020-10-29,27.4,24.7,33.7,0.0,,,4.8,,1009.3,,Nilai
2020-10-30,28.3,24.8,32.8,,,,6.2,,1009.4,,Nilai
2020-10-31,27.3,23.8,31.5,,,,6.0,,1010.1,,Nilai
2020-11-01,27.5,24.8,31.8,,,,8.9,,1010.6,,Nilai
2020-11-02,27.1,24.1,32.2,7.1,,,7.6,,1010.3,,Nilai
2020-11-03,26.5,23.8,30.0,,,,3.2,,1010.5,,Nilai
2020-11-04,26.0,23.8,28.9,,,,4.4,,1010.8,,Nilai
2020-11-05,27.8,23.8,32.1,,,,4.2,,1010.4,,Nilai
2020-11-06,27.2,23.8,31.3,,,,4.5,,1010.4,,Nilai
2020-11-07,26.4,22.8,29.8,,,,4.2,,1010.8,,Nilai
2020-11-08,28.1,24.7,33.1,0.0,,,5.3,,1010.2,,Nilai
2020-11-09,26.7,23.8,30.3,,,,4.0,,1009.6,,Nilai
2020-11-10,26.2,23.8,29.8,,,,3.0,,1009.2,,Nilai
2020-11-11,27.8,24.7,32.3,,,,3.6,,1009.0,,Nilai
2020-11-12,28.6,24.8,32.8,,,,5.6,,1009.1,,Nilai
2020-11-13,28.1,24.8,33.8,,,,5.1,,1008.1,,Nilai
2020-11-14,28.0,23.8,33.8,,,,4.8,,1008.1,,Nilai
2020-11-15,27.7,24.5,32.8,,,,7.1,,1008.6,,Nilai
2020-11-16,27.0,24.4,32.8,,,,5.2,,1009.0,,Nilai
2020-11-17,26.9,23.8,32.8,,,,4.7,,1008.2,,Nilai
2020-11-18,27.2,24.2,34.2,63.0,,,5.7,,1007.9,,Nilai
2020-11-19,26.7,23.8,31.8,,,,5.4,,1008.0,,Nilai
2020-11-20,26.5,23.8,31.8,,,,3.9,,1008.4,,Nilai
2020-11-21,25.5,23.8,28.8,,,,4.9,,1009.1,,Nilai
2020-11-22,26.6,23.8,30.8,,,,7.9,,1009.7,,Nilai
2020-11-23,25.8,23.8,30.8,,,,5.0,,1010.1,,Nilai
2020-11-24,25.7,23.5,29.8,,,,4.9,,1009.8,,Nilai
2020-11-25,26.4,23.4,30.8,,,,3.2,,1008.9,,Nilai
2020-11-26,26.7,23.8,33.4,1.0,,,4.8,,1008.5,,Nilai
2020-11-27,26.2,24.1,29.4,,,,4.1,,1009.2,,Nilai
2020-11-28,26.5,23.8,29.9,,,,3.4,,1009.8,,Nilai
2020-11-29,26.6,22.8,30.9,,,,3.9,,1009.6,,Nilai
2020-11-30,26.9,23.8,30.8,,,,3.3,,1008.7,,Nilai
2020-12-01,26.8,23.5,30.3,,,,6.7,,1009.1,,Nilai
2020-12-02,27.6,24.8,31.8,,,,5.1,,1008.4,,Nilai
2020-12-03,27.0,23.8,31.8,,,,4.1,,1008.5,,Nilai
2020-12-04,27.1,24.8,31.4,,,,9.6,,1008.9,,Nilai
2020-12-05,27.9,24.5,31.8,,,,4.7,,1009.5,,Nilai
2020-12-06,28.0,24.8,32.8,,,,7.1,,1010.0,,Nilai
2020-12-07,27.1,24.6,31.8,,,,4.0,,1010.3,,Nilai
2020-12-08,26.7,23.8,30.8,,,,4.2,,1010.6,,Nilai
2020-12-09,26.7,23.8,31.8,,,,4.7,,1009.4,,Nilai
2020-12-10,25.3,22.8,29.8,,,,4.8,,1009.3,,Nilai
2020-12-11,26.7,22.8,30.8,,,,5.1,,1009.3,,Nilai
2020-12-12,26.9,24.8,30.8,,,,6.2,,1008.8,,Nilai
2020-12-13,26.4,23.0,30.8,,,,7.3,,1008.6,,Nilai
2020-12-14,26.3,24.8,30.8,,,,5.9,,1008.6,,Nilai
2020-12-15,25.5,23.8,30.8,,,,4.1,,1009.7,,Nilai
2020-12-16,25.4,22.8,29.8,,,,3.8,,1010.3,,Nilai
2020-12-17,25.8,23.7,29.9,,,,5.2,,1009.5,,Nilai
2020-12-18,25.7,23.8,28.9,,,,4.6,,1009.5,,Nilai
2020-12-19,26.0,23.4,29.8,,,,2.4,,1009.9,,Nilai
2020-12-20,26.8,24.4,29.8,,,,7.4,,1010.1,,Nilai
2020-12-21,25.8,23.8,29.8,,,,2.8,,1009.1,,Nilai
2020-12-22,26.9,23.8,30.8,,,,4.5,,1008.6,,Nilai
2020-12-23,26.8,23.8,29.8,,,,4.6,,1007.3,,Nilai
2020-12-24,26.9,24.7,29.8,,,,3.4,,1007.5,,Nilai
2020-12-25,28.3,24.8,32.8,,,,5.2,,1007.7,,Nilai
2020-12-26,27.5,23.7,32.8,,,,6.3,,1008.6,,Nilai
2020-12-27,27.0,22.8,31.5,,,,5.0,,1008.9,,Nilai
2020-12-28,26.4,23.8,31.5,,,,4.1,,1008.3,,Nilai
2020-12-29,26.1,23.8,30.8,,,,4.0,,1009.0,,Nilai
2020-12-30,26.6,23.8,30.8,,,,4.5,,1008.6,,Nilai
2020-12-31,27.1,22.8,32.9,0.3,,,5.1,,1009.1,,Nilai
2021-01-01,26.6,24.7,29.8,,,,7.8,,1009.4,,Nilai
2021-01-02,26.0,24.7,28.8,,,,4.0,,1009.4,,Nilai
2021-01-03,23.7,22.8,24.8,,,,6.8,,1009.3,,Nilai
2021-01-04,25.3,22.8,28.8,,,,3.5,,1009.4,,Nilai
2021-01-05,27.2,23.5,32.8,,,,7.8,,1008.4,,Nilai
2021-01-06,26.2,24.4,28.8,,,,6.4,,1008.4,,Nilai
2021-01-07,26.0,23.8,29.4,,,,5.9,,1007.8,,Nilai
2021-01-08,27.8,25.3,32.8,,,,12.1,,1007.1,,Nilai
2021-01-09,27.1,24.8,29.8,,,,10.1,,1008.2,,Nilai
2021-01-10,27.4,24.8,30.9,0.3,,,7.8,,1008.7,,Nilai
2021-01-11,26.9,23.5,31.4,,,,5.1,,1009.2,,Nilai
2021-01-12,27.2,24.8,31.8,,,,9.0,,1009.7,,Nilai
2021-01-13,26.9,24.4,30.8,,,,8.8,,1009.8,,Nilai
2021-01-14,26.9,24.6,30.8,,,,6.4,,1009.9,,Nilai
2021-01-15,26.8,22.5,31.5,,,,6.1,,1008.5,,Nilai
2021-01-16,27.6,22.8,32.8,,,,3.7,,1007.9,,Nilai
2021-01-17,28.3,23.7,33.3,0.0,,,8.1,,1009.0,,Nilai
2021-01-18,27.3,25.5,31.8,,,,17.0,,1010.0,,Nilai
2021-01-19,26.9,22.3,31.9,,,,9.8,,1009.8,,Nilai
2021-01-20,27.0,23.0,31.8,,,,5.0,,1010.2,,Nilai
2021-01-21,26.9,23.8,30.8,,,,4.6,,1009.8,,Nilai
2021-01-22,27.0,23.8,31.8,,,,4.0,,1009.4,,Nilai
2021-01-23,26.3,22.8,29.8,,,,6.0,,1009.7,,Nilai
2021-01-24,27.3,23.8,31.8,,,,4.4,,1009.6,,Nilai
2021-01-25,27.2,24.8,31.8,,,,5.6,,1009.4,,Nilai
2021-01-26,27.3,24.8,31.8,,,,4.2,,1008.8,,Nilai
2021-01-27,27.3,23.9,33.3,,,,6.4,,1008.9,,Nilai
2021-01-28,26.6,23.8,31.8,,,,8.0,,1010.0,,Nilai
2021-01-29,26.4,23.8,31.8,,,,5.6,,1010.6,,Nilai
2021-01-30,27.1,23.8,31.8,,,,8.1,,1010.5,,Nilai
2021-01-31,27.3,22.8,33.0,,,,8.4,,1010.9,,Nilai
2021-02-01,28.0,24.8,33.8,,,,11.3,,1011.2,,Nilai
2021-02-02,28.3,25.8,33.8,,,,11.4,,1011.2,,Nilai
2021-02-03,27.8,24.8,32.8,,,,6.7,,1010.8,,Nilai
2021-02-04,27.9,24.8,33.8,,,,9.9,,1011.0,,Nilai
2021-02-05,27.3,22.5,33.6,,,,5.4,,1010.7,,Nilai
2021-02-06,28.5,22.6,34.7,0.0,,,7.1,,1009.5,,Nilai
2021-02-07,28.2,23.8,33.8,,,,8.9,,1009.4,,Nilai
2021-02-08,27.3,23.8,33.5,,,,5.5,,1009.2,,Nilai
2021-02-09,28.6,24.3,33.6,3.0,,,5.8,,1008.9,,Nilai
2021-02-10,27.2,24.8,32.0,,,,4.6,,1008.3,,Nilai
2021-02-11,27.4,22.8,31.8,,,,6.0,,1009.2,,Nilai
2021-02-12,27.8,22.8,31.8,,,,6.2,,1010.0,,Nilai
2021-02-13,27.8,23.8,31.8,,,,4.4,,1010.7,,Nilai
2021-02-14,27.8,24.3,32.8,,,,4.7,,1011.1,,Nilai
2021-02-15,27.4,23.8,31.8,,,,6.3,,1010.0,,Nilai
2021-02-16,27.2,23.0,31.8,,,,6.5,,1009.4,,Nilai
2021-02-17,27.8,23.4,32.9,,,,6.5,,1010.2,,Nilai
2021-02-18,27.4,23.4,33.8,,,,11.8,,1011.1,,Nilai
2021-02-19,27.3,23.5,31.9,,,,11.1,,1011.2,,Nilai
2021-02-20,27.8,24.8,32.8,,,,12.0,,1010.6,,Nilai
2021-02-21,28.4,24.8,33.8,,,,9.9,,1010.3,,Nilai
2021-02-22,27.9,24.2,33.8,,,,6.2,,1010.1,,Nilai
2021-02-23,27.9,22.4,33.9,,,,6.2,,1009.0,,Nilai
2021-02-24,29.2,24.6,35.4,,,,6.1,,1008.8,,Nilai
2021-02-25,28.1,24.8,33.8,,,,8.2,,1008.0,,Nilai
2021-02-26,29.0,22.8,35.8,0.0,,,11.3,,1007.6,,Nilai
2021-02-27,28.7,23.8,34.8,,,,8.2,,1007.6,,Nilai
2021-02-28,27.7,22.8,33.3,,,,7.1,,1008.7,,Nilai
2021-03-01,28.2,23.8,33.3,,,,4.7,,1010.5,,Nilai
2021-03-02,28.2,24.3,33.8,,,,5.8,,1010.2,,Nilai
2021-03-03,28.4,23.8,34.8,,,,5.7,,1010.6,,Nilai
2021-03-04,28.6,22.8,35.8,,,,5.9,,1010.4,,Nilai
2021-03-05,28.8,23.8,35.8,,,,5.9,,1009.8,,Nilai
2021-03-06,27.6,23.8,35.0,2.5,,,7.9,,1010.6,,Nilai
2021-03-07,24.9,23.5,26.8,,,,3.8,,1011.9,,Nilai
2021-03-08,27.2,22.8,33.0,,,,4.2,,1011.2,,Nilai
2021-03-09,28.3,24.8,33.8,,,,8.0,,1010.6,,Nilai
2021-03-10,28.5,24.8,33.3,,,,6.7,,1010.7,,Nilai
2021-03-11,27.7,23.8,32.8,,,,8.4,,1010.5,,Nilai
2021-03-12,26.6,24.0,30.8,,,,6.3,,1011.5,,Nilai
2021-03-13,26.4,23.8,31.8,,,,5.0,,1011.3,,Nilai
2021-03-14,27.9,23.7,32.9,41.9,,,3.2,,1009.3,,Nilai
2021-03-15,28.5,24.8,33.8,,,,5.6,,1008.5,,Nilai
2021-03-16,26.1,23.5,30.8,,,,5.6,,1008.7,,Nilai
2021-03-17,26.9,23.8,29.9,,,,7.6,,1008.6,,Nilai
2021-03-18,27.4,24.8,31.9,,,,4.6,,1008.2,,Nilai
2021-03-19,27.1,24.8,31.8,,,,5.2,,1008.1,,Nilai
2021-03-20,27.4,24.3,32.1,,,,4.5,,1007.2,,Nilai
2021-03-21,27.4,24.8,29.8,,,,4.8,,1007.0,,Nilai
2021-03-22,28.7,24.8,34.8,,,,6.6,,1008.5,,Nilai
2021-03-23,27.6,25.4,31.1,,,,5.6,,1009.2,,Nilai
2021-03-24,26.4,23.8,28.8,,,,5.1,,1008.9,,Nilai
2021-03-25,26.9,24.6,32.3,,,,8.5,,1008.4,,Nilai
2021-03-26,27.7,23.8,32.8,,,,6.0,,1007.9,,Nilai
2021-03-27,25.8,23.4,32.8,,,,6.0,,1008.0,,Nilai
2021-03-28,27.1,22.8,31.8,,,,4.6,,1007.6,,Nilai
2021-03-29,26.7,23.9,31.4,10.9,,,3.1,,1008.2,,Nilai
2021-03-30,28.3,23.8,33.8,,,,4.5,,1007.0,,Nilai
2021-03-31,28.7,25.0,32.8,,,,6.1,,1006.6,,Nilai
2021-04-01,28.9,24.8,33.8,,,,4.8,,1006.7,,Nilai
2021-04-02,29.0,25.8,33.8,,,,6.3,,1007.2,,Nilai
2021-04-03,28.6,24.8,32.8,,,,4.9,,1007.7,,Nilai
2021-04-04,29.2,26.1,33.9,0.0,,,6.4,,1008.3,,Nilai
2021-04-05,26.7,24.8,32.8,,,,5.8,,1009.2,,Nilai
2021-04-06,27.0,23.8,33.1,,,,4.5,,1009.6,,Nilai
2021-04-07,27.7,23.8,33.5,,,,5.5,,1010.4,,Nilai
2021-04-08,26.8,23.5,31.0,,,,4.7,,1009.1,,Nilai
2021-04-09,26.9,23.8,30.8,,,,5.6,,1008.9,,Nilai
2021-04-10,28.5,24.7,34.9,5.1,,,3.8,,1009.8,,Nilai
2021-04-11,28.3,24.8,32.8,,,,4.4,,1010.2,,Nilai
2021-04-12,27.9,23.8,32.8,,,,5.7,,1010.9,,Nilai
2021-04-13,26.7,23.0,33.4,43.9,,,5.0,,1010.6,,Nilai
2021-04-14,28.0,24.0,33.0,,,,5.6,,1010.5,,Nilai
2021-04-15,26.9,23.8,32.8,,,,4.9,,1010.0,,Nilai
2021-04-16,26.2,23.8,29.9,,,,4.0,,1010.2,,Nilai
2021-04-17,26.9,23.8,31.8,,,,6.4,,1011.4,,Nilai
2021-04-18,27.7,23.8,33.9,,,,7.0,,1011.1,,Nilai
2021-04-19,27.1,24.0,32.8,0.0,,,4.3,,1010.2,,Nilai
2021-04-20,27.2,23.8,32.8,,,,5.7,,1009.7,,Nilai
2021-04-21,27.2,24.8,30.8,,,,4.6,,1009.6,,Nilai
2021-04-22,26.5,24.4,32.3,,,,5.1,,1010.0,,Nilai
2021-04-23,27.6,23.8,32.3,,,,5.5,,1009.8,,Nilai
2021-04-24,27.4,24.8,31.8,,,,4.5,,1010.0,,Nilai
2021-04-25,27.5,24.8,31.8,,,,4.4,,1009.6,,Nilai
2021-04-26,27.3,23.8,30.8,,,,4.3,,1009.5,,Nilai
2021-04-27,26.9,23.6,33.2,58.7,,,4.2,,1010.4,,Nilai
2021-04-28,26.1,22.8,31.8,,,,4.4,,1010.8,,Nilai
2021-04-29,26.6,23.8,30.3,,,,3.7,,1009.9,,Nilai
2021-04-30,26.6,23.8,32.4,21.6,,,5.2,,1009.9,,Nilai
2021-05-01,27.7,24.5,33.7,12.2,,,5.1,,1009.0,,Nilai
2021-05-02,26.9,23.8,33.8,,,,6.2,,1008.8,,Nilai
2021-05-03,27.3,24.8,31.8,,,,4.1,,1007.2,,Nilai
2021-05-04,26.2,23.8,32.8,,,,5.0,,1007.2,,Nilai
2021-05-05,26.2,23.8,32.9,7.1,,,4.7,,1007.3,,Nilai
2021-05-06,26.7,23.8,29.8,,,,4.8,,1008.9,,Nilai
2021-05-07,28.1,24.8,33.8,,,,3.7,,1008.9,,Nilai
2021-05-08,26.7,23.8,32.8,,,,5.1,,1008.7,,Nilai
2021-05-09,27.2,23.8,32.8,,,,4.2,,1007.8,,Nilai
2021-05-10,28.4,24.8,32.8,,,,4.6,,1007.1,,Nilai
2021-05-11,28.4,25.8,31.8,,,,4.5,,1007.2,,Nilai
2021-05-12,28.2,25.8,32.8,,,,5.4,,1007.1,,Nilai
2021-05-13,27.9,25.7,33.3,21.1,,,5.1,,1006.1,,Nilai
2021-05-14,27.9,24.8,32.5,,,,4.8,,1006.8,,Nilai
2021-05-15,28.0,25.8,31.8,,,,4.5,,1007.1,,Nilai
2021-05-16,28.1,24.8,30.8,,,,3.8,,1007.4,,Nilai
2021-05-17,27.3,24.8,30.4,,,,3.5,,1008.3,,Nilai
2021-05-18,25.6,24.3,29.8,,,,5.2,,1009.1,,Nilai
2021-05-19,26.1,24.7,30.8,,,,4.8,,1008.6,,Nilai
2021-05-20,27.8,24.8,31.8,,,,3.7,,1009.0,,Nilai
2021-05-21,26.2,24.5,28.8,,,,4.3,,1009.8,,Nilai
2021-05-22,27.1,23.8,30.9,,,,2.7,,1009.2,,Nilai
2021-05-23,28.1,24.6,31.9,,,,4.0,,1008.7,,Nilai
2021-05-24,28.4,25.5,31.9,,,,4.3,,1008.9,,Nilai
2021-05-25,28.4,24.8,32.0,,,,5.8,,1008.6,,Nilai
2021-05-26,28.7,24.8,32.8,,,,6.4,,1008.1,,Nilai
2021-05-27,25.5,23.8,30.7,3.0,,,4.4,,1009.6,,Nilai
2021-05-28,28.1,23.8,32.8,,,,4.1,,1009.8,,Nilai
2021-05-29,28.3,24.8,31.8,,,,5.9,,1009.8,,Nilai
2021-05-30,29.8,25.7,34.0,,,,6.8,,1008.4,,Nilai
2021-05-31,28.8,25.8,32.8,,,,4.8,,1007.4,,Nilai
2021-06-01,28.5,24.8,31.9,,,,6.1,,1007.6,,Nilai
2021-06-02,28.7,24.8,32.8,,,,6.1,,1007.7,,Nilai
2021-06-03,28.3,24.8,31.5,,,,5.0,,1008.5,,Nilai
2021-06-04,29.1,24.8,33.8,,,,4.6,,1008.6,,Nilai
2021-06-05,27.9,24.8,31.8,,,,3.4,,1010.2,,Nilai
2021-06-06,28.8,24.8,32.8,,,,5.3,,1009.7,,Nilai
2021-06-07,27.9,24.8,32.8,,,,3.8,,1009.9,,Nilai
2021-06-08,27.4,22.9,31.9,,,,4.4,,1009.8,,Nilai
2021-06-09,26.5,22.8,29.8,,,,5.6,,1009.4,,Nilai
2021-06-10,26.9,23.5,31.8,,,,6.3,,1008.5,,Nilai
2021-06-11,27.2,23.5,31.8,,,,3.4,,1008.1,,Nilai
2021-06-12,27.3,24.8,29.9,,,,4.6,,1008.8,,Nilai
2021-06-13,27.8,24.8,32.6,14.0,,,6.2,,1009.5,,Nilai
2021-06-14,27.9,24.8,32.0,,,,4.9,,1009.3,,Nilai
2021-06-15,27.8,24.7,31.8,,,,5.8,,1008.9,,Nilai
2021-06-16,26.9,23.8,31.8,,,,4.1,,1010.1,,Nilai
2021-06-17,28.4,24.3,32.8,,,,6.1,,1010.2,,Nilai
2021-06-18,27.6,23.8,31.5,,,,4.2,,1011.3,,Nilai
2021-06-19,28.0,24.8,32.8,,,,5.4,,1010.9,,Nilai
2021-06-20,25.4,23.8,30.5,,,,5.7,,1010.7,,Nilai
2021-06-21,28.1,23.2,33.5,,,,4.5,,1010.0,,Nilai
2021-06-22,27.9,23.8,31.8,,,,5.7,,1010.1,,Nilai
2021-06-23,27.3,24.8,30.8,,,,4.9,,1010.8,,Nilai
2021-06-24,27.9,24.3,32.8,,,,4.8,,1009.7,,Nilai
2021-06-25,28.6,25.5,34.1,0.0,,,6.0,,1009.2,,Nilai
2021-06-26,27.7,24.8,31.8,,,,5.2,,1009.8,,Nilai
2021-06-27,27.6,23.8,31.8,,,,5.6,,1010.4,,Nilai
2021-06-28,27.9,24.8,33.0,,,,4.9,,1010.0,,Nilai
2021-06-29,26.6,23.8,29.9,,,,6.3,,1010.6,,Nilai
2021-06-30,27.8,24.8,32.8,,,,4.3,,1009.7,,Nilai
2021-07-01,27.9,24.8,31.8,,,,5.6,,1009.4,,Nilai
2021-07-02,27.8,24.8,31.8,,,,5.6,,1009.3,,Nilai
2021-07-03,27.4,24.8,31.8,,,,5.0,,1009.1,,Nilai
2021-07-04,26.0,23.8,30.8,,,,4.6,,1008.5,,Nilai
2021-07-05,26.8,23.8,30.0,,,,4.9,,1008.4,,Nilai
2021-07-06,27.8,24.4,31.8,,,,6.1,,1008.0,,Nilai
2021-07-07,28.2,25.4,31.8,,,,4.4,,1008.0,,Nilai
2021-07-08,26.6,24.8,33.1,0.0,,,5.1,,1008.3,,Nilai
2021-07-09,27.4,24.8,31.8,,,,5.3,,1007.4,,Nilai
2021-07-10,27.3,24.8,30.8,,,,6.8,,1007.1,,Nilai
2021-07-11,26.1,23.5,29.8,,,,5.8,,1009.0,,Nilai
2021-07-12,26.9,22.8,31.8,,,,6.3,,1009.5,,Nilai
2021-07-13,26.4,24.5,28.8,,,,6.1,,1009.3,,Nilai
2021-07-14,26.5,24.4,29.8,,,,6.0,,1008.6,,Nilai
2021-07-15,27.9,23.8,32.8,,,,5.4,,1008.4,,Nilai
2021-07-16,28.0,23.8,32.8,,,,5.7,,1009.5,,Nilai
2021-07-17,28.5,24.8,32.5,,,,5.6,,1008.7,,Nilai
2021-07-18,27.8,23.8,31.8,,,,6.0,,1008.5,,Nilai
2021-07-19,28.2,23.8,32.8,,,,4.2,,1008.9,,Nilai
2021-07-20,28.3,24.8,32.3,,,,4.7,,1009.8,,Nilai
2021-07-21,28.7,24.8,32.8,,,,5.0,,1009.8,,Nilai
2021-07-22,28.6,23.8,32.8,,,,6.6,,1009.3,,Nilai
2021-07-23,28.2,23.8,33.1,,,,5.7,,1009.3,,Nilai
2021-07-24,28.5,24.8,32.8,,,,6.0,,1009.4,,Nilai
2021-07-25,29.2,25.8,33.0,,,,6.7,,1009.3,,Nilai
2021-07-26,27.4,23.0,31.0,,,,3.7,,1009.3,,Nilai
2021-07-27,26.6,23.8,30.0,,,,4.1,,1009.1,,Nilai
2021-07-28,27.9,24.3,32.0,,,,5.2,,1008.8,,Nilai
2021-07-29,27.3,22.4,31.0,,,,5.9,,1009.9,,Nilai
2021-07-30,26.5,23.8,29.8,,,,4.8,,1010.6,,Nilai
2021-07-31,27.8,24.6,31.8,,,,4.2,,1010.4,,Nilai
2021-08-01,27.8,23.5,31.3,54.1,,,4.4,,1010.1,,Nilai
2021-08-02,29.2,24.0,34.0,0.0,,,3.4,,1009.5,,Nilai
2021-08-03,29.1,24.8,33.7,,,,4.2,,1010.1,,Nilai
2021-08-04,26.9,22.8,30.9,,,,4.9,,1011.5,,Nilai
2021-08-05,28.4,25.8,32.0,,,,4.5,,1010.7,,Nilai
2021-08-06,28.2,24.8,32.0,,,,6.5,,1009.9,,Nilai
2021-08-07,28.2,25.8,31.8,,,,5.5,,1010.2,,Nilai
2021-08-08,26.4,25.8,33.2,,,,4.2,,1010.8,,Nilai
2021-08-09,27.5,23.8,32.8,,,,5.6,,1009.8,,Nilai
2021-08-10,27.7,23.8,32.3,,,,3.9,,1008.8,,Nilai
2021-08-11,27.0,23.7,31.3,,,,6.1,,1010.1,,Nilai
2021-08-12,28.3,25.5,32.0,,,,5.9,,1011.0,,Nilai
2021-08-13,28.5,24.8,32.8,,,,6.3,,1009.6,,Nilai
2021-08-14,27.6,24.1,31.8,,,,4.8,,1008.5,,Nilai
2021-08-15,27.0,23.8,30.4,,,,5.6,,1009.7,,Nilai
2021-08-16,26.2,23.8,31.8,,,,5.5,,1011.5,,Nilai
2021-08-17,25.4,23.5,30.8,,,,5.3,,1011.8,,Nilai
2021-08-18,24.6,23.7,28.8,,,,4.1,,1010.8,,Nilai
2021-08-19,26.0,22.5,31.1,,,,6.3,,1010.0,,Nilai
2021-08-20,26.2,24.2,29.5,,,,4.5,,1010.0,,Nilai
2021-08-21,27.2,23.8,32.0,,,,5.9,,1009.9,,Nilai
2021-08-22,26.8,22.6,31.1,5.1,,,5.5,,1010.7,,Nilai
2021-08-23,27.0,23.4,31.3,,,,5.3,,1009.8,,Nilai
2021-08-24,26.4,22.8,29.8,,,,4.3,,1010.0,,Nilai
2021-08-25,26.4,23.5,29.8,,,,5.0,,1009.3,,Nilai
2021-08-26,27.3,23.8,31.3,,,,6.4,,1008.5,,Nilai
2021-08-27,27.1,23.8,30.8,,,,4.4,,1008.3,,Nilai
2021-08-28,27.4,21.8,31.8,,,,7.4,,1007.9,,Nilai
2021-08-29,26.6,23.5,30.4,7.1,,,5.6,,1008.3,,Nilai
2021-08-30,27.3,24.5,31.0,,,,6.2,,1009.0,,Nilai
2021-08-31,26.7,22.8,30.8,,,,5.5,,1009.9,,Nilai
2021-09-01,26.6,23.8,31.8,,,,5.7,,1010.1,,Nilai
2021-09-02,26.6,24.8,29.8,,,,5.8,,1010.1,,Nilai
2021-09-03,25.9,22.0,28.9,,,,5.5,,1009.4,,Nilai
2021-09-04,26.6,22.2,30.8,,,,4.4,,1009.6,,Nilai
2021-09-05,28.1,24.1,34.2,,,,4.9,,1009.5,,Nilai
2021-09-06,25.8,21.8,30.8,,,,3.9,,1010.0,,Nilai
2021-09-07,25.7,23.8,29.9,,,,3.6,,1010.5,,Nilai
2021-09-08,26.9,23.8,30.3,,,,3.7,,1009.7,,Nilai
2021-09-09,27.4,23.8,32.1,,,,5.5,,1009.8,,Nilai
2021-09-10,27.2,24.8,30.8,,,,6.1,,1010.1,,Nilai
2021-09-11,28.2,24.8,31.8,,,,5.9,,1008.9,,Nilai
2021-09-12,27.1,23.8,30.8,,,,5.1,,1008.3,,Nilai
2021-09-13,25.4,21.8,28.8,,,,3.8,,1009.8,,Nilai
2021-09-14,27.0,23.8,31.8,,,,3.9,,1010.0,,Nilai
2021-09-15,27.6,24.8,31.8,,,,5.6,,1010.0,,Nilai
2021-09-16,28.2,23.8,32.8,,,,5.1,,1008.9,,Nilai
2021-09-17,28.2,23.8,33.3,,,,7.1,,1008.7,,Nilai
2021-09-18,26.9,23.8,32.8,,,,6.0,,1009.6,,Nilai
2021-09-19,24.9,22.8,28.8,,,,4.0,,1011.1,,Nilai
2021-09-20,27.0,22.4,32.0,,,,5.0,,1010.1,,Nilai
2021-09-21,28.5,24.8,34.1,0.0,,,4.8,,1008.8,,Nilai
2021-09-22,27.2,23.5,31.8,,,,6.5,,1009.4,,Nilai
2021-09-23,27.7,23.8,31.8,,,,6.6,,1009.0,,Nilai
2021-09-24,27.5,22.8,31.8,,,,4.8,,1009.2,,Nilai
2021-09-25,28.7,25.7,33.3,,,,4.6,,1008.1,,Nilai
2021-09-26,27.1,23.8,32.8,,,,5.6,,1007.3,,Nilai
2021-09-27,26.6,23.5,30.8,,,,6.4,,1008.5,,Nilai
2021-09-28,26.6,23.8,32.3,,,,6.4,,1008.0,,Nilai
2021-09-29,25.8,23.8,28.3,,,,4.4,,1008.7,,Nilai
2021-09-30,25.8,23.1,28.8,,,,5.5,,1009.4,,Nilai
2021-10-01,28.2,24.7,32.3,0.0,,,5.3,,1009.8,,Nilai
2021-10-02,25.7,23.8,27.8,,,,4.4,,1009.7,,Nilai
2021-10-03,27.4,23.8,32.8,,,,3.1,,1008.9,,Nilai
2021-10-04,27.6,23.8,32.8,,,,2.8,,1007.9,,Nilai
2021-10-05,27.6,24.6,32.9,,,,6.6,,1007.7,,Nilai
2021-10-06,27.8,23.8,32.8,,,,10.0,,1007.3,,Nilai
2021-10-07,27.8,23.8,32.8,,,,8.1,,1007.6,,Nilai
2021-10-08,28.5,24.8,32.8,,,,3.8,,1007.7,,Nilai
2021-10-09,28.9,25.8,32.8,,,,4.3,,1008.0,,Nilai
2021-10-10,27.7,25.8,30.8,,,,3.9,,1008.1,,Nilai
2021-10-11,28.8,24.8,33.8,,,,4.9,,1007.1,,Nilai
2021-10-12,28.7,23.8,32.8,,,,4.2,,1006.8,,Nilai
2021-10-13,29.3,25.8,33.0,,,,4.0,,1006.4,,Nilai
2021-10-14,29.0,25.8,32.8,,,,5.1,,1006.7,,Nilai
