Country,Region,Date,AQI,Temperature,RelativeHumidity,WindSpeed
Thailand,Bangkok,19/09/2018,152.81,26.7,86.54,7.37
Thailand,Bangkok,20/09/2018,163.65,27.23,86.17,5.59
Thailand,Bangkok,21/09/2018,168.3,28.15,83.5,6.73
Thailand,Bangkok,22/09/2018,164.68,27.37,85.08,7.05
Thailand,Bangkok,23/09/2018,160.04,26.66,86.54,4.95
Thailand,Bangkok,24/09/2018,161.58,27.1,87.12,5.83
Thailand,Bangkok,25/09/2018,157.97,27.83,81.88,7.59
Thailand,Bangkok,26/09/2018,151.77,27.92,80.67,8.16
Thailand,Bangkok,27/09/2018,136.7,28.81,79.83,7.79
Thailand,Bangkok,28/09/2018,156.42,29.09,80.67,5.44
Thailand,Bangkok,29/09/2018,168.3,28.72,84.54,5.3
Thailand,Bangkok,30/09/2018,151.77,27.21,86.75,5.35
Thailand,Bangkok,01/10/2018,153.84,27.26,86.29,5.41
Thailand,Bangkok,02/10/2018,161.58,27.07,87.83,6.1
Thailand,Bangkok,03/10/2018,180.69,27.62,84.17,6.6
Thailand,Bangkok,04/10/2018,179.14,27.97,79.96,8.09
Thailand,Bangkok,05/10/2018,154.36,26.99,84.62,8.73
Thailand,Bangkok,06/10/2018,161.07,26.72,86.92,6.96
Thailand,Bangkok,07/10/2018,165.2,27.28,86.25,5.48
Thailand,Bangkok,08/10/2018,170.88,27.48,84.25,4.81
Thailand,Bangkok,09/10/2018,167.26,27.6,83.96,4.38
Thailand,Bangkok,10/10/2018,174.49,27.96,84.96,5.32
Thailand,Bangkok,11/10/2018,170.36,28.22,82.38,7.29
Thailand,Bangkok,12/10/2018,157.97,28.35,78.62,6.01
Thailand,Bangkok,13/10/2018,174.49,27.98,81.96,4.62
Thailand,Bangkok,14/10/2018,168.81,28,85.04,5.05
Thailand,Bangkok,15/10/2018,160.04,27,86.88,6.3
Thailand,Bangkok,16/10/2018,154.36,28.16,84.88,7.9
Thailand,Bangkok,17/10/2018,158.49,28.71,80.17,7.29
Thailand,Bangkok,18/10/2018,162.62,28.78,79.33,6.74
Thailand,Bangkok,19/10/2018,172.43,27.91,84.54,4.98
Thailand,Bangkok,20/10/2018,164.68,25.81,90.75,6.45
Thailand,Bangkok,21/10/2018,129.32,26.01,89.42,11.14
Thailand,Bangkok,22/10/2018,153.84,27.26,86.38,7.24
Thailand,Bangkok,23/10/2018,159,26.92,87.46,3.99
Thailand,Bangkok,24/10/2018,163.13,27.04,87.29,5.03
Thailand,Bangkok,25/10/2018,174.49,27.35,86.46,6.08
Thailand,Bangkok,26/10/2018,164.17,27.71,84.12,7.47
Thailand,Bangkok,27/10/2018,166.75,28.08,82.67,6.52
Thailand,Bangkok,28/10/2018,156.94,28.29,79.17,6.52
Thailand,Bangkok,29/10/2018,167.78,28.17,79.25,7.02
Thailand,Bangkok,30/10/2018,167.26,27.81,72.25,10.82
Thailand,Bangkok,31/10/2018,170.36,25.96,66.96,9.92
Thailand,Bangkok,01/11/2018,179.66,25.08,68.04,8.85
Thailand,Bangkok,02/11/2018,188.43,25.25,63.58,9.75
Thailand,Bangkok,03/11/2018,193.6,25.8,65.96,8.03
Thailand,Bangkok,04/11/2018,194.11,27.23,67.88,8.94
Thailand,Bangkok,05/11/2018,193.08,28.23,64.75,9.15
Thailand,Bangkok,06/11/2018,184.82,28.28,65.17,8.48
Thailand,Bangkok,07/11/2018,171.4,28.62,68.42,11.64
Thailand,Bangkok,08/11/2018,160.04,28.08,70.21,12.6
Thailand,Bangkok,09/11/2018,160.55,26.35,84.25,7.17
Thailand,Bangkok,10/11/2018,164.17,25.99,88.21,6.6
Thailand,Bangkok,11/11/2018,164.17,27.42,81.08,8.16
Thailand,Bangkok,12/11/2018,182.24,27.95,77.67,5.99
Thailand,Bangkok,13/11/2018,194.63,28.07,80.83,6.98
Thailand,Bangkok,14/11/2018,187.4,28.08,82.12,6.06
Thailand,Bangkok,15/11/2018,191.02,28.4,81.92,4.51
Thailand,Bangkok,16/11/2018,167.78,27.96,84.29,5.58
Thailand,Bangkok,17/11/2018,164.68,28.5,81.75,4.89
Thailand,Bangkok,18/11/2018,177.59,28.32,82.29,4.67
Thailand,Bangkok,19/11/2018,183.27,27.87,80.21,6.2
Thailand,Bangkok,20/11/2018,169.33,28.18,81.38,4.93
Thailand,Bangkok,21/11/2018,179.66,28.57,80,6.09
Thailand,Bangkok,22/11/2018,180.69,28.65,77.21,6.59
Thailand,Bangkok,23/11/2018,171.4,27.95,74.17,7.64
Thailand,Bangkok,24/11/2018,168.3,27.6,69.58,5.06
Thailand,Bangkok,25/11/2018,180.69,27.44,65.88,8.84
Thailand,Bangkok,26/11/2018,180.69,27.23,60.62,8.27
Thailand,Bangkok,27/11/2018,174.49,26.61,62.04,8.94
Thailand,Bangkok,28/11/2018,163.65,25.58,69.83,7.7
Thailand,Bangkok,29/11/2018,176.56,27.28,70.54,8.86
Thailand,Bangkok,30/11/2018,188.95,28.03,71.83,6.57
Thailand,Bangkok,01/12/2018,188.95,28.6,73.12,6.42
Thailand,Bangkok,02/12/2018,186.37,29.1,69.25,7
Thailand,Bangkok,03/12/2018,178.11,29.72,68.12,6.74
Thailand,Bangkok,04/12/2018,185.34,30.07,66.21,7.64
Thailand,Bangkok,05/12/2018,177.07,29.96,65.54,6.68
Thailand,Bangkok,06/12/2018,172.94,29.55,67.5,5.96
Thailand,Bangkok,07/12/2018,185.85,28.62,72.58,6.58
Thailand,Bangkok,08/12/2018,163.13,25.14,90.58,10.55
Thailand,Bangkok,09/12/2018,169.85,25.73,87.75,8.98
Thailand,Bangkok,10/12/2018,172.43,26.57,76.96,6.65
Thailand,Bangkok,11/12/2018,178.11,26.9,78.92,6.92
Thailand,Bangkok,12/12/2018,165.72,26.48,82.04,8.74
Thailand,Bangkok,13/12/2018,165.2,25.79,74.54,7.68
Thailand,Bangkok,14/12/2018,171.4,25.4,70.71,8.68
Thailand,Bangkok,15/12/2018,174.49,25.54,68.58,9.59
Thailand,Bangkok,16/12/2018,169.33,26.68,67.83,10.5
Thailand,Bangkok,17/12/2018,167.26,26.55,66.96,10.6
Thailand,Bangkok,18/12/2018,172.94,26.42,66.92,9.37
Thailand,Bangkok,19/12/2018,193.08,27.02,69.21,5.68
Thailand,Bangkok,20/12/2018,217.35,27.63,71.25,5.88
Thailand,Bangkok,21/12/2018,219.33,28.46,71.67,5.73
Thailand,Bangkok,22/12/2018,196.18,28.95,71.88,6.86
Thailand,Bangkok,23/12/2018,195.66,29.02,67.83,9.12
Thailand,Bangkok,24/12/2018,186.37,28.33,65.46,6.58
Thailand,Bangkok,25/12/2018,195.15,27.85,59.75,7.61
Thailand,Bangkok,26/12/2018,210.41,27.82,60.67,6.72
Thailand,Bangkok,27/12/2018,206.45,27.75,61.21,7.2
Thailand,Bangkok,28/12/2018,212.4,27.71,66.83,6.32
Thailand,Bangkok,29/12/2018,172.43,26.68,76.25,7.82
Thailand,Bangkok,30/12/2018,164.17,25.45,77.25,10.15
Thailand,Bangkok,31/12/2018,35.19,25.36,71,8.33
Thailand,Bangkok,01/01/2019,164.17,24.57,64.92,6.67
Thailand,Bangkok,02/01/2019,167.78,24.59,60.5,8.57
Thailand,Bangkok,03/01/2019,168.81,25.6,55.42,13.08
Thailand,Bangkok,04/01/2019,175.53,25.16,67.46,8.78
Thailand,Bangkok,05/01/2019,182.75,24.69,74.25,10.9
Thailand,Bangkok,06/01/2019,209.42,26.47,76.58,7.28
Thailand,Bangkok,07/01/2019,210.41,27.28,75.04,9.04
Thailand,Bangkok,08/01/2019,168.81,27.27,81.58,8.13
Thailand,Bangkok,09/01/2019,169.85,26.96,82.33,4.61
Thailand,Bangkok,10/01/2019,184.82,27.35,80.46,6.3
Thailand,Bangkok,11/01/2019,222.31,27.5,75.46,6.1
Thailand,Bangkok,12/01/2019,203.48,28.4,69.5,7.86
Thailand,Bangkok,13/01/2019,202.49,28.52,67.88,6.6
Thailand,Bangkok,14/01/2019,212.4,28.71,67.83,6.06
Thailand,Bangkok,15/01/2019,197.73,27.93,76.54,6
Thailand,Bangkok,16/01/2019,186.37,27.48,74.04,7.84
Thailand,Bangkok,17/01/2019,192.56,27.75,66.71,9.37
Thailand,Bangkok,18/01/2019,180.17,26.32,60.17,12.19
Thailand,Bangkok,19/01/2019,196.18,26.69,61.83,8.24
Thailand,Bangkok,20/01/2019,186.37,27.8,61.5,7.57
Thailand,Bangkok,21/01/2019,208.43,28.02,66,7.76
Thailand,Bangkok,22/01/2019,190.5,27.79,61.46,10.75
Thailand,Bangkok,23/01/2019,191.53,27,55.42,8.88
Thailand,Bangkok,24/01/2019,192.56,26.81,53.38,8.86
Thailand,Bangkok,25/01/2019,213.39,26.8,57.67,7.57
Thailand,Bangkok,26/01/2019,197.73,26.27,51.92,10.9
Thailand,Bangkok,27/01/2019,192.05,26.02,51.75,10.06
Thailand,Bangkok,28/01/2019,207.44,25.95,53.92,8.8
Thailand,Bangkok,29/01/2019,215.37,26.22,56.54,5.71
Thailand,Bangkok,30/01/2019,227.26,27.25,62.42,6.03
Thailand,Bangkok,31/01/2019,217.35,28.01,70.29,6.15
Thailand,Bangkok,01/02/2019,188.43,28.32,71.75,8.29
Thailand,Bangkok,02/02/2019,181.72,27.42,80.25,7.45
Thailand,Bangkok,03/02/2019,170.88,28.27,73,7.6
Thailand,Bangkok,04/02/2019,173.46,29.05,73.54,5.92
Thailand,Bangkok,05/02/2019,171.4,28.93,77.67,10.48
Thailand,Bangkok,06/02/2019,162.1,28.71,77.46,13.36
Thailand,Bangkok,07/02/2019,167.26,28.83,74.08,11.38
Thailand,Bangkok,08/02/2019,166.75,29.14,72.62,8.6
Thailand,Bangkok,09/02/2019,160.04,29.4,75.33,8.66
Thailand,Bangkok,10/02/2019,163.65,29.45,76.5,10.32
Thailand,Bangkok,11/02/2019,167.26,28.88,75.12,11.21
Thailand,Bangkok,12/02/2019,174.49,28.62,72.46,5.47
Thailand,Bangkok,13/02/2019,196.18,29.02,67.62,8.92
Thailand,Bangkok,14/02/2019,168.81,28.62,73.83,11.06
Thailand,Bangkok,15/02/2019,169.85,28.55,74.04,11.51
Thailand,Bangkok,16/02/2019,164.68,28.36,72.88,13.05
Thailand,Bangkok,17/02/2019,157.97,28.31,69.38,12.58
Thailand,Bangkok,18/02/2019,156.42,28,72.58,11.55
Thailand,Bangkok,19/02/2019,151.26,28.13,70.92,11.72
Thailand,Bangkok,20/02/2019,153.32,28.63,68.46,9.33
Thailand,Bangkok,21/02/2019,160.55,28.88,71,8.51
Thailand,Bangkok,22/02/2019,154.87,29.21,69.04,9.72
Thailand,Bangkok,23/02/2019,162.1,28.99,74.38,13.15
Thailand,Bangkok,24/02/2019,161.07,29.22,74.38,12.78
Thailand,Bangkok,25/02/2019,162.1,29.18,74.17,14.78
Thailand,Bangkok,26/02/2019,163.13,28.89,69.88,12.81
Thailand,Bangkok,27/02/2019,171.91,28.71,70.5,8.92
Thailand,Bangkok,28/02/2019,176.04,29.2,68.96,12.36
Thailand,Bangkok,01/03/2019,171.4,29.31,70.79,12.48
Thailand,Bangkok,02/03/2019,173.98,29.4,71.25,16.08
Thailand,Bangkok,03/03/2019,170.36,29.7,69.5,13.81
Thailand,Bangkok,04/03/2019,163.65,29.45,71.92,16.64
Thailand,Bangkok,05/03/2019,172.94,29.01,71.04,14.69
Thailand,Bangkok,06/03/2019,173.98,28.8,65.17,11.59
Thailand,Bangkok,07/03/2019,157.97,28.92,66.38,10.69
Thailand,Bangkok,08/03/2019,161.58,28.73,72.67,11.24
Thailand,Bangkok,09/03/2019,159,28.68,70.29,15.73
Thailand,Bangkok,10/03/2019,157.97,28.92,70.08,12.35
Thailand,Bangkok,11/03/2019,161.07,29.11,71.88,10.52
Thailand,Bangkok,12/03/2019,182.24,29.05,64.04,8.06
Thailand,Bangkok,13/03/2019,165.2,29.65,68.79,10.32
Thailand,Bangkok,14/03/2019,159.52,29.57,72.54,13.95
Thailand,Bangkok,15/03/2019,155.39,29.77,68.5,11.63
Thailand,Bangkok,16/03/2019,174.49,27.77,78.17,10.66
Thailand,Bangkok,17/03/2019,175.01,29.44,74.58,7.98
Thailand,Bangkok,18/03/2019,178.62,29.76,72.75,11.48
Thailand,Bangkok,19/03/2019,170.36,29.7,72.92,13.05
Thailand,Bangkok,20/03/2019,168.81,29.74,72.58,13.53
Thailand,Bangkok,21/03/2019,163.13,30.14,73.83,10.35
Thailand,Bangkok,22/03/2019,176.04,30.97,67.67,10.12
Thailand,Bangkok,23/03/2019,179.66,30.38,73.79,10.84
Thailand,Bangkok,24/03/2019,171.91,30.43,73.79,14.38
Thailand,Bangkok,25/03/2019,165.2,28.48,79.67,10.85
Thailand,Bangkok,26/03/2019,162.1,29.2,75.08,8.19
Thailand,Bangkok,27/03/2019,160.55,29.15,78.21,10.28
Thailand,Bangkok,28/03/2019,162.62,30.4,69.92,11.76
Thailand,Bangkok,29/03/2019,163.65,30.51,69.54,12.98
Thailand,Bangkok,30/03/2019,164.17,30.4,73.08,12.46
Thailand,Bangkok,31/03/2019,166.75,30.33,73.79,11.57
Thailand,Bangkok,01/04/2019,163.13,29.99,71.5,11.57
Thailand,Bangkok,02/04/2019,162.1,29.85,72.08,9.98
Thailand,Bangkok,03/04/2019,162.62,29.42,73.04,10.79
Thailand,Bangkok,04/04/2019,159,30.23,67.25,9.35
Thailand,Bangkok,05/04/2019,154.87,30.74,63.5,12.78
Thailand,Bangkok,06/04/2019,162.1,30.64,68.88,11.28
Thailand,Bangkok,07/04/2019,155.39,30.34,70.17,12.44
Thailand,Bangkok,08/04/2019,161.07,30.2,71.12,7.88
Thailand,Bangkok,09/04/2019,154.36,31.09,70.33,12.93
Thailand,Bangkok,10/04/2019,156.94,31.48,68.96,12.76
Thailand,Bangkok,11/04/2019,156.94,31.64,70.54,14.9
Thailand,Bangkok,12/04/2019,157.97,31.81,67.58,15.41
Thailand,Bangkok,13/04/2019,156.94,31.12,72.62,15.86
Thailand,Bangkok,14/04/2019,152.81,31.21,70.75,14.06
Thailand,Bangkok,15/04/2019,152.29,31.12,70.79,14.42
Thailand,Bangkok,16/04/2019,152.81,31.55,71.17,12.8
Thailand,Bangkok,17/04/2019,157.45,32.07,69.12,14.55
Thailand,Bangkok,18/04/2019,158.49,31.72,74.54,13.48
Thailand,Bangkok,19/04/2019,160.04,32.38,68.29,13.94
Thailand,Bangkok,20/04/2019,173.46,32.71,65.42,10.89
Thailand,Bangkok,21/04/2019,176.56,32.48,66.71,14.87
Thailand,Bangkok,22/04/2019,161.58,31.88,70.04,15.9
Thailand,Bangkok,23/04/2019,161.07,30.73,69.83,8.15
Thailand,Bangkok,24/04/2019,161.07,32.26,63.75,8.28
Thailand,Bangkok,25/04/2019,164.68,32.01,70.46,8.89
Thailand,Bangkok,26/04/2019,170.88,31.56,73.58,8.88
Thailand,Bangkok,27/04/2019,172.43,31.16,74,12.68
Thailand,Bangkok,28/04/2019,157.97,31.28,68.08,15.1
Thailand,Bangkok,29/04/2019,152.81,31.69,67.88,13.27
Thailand,Bangkok,30/04/2019,151.26,31.46,68.46,9.22
Thailand,Bangkok,01/05/2019,139.17,31.75,64.42,11.15
Thailand,Bangkok,02/05/2019,141.63,32.95,57.83,12.29
Thailand,Bangkok,03/05/2019,153.84,32.4,66.38,9.25
Thailand,Bangkok,04/05/2019,151.26,31.4,69.92,9.64
Thailand,Bangkok,05/05/2019,136.7,31.12,71.21,10.35
Thailand,Bangkok,06/05/2019,163.13,31.68,64.96,12.2
Thailand,Bangkok,07/05/2019,172.94,31.82,61.92,12.62
Thailand,Bangkok,08/05/2019,177.59,31.48,64.75,12.28
Thailand,Bangkok,09/05/2019,177.07,31.26,63.83,10.44
Thailand,Bangkok,10/05/2019,172.43,30.11,72.04,7.71
Thailand,Bangkok,11/05/2019,172.94,30.16,67.58,8.2
Thailand,Bangkok,12/05/2019,176.04,30.11,71.92,6.82
Thailand,Bangkok,13/05/2019,163.65,28.53,78.25,8.29
Thailand,Bangkok,14/05/2019,168.3,27.12,85.79,6.38
Thailand,Bangkok,15/05/2019,178.62,28.54,83.67,6.71
Thailand,Bangkok,16/05/2019,172.94,28.98,81.83,7.27
Thailand,Bangkok,17/05/2019,167.78,29.72,76.79,10.5
Thailand,Bangkok,18/05/2019,171.4,30.3,71.88,9.8
Thailand,Bangkok,19/05/2019,165.72,30.81,69.96,10.38
Thailand,Bangkok,20/05/2019,166.23,30.89,72.25,8.61
Thailand,Bangkok,21/05/2019,164.68,31.05,72.04,8.92
Thailand,Bangkok,22/05/2019,159.52,29.2,80.17,7.07
Thailand,Bangkok,23/05/2019,157.45,28.32,84.58,7.15
Thailand,Bangkok,24/05/2019,159,29.26,78.29,6.08
Thailand,Bangkok,25/05/2019,161.07,29.38,77.04,8.87
Thailand,Bangkok,26/05/2019,156.42,29.2,78.33,9.3
Thailand,Bangkok,27/05/2019,163.13,29.27,76.42,8.57
Thailand,Bangkok,28/05/2019,161.58,29.01,81.08,8.83
Thailand,Bangkok,29/05/2019,136.7,28.89,80.21,12.64
Thailand,Bangkok,30/05/2019,139.17,28.92,79.17,11.26
Thailand,Bangkok,31/05/2019,153.84,29.05,78.67,10.07
Thailand,Bangkok,01/06/2019,149.02,29.58,77.04,5.84
Thailand,Bangkok,02/06/2019,151.26,29.6,78.04,6.8
Thailand,Bangkok,03/06/2019,155.39,29.28,78.67,5.48
Thailand,Bangkok,04/06/2019,154.36,30.41,75.04,6.52
Thailand,Bangkok,05/06/2019,152.81,29.58,79.96,8.72
Thailand,Bangkok,06/06/2019,159,29.32,81.5,5.52
Thailand,Bangkok,07/06/2019,161.07,27.36,86.58,5.92
Thailand,Bangkok,08/06/2019,157.45,27.56,85.58,6.9
Thailand,Bangkok,09/06/2019,151.77,28.64,81.46,8.48
Thailand,Bangkok,10/06/2019,131.78,28.64,79.96,11.16
Thailand,Bangkok,11/06/2019,152.29,28.45,82.29,9.55
Thailand,Bangkok,12/06/2019,134.24,28.91,81.42,11.95
Thailand,Bangkok,13/06/2019,139.17,29.2,80.58,12.02
Thailand,Bangkok,14/06/2019,134.24,28.92,81.42,10.43
Thailand,Bangkok,15/06/2019,144.09,29.55,79.88,8.66
Thailand,Bangkok,16/06/2019,152.29,28.72,79.67,7.91
Thailand,Bangkok,17/06/2019,131.78,27.84,85.12,9.75
Thailand,Bangkok,18/06/2019,121.93,28.03,84.33,9.37
Thailand,Bangkok,19/06/2019,121.93,28.33,84.42,10.3
Thailand,Bangkok,20/06/2019,154.87,28.72,80.21,7.7
Thailand,Bangkok,21/06/2019,157.45,29.46,77.75,8.73
Thailand,Bangkok,22/06/2019,155.39,30.34,73.58,12.14
Thailand,Bangkok,23/06/2019,156.42,30.01,77.17,9.72
Thailand,Bangkok,24/06/2019,153.32,28.2,85,6.51
Thailand,Bangkok,25/06/2019,144.09,28.55,85.83,7.5
Thailand,Bangkok,26/06/2019,154.87,28.58,80.58,9.82
Thailand,Bangkok,27/06/2019,154.36,28.65,77.46,11.51
Thailand,Bangkok,28/06/2019,154.87,28.05,81.79,9.2
Thailand,Bangkok,29/06/2019,139.17,28.04,81.29,11.45
Thailand,Bangkok,30/06/2019,141.63,28.05,83.21,9.94
Thailand,Bangkok,01/07/2019,156.42,28.15,81.71,9.21
Thailand,Bangkok,02/07/2019,161.58,27.49,82.17,9.26
Thailand,Bangkok,03/07/2019,159,26.33,88.62,7.79
Thailand,Bangkok,04/07/2019,157.97,26.84,86.83,9.27
Thailand,Bangkok,05/07/2019,156.42,27.18,85.67,10.25
Thailand,Bangkok,06/07/2019,160.55,27.94,82.62,7.64
Thailand,Bangkok,07/07/2019,153.84,27.88,80.25,8.54
Thailand,Bangkok,08/07/2019,154.36,28.38,79.33,9.86
Thailand,Bangkok,09/07/2019,156.94,28.13,80,9.63
Thailand,Bangkok,10/07/2019,159,28.42,77.88,9.95
Thailand,Bangkok,11/07/2019,164.17,28.47,77.83,8.58
Thailand,Bangkok,12/07/2019,156.42,29.16,74.67,9.26
Thailand,Bangkok,13/07/2019,153.84,29.28,75.71,8.81
Thailand,Bangkok,14/07/2019,134.24,29.46,68.92,13.33
Thailand,Bangkok,15/07/2019,136.7,28.82,73.08,10.32
Thailand,Bangkok,16/07/2019,119.47,29.1,74.46,11.03
Thailand,Bangkok,17/07/2019,139.17,28.95,74.83,10.98
Thailand,Bangkok,18/07/2019,144.09,29.12,75.08,10.1
Thailand,Bangkok,19/07/2019,146.55,28.87,77.58,10.48
Thailand,Bangkok,20/07/2019,153.84,29,78.17,9.25
Thailand,Bangkok,21/07/2019,146.55,29.45,75.67,9.68
Thailand,Bangkok,22/07/2019,156.94,29.45,75.25,7.27
Thailand,Bangkok,23/07/2019,156.42,30.04,71.67,9.37
Thailand,Bangkok,24/07/2019,155.91,28.63,74.71,8.29
Thailand,Bangkok,25/07/2019,167.26,28.47,76.12,8.16
Thailand,Bangkok,26/07/2019,155.91,27.54,79.58,4.73
Thailand,Bangkok,27/07/2019,136.7,28.41,76.17,8.14
Thailand,Bangkok,28/07/2019,149.02,28.64,76.79,7.71
Thailand,Bangkok,29/07/2019,109.62,28.31,75.21,10.24
Thailand,Bangkok,30/07/2019,151.77,29.15,69.17,15.53
Thailand,Bangkok,31/07/2019,151.77,28.89,69.25,14.53
Thailand,Bangkok,01/08/2019,134.24,27.33,77.5,14.23
Thailand,Bangkok,02/08/2019,134.24,26.87,82.17,9.65
Thailand,Bangkok,03/08/2019,139.17,26.46,82.96,12.78
Thailand,Bangkok,04/08/2019,124.39,27.52,79.46,12.47
Thailand,Bangkok,05/08/2019,129.32,27.41,83.08,10.4
Thailand,Bangkok,06/08/2019,146.55,28.18,80.38,10.41
Thailand,Bangkok,07/08/2019,146.55,27.97,79.38,11.03
Thailand,Bangkok,08/08/2019,153.32,26.54,88.21,8.59
Thailand,Bangkok,09/08/2019,155.39,27.13,83,13.89
Thailand,Bangkok,10/08/2019,131.78,27.68,83.79,11.53
Thailand,Bangkok,11/08/2019,117.01,27.78,85.79,12.11
Thailand,Bangkok,12/08/2019,126.85,27.61,86.42,8.99
Thailand,Bangkok,13/08/2019,151.26,27.72,86.54,6.67
Thailand,Bangkok,14/08/2019,156.94,27.88,83.38,8.39
Thailand,Bangkok,15/08/2019,156.94,28.18,82.17,11.27
Thailand,Bangkok,16/08/2019,158.49,28.29,81.38,11.18
Thailand,Bangkok,17/08/2019,129.32,27.74,82.58,10.13
Thailand,Bangkok,18/08/2019,114.54,28.3,80.29,8.08
Thailand,Bangkok,19/08/2019,141.63,28.45,81.12,9.4
Thailand,Bangkok,20/08/2019,149.02,27.65,84.29,8.57
Thailand,Bangkok,21/08/2019,119.47,28.04,81.88,9.95
Thailand,Bangkok,22/08/2019,136.7,27.99,80.62,9.8
Thailand,Bangkok,23/08/2019,141.63,28.01,78.75,9.18
Thailand,Bangkok,24/08/2019,126.85,27.59,81.71,9.2
Thailand,Bangkok,25/08/2019,112.08,27.8,80.83,10.81
Thailand,Bangkok,26/08/2019,97.06,27.07,82.21,10.87
Thailand,Bangkok,27/08/2019,126.85,27.56,78.62,11.06
Thailand,Bangkok,28/08/2019,114.54,28.07,78.58,10.06
Thailand,Bangkok,29/08/2019,126.85,27.65,78.71,13.14
Thailand,Bangkok,30/08/2019,126.85,26.22,85.71,11.74
Thailand,Bangkok,31/08/2019,129.32,27.06,85.75,12.05
Thailand,Bangkok,01/09/2019,104.69,27.52,83.08,11.05
Thailand,Bangkok,02/09/2019,139.17,26.26,87.04,8.12
Thailand,Bangkok,03/09/2019,144.09,26.38,86.08,8.98
Thailand,Bangkok,04/09/2019,141.63,26.63,85.54,10.13
Thailand,Bangkok,05/09/2019,152.29,27.15,83.46,10.56
Thailand,Bangkok,06/09/2019,156.42,27.5,80.54,9.99
Thailand,Bangkok,07/09/2019,153.32,27.73,79.04,8.08
Thailand,Bangkok,08/09/2019,151.77,27.59,78.62,10.83
Thailand,Bangkok,09/09/2019,151.77,27.54,82.17,11.12
Thailand,Bangkok,10/09/2019,149.02,27.42,80.38,9.05
Thailand,Bangkok,11/09/2019,152.81,27.76,78.67,5.74
Thailand,Bangkok,12/09/2019,151.26,28.22,71.17,10.03
Thailand,Bangkok,13/09/2019,117.01,28.34,72.67,12.41
Thailand,Bangkok,14/09/2019,149.02,27.18,80.33,9.26
Thailand,Bangkok,15/09/2019,154.87,27.19,85.67,7.1
Thailand,Bangkok,16/09/2019,155.91,27.61,83.88,5.88
Thailand,Bangkok,17/09/2019,161.58,27.96,84.62,6.54
Thailand,Bangkok,18/09/2019,156.42,28.12,80.54,6.55
Thailand,Bangkok,19/09/2019,160.55,26.6,88.33,5.99
Thailand,Bangkok,20/09/2019,162.1,26.52,88.33,6.7
Thailand,Bangkok,21/09/2019,152.29,26.1,89.21,4.72
Thailand,Bangkok,22/09/2019,162.62,25.84,90.38,5.81
Thailand,Bangkok,23/09/2019,154.36,25.65,89.79,9.74
Thailand,Bangkok,24/09/2019,168.3,26.9,85.04,7.29
Thailand,Bangkok,25/09/2019,182.24,28.22,77.79,7.94
Thailand,Bangkok,26/09/2019,179.14,28.47,75.21,6.54
Thailand,Bangkok,27/09/2019,175.01,28.4,78.88,4.7
Thailand,Bangkok,28/09/2019,189.98,28.56,75.17,7.46
Thailand,Bangkok,29/09/2019,195.15,29.02,71.58,6.2
Thailand,Bangkok,30/09/2019,221.32,29.47,75,4.4
Thailand,Bangkok,01/10/2019,177.07,28.34,83.08,7.41
Thailand,Bangkok,02/10/2019,166.23,28.39,83.04,7.46
Thailand,Bangkok,03/10/2019,162.62,27.76,85.42,7.12
Thailand,Bangkok,04/10/2019,170.36,27.64,86.38,6.39
Thailand,Bangkok,05/10/2019,168.81,26.78,87.42,5.37
Thailand,Bangkok,06/10/2019,164.68,26.35,86.62,5.03
Thailand,Bangkok,07/10/2019,159.52,26.61,86.33,5.67
Thailand,Bangkok,08/10/2019,159.52,27.24,85.38,5.22
Thailand,Bangkok,09/10/2019,165.2,27.48,86,5.49
Thailand,Bangkok,10/10/2019,174.49,27.61,85.88,5.65
Thailand,Bangkok,11/10/2019,171.91,28.24,83.5,5.02
Thailand,Bangkok,12/10/2019,167.78,27.82,84.88,5.31
Thailand,Bangkok,13/10/2019,163.13,27.67,84.79,5.33
Thailand,Bangkok,14/10/2019,155.91,27.02,86.54,5.95
Thailand,Bangkok,15/10/2019,160.04,28.03,79.38,8.12
Thailand,Bangkok,16/10/2019,160.04,27.76,82.25,7.5
Thailand,Bangkok,17/10/2019,161.07,28.1,80.21,9.04
Thailand,Bangkok,18/10/2019,161.07,28.6,76.96,7.75
Thailand,Bangkok,19/10/2019,165.2,28.25,75.79,8.62
Thailand,Bangkok,20/10/2019,164.68,28.69,76.46,7.35
Thailand,Bangkok,21/10/2019,169.85,29.18,72.79,5.62
Thailand,Bangkok,22/10/2019,198.76,29.53,72.21,4.67
Thailand,Bangkok,23/10/2019,170.88,29.52,73.08,5.56
Thailand,Bangkok,24/10/2019,163.65,29.62,76,8.15
Thailand,Bangkok,25/10/2019,165.72,29.37,76.75,6.75
Thailand,Bangkok,26/10/2019,168.81,29.89,71.17,8.38
Thailand,Bangkok,27/10/2019,157.45,30.13,67.33,8.81
Thailand,Bangkok,28/10/2019,160.04,29.92,71.29,6.59
Thailand,Bangkok,29/10/2019,163.13,29.5,70.5,7.51
Thailand,Bangkok,30/10/2019,162.62,29.27,65.79,7.98
Thailand,Bangkok,31/10/2019,166.75,28.33,56.92,11.37
Thailand,Bangkok,01/11/2019,154.36,26.25,68.5,12.99
Thailand,Bangkok,02/11/2019,161.07,25.68,80.75,6.36
Thailand,Bangkok,03/11/2019,166.23,27.2,82.25,6
Thailand,Bangkok,04/11/2019,164.17,27.62,77.46,5.45
