Date,Region,pm25,pm10,o3,no2,so2,co,aqi
2020-05-05,Central,13.04,34.38,35.88,18.25,2.08,0.41,51.42
2020-05-05,East,11.17,29.42,24.0,19.79,2.33,0.64,46.12
2020-05-05,National,13.5,34.38,40.67,41.83,6.79,0.68,35.38
2020-05-05,North,9.54,22.08,24.96,17.96,3.0,0.51,39.58
2020-05-05,South,12.83,28.79,39.5,28.29,4.29,0.5,51.79
2020-05-05,West,9.75,21.71,13.92,36.5,6.79,0.68,38.71
2020-05-06,Central,11.75,30.54,22.62,21.75,2.58,0.37,48.42
2020-05-06,East,12.79,29.79,18.08,24.21,3.71,0.71,51.67
2020-05-06,National,13.17,31.0,29.71,33.5,8.83,0.71,39.21
2020-05-06,North,9.67,22.58,21.92,26.21,3.0,0.5,40.17
2020-05-06,South,12.79,27.79,27.46,26.88,6.58,0.46,51.42
2020-05-06,West,11.71,20.92,21.08,17.25,8.83,0.64,47.21
2020-05-07,Central,10.58,26.46,40.62,16.17,4.0,0.31,44.33
2020-05-07,East,11.71,25.21,24.88,14.79,6.0,0.7,48.42
2020-05-07,National,12.17,26.62,45.25,25.75,10.04,0.7,43.08
2020-05-07,North,12.0,22.54,38.92,21.42,2.92,0.52,49.5
2020-05-07,South,11.46,24.67,34.21,23.46,9.29,0.43,47.25
2020-05-07,West,10.75,19.96,26.12,18.33,8.92,0.54,44.58
2020-05-08,Central,15.21,32.04,30.38,18.42,4.67,0.33,54.5
2020-05-08,East,13.25,31.17,25.5,19.0,5.88,0.7,51.5
2020-05-08,National,15.38,32.42,32.71,28.54,10.71,0.7,48.04
2020-05-08,North,14.17,25.54,25.38,16.88,2.79,0.52,52.58
2020-05-08,South,12.12,25.96,24.92,26.25,9.71,0.43,48.08
2020-05-08,West,12.54,22.42,19.79,18.42,8.92,0.49,49.0
2020-05-09,Central,7.38,20.42,31.33,10.46,5.29,0.28,31.25
2020-05-09,East,6.75,19.62,20.88,10.25,6.58,0.62,28.67
2020-05-09,National,7.71,22.42,31.33,17.38,14.46,0.62,25.75
2020-05-09,North,6.79,17.33,22.46,14.92,2.0,0.41,28.38
2020-05-09,South,7.25,22.38,24.08,14.33,8.0,0.4,30.58
2020-05-09,West,6.25,18.62,21.12,15.79,14.46,0.4,26.04
2020-05-10,Central,5.62,19.0,26.08,8.75,3.58,0.29,23.67
2020-05-10,East,6.92,17.17,19.12,7.62,2.75,0.6,28.08
2020-05-10,National,7.04,20.5,26.08,19.46,8.88,0.6,23.54
2020-05-10,North,6.75,17.12,17.62,11.04,2.0,0.32,28.83
2020-05-10,South,6.54,19.54,21.67,15.08,4.5,0.43,27.04
2020-05-10,West,6.12,20.12,12.42,17.08,8.88,0.32,26.58
2020-05-11,Central,5.5,19.79,19.46,11.79,2.17,0.32,22.79
2020-05-11,East,6.04,16.25,15.96,10.33,2.0,0.57,25.62
2020-05-11,National,6.46,20.12,20.96,23.96,6.79,0.57,22.42
2020-05-11,North,6.38,17.5,11.08,15.46,2.0,0.35,26.96
2020-05-11,South,6.0,20.0,20.08,16.46,3.21,0.44,25.12
2020-05-11,West,5.42,19.5,9.33,23.67,6.79,0.36,22.96
2020-05-12,Central,5.38,20.79,32.17,9.92,2.0,0.3,22.58
2020-05-12,East,6.38,16.88,22.58,11.17,11.96,0.49,26.17
2020-05-12,National,6.92,21.17,32.46,19.88,14.75,0.49,22.54
2020-05-12,North,6.92,18.5,26.33,15.21,2.0,0.4,28.54
2020-05-12,South,5.58,21.04,27.83,15.17,4.0,0.42,23.17
2020-05-12,West,6.17,20.33,17.83,16.71,8.17,0.36,25.29
2020-05-13,Central,6.92,23.46,30.58,19.62,3.5,0.3,28.71
2020-05-13,East,7.5,20.58,24.17,22.92,17.08,0.52,31.12
2020-05-13,National,9.75,24.0,30.71,29.92,17.33,0.52,28.25
2020-05-13,North,9.75,21.5,22.83,24.75,2.12,0.43,40.46
2020-05-13,South,6.92,22.67,23.67,25.75,6.04,0.44,28.67
2020-05-13,West,7.75,23.04,14.58,12.96,6.54,0.37,32.29
2020-05-14,Central,10.96,29.04,33.67,15.92,5.12,0.38,45.17
2020-05-14,East,14.25,33.92,27.42,22.96,7.38,0.6,52.62
2020-05-14,National,14.33,34.04,34.83,25.58,9.29,0.6,34.21
2020-05-14,North,12.0,23.75,29.58,18.58,3.0,0.42,49.58
2020-05-14,South,9.25,23.25,30.71,19.38,8.92,0.47,38.38
2020-05-14,West,8.25,22.42,22.88,14.92,6.62,0.43,34.21
2020-05-15,Central,16.71,34.29,38.96,11.67,3.0,0.34,56.08
2020-05-15,East,15.17,31.75,39.21,11.54,4.62,0.59,54.58
2020-05-15,National,16.75,34.92,50.71,19.33,10.25,0.59,45.58
2020-05-15,North,13.33,25.58,43.29,16.0,3.0,0.33,52.29
2020-05-15,South,10.83,21.96,45.83,14.0,5.83,0.44,45.62
2020-05-15,West,12.46,28.83,24.88,15.0,10.25,0.49,50.25
2020-05-16,Central,7.46,24.67,22.33,12.25,4.0,0.34,31.04
2020-05-16,East,7.83,19.71,15.25,8.54,4.0,0.57,32.67
2020-05-16,National,9.17,24.67,22.46,16.58,14.42,0.57,27.83
2020-05-16,North,8.08,21.17,19.08,12.12,2.5,0.28,34.0
2020-05-16,South,8.5,20.88,18.88,14.62,5.0,0.42,35.46
2020-05-16,West,6.75,21.75,13.04,15.33,14.42,0.38,28.54
2020-05-17,Central,7.83,21.12,17.71,20.38,5.54,0.43,32.33
2020-05-17,East,7.25,19.54,13.83,13.08,3.83,0.63,30.54
2020-05-17,National,10.29,22.42,26.5,23.04,5.54,0.63,29.12
2020-05-17,North,9.92,21.54,25.75,19.38,2.79,0.38,41.46
2020-05-17,South,7.96,20.75,17.71,20.38,5.54,0.43,32.92
2020-05-17,West,7.46,21.17,10.92,12.08,4.75,0.44,31.46
2020-05-18,Central,7.67,21.0,27.71,23.42,7.83,0.4,32.04
2020-05-18,East,7.75,18.42,22.83,19.92,5.58,0.65,32.12
2020-05-18,National,9.17,21.5,28.88,31.67,9.29,0.65,27.83
2020-05-18,North,8.96,18.88,21.5,24.21,3.33,0.34,37.29
2020-05-18,South,7.71,20.83,25.25,25.92,9.29,0.46,32.08
2020-05-18,West,7.08,20.21,17.75,14.17,5.83,0.42,28.46
2020-05-19,Central,12.08,29.62,31.5,19.75,6.29,0.38,49.17
2020-05-19,East,10.79,22.71,22.12,18.79,8.67,0.68,45.0
2020-05-19,National,12.12,29.62,36.38,33.67,10.67,0.68,33.17
2020-05-19,North,11.54,22.79,33.83,28.29,3.54,0.27,47.08
2020-05-19,South,10.96,23.58,24.54,23.5,10.67,0.48,45.58
2020-05-19,West,8.0,23.17,17.04,25.33,7.54,0.46,33.17
2020-05-20,Central,13.0,28.54,24.08,23.0,5.33,0.37,51.83
2020-05-20,East,9.75,21.25,17.29,33.54,7.62,0.71,40.58
2020-05-20,National,14.29,28.62,25.38,45.12,12.33,0.71,39.58
2020-05-20,North,14.29,27.04,17.25,31.04,2.17,0.27,53.42
2020-05-20,South,9.92,24.38,23.29,36.33,11.08,0.46,41.58
2020-05-20,West,10.38,25.62,14.88,22.17,9.96,0.46,43.04
2020-05-21,Central,13.75,32.75,43.5,22.75,8.38,0.45,52.88
2020-05-21,East,12.17,27.21,42.04,41.79,15.29,0.77,48.17
2020-05-21,National,13.75,32.75,45.83,43.83,21.0,0.77,34.67
2020-05-21,North,12.5,23.92,34.62,31.33,3.62,0.31,50.21
2020-05-21,South,11.62,28.71,39.67,36.5,21.0,0.52,48.25
2020-05-21,West,8.33,22.79,27.04,19.71,9.21,0.49,34.67
2020-05-22,Central,17.25,37.92,29.88,21.92,3.67,0.55,56.83
2020-05-22,East,20.83,40.46,19.54,32.12,5.33,0.85,60.96
2020-05-22,National,20.83,40.67,34.29,37.83,7.08,0.85,52.46
2020-05-22,North,16.33,29.46,24.46,27.54,2.79,0.43,55.71
2020-05-22,South,14.92,33.58,30.25,32.21,7.08,0.64,54.17
2020-05-22,West,14.54,29.67,25.33,21.21,3.62,0.57,53.21
2020-05-23,Central,11.67,28.17,28.17,32.54,4.38,0.47,47.38
2020-05-23,East,13.62,29.12,23.75,40.5,5.33,0.67,51.25
2020-05-23,National,13.67,29.21,30.38,50.67,8.21,0.69,39.92
2020-05-23,North,11.75,23.92,17.71,31.42,2.21,0.38,48.17
2020-05-23,South,10.71,25.79,20.54,47.62,8.21,0.55,44.83
2020-05-23,West,10.25,25.0,19.46,25.79,3.96,0.5,42.0
2020-05-24,Central,15.33,33.67,32.38,17.46,6.75,0.51,54.67
2020-05-24,East,14.83,28.04,32.42,25.12,10.04,0.62,53.92
2020-05-24,National,19.38,34.0,37.25,30.75,12.12,0.67,38.29
2020-05-24,North,19.21,32.38,25.75,24.88,3.0,0.42,59.0
2020-05-24,South,9.92,23.12,32.92,22.12,11.92,0.49,41.83
2020-05-24,West,10.58,26.96,26.62,24.08,7.42,0.5,43.96
2020-05-25,Central,13.62,31.0,29.62,15.88,3.0,0.48,52.88
2020-05-25,East,10.62,25.21,36.83,14.54,3.5,0.72,43.96
2020-05-25,National,15.58,32.12,40.62,26.21,7.92,0.73,39.75
2020-05-25,North,13.33,25.5,32.62,18.71,2.67,0.34,51.17
2020-05-25,South,9.71,23.67,30.88,18.0,7.0,0.48,39.88
2020-05-25,West,14.46,31.29,32.0,22.71,7.92,0.58,53.79
2020-05-26,Central,15.92,35.46,30.92,20.5,3.25,0.49,55.46
2020-05-26,East,14.38,34.0,34.67,20.04,4.0,0.72,53.42
2020-05-26,National,16.0,37.21,37.88,29.58,7.62,0.72,49.75
2020-05-26,North,12.75,25.58,31.71,21.88,2.0,0.42,51.17
2020-05-26,South,13.12,28.33,26.08,25.42,6.71,0.55,51.38
2020-05-26,West,12.67,32.5,28.25,18.08,7.58,0.53,51.33
2020-05-27,Central,13.33,31.17,30.29,16.92,3.0,0.35,51.08
2020-05-27,East,14.17,34.25,26.21,17.54,5.42,0.61,52.5
2020-05-27,National,14.25,36.12,33.25,28.88,8.58,0.61,40.54
2020-05-27,North,12.12,24.08,29.67,13.75,2.04,0.33,48.5
2020-05-27,South,12.04,27.12,26.17,25.21,8.58,0.51,48.0
2020-05-27,West,9.79,26.71,24.88,20.75,6.04,0.45,40.54
2020-05-28,Central,11.75,31.54,21.67,21.29,3.17,0.37,48.12
2020-05-28,East,11.21,23.92,22.54,16.33,4.12,0.63,46.71
2020-05-28,National,12.62,31.54,31.08,30.71,6.79,0.63,34.54
2020-05-28,North,12.21,24.17,29.88,19.08,2.0,0.37,48.21
2020-05-28,South,9.12,24.21,27.46,22.12,6.79,0.54,37.92
2020-05-28,West,8.21,25.0,21.71,27.29,4.96,0.49,34.62
2020-05-29,Central,7.96,25.38,19.33,19.38,4.0,0.35,33.42
2020-05-29,East,8.42,19.58,22.83,23.38,3.29,0.57,35.17
2020-05-29,National,9.75,25.79,23.04,32.92,6.92,0.57,31.67
2020-05-29,North,9.71,21.96,18.5,20.92,2.25,0.33,40.29
2020-05-29,South,8.46,24.25,20.17,28.25,6.92,0.5,35.46
2020-05-29,West,8.42,23.21,13.92,21.83,6.04,0.47,34.54
2020-05-30,Central,11.0,30.38,20.5,22.04,4.0,0.42,45.25
2020-05-30,East,13.62,28.79,17.46,38.42,7.67,0.71,50.79
2020-05-30,National,14.42,30.54,23.83,43.25,12.21,0.71,36.38
2020-05-30,North,14.42,28.17,21.04,28.67,3.83,0.57,52.38
2020-05-30,South,11.17,26.75,17.33,31.38,12.21,0.57,46.58
2020-05-30,West,8.79,25.38,19.71,23.29,8.5,0.5,36.58
2020-05-31,Central,16.12,35.33,18.58,23.75,4.0,0.51,55.42
2020-05-31,East,16.29,34.12,17.38,26.54,3.88,0.73,55.54
2020-05-31,National,16.58,35.42,24.12,33.71,6.42,0.73,46.92
2020-05-31,North,13.62,26.92,20.58,24.25,3.0,0.48,52.62
2020-05-31,South,11.67,27.21,16.17,30.29,6.33,0.65,48.38
2020-05-31,West,11.25,30.29,17.5,20.88,5.88,0.52,47.5
2020-06-01,Central,13.58,31.75,14.0,18.17,4.0,0.45,52.46
2020-06-01,East,18.21,42.04,10.79,23.29,4.0,0.67,58.0
2020-06-01,National,18.21,42.04,15.25,30.79,6.0,0.67,43.92
2020-06-01,North,11.46,24.33,10.54,23.62,3.0,0.4,48.25
2020-06-01,South,11.42,26.21,10.25,27.96,6.0,0.6,47.21
2020-06-01,West,10.71,25.83,9.92,22.62,4.46,0.49,43.92
2020-06-02,Central,9.54,25.92,21.92,19.75,4.46,0.44,40.04
2020-06-02,East,10.17,23.12,17.42,18.38,3.33,0.63,41.67
2020-06-02,National,11.46,27.17,22.54,31.25,7.54,0.64,30.21
2020-06-02,North,10.75,23.04,17.58,25.08,3.0,0.52,44.96
2020-06-02,South,7.29,21.46,18.33,20.62,6.0,0.52,30.25
2020-06-02,West,9.46,25.29,16.04,26.0,7.04,0.5,38.83
2020-06-03,Central,9.88,27.17,16.75,18.17,4.0,0.4,41.54
2020-06-03,East,6.83,23.58,17.5,15.46,3.92,0.54,28.75
2020-06-03,National,12.12,28.62,19.62,27.75,8.96,0.58,27.12
2020-06-03,North,12.08,26.75,12.67,21.88,3.0,0.48,49.92
2020-06-03,South,6.96,19.67,19.08,20.54,6.29,0.5,29.25
2020-06-03,West,11.58,28.38,11.92,26.0,8.79,0.52,48.62
2020-06-04,Central,6.17,20.0,19.75,14.46,4.0,0.3,26.33
2020-06-04,East,6.21,16.46,19.92,14.46,4.0,0.57,26.54
2020-06-04,National,7.71,21.0,20.75,23.5,9.42,0.57,24.21
2020-06-04,North,7.38,19.04,15.08,17.29,2.08,0.33,30.79
2020-06-04,South,6.75,19.75,15.71,17.12,6.25,0.48,27.96
2020-06-04,West,6.79,18.83,12.79,19.79,9.42,0.35,27.92
2020-06-05,Central,5.33,18.75,18.5,13.75,4.0,0.31,22.17
2020-06-05,East,5.54,13.08,15.92,12.54,4.33,0.57,23.5
2020-06-05,National,6.75,19.92,18.67,19.58,8.75,0.57,21.42
2020-06-05,North,6.25,16.0,11.75,17.75,2.0,0.35,26.88
2020-06-05,South,6.75,19.92,15.75,14.92,6.96,0.44,27.79
2020-06-05,West,5.38,14.88,13.04,9.25,7.92,0.35,22.62
2020-06-06,Central,7.08,22.04,19.54,17.79,2.58,0.34,29.54
2020-06-06,East,5.96,13.33,19.33,18.79,3.25,0.57,24.58
2020-06-06,National,7.58,22.33,20.42,26.96,6.88,0.57,21.83
2020-06-06,North,7.33,19.08,11.08,20.67,2.0,0.36,30.5
2020-06-06,South,7.21,21.42,18.12,23.21,6.04,0.4,30.29
2020-06-06,West,5.29,17.0,13.96,21.46,6.83,0.36,22.12
2020-06-07,Central,14.25,36.67,20.92,16.42,2.0,0.43,53.08
2020-06-07,East,9.46,15.25,21.29,18.04,4.0,0.64,39.62
2020-06-07,National,15.83,36.67,24.83,30.04,11.0,0.7,39.62
2020-06-07,North,15.75,29.33,17.71,27.79,2.62,0.62,54.54
2020-06-07,South,12.54,28.33,22.58,21.46,6.21,0.44,50.83
2020-06-07,West,12.21,29.25,15.58,24.62,11.0,0.51,49.12
2020-06-08,Central,12.08,30.92,33.79,21.42,2.5,0.38,49.42
2020-06-08,East,7.21,14.17,28.0,18.67,4.0,0.62,29.88
2020-06-08,National,13.71,30.92,36.42,31.58,9.33,0.64,29.88
2020-06-08,North,13.67,27.62,28.79,21.88,2.5,0.46,52.79
2020-06-08,South,10.17,25.79,35.21,24.75,8.0,0.42,42.33
2020-06-08,West,9.79,25.5,22.17,28.21,9.25,0.49,40.67
2020-06-09,Central,11.54,29.17,24.75,13.0,3.0,0.36,48.08
2020-06-09,East,7.0,14.75,21.75,14.5,3.96,0.66,29.46
2020-06-09,National,12.75,29.17,26.83,22.17,10.21,0.66,29.46
2020-06-09,North,12.62,25.42,21.71,20.42,3.0,0.48,51.75
2020-06-09,South,9.79,24.5,24.88,15.0,7.46,0.4,40.92
2020-06-09,West,10.67,25.21,16.04,20.25,10.21,0.43,45.04
2020-06-10,Central,8.71,26.0,33.08,14.17,3.04,0.33,36.54
2020-06-10,East,7.54,15.17,26.46,12.0,3.46,0.71,31.38
2020-06-10,National,10.04,26.42,33.12,22.96,10.42,0.71,26.75
2020-06-10,North,9.75,23.04,25.17,15.46,2.17,0.42,40.71
2020-06-10,South,9.33,24.71,25.88,15.92,6.0,0.41,38.46
2020-06-10,West,6.92,22.21,15.83,21.75,10.42,0.38,28.79
2020-06-11,Central,7.12,25.75,20.33,28.08,5.38,0.41,29.67
2020-06-11,East,7.96,16.92,16.75,20.0,3.33,0.75,33.79
2020-06-11,National,12.38,28.0,21.83,35.67,8.79,0.75,27.17
2020-06-11,North,12.38,25.79,17.58,26.67,2.83,0.56,49.12
2020-06-11,South,6.54,25.12,15.5,25.88,6.79,0.42,27.96
2020-06-11,West,8.88,27.08,11.79,30.42,8.79,0.5,37.25
2020-06-12,Central,9.42,26.12,26.25,23.71,2.62,0.36,39.04
2020-06-12,East,7.96,15.79,19.12,17.54,3.54,0.72,32.04
2020-06-12,National,11.71,27.21,26.79,30.58,9.33,0.72,31.0
2020-06-12,North,11.71,24.71,13.88,23.79,2.29,0.47,48.04
2020-06-12,South,9.29,25.88,16.42,22.38,6.42,0.43,38.5
2020-06-12,West,9.17,25.88,10.0,24.54,9.33,0.4,38.21
2020-06-13,Central,9.71,26.0,16.58,20.88,2.0,0.44,40.75
2020-06-13,East,8.5,15.58,17.08,19.83,4.08,0.72,35.08
2020-06-13,National,11.75,26.5,17.75,27.92,9.08,0.72,31.58
2020-06-13,North,11.75,24.58,9.67,24.42,2.29,0.53,48.79
2020-06-13,South,9.75,26.5,13.33,25.33,6.62,0.47,40.83
2020-06-13,West,7.54,21.96,13.25,18.92,9.08,0.43,31.71
2020-06-14,Central,9.42,24.04,23.21,17.92,2.0,0.51,39.08
2020-06-14,East,7.96,14.25,16.46,17.54,4.46,0.83,33.46
2020-06-14,National,11.42,24.25,23.21,25.21,11.04,0.83,29.25
2020-06-14,North,11.42,23.33,13.92,22.62,3.0,0.63,46.5
2020-06-14,South,9.33,24.04,16.5,20.96,7.79,0.49,38.75
2020-06-14,West,7.0,22.12,16.79,16.71,10.79,0.44,29.29
2020-06-15,Central,11.33,24.25,21.08,17.67,2.0,0.38,46.46
2020-06-15,East,8.96,15.12,20.5,15.0,4.04,0.71,36.88
2020-06-15,National,11.83,27.83,22.38,25.83,19.67,0.71,36.79
2020-06-15,North,11.58,22.67,15.38,21.33,2.58,0.49,47.38
2020-06-15,South,10.92,27.21,19.58,20.67,5.67,0.44,44.71
2020-06-15,West,9.42,27.62,16.5,22.12,19.67,0.43,39.38
2020-06-16,Central,11.5,18.29,13.29,21.67,3.88,0.46,46.62
2020-06-16,East,7.67,15.08,20.17,15.58,3.42,0.76,32.79
2020-06-16,National,12.08,27.79,20.42,29.38,9.62,0.76,32.79
2020-06-16,North,11.62,25.38,15.88,18.21,2.67,0.53,48.46
2020-06-16,South,10.42,26.83,16.29,24.62,6.0,0.49,43.0
2020-06-16,West,9.42,26.88,9.79,21.83,9.5,0.54,39.33
2020-06-17,Central,9.0,17.29,14.83,25.38,2.38,0.37,37.83
2020-06-17,East,8.08,15.5,13.29,23.08,3.25,0.81,33.17
2020-06-17,National,10.29,27.38,17.5,36.25,7.25,0.81,30.92
2020-06-17,North,9.88,21.75,11.58,28.04,2.92,0.52,41.75
2020-06-17,South,10.04,27.38,11.46,31.04,7.12,0.5,41.38
2020-06-17,West,7.58,23.58,11.33,26.04,6.71,0.48,31.33
2020-06-18,Central,11.0,20.5,21.5,33.62,2.0,0.4,45.79
2020-06-18,East,8.25,15.38,12.38,25.58,4.67,0.59,34.46
2020-06-18,National,13.25,25.88,21.58,39.38,11.42,0.69,32.21
2020-06-18,North,13.25,24.88,12.46,33.12,2.92,0.61,52.04
2020-06-18,South,10.25,24.62,10.17,32.29,11.42,0.52,42.92
2020-06-18,West,8.38,25.58,10.38,21.38,7.75,0.56,35.29
2020-06-19,Central,7.71,19.33,21.62,21.12,2.0,0.3,32.04
2020-06-19,East,7.92,14.38,11.29,20.17,6.17,0.75,33.71
2020-06-19,National,9.21,23.33,22.17,27.21,12.96,0.78,23.88
2020-06-19,North,9.21,20.58,14.17,20.0,2.21,0.49,38.42
2020-06-19,South,8.79,23.33,11.79,24.12,12.96,0.47,37.04
2020-06-19,West,5.71,18.79,15.58,16.54,5.25,0.47,23.88
2020-06-20,Central,6.74,21.96,15.7,19.61,2.35,0.3,28.39
2020-06-20,East,7.22,14.39,9.78,22.96,5.22,0.43,30.0
2020-06-20,National,8.26,22.17,15.7,28.7,9.61,0.52,21.35
2020-06-20,North,8.13,19.09,5.65,21.91,2.3,0.51,34.04
2020-06-20,South,7.48,21.83,10.0,24.7,7.61,0.47,31.17
2020-06-20,West,5.17,19.22,9.43,16.04,9.22,0.49,21.35
2020-06-21,Central,6.08,21.12,16.25,17.96,3.0,0.31,25.88
2020-06-21,East,8.58,20.12,9.12,18.54,6.75,0.43,35.62
2020-06-21,National,9.38,23.25,16.25,25.71,12.54,0.56,23.33
2020-06-21,North,9.33,19.54,6.42,21.29,2.67,0.55,38.54
2020-06-21,South,8.08,23.04,10.25,20.88,9.25,0.51,33.75
2020-06-21,West,5.67,21.5,9.62,19.54,12.5,0.52,23.75
2020-06-22,Central,7.08,19.38,16.46,21.25,3.0,0.33,29.88
2020-06-22,East,9.62,21.08,9.12,22.08,3.08,0.49,40.33
2020-06-22,National,10.83,24.38,16.46,30.38,10.0,0.58,29.29
2020-06-22,North,10.83,21.83,9.04,27.83,2.0,0.58,45.29
2020-06-22,South,9.5,24.33,8.08,25.67,6.0,0.5,39.29
2020-06-22,West,7.71,21.75,10.42,21.12,10.0,0.52,31.83
2020-06-23,Central,7.21,22.79,13.12,20.33,3.0,0.36,29.62
2020-06-23,East,7.29,16.67,11.21,23.58,4.0,0.45,30.29
2020-06-23,National,10.0,23.62,13.75,27.75,8.5,0.53,22.04
2020-06-23,North,10.0,20.46,7.92,24.46,2.33,0.53,41.46
2020-06-23,South,7.79,22.42,10.92,20.67,4.79,0.41,32.38
2020-06-23,West,5.29,18.42,9.83,18.42,8.5,0.42,22.04
2020-06-24,Central,5.38,19.54,16.96,20.88,2.79,0.27,22.5
2020-06-24,East,5.5,13.88,6.83,21.29,3.92,0.39,23.21
2020-06-24,National,7.25,20.17,16.96,25.79,19.33,0.51,17.29
2020-06-24,North,7.25,17.08,4.25,22.83,2.67,0.51,30.83
2020-06-24,South,5.88,19.58,11.21,18.42,3.58,0.38,24.08
2020-06-24,West,3.96,17.29,9.79,20.04,19.33,0.34,17.29
2020-06-25,Central,7.04,19.62,21.25,17.5,3.0,0.32,28.88
2020-06-25,East,8.46,18.58,15.67,10.88,4.0,0.34,35.33
2020-06-25,National,9.96,23.58,21.25,26.71,20.46,0.6,28.46
2020-06-25,North,9.96,21.42,10.92,24.12,2.62,0.6,41.83
2020-06-25,South,7.42,21.33,16.33,22.33,4.0,0.38,30.79
2020-06-25,West,6.83,23.58,11.25,24.5,20.46,0.41,29.04
2020-06-26,Central,7.96,26.0,25.17,18.46,3.0,0.29,33.08
2020-06-26,East,8.54,19.92,20.58,17.71,4.21,0.34,36.21
2020-06-26,National,9.96,26.21,25.25,27.04,21.0,0.58,30.5
2020-06-26,North,9.96,22.21,13.46,24.21,3.0,0.58,41.54
2020-06-26,South,9.46,24.92,17.92,23.12,4.42,0.39,39.83
2020-06-26,West,7.38,23.0,14.0,25.42,21.0,0.4,30.54
2020-06-27,Central,9.17,28.88,31.08,18.62,3.0,0.25,39.0
2020-06-27,East,11.33,26.58,24.0,12.42,3.38,0.35,47.29
2020-06-27,National,14.0,29.88,31.08,26.29,13.88,0.84,36.08
2020-06-27,North,14.0,29.0,15.88,22.25,2.42,0.84,53.12
2020-06-27,South,11.88,29.21,25.58,17.33,4.08,0.39,49.46
2020-06-27,West,8.67,28.21,13.04,23.79,13.88,0.42,36.08
2020-06-28,Central,9.17,27.42,25.33,18.04,3.0,0.27,37.71
2020-06-28,East,11.12,25.33,19.83,13.58,4.0,0.37,46.54
2020-06-28,National,11.46,29.42,25.33,21.25,16.83,1.37,37.29
2020-06-28,North,11.08,24.62,16.38,16.92,2.0,1.37,45.62
2020-06-28,South,9.71,29.33,19.25,18.04,4.0,0.38,40.33
2020-06-28,West,9.08,28.58,15.75,17.83,16.83,0.37,37.62
2020-06-29,Central,8.04,27.29,26.38,19.58,3.0,0.25,33.75
2020-06-29,East,10.88,24.42,20.38,14.0,3.79,0.38,45.75
2020-06-29,National,10.88,27.58,26.38,21.21,24.88,0.87,31.79
2020-06-29,North,9.75,24.79,15.58,19.04,2.0,0.87,40.75
2020-06-29,South,9.67,27.12,20.25,18.79,4.0,0.36,40.21
2020-06-29,West,7.92,25.62,20.67,14.54,24.88,0.38,32.38
2020-06-30,Central,10.38,29.25,30.92,18.42,3.0,0.28,43.08
2020-06-30,East,12.96,29.71,23.12,13.42,4.04,0.42,51.54
2020-06-30,National,13.21,30.96,30.92,23.75,17.58,0.5,38.75
2020-06-30,North,12.71,28.88,21.04,18.88,2.83,0.5,51.38
2020-06-30,South,11.75,30.88,24.92,17.08,3.79,0.36,48.38
2020-06-30,West,9.29,29.75,17.33,21.79,17.58,0.4,38.75
2020-07-01,Central,8.0,26.87,21.74,21.74,3.0,0.24,33.17
2020-07-01,East,10.04,25.87,16.57,19.35,4.35,0.47,41.78
2020-07-01,National,10.87,28.57,21.74,26.61,26.0,0.66,29.52
2020-07-01,North,10.87,26.83,11.3,22.0,18.3,0.66,46.0
2020-07-01,South,9.61,28.48,14.74,20.43,3.0,0.34,39.7
2020-07-01,West,7.13,26.3,11.22,23.57,15.09,0.4,29.52
2020-07-02,Central,7.58,26.38,25.04,17.92,3.58,0.24,31.71
2020-07-02,East,8.96,21.54,19.08,14.04,4.0,0.47,37.62
2020-07-02,National,9.33,26.88,25.04,21.46,40.17,0.67,30.29
2020-07-02,North,9.33,22.17,16.25,18.21,24.83,0.67,39.33
2020-07-02,South,8.5,24.79,21.46,16.12,3.21,0.33,35.08
2020-07-02,West,7.21,22.17,16.33,18.83,25.96,0.41,30.71
2020-07-03,Central,6.58,22.62,25.04,19.17,4.58,0.28,27.88
2020-07-03,East,7.42,16.67,23.29,9.71,4.08,0.48,31.0
2020-07-03,National,7.62,23.54,25.33,21.5,21.29,0.57,22.79
2020-07-03,North,7.38,18.58,19.17,16.83,3.29,0.54,30.54
2020-07-03,South,6.5,20.79,18.96,19.0,4.0,0.33,27.29
2020-07-03,West,5.5,18.75,14.79,19.92,21.29,0.4,22.79
2020-07-04,Central,6.71,22.0,24.58,15.38,4.0,0.33,27.79
2020-07-04,East,6.88,16.12,22.42,8.75,4.0,0.49,28.08
2020-07-04,National,7.04,22.08,27.38,20.33,18.0,0.49,20.12
2020-07-04,North,6.25,16.38,18.79,16.29,3.0,0.32,26.46
2020-07-04,South,7.0,21.29,19.21,17.33,4.88,0.33,28.83
2020-07-04,West,4.96,17.33,14.67,17.0,18.0,0.4,20.12
2020-07-05,Central,6.67,23.58,28.5,16.0,3.21,0.32,27.38
2020-07-05,East,7.62,19.67,20.38,15.12,3.67,0.52,31.54
2020-07-05,National,10.62,25.58,28.54,27.75,12.33,0.55,26.38
2020-07-05,North,10.62,24.79,17.29,22.58,2.71,0.39,43.96
2020-07-05,South,7.75,23.5,21.88,22.75,5.0,0.35,32.04
2020-07-05,West,6.46,22.5,14.88,23.38,12.33,0.5,27.67
2020-07-06,Central,7.5,25.33,25.21,17.96,3.0,0.34,31.21
2020-07-06,East,8.0,19.92,20.29,10.92,3.38,0.53,33.42
2020-07-06,National,11.5,27.08,25.21,29.38,9.46,0.63,31.08
