Country,Region,Date,Temperature,reading_type,station_name
Singapore,East,2024-02-05,26.21,DBT 1M F,Singapore_National
Singapore,North,2024-02-06,26.7,DBT 1M F,Singapore_National
Singapore,North-East,2024-02-07,26.33,DBT 1M F,Singapore_National
Singapore,West,2024-02-08,26.6,DBT 1M F,Singapore_National
Singapore,Central,2024-02-09,25.77,DBT 1M F,Singapore_National
Singapore,East,2024-02-10,25.86,DBT 1M F,Singapore_National
Singapore,North,2024-02-11,26.61,DBT 1M F,Singapore_National
Singapore,North-East,2024-02-12,25.24,DBT 1M F,Singapore_National
Singapore,West,2024-02-13,25.93,DBT 1M F,Singapore_National
Singapore,Central,2024-02-14,26.73,DBT 1M F,Singapore_National
Singapore,East,2024-02-15,26.12,DBT 1M F,Singapore_National
Singapore,North,2024-02-16,26.0,DBT 1M F,Singapore_National
Singapore,North-East,2024-02-17,26.14,DBT 1M F,Singapore_National
Singapore,West,2024-02-18,26.76,DBT 1M F,Singapore_National
Singapore,Central,2024-02-19,26.86,DBT 1M F,Singapore_National
Singapore,East,2024-02-20,27.04,DBT 1M F,Singapore_National
Singapore,North,2024-02-21,26.64,DBT 1M F,Singapore_National
Singapore,North-East,2024-02-22,26.93,DBT 1M F,Singapore_National
Singapore,West,2024-02-23,26.84,DBT 1M F,Singapore_National
Singapore,Central,2024-02-24,26.66,DBT 1M F,Singapore_National
Singapore,East,2024-02-25,27.3,DBT 1M F,Singapore_National
Singapore,North,2024-02-26,27.25,DBT 1M F,Singapore_National
Singapore,North-East,2024-02-27,26.1,DBT 1M F,Singapore_National
Singapore,West,2024-02-28,27.09,DBT 1M F,Singapore_National
Singapore,Central,2024-02-29,27.79,DBT 1M F,Singapore_National
Singapore,East,2024-03-01,27.02,DBT 1M F,Singapore_National
Singapore,North,2024-03-02,26.68,DBT 1M F,Singapore_National
Singapore,North-East,2024-03-03,26.11,DBT 1M F,Singapore_National
Singapore,West,2024-03-04,26.59,DBT 1M F,Singapore_National
Singapore,Central,2024-03-05,25.83,DBT 1M F,Singapore_National
Singapore,East,2024-03-06,26.92,DBT 1M F,Singapore_National
Singapore,North,2024-03-07,26.38,DBT 1M F,Singapore_National
Singapore,North-East,2024-03-08,25.96,DBT 1M F,Singapore_National
Singapore,West,2024-03-09,27.01,DBT 1M F,Singapore_National
Singapore,Central,2024-03-10,26.45,DBT 1M F,Singapore_National
Singapore,East,2024-03-11,27.08,DBT 1M F,Singapore_National
Singapore,North,2024-03-12,26.76,DBT 1M F,Singapore_National
Singapore,North-East,2024-03-13,26.82,DBT 1M F,Singapore_National
Singapore,West,2024-03-14,26.76,DBT 1M F,Singapore_National
Singapore,Central,2024-03-15,26.78,DBT 1M F,Singapore_National
Singapore,East,2024-03-16,27.32,DBT 1M F,Singapore_National
Singapore,North,2024-03-17,27.24,DBT 1M F,Singapore_National
Singapore,North-East,2024-03-18,27.71,DBT 1M F,Singapore_National
Singapore,West,2024-03-19,27.82,DBT 1M F,Singapore_National
Singapore,Central,2024-03-20,27.04,DBT 1M F,Singapore_National
Singapore,East,2024-03-21,26.75,DBT 1M F,Singapore_National
Singapore,North,2024-03-22,27.11,DBT 1M F,Singapore_National
Singapore,North-East,2024-03-23,27.98,DBT 1M F,Singapore_National
Singapore,West,2024-03-24,28.32,DBT 1M F,Singapore_National
Singapore,Central,2024-03-25,28.49,DBT 1M F,Singapore_National
Singapore,East,2024-03-26,28.28,DBT 1M F,Singapore_National
Singapore,North,2024-03-27,28.4,DBT 1M F,Singapore_National
Singapore,North-East,2024-03-28,28.36,DBT 1M F,Singapore_National
Singapore,West,2024-03-29,28.4,DBT 1M F,Singapore_National
Singapore,Central,2024-03-30,27.92,DBT 1M F,Singapore_National
Singapore,East,2024-03-31,27.73,DBT 1M F,Singapore_National
Singapore,North,2024-04-01,27.25,DBT 1M F,Singapore_National
Singapore,North-East,2024-04-02,27.8,DBT 1M F,Singapore_National
Singapore,West,2024-04-03,27.14,DBT 1M F,Singapore_National
Singapore,Central,2024-04-04,27.06,DBT 1M F,Singapore_National
Singapore,East,2024-04-05,27.66,DBT 1M F,Singapore_National
Singapore,North,2024-04-06,28.52,DBT 1M F,Singapore_National
Singapore,North-East,2024-04-07,27.8,DBT 1M F,Singapore_National
Singapore,West,2024-04-08,26.86,DBT 1M F,Singapore_National
Singapore,Central,2024-04-09,27.85,DBT 1M F,Singapore_National
Singapore,East,2024-04-10,26.19,DBT 1M F,Singapore_National
Singapore,North,2024-04-11,26.8,DBT 1M F,Singapore_National
Singapore,North-East,2024-04-12,24.44,DBT 1M F,Singapore_National
Singapore,West,2024-04-13,26.88,DBT 1M F,Singapore_National
Singapore,Central,2024-04-14,26.44,DBT 1M F,Singapore_National
Singapore,East,2024-04-15,26.31,DBT 1M F,Singapore_National
Singapore,North,2024-04-16,25.87,DBT 1M F,Singapore_National
Singapore,North-East,2024-04-17,26.23,DBT 1M F,Singapore_National
Singapore,West,2024-04-18,26.55,DBT 1M F,Singapore_National
Singapore,Central,2024-04-19,26.66,DBT 1M F,Singapore_National
Singapore,East,2024-04-20,26.08,DBT 1M F,Singapore_National
Singapore,North,2024-04-21,26.91,DBT 1M F,Singapore_National
Singapore,North-East,2024-04-22,27.41,DBT 1M F,Singapore_National
Singapore,West,2024-04-23,27.6,DBT 1M F,Singapore_National
Singapore,Central,2024-04-24,27.79,DBT 1M F,Singapore_National
Singapore,East,2024-04-25,27.53,DBT 1M F,Singapore_National
Singapore,North,2024-04-26,27.53,DBT 1M F,Singapore_National
Singapore,North-East,2024-04-27,27.68,DBT 1M F,Singapore_National
Singapore,West,2024-04-28,27.65,DBT 1M F,Singapore_National
Singapore,Central,2024-04-29,28.33,DBT 1M F,Singapore_National
Singapore,East,2024-04-30,28.18,DBT 1M F,Singapore_National
Singapore,North,2024-05-01,27.15,DBT 1M F,Singapore_National
Singapore,North-East,2024-05-02,27.67,DBT 1M F,Singapore_National
Singapore,West,2024-05-03,27.34,DBT 1M F,Singapore_National
Singapore,Central,2024-05-04,25.21,DBT 1M F,Singapore_National
Singapore,East,2024-05-05,27.86,DBT 1M F,Singapore_National
Singapore,North,2024-05-06,28.45,DBT 1M F,Singapore_National
Singapore,North-East,2024-05-07,26.38,DBT 1M F,Singapore_National
Singapore,West,2024-05-08,26.98,DBT 1M F,Singapore_National
Singapore,Central,2024-05-09,28.47,DBT 1M F,Singapore_National
Singapore,East,2024-05-10,27.33,DBT 1M F,Singapore_National
Singapore,North,2024-05-11,28.15,DBT 1M F,Singapore_National
Singapore,North-East,2024-05-12,27.52,DBT 1M F,Singapore_National
Singapore,West,2024-05-13,27.15,DBT 1M F,Singapore_National
Singapore,Central,2024-05-14,28.0,DBT 1M F,Singapore_National
Singapore,East,2024-05-15,28.25,DBT 1M F,Singapore_National
Singapore,North,2024-05-16,26.6,DBT 1M F,Singapore_National
Singapore,North-East,2024-05-17,27.79,DBT 1M F,Singapore_National
Singapore,West,2024-05-18,27.12,DBT 1M F,Singapore_National
Singapore,Central,2024-05-19,27.15,DBT 1M F,Singapore_National
Singapore,East,2024-05-20,26.72,DBT 1M F,Singapore_National
Singapore,North,2024-05-21,26.95,DBT 1M F,Singapore_National
Singapore,North-East,2024-05-22,26.78,DBT 1M F,Singapore_National
Singapore,West,2024-05-23,26.93,DBT 1M F,Singapore_National
Singapore,Central,2024-05-24,26.3,DBT 1M F,Singapore_National
Singapore,East,2024-05-25,26.8,DBT 1M F,Singapore_National
Singapore,North,2024-05-26,27.91,DBT 1M F,Singapore_National
Singapore,North-East,2024-05-27,28.04,DBT 1M F,Singapore_National
Singapore,West,2024-05-28,27.42,DBT 1M F,Singapore_National
Singapore,Central,2024-05-29,27.97,DBT 1M F,Singapore_National
Singapore,East,2024-05-30,27.87,DBT 1M F,Singapore_National
Singapore,North,2024-05-31,26.63,DBT 1M F,Singapore_National
Singapore,North-East,2024-06-01,25.46,DBT 1M F,Singapore_National
Singapore,West,2024-06-02,26.17,DBT 1M F,Singapore_National
Singapore,Central,2024-06-03,25.92,DBT 1M F,Singapore_National
Singapore,East,2024-06-04,27.35,DBT 1M F,Singapore_National
Singapore,North,2024-06-05,28.19,DBT 1M F,Singapore_National
Singapore,North-East,2024-06-06,27.08,DBT 1M F,Singapore_National
Singapore,West,2024-06-07,27.19,DBT 1M F,Singapore_National
Singapore,Central,2024-06-08,26.52,DBT 1M F,Singapore_National
Singapore,East,2024-06-09,27.28,DBT 1M F,Singapore_National
Singapore,North,2024-06-10,27.14,DBT 1M F,Singapore_National
Singapore,North-East,2024-06-11,27.47,DBT 1M F,Singapore_National
Singapore,West,2024-06-12,26.85,DBT 1M F,Singapore_National
Singapore,Central,2024-06-13,26.83,DBT 1M F,Singapore_National
Singapore,East,2024-06-14,26.54,DBT 1M F,Singapore_National
Singapore,North,2024-06-15,27.1,DBT 1M F,Singapore_National
Singapore,North-East,2024-06-16,26.85,DBT 1M F,Singapore_National
Singapore,West,2024-06-17,26.35,DBT 1M F,Singapore_National
Singapore,Central,2024-06-18,26.01,DBT 1M F,Singapore_National
Singapore,East,2024-06-19,26.85,DBT 1M F,Singapore_National
Singapore,North,2024-06-20,26.62,DBT 1M F,Singapore_National
Singapore,North-East,2024-06-21,25.67,DBT 1M F,Singapore_National
Singapore,West,2024-06-22,25.38,DBT 1M F,Singapore_National
Singapore,Central,2024-06-23,26.91,DBT 1M F,Singapore_National
Singapore,East,2024-06-24,27.7,DBT 1M F,Singapore_National
Singapore,North,2024-06-25,27.66,DBT 1M F,Singapore_National
Singapore,North-East,2024-06-26,26.94,DBT 1M F,Singapore_National
Singapore,West,2024-06-27,26.01,DBT 1M F,Singapore_National
Singapore,Central,2024-06-28,26.81,DBT 1M F,Singapore_National
Singapore,East,2024-06-29,26.79,DBT 1M F,Singapore_National
Singapore,North,2024-06-30,24.66,DBT 1M F,Singapore_National
Singapore,North-East,2024-07-01,26.5,DBT 1M F,Singapore_National
Singapore,West,2024-07-02,26.55,DBT 1M F,Singapore_National
Singapore,Central,2024-07-03,27.84,DBT 1M F,Singapore_National
Singapore,East,2024-07-04,27.56,DBT 1M F,Singapore_National
Singapore,North,2024-07-05,26.16,DBT 1M F,Singapore_National
Singapore,North-East,2024-07-06,26.63,DBT 1M F,Singapore_National
Singapore,West,2024-07-07,26.34,DBT 1M F,Singapore_National
Singapore,Central,2024-07-08,25.73,DBT 1M F,Singapore_National
Singapore,East,2024-07-09,26.15,DBT 1M F,Singapore_National
Singapore,North,2024-07-10,25.76,DBT 1M F,Singapore_National
Singapore,North-East,2024-07-11,27.48,DBT 1M F,Singapore_National
Singapore,West,2024-07-12,26.21,DBT 1M F,Singapore_National
Singapore,Central,2024-07-13,27.13,DBT 1M F,Singapore_National
Singapore,East,2024-07-14,26.97,DBT 1M F,Singapore_National
Singapore,North,2024-07-15,27.58,DBT 1M F,Singapore_National
Singapore,North-East,2024-07-16,27.6,DBT 1M F,Singapore_National
Singapore,West,2024-07-17,27.69,DBT 1M F,Singapore_National
Singapore,Central,2024-07-18,28.14,DBT 1M F,Singapore_National
Singapore,East,2024-07-19,27.35,DBT 1M F,Singapore_National
Singapore,North,2024-07-20,28.15,DBT 1M F,Singapore_National
Singapore,North-East,2024-07-21,28.13,DBT 1M F,Singapore_National
Singapore,West,2024-07-22,28.04,DBT 1M F,Singapore_National
Singapore,Central,2024-07-23,28.16,DBT 1M F,Singapore_National
Singapore,East,2024-07-24,28.13,DBT 1M F,Singapore_National
Singapore,North,2024-07-25,28.16,DBT 1M F,Singapore_National
Singapore,North-East,2024-07-26,28.38,DBT 1M F,Singapore_National
Singapore,West,2024-07-27,28.59,DBT 1M F,Singapore_National
Singapore,Central,2024-07-28,28.65,DBT 1M F,Singapore_National
Singapore,East,2024-07-29,27.72,DBT 1M F,Singapore_National
Singapore,North,2024-07-30,28.39,DBT 1M F,Singapore_National
Singapore,North-East,2024-07-31,26.1,DBT 1M F,Singapore_National
Singapore,West,2024-08-01,27.01,DBT 1M F,Singapore_National
Singapore,Central,2024-08-02,27.34,DBT 1M F,Singapore_National
Singapore,East,2024-08-03,27.14,DBT 1M F,Singapore_National
Singapore,North,2024-08-04,25.61,DBT 1M F,Singapore_National
Singapore,North-East,2024-08-05,26.96,DBT 1M F,Singapore_National
Singapore,West,2024-08-06,27.24,DBT 1M F,Singapore_National
Singapore,Central,2024-08-07,27.33,DBT 1M F,Singapore_National
Singapore,East,2024-08-08,28.31,DBT 1M F,Singapore_National
Singapore,North,2024-08-09,26.03,DBT 1M F,Singapore_National
Singapore,North-East,2024-08-10,26.33,DBT 1M F,Singapore_National
Singapore,West,2024-08-11,26.27,DBT 1M F,Singapore_National
Singapore,Central,2024-08-12,26.93,DBT 1M F,Singapore_National
Singapore,East,2024-08-13,27.62,DBT 1M F,Singapore_National
Singapore,North,2024-08-14,25.65,DBT 1M F,Singapore_National
Singapore,North-East,2024-08-15,26.74,DBT 1M F,Singapore_National
Singapore,West,2024-08-16,26.69,DBT 1M F,Singapore_National
Singapore,Central,2024-08-17,26.75,DBT 1M F,Singapore_National
Singapore,East,2024-08-18,26.88,DBT 1M F,Singapore_National
Singapore,North,2024-08-19,26.66,DBT 1M F,Singapore_National
Singapore,North-East,2024-08-20,25.16,DBT 1M F,Singapore_National
Singapore,West,2024-08-21,26.66,DBT 1M F,Singapore_National
Singapore,Central,2024-08-22,26.85,DBT 1M F,Singapore_National
Singapore,East,2024-08-23,26.11,DBT 1M F,Singapore_National
Singapore,North,2024-08-24,24.46,DBT 1M F,Singapore_National
Singapore,North-East,2024-08-25,25.79,DBT 1M F,Singapore_National
Singapore,West,2024-08-26,26.55,DBT 1M F,Singapore_National
Singapore,Central,2024-08-27,25.75,DBT 1M F,Singapore_National
Singapore,East,2024-08-28,26.33,DBT 1M F,Singapore_National
Singapore,North,2024-08-29,26.7,DBT 1M F,Singapore_National
Singapore,North-East,2024-08-30,27.22,DBT 1M F,Singapore_National
Singapore,West,2024-08-31,26.5,DBT 1M F,Singapore_National
Singapore,Central,2024-09-01,27.49,DBT 1M F,Singapore_National
Singapore,East,2024-09-02,27.75,DBT 1M F,Singapore_National
Singapore,North,2024-09-03,26.15,DBT 1M F,Singapore_National
Singapore,North-East,2024-09-04,25.63,DBT 1M F,Singapore_National
Singapore,West,2024-09-05,27.56,DBT 1M F,Singapore_National
Singapore,Central,2024-09-06,27.62,DBT 1M F,Singapore_National
Singapore,East,2024-09-07,28.15,DBT 1M F,Singapore_National
Singapore,North,2024-09-08,27.2,DBT 1M F,Singapore_National
Singapore,North-East,2024-09-09,26.47,DBT 1M F,Singapore_National
Singapore,West,2024-09-10,26.14,DBT 1M F,Singapore_National
Singapore,Central,2024-09-11,26.84,DBT 1M F,Singapore_National
Singapore,East,2024-09-12,26.41,DBT 1M F,Singapore_National
Singapore,North,2024-09-13,26.94,DBT 1M F,Singapore_National
Singapore,North-East,2024-09-14,26.6,DBT 1M F,Singapore_National
Singapore,West,2024-09-15,25.88,DBT 1M F,Singapore_National
Singapore,Central,2024-09-16,27.46,DBT 1M F,Singapore_National
Singapore,East,2024-09-17,26.75,DBT 1M F,Singapore_National
Singapore,North,2024-09-18,27.16,DBT 1M F,Singapore_National
Singapore,North-East,2024-09-19,27.52,DBT 1M F,Singapore_National
Singapore,West,2024-09-20,27.56,DBT 1M F,Singapore_National
Singapore,Central,2024-09-21,26.23,DBT 1M F,Singapore_National
Singapore,East,2024-09-22,28.51,DBT 1M F,Singapore_National
Singapore,North,2024-09-23,27.18,DBT 1M F,Singapore_National
Singapore,North-East,2024-09-24,26.17,DBT 1M F,Singapore_National
Singapore,West,2024-09-25,25.91,DBT 1M F,Singapore_National
Singapore,Central,2024-09-26,24.58,DBT 1M F,Singapore_National
Singapore,East,2024-09-27,26.79,DBT 1M F,Singapore_National
Singapore,North,2024-09-28,26.35,DBT 1M F,Singapore_National
Singapore,North-East,2024-09-29,26.29,DBT 1M F,Singapore_National
Singapore,West,2024-09-30,26.39,DBT 1M F,Singapore_National
Singapore,Central,2024-10-01,26.02,DBT 1M F,Singapore_National
Singapore,East,2024-10-02,26.61,DBT 1M F,Singapore_National
Singapore,North,2024-10-03,25.75,DBT 1M F,Singapore_National
Singapore,North-East,2024-10-04,25.3,DBT 1M F,Singapore_National
Singapore,West,2024-10-05,25.84,DBT 1M F,Singapore_National
Singapore,Central,2024-10-06,25.51,DBT 1M F,Singapore_National
Singapore,East,2024-10-07,27.13,DBT 1M F,Singapore_National
Singapore,North,2024-10-08,25.98,DBT 1M F,Singapore_National
Singapore,North-East,2024-10-09,26.2,DBT 1M F,Singapore_National
Singapore,West,2024-10-10,26.26,DBT 1M F,Singapore_National
Singapore,Central,2024-10-11,26.89,DBT 1M F,Singapore_National
Singapore,East,2024-10-12,25.69,DBT 1M F,Singapore_National
Singapore,North,2024-10-13,26.34,DBT 1M F,Singapore_National
Singapore,North-East,2024-10-14,24.99,DBT 1M F,Singapore_National
Singapore,West,2024-10-15,26.13,DBT 1M F,Singapore_National
Singapore,Central,2024-10-16,26.44,DBT 1M F,Singapore_National
Singapore,East,2024-10-17,25.94,DBT 1M F,Singapore_National
Singapore,North,2024-10-18,26.16,DBT 1M F,Singapore_National
Singapore,North-East,2024-10-19,26.62,DBT 1M F,Singapore_National
Singapore,West,2024-10-20,26.25,DBT 1M F,Singapore_National
Singapore,Central,2024-10-21,27.6,DBT 1M F,Singapore_National
Singapore,East,2024-10-22,27.39,DBT 1M F,Singapore_National
Singapore,North,2024-10-23,27.18,DBT 1M F,Singapore_National
Singapore,North-East,2024-10-24,26.84,DBT 1M F,Singapore_National
Singapore,West,2024-10-25,26.77,DBT 1M F,Singapore_National
Singapore,Central,2024-10-26,27.78,DBT 1M F,Singapore_National
Singapore,East,2024-10-27,28.21,DBT 1M F,Singapore_National
Singapore,North,2024-10-28,27.25,DBT 1M F,Singapore_National
Singapore,North-East,2024-10-29,27.44,DBT 1M F,Singapore_National
Singapore,West,2024-10-30,27.67,DBT 1M F,Singapore_National
Singapore,Central,2024-10-31,27.0,DBT 1M F,Singapore_National
Singapore,East,2024-11-01,26.64,DBT 1M F,Singapore_National
Singapore,North,2024-11-02,26.16,DBT 1M F,Singapore_National
Singapore,North-East,2024-11-03,26.15,DBT 1M F,Singapore_National
Singapore,West,2024-11-04,25.22,DBT 1M F,Singapore_National
Singapore,Central,2024-11-05,26.59,DBT 1M F,Singapore_National
Singapore,East,2024-11-06,25.56,DBT 1M F,Singapore_National
Singapore,North,2024-11-07,25.49,DBT 1M F,Singapore_National
Singapore,North-East,2024-11-08,25.81,DBT 1M F,Singapore_National
Singapore,West,2024-11-09,26.33,DBT 1M F,Singapore_National
Singapore,Central,2024-11-10,25.64,DBT 1M F,Singapore_National
Singapore,East,2024-11-11,25.99,DBT 1M F,Singapore_National
Singapore,North,2024-11-12,25.57,DBT 1M F,Singapore_National
Singapore,North-East,2024-11-13,25.82,DBT 1M F,Singapore_National
Singapore,West,2024-11-14,26.33,DBT 1M F,Singapore_National
Singapore,Central,2024-11-15,26.31,DBT 1M F,Singapore_National
Singapore,East,2024-11-16,25.58,DBT 1M F,Singapore_National
Singapore,North,2024-11-17,25.86,DBT 1M F,Singapore_National
Singapore,North-East,2024-11-18,25.11,DBT 1M F,Singapore_National
Singapore,West,2024-11-19,24.16,DBT 1M F,Singapore_National
Singapore,Central,2024-11-20,24.85,DBT 1M F,Singapore_National
Singapore,East,2024-11-21,25.7,DBT 1M F,Singapore_National
Singapore,North,2024-11-22,25.4,DBT 1M F,Singapore_National
Singapore,North-East,2024-11-23,25.89,DBT 1M F,Singapore_National
Singapore,West,2024-11-24,26.18,DBT 1M F,Singapore_National
Singapore,Central,2024-11-25,26.35,DBT 1M F,Singapore_National
Singapore,East,2024-11-26,25.73,DBT 1M F,Singapore_National
Singapore,North,2024-11-27,24.2,DBT 1M F,Singapore_National
Singapore,North-East,2024-11-28,25.28,DBT 1M F,Singapore_National
Singapore,West,2024-11-29,24.19,DBT 1M F,Singapore_National
Singapore,Central,2024-11-30,26.77,DBT 1M F,Singapore_National
Singapore,East,2024-12-01,26.21,DBT 1M F,Singapore_National
Singapore,North,2024-12-02,25.56,DBT 1M F,Singapore_National
Singapore,North-East,2024-12-03,25.83,DBT 1M F,Singapore_National
Singapore,West,2024-12-04,26.41,DBT 1M F,Singapore_National
Singapore,Central,2024-12-05,27.52,DBT 1M F,Singapore_National
Singapore,East,2024-12-06,28.11,DBT 1M F,Singapore_National
Singapore,North,2024-12-07,28.0,DBT 1M F,Singapore_National
Singapore,North-East,2024-12-08,27.19,DBT 1M F,Singapore_National
Singapore,West,2024-12-09,25.74,DBT 1M F,Singapore_National
Singapore,Central,2024-12-10,25.96,DBT 1M F,Singapore_National
Singapore,East,2024-12-11,26.62,DBT 1M F,Singapore_National
Singapore,North,2024-12-12,26.52,DBT 1M F,Singapore_National
Singapore,North-East,2024-12-13,26.33,DBT 1M F,Singapore_National
Singapore,West,2024-12-14,27.16,DBT 1M F,Singapore_National
Singapore,Central,2024-12-15,27.36,DBT 1M F,Singapore_National
Singapore,East,2024-12-16,26.38,DBT 1M F,Singapore_National
Singapore,North,2024-12-17,26.15,DBT 1M F,Singapore_National
Singapore,North-East,2024-12-18,25.23,DBT 1M F,Singapore_National
Singapore,West,2024-12-19,25.8,DBT 1M F,Singapore_National
Singapore,Central,2024-12-20,26.02,DBT 1M F,Singapore_National
Singapore,East,2024-12-21,25.69,DBT 1M F,Singapore_National
Singapore,North,2024-12-22,26.55,DBT 1M F,Singapore_National
Singapore,North-East,2024-12-23,25.75,DBT 1M F,Singapore_National
Singapore,West,2024-12-24,25.55,DBT 1M F,Singapore_National
Singapore,Central,2024-12-25,25.35,DBT 1M F,Singapore_National
Singapore,East,2024-12-26,26.36,DBT 1M F,Singapore_National
Singapore,North,2024-12-27,26.46,DBT 1M F,Singapore_National
Singapore,North-East,2024-12-28,26.89,DBT 1M F,Singapore_National
Singapore,West,2024-12-29,26.26,DBT 1M F,Singapore_National
Singapore,Central,2024-12-30,25.5,DBT 1M F,Singapore_National
Singapore,East,2024-12-31,26.78,DBT 1M F,Singapore_National
